RUN	GenericSageMakerScenario	1628677457-ml.m5.large-1-6TPS	1628677458784	 	3.2.0
REQUEST	833		SageMaker-LEARNING-model-simulator-1	1628677599633	1628677599644	OK	 
USER	SageMaker	833	END	1628677599632	1628677599645
USER	SageMaker	834	START	1628677599802	1628677599802
REQUEST	834		SageMaker-LEARNING-model-simulator-1	1628677599803	1628677599815	OK	 
USER	SageMaker	834	END	1628677599802	1628677599816
USER	SageMaker	835	START	1628677599972	1628677599972
REQUEST	835		SageMaker-LEARNING-model-simulator-1	1628677599973	1628677599984	OK	 
USER	SageMaker	835	END	1628677599972	1628677599984
USER	SageMaker	836	START	1628677600132	1628677600132
REQUEST	836		SageMaker-LEARNING-model-simulator-1	1628677600133	1628677600146	OK	 
USER	SageMaker	836	END	1628677600132	1628677600146
USER	SageMaker	837	START	1628677600302	1628677600302
REQUEST	837		SageMaker-LEARNING-model-simulator-1	1628677600303	1628677600317	OK	 
USER	SageMaker	837	END	1628677600302	1628677600317
USER	SageMaker	838	START	1628677600472	1628677600472
REQUEST	838		SageMaker-LEARNING-model-simulator-1	1628677600472	1628677600482	OK	 
USER	SageMaker	838	END	1628677600472	1628677600482
USER	SageMaker	839	START	1628677600632	1628677600632
REQUEST	839		SageMaker-LEARNING-model-simulator-1	1628677600633	1628677600649	OK	 
USER	SageMaker	839	END	1628677600632	1628677600649
USER	SageMaker	840	START	1628677600802	1628677600802
REQUEST	840		SageMaker-LEARNING-model-simulator-1	1628677600803	1628677600814	OK	 
USER	SageMaker	840	END	1628677600802	1628677600815
USER	SageMaker	841	START	1628677600972	1628677600972
REQUEST	841		SageMaker-LEARNING-model-simulator-1	1628677600973	1628677600993	OK	 
USER	SageMaker	841	END	1628677600972	1628677600993
USER	SageMaker	842	START	1628677601132	1628677601132
REQUEST	842		SageMaker-LEARNING-model-simulator-1	1628677601132	1628677601143	OK	 
USER	SageMaker	842	END	1628677601132	1628677601143
USER	SageMaker	843	START	1628677601302	1628677601302
REQUEST	843		SageMaker-LEARNING-model-simulator-1	1628677601303	1628677601317	OK	 
USER	SageMaker	843	END	1628677601302	1628677601318
USER	SageMaker	844	START	1628677601472	1628677601472
REQUEST	844		SageMaker-LEARNING-model-simulator-1	1628677601473	1628677601483	OK	 
USER	SageMaker	844	END	1628677601472	1628677601483
USER	SageMaker	845	START	1628677601632	1628677601632
REQUEST	845		SageMaker-LEARNING-model-simulator-1	1628677601633	1628677601647	OK	 
USER	SageMaker	845	END	1628677601632	1628677601648
USER	SageMaker	846	START	1628677601802	1628677601802
REQUEST	846		SageMaker-LEARNING-model-simulator-1	1628677601802	1628677601812	OK	 
USER	SageMaker	846	END	1628677601802	1628677601813
USER	SageMaker	847	START	1628677601972	1628677601972
REQUEST	847		SageMaker-LEARNING-model-simulator-1	1628677601973	1628677601983	OK	 
USER	SageMaker	847	END	1628677601972	1628677601984
USER	SageMaker	848	START	1628677602132	1628677602132
REQUEST	848		SageMaker-LEARNING-model-simulator-1	1628677602133	1628677602144	OK	 
USER	SageMaker	848	END	1628677602132	1628677602144
USER	SageMaker	849	START	1628677602302	1628677602302
REQUEST	849		SageMaker-LEARNING-model-simulator-1	1628677602302	1628677602312	OK	 
USER	SageMaker	849	END	1628677602302	1628677602313
USER	SageMaker	850	START	1628677602472	1628677602472
REQUEST	850		SageMaker-LEARNING-model-simulator-1	1628677602473	1628677602482	OK	 
USER	SageMaker	850	END	1628677602472	1628677602483
USER	SageMaker	851	START	1628677602632	1628677602632
REQUEST	851		SageMaker-LEARNING-model-simulator-1	1628677602633	1628677602643	OK	 
USER	SageMaker	851	END	1628677602632	1628677602643
USER	SageMaker	852	START	1628677602802	1628677602802
REQUEST	852		SageMaker-LEARNING-model-simulator-1	1628677602803	1628677602813	OK	 
USER	SageMaker	852	END	1628677602802	1628677602814
USER	SageMaker	853	START	1628677602972	1628677602972
REQUEST	853		SageMaker-LEARNING-model-simulator-1	1628677602973	1628677602984	OK	 
USER	SageMaker	853	END	1628677602972	1628677602985
USER	SageMaker	854	START	1628677603132	1628677603132
REQUEST	854		SageMaker-LEARNING-model-simulator-1	1628677603133	1628677603143	OK	 
USER	SageMaker	854	END	1628677603132	1628677603144
USER	SageMaker	855	START	1628677603302	1628677603302
REQUEST	855		SageMaker-LEARNING-model-simulator-1	1628677603303	1628677603316	OK	 
USER	SageMaker	855	END	1628677603302	1628677603317
USER	SageMaker	856	START	1628677603472	1628677603472
REQUEST	856		SageMaker-LEARNING-model-simulator-1	1628677603472	1628677603485	OK	 
USER	SageMaker	856	END	1628677603472	1628677603486
USER	SageMaker	857	START	1628677603632	1628677603632
REQUEST	857		SageMaker-LEARNING-model-simulator-1	1628677603633	1628677603645	OK	 
USER	SageMaker	857	END	1628677603632	1628677603645
USER	SageMaker	858	START	1628677603802	1628677603802
REQUEST	858		SageMaker-LEARNING-model-simulator-1	1628677603803	1628677603817	OK	 
USER	SageMaker	858	END	1628677603802	1628677603817
USER	SageMaker	859	START	1628677603973	1628677603973
REQUEST	859		SageMaker-LEARNING-model-simulator-1	1628677603973	1628677603987	OK	 
USER	SageMaker	859	END	1628677603973	1628677603988
USER	SageMaker	860	START	1628677604132	1628677604132
REQUEST	860		SageMaker-LEARNING-model-simulator-1	1628677604132	1628677604143	OK	 
USER	SageMaker	860	END	1628677604132	1628677604143
USER	SageMaker	861	START	1628677604302	1628677604302
REQUEST	861		SageMaker-LEARNING-model-simulator-1	1628677604303	1628677604317	OK	 
USER	SageMaker	861	END	1628677604302	1628677604318
USER	SageMaker	862	START	1628677604462	1628677604462
REQUEST	862		SageMaker-LEARNING-model-simulator-1	1628677604463	1628677604474	OK	 
USER	SageMaker	862	END	1628677604462	1628677604475
USER	SageMaker	863	START	1628677604632	1628677604632
REQUEST	863		SageMaker-LEARNING-model-simulator-1	1628677604632	1628677604644	OK	 
USER	SageMaker	863	END	1628677604632	1628677604644
USER	SageMaker	864	START	1628677604802	1628677604802
REQUEST	864		SageMaker-LEARNING-model-simulator-1	1628677604803	1628677604817	OK	 
USER	SageMaker	864	END	1628677604802	1628677604817
USER	SageMaker	865	START	1628677604962	1628677604962
REQUEST	865		SageMaker-LEARNING-model-simulator-1	1628677604963	1628677604973	OK	 
USER	SageMaker	865	END	1628677604962	1628677604974
USER	SageMaker	866	START	1628677605132	1628677605132
REQUEST	866		SageMaker-LEARNING-model-simulator-1	1628677605133	1628677605148	OK	 
USER	SageMaker	866	END	1628677605132	1628677605148
USER	SageMaker	867	START	1628677605302	1628677605302
REQUEST	867		SageMaker-LEARNING-model-simulator-1	1628677605303	1628677605313	OK	 
USER	SageMaker	867	END	1628677605302	1628677605314
USER	SageMaker	868	START	1628677605472	1628677605472
REQUEST	868		SageMaker-LEARNING-model-simulator-1	1628677605473	1628677605486	OK	 
USER	SageMaker	868	END	1628677605472	1628677605487
USER	SageMaker	869	START	1628677605632	1628677605632
REQUEST	869		SageMaker-LEARNING-model-simulator-1	1628677605633	1628677605648	OK	 
USER	SageMaker	869	END	1628677605632	1628677605648
USER	SageMaker	870	START	1628677605802	1628677605802
REQUEST	870		SageMaker-LEARNING-model-simulator-1	1628677605802	1628677605815	OK	 
USER	SageMaker	870	END	1628677605802	1628677605815
USER	SageMaker	871	START	1628677605972	1628677605972
REQUEST	871		SageMaker-LEARNING-model-simulator-1	1628677605973	1628677605986	OK	 
USER	SageMaker	871	END	1628677605972	1628677605987
USER	SageMaker	872	START	1628677606132	1628677606132
REQUEST	872		SageMaker-LEARNING-model-simulator-1	1628677606133	1628677606144	OK	 
USER	SageMaker	872	END	1628677606132	1628677606145
USER	SageMaker	873	START	1628677606302	1628677606302
REQUEST	873		SageMaker-LEARNING-model-simulator-1	1628677606303	1628677606314	OK	 
USER	SageMaker	873	END	1628677606302	1628677606315
USER	SageMaker	874	START	1628677606472	1628677606472
REQUEST	874		SageMaker-LEARNING-model-simulator-1	1628677606473	1628677606483	OK	 
USER	SageMaker	874	END	1628677606472	1628677606484
USER	SageMaker	875	START	1628677606632	1628677606632
REQUEST	875		SageMaker-LEARNING-model-simulator-1	1628677606633	1628677606643	OK	 
USER	SageMaker	875	END	1628677606632	1628677606644
USER	SageMaker	876	START	1628677606802	1628677606802
REQUEST	876		SageMaker-LEARNING-model-simulator-1	1628677606803	1628677606814	OK	 
USER	SageMaker	876	END	1628677606802	1628677606815
USER	SageMaker	877	START	1628677606973	1628677606973
REQUEST	877		SageMaker-LEARNING-model-simulator-1	1628677606973	1628677606985	OK	 
USER	SageMaker	877	END	1628677606973	1628677606986
USER	SageMaker	878	START	1628677607132	1628677607132
REQUEST	878		SageMaker-LEARNING-model-simulator-1	1628677607133	1628677607150	OK	 
USER	SageMaker	878	END	1628677607132	1628677607150
USER	SageMaker	879	START	1628677607302	1628677607302
REQUEST	879		SageMaker-LEARNING-model-simulator-1	1628677607303	1628677607313	OK	 
USER	SageMaker	879	END	1628677607302	1628677607314
USER	SageMaker	880	START	1628677607462	1628677607462
REQUEST	880		SageMaker-LEARNING-model-simulator-1	1628677607463	1628677607475	OK	 
USER	SageMaker	880	END	1628677607462	1628677607475
USER	SageMaker	881	START	1628677607632	1628677607632
REQUEST	881		SageMaker-LEARNING-model-simulator-1	1628677607632	1628677607642	OK	 
USER	SageMaker	881	END	1628677607632	1628677607643
USER	SageMaker	882	START	1628677607802	1628677607802
REQUEST	882		SageMaker-LEARNING-model-simulator-1	1628677607803	1628677607820	OK	 
USER	SageMaker	882	END	1628677607802	1628677607821
USER	SageMaker	883	START	1628677607962	1628677607962
REQUEST	883		SageMaker-LEARNING-model-simulator-1	1628677607963	1628677607976	OK	 
USER	SageMaker	883	END	1628677607962	1628677607976
USER	SageMaker	884	START	1628677608132	1628677608132
REQUEST	884		SageMaker-LEARNING-model-simulator-1	1628677608133	1628677608147	OK	 
USER	SageMaker	884	END	1628677608132	1628677608148
USER	SageMaker	885	START	1628677608302	1628677608302
REQUEST	885		SageMaker-LEARNING-model-simulator-1	1628677608303	1628677608316	OK	 
USER	SageMaker	885	END	1628677608302	1628677608316
USER	SageMaker	886	START	1628677608472	1628677608472
REQUEST	886		SageMaker-LEARNING-model-simulator-1	1628677608473	1628677608485	OK	 
USER	SageMaker	886	END	1628677608472	1628677608485
USER	SageMaker	887	START	1628677608632	1628677608632
REQUEST	887		SageMaker-LEARNING-model-simulator-1	1628677608633	1628677608649	OK	 
USER	SageMaker	887	END	1628677608632	1628677608650
USER	SageMaker	888	START	1628677608802	1628677608802
REQUEST	888		SageMaker-LEARNING-model-simulator-1	1628677608802	1628677608816	OK	 
USER	SageMaker	888	END	1628677608802	1628677608816
USER	SageMaker	889	START	1628677608972	1628677608972
REQUEST	889		SageMaker-LEARNING-model-simulator-1	1628677608973	1628677608983	OK	 
USER	SageMaker	889	END	1628677608972	1628677608984
USER	SageMaker	890	START	1628677609132	1628677609132
REQUEST	890		SageMaker-LEARNING-model-simulator-1	1628677609133	1628677609152	OK	 
USER	SageMaker	890	END	1628677609132	1628677609153
USER	SageMaker	891	START	1628677609302	1628677609302
REQUEST	891		SageMaker-LEARNING-model-simulator-1	1628677609303	1628677609314	OK	 
USER	SageMaker	891	END	1628677609302	1628677609314
USER	SageMaker	892	START	1628677609472	1628677609472
REQUEST	892		SageMaker-LEARNING-model-simulator-1	1628677609472	1628677609484	OK	 
USER	SageMaker	892	END	1628677609472	1628677609485
USER	SageMaker	893	START	1628677609632	1628677609632
REQUEST	893		SageMaker-LEARNING-model-simulator-1	1628677609633	1628677609642	OK	 
USER	SageMaker	893	END	1628677609632	1628677609643
USER	SageMaker	894	START	1628677609802	1628677609802
REQUEST	894		SageMaker-LEARNING-model-simulator-1	1628677609803	1628677609814	OK	 
USER	SageMaker	894	END	1628677609802	1628677609814
USER	SageMaker	895	START	1628677609972	1628677609972
REQUEST	895		SageMaker-LEARNING-model-simulator-1	1628677609973	1628677609982	OK	 
USER	SageMaker	895	END	1628677609972	1628677609983
USER	SageMaker	896	START	1628677610132	1628677610132
REQUEST	896		SageMaker-LEARNING-model-simulator-1	1628677610133	1628677610146	OK	 
USER	SageMaker	896	END	1628677610132	1628677610147
USER	SageMaker	897	START	1628677610302	1628677610302
REQUEST	897		SageMaker-LEARNING-model-simulator-1	1628677610303	1628677610317	OK	 
USER	SageMaker	897	END	1628677610302	1628677610318
USER	SageMaker	898	START	1628677610472	1628677610472
REQUEST	898		SageMaker-LEARNING-model-simulator-1	1628677610473	1628677610485	OK	 
USER	SageMaker	898	END	1628677610472	1628677610486
USER	SageMaker	899	START	1628677610632	1628677610632
REQUEST	899		SageMaker-LEARNING-model-simulator-1	1628677610633	1628677610644	OK	 
USER	SageMaker	899	END	1628677610632	1628677610645
USER	SageMaker	900	START	1628677610802	1628677610802
REQUEST	900		SageMaker-LEARNING-model-simulator-1	1628677610802	1628677610814	OK	 
USER	SageMaker	900	END	1628677610802	1628677610815
USER	SageMaker	901	START	1628677610972	1628677610972
REQUEST	901		SageMaker-LEARNING-model-simulator-1	1628677610973	1628677610987	OK	 
USER	SageMaker	901	END	1628677610972	1628677610987
USER	SageMaker	902	START	1628677611132	1628677611132
REQUEST	902		SageMaker-LEARNING-model-simulator-1	1628677611133	1628677611147	OK	 
USER	SageMaker	902	END	1628677611132	1628677611147
USER	SageMaker	903	START	1628677611302	1628677611302
REQUEST	903		SageMaker-LEARNING-model-simulator-1	1628677611303	1628677611312	OK	 
USER	SageMaker	903	END	1628677611302	1628677611313
USER	SageMaker	904	START	1628677611472	1628677611472
REQUEST	904		SageMaker-LEARNING-model-simulator-1	1628677611473	1628677611486	OK	 
USER	SageMaker	904	END	1628677611472	1628677611486
USER	SageMaker	905	START	1628677611632	1628677611632
REQUEST	905		SageMaker-LEARNING-model-simulator-1	1628677611633	1628677611651	OK	 
USER	SageMaker	905	END	1628677611632	1628677611652
USER	SageMaker	906	START	1628677611802	1628677611802
REQUEST	906		SageMaker-LEARNING-model-simulator-1	1628677611803	1628677611814	OK	 
USER	SageMaker	906	END	1628677611802	1628677611815
USER	SageMaker	907	START	1628677611972	1628677611972
REQUEST	907		SageMaker-LEARNING-model-simulator-1	1628677611972	1628677611983	OK	 
USER	SageMaker	907	END	1628677611972	1628677611983
USER	SageMaker	908	START	1628677612132	1628677612132
REQUEST	908		SageMaker-LEARNING-model-simulator-1	1628677612133	1628677612144	OK	 
USER	SageMaker	908	END	1628677612132	1628677612145
USER	SageMaker	909	START	1628677612302	1628677612302
REQUEST	909		SageMaker-LEARNING-model-simulator-1	1628677612303	1628677612317	OK	 
USER	SageMaker	909	END	1628677612302	1628677612317
USER	SageMaker	910	START	1628677612472	1628677612472
REQUEST	910		SageMaker-LEARNING-model-simulator-1	1628677612472	1628677612483	OK	 
USER	SageMaker	910	END	1628677612472	1628677612483
USER	SageMaker	911	START	1628677612632	1628677612632
REQUEST	911		SageMaker-LEARNING-model-simulator-1	1628677612632	1628677612643	OK	 
USER	SageMaker	911	END	1628677612632	1628677612643
USER	SageMaker	912	START	1628677612802	1628677612802
REQUEST	912		SageMaker-LEARNING-model-simulator-1	1628677612803	1628677612812	OK	 
USER	SageMaker	912	END	1628677612802	1628677612813
USER	SageMaker	913	START	1628677612972	1628677612972
REQUEST	913		SageMaker-LEARNING-model-simulator-1	1628677612973	1628677612987	OK	 
USER	SageMaker	913	END	1628677612972	1628677612987
USER	SageMaker	914	START	1628677613132	1628677613132
REQUEST	914		SageMaker-LEARNING-model-simulator-1	1628677613132	1628677613147	OK	 
USER	SageMaker	914	END	1628677613132	1628677613148
USER	SageMaker	915	START	1628677613302	1628677613302
REQUEST	915		SageMaker-LEARNING-model-simulator-1	1628677613303	1628677613316	OK	 
USER	SageMaker	915	END	1628677613302	1628677613317
USER	SageMaker	916	START	1628677613472	1628677613472
REQUEST	916		SageMaker-LEARNING-model-simulator-1	1628677613473	1628677613483	OK	 
USER	SageMaker	916	END	1628677613472	1628677613483
USER	SageMaker	917	START	1628677613632	1628677613632
REQUEST	917		SageMaker-LEARNING-model-simulator-1	1628677613633	1628677613644	OK	 
USER	SageMaker	917	END	1628677613632	1628677613645
USER	SageMaker	918	START	1628677613802	1628677613802
REQUEST	918		SageMaker-LEARNING-model-simulator-1	1628677613803	1628677613817	OK	 
USER	SageMaker	918	END	1628677613802	1628677613817
USER	SageMaker	919	START	1628677613972	1628677613972
REQUEST	919		SageMaker-LEARNING-model-simulator-1	1628677613973	1628677613984	OK	 
USER	SageMaker	919	END	1628677613972	1628677613984
USER	SageMaker	920	START	1628677614132	1628677614132
REQUEST	920		SageMaker-LEARNING-model-simulator-1	1628677614133	1628677614146	OK	 
USER	SageMaker	920	END	1628677614132	1628677614147
USER	SageMaker	921	START	1628677614302	1628677614302
REQUEST	921		SageMaker-LEARNING-model-simulator-1	1628677614303	1628677614313	OK	 
USER	SageMaker	921	END	1628677614302	1628677614313
USER	SageMaker	922	START	1628677614462	1628677614462
REQUEST	922		SageMaker-LEARNING-model-simulator-1	1628677614463	1628677614473	OK	 
USER	SageMaker	922	END	1628677614462	1628677614473
USER	SageMaker	923	START	1628677614632	1628677614632
REQUEST	923		SageMaker-LEARNING-model-simulator-1	1628677614633	1628677614646	OK	 
USER	SageMaker	923	END	1628677614632	1628677614646
USER	SageMaker	924	START	1628677614802	1628677614802
REQUEST	924		SageMaker-LEARNING-model-simulator-1	1628677614802	1628677614816	OK	 
USER	SageMaker	924	END	1628677614802	1628677614816
USER	SageMaker	925	START	1628677614962	1628677614962
REQUEST	925		SageMaker-LEARNING-model-simulator-1	1628677614962	1628677614972	OK	 
USER	SageMaker	925	END	1628677614962	1628677614973
USER	SageMaker	926	START	1628677615132	1628677615132
REQUEST	926		SageMaker-LEARNING-model-simulator-1	1628677615133	1628677615143	OK	 
USER	SageMaker	926	END	1628677615132	1628677615144
USER	SageMaker	927	START	1628677615302	1628677615302
REQUEST	927		SageMaker-LEARNING-model-simulator-1	1628677615303	1628677615315	OK	 
USER	SageMaker	927	END	1628677615302	1628677615315
USER	SageMaker	928	START	1628677615472	1628677615472
REQUEST	928		SageMaker-LEARNING-model-simulator-1	1628677615472	1628677615486	OK	 
USER	SageMaker	928	END	1628677615472	1628677615487
USER	SageMaker	929	START	1628677615632	1628677615632
REQUEST	929		SageMaker-LEARNING-model-simulator-1	1628677615633	1628677615644	OK	 
USER	SageMaker	929	END	1628677615632	1628677615645
USER	SageMaker	930	START	1628677615802	1628677615802
REQUEST	930		SageMaker-LEARNING-model-simulator-1	1628677615803	1628677615818	OK	 
USER	SageMaker	930	END	1628677615802	1628677615818
USER	SageMaker	931	START	1628677615972	1628677615972
REQUEST	931		SageMaker-LEARNING-model-simulator-1	1628677615973	1628677615984	OK	 
USER	SageMaker	931	END	1628677615972	1628677615985
USER	SageMaker	932	START	1628677616132	1628677616132
REQUEST	932		SageMaker-LEARNING-model-simulator-1	1628677616132	1628677616143	OK	 
USER	SageMaker	932	END	1628677616132	1628677616144
USER	SageMaker	933	START	1628677616302	1628677616302
REQUEST	933		SageMaker-LEARNING-model-simulator-1	1628677616303	1628677616315	OK	 
USER	SageMaker	933	END	1628677616302	1628677616316
USER	SageMaker	934	START	1628677616472	1628677616472
REQUEST	934		SageMaker-LEARNING-model-simulator-1	1628677616473	1628677616484	OK	 
USER	SageMaker	934	END	1628677616472	1628677616484
USER	SageMaker	935	START	1628677616632	1628677616632
REQUEST	935		SageMaker-LEARNING-model-simulator-1	1628677616633	1628677616646	OK	 
USER	SageMaker	935	END	1628677616632	1628677616647
USER	SageMaker	936	START	1628677616802	1628677616802
REQUEST	936		SageMaker-LEARNING-model-simulator-1	1628677616802	1628677616814	OK	 
USER	SageMaker	936	END	1628677616802	1628677616815
USER	SageMaker	937	START	1628677616972	1628677616972
REQUEST	937		SageMaker-LEARNING-model-simulator-1	1628677616972	1628677616982	OK	 
USER	SageMaker	937	END	1628677616972	1628677616983
USER	SageMaker	938	START	1628677617132	1628677617132
REQUEST	938		SageMaker-LEARNING-model-simulator-1	1628677617133	1628677617144	OK	 
USER	SageMaker	938	END	1628677617132	1628677617144
USER	SageMaker	939	START	1628677617302	1628677617302
REQUEST	939		SageMaker-LEARNING-model-simulator-1	1628677617303	1628677617313	OK	 
USER	SageMaker	939	END	1628677617302	1628677617314
USER	SageMaker	940	START	1628677617472	1628677617472
REQUEST	940		SageMaker-LEARNING-model-simulator-1	1628677617472	1628677617484	OK	 
USER	SageMaker	940	END	1628677617472	1628677617484
USER	SageMaker	941	START	1628677617632	1628677617632
REQUEST	941		SageMaker-LEARNING-model-simulator-1	1628677617633	1628677617643	OK	 
USER	SageMaker	941	END	1628677617632	1628677617644
USER	SageMaker	942	START	1628677617802	1628677617802
REQUEST	942		SageMaker-LEARNING-model-simulator-1	1628677617803	1628677617817	OK	 
USER	SageMaker	942	END	1628677617802	1628677617817
USER	SageMaker	943	START	1628677617972	1628677617972
REQUEST	943		SageMaker-LEARNING-model-simulator-1	1628677617973	1628677617986	OK	 
USER	SageMaker	943	END	1628677617972	1628677617987
USER	SageMaker	944	START	1628677618132	1628677618132
REQUEST	944		SageMaker-LEARNING-model-simulator-1	1628677618133	1628677618146	OK	 
USER	SageMaker	944	END	1628677618132	1628677618146
USER	SageMaker	945	START	1628677618302	1628677618302
REQUEST	945		SageMaker-LEARNING-model-simulator-1	1628677618303	1628677618313	OK	 
USER	SageMaker	945	END	1628677618302	1628677618313
USER	SageMaker	946	START	1628677618472	1628677618472
REQUEST	946		SageMaker-LEARNING-model-simulator-1	1628677618473	1628677618483	OK	 
USER	SageMaker	946	END	1628677618472	1628677618484
USER	SageMaker	947	START	1628677618632	1628677618632
REQUEST	947		SageMaker-LEARNING-model-simulator-1	1628677618632	1628677618644	OK	 
USER	SageMaker	947	END	1628677618632	1628677618645
USER	SageMaker	948	START	1628677618802	1628677618802
REQUEST	948		SageMaker-LEARNING-model-simulator-1	1628677618803	1628677618813	OK	 
USER	SageMaker	948	END	1628677618802	1628677618814
USER	SageMaker	949	START	1628677618972	1628677618972
REQUEST	949		SageMaker-LEARNING-model-simulator-1	1628677618973	1628677618983	OK	 
USER	SageMaker	949	END	1628677618972	1628677618984
USER	SageMaker	950	START	1628677619132	1628677619132
REQUEST	950		SageMaker-LEARNING-model-simulator-1	1628677619133	1628677619143	OK	 
USER	SageMaker	950	END	1628677619132	1628677619144
USER	SageMaker	951	START	1628677619302	1628677619302
REQUEST	951		SageMaker-LEARNING-model-simulator-1	1628677619302	1628677619318	OK	 
USER	SageMaker	951	END	1628677619302	1628677619319
USER	SageMaker	952	START	1628677619472	1628677619472
REQUEST	952		SageMaker-LEARNING-model-simulator-1	1628677619473	1628677619485	OK	 
USER	SageMaker	952	END	1628677619472	1628677619486
USER	SageMaker	953	START	1628677619632	1628677619632
REQUEST	953		SageMaker-LEARNING-model-simulator-1	1628677619633	1628677619646	OK	 
USER	SageMaker	953	END	1628677619632	1628677619647
USER	SageMaker	954	START	1628677619802	1628677619802
REQUEST	954		SageMaker-LEARNING-model-simulator-1	1628677619803	1628677619813	OK	 
USER	SageMaker	954	END	1628677619802	1628677619813
USER	SageMaker	955	START	1628677619972	1628677619972
REQUEST	955		SageMaker-LEARNING-model-simulator-1	1628677619972	1628677619982	OK	 
USER	SageMaker	955	END	1628677619972	1628677619983
USER	SageMaker	956	START	1628677620132	1628677620132
REQUEST	956		SageMaker-LEARNING-model-simulator-1	1628677620133	1628677620145	OK	 
USER	SageMaker	956	END	1628677620132	1628677620146
USER	SageMaker	957	START	1628677620302	1628677620302
REQUEST	957		SageMaker-LEARNING-model-simulator-1	1628677620303	1628677620314	OK	 
USER	SageMaker	957	END	1628677620302	1628677620315
USER	SageMaker	958	START	1628677620472	1628677620472
REQUEST	958		SageMaker-LEARNING-model-simulator-1	1628677620473	1628677620483	OK	 
USER	SageMaker	958	END	1628677620472	1628677620484
USER	SageMaker	959	START	1628677620632	1628677620632
REQUEST	959		SageMaker-LEARNING-model-simulator-1	1628677620632	1628677620644	OK	 
USER	SageMaker	959	END	1628677620632	1628677620645
USER	SageMaker	960	START	1628677620802	1628677620802
REQUEST	960		SageMaker-LEARNING-model-simulator-1	1628677620803	1628677620814	OK	 
USER	SageMaker	960	END	1628677620802	1628677620815
USER	SageMaker	961	START	1628677620972	1628677620972
REQUEST	961		SageMaker-LEARNING-model-simulator-1	1628677620973	1628677620983	OK	 
USER	SageMaker	961	END	1628677620972	1628677620983
USER	SageMaker	962	START	1628677621132	1628677621132
REQUEST	962		SageMaker-LEARNING-model-simulator-1	1628677621133	1628677621144	OK	 
USER	SageMaker	962	END	1628677621132	1628677621145
USER	SageMaker	963	START	1628677621302	1628677621302
REQUEST	963		SageMaker-LEARNING-model-simulator-1	1628677621302	1628677621312	OK	 
USER	SageMaker	963	END	1628677621302	1628677621313
USER	SageMaker	964	START	1628677621472	1628677621472
REQUEST	964		SageMaker-LEARNING-model-simulator-1	1628677621473	1628677621486	OK	 
USER	SageMaker	964	END	1628677621472	1628677621486
USER	SageMaker	965	START	1628677621632	1628677621632
REQUEST	965		SageMaker-LEARNING-model-simulator-1	1628677621633	1628677621648	OK	 
USER	SageMaker	965	END	1628677621632	1628677621649
USER	SageMaker	966	START	1628677621802	1628677621802
REQUEST	966		SageMaker-LEARNING-model-simulator-1	1628677621803	1628677621814	OK	 
USER	SageMaker	966	END	1628677621802	1628677621814
USER	SageMaker	967	START	1628677621972	1628677621972
REQUEST	967		SageMaker-LEARNING-model-simulator-1	1628677621972	1628677621983	OK	 
USER	SageMaker	967	END	1628677621972	1628677621984
USER	SageMaker	968	START	1628677622132	1628677622132
REQUEST	968		SageMaker-LEARNING-model-simulator-1	1628677622133	1628677622143	OK	 
USER	SageMaker	968	END	1628677622132	1628677622143
USER	SageMaker	969	START	1628677622302	1628677622302
REQUEST	969		SageMaker-LEARNING-model-simulator-1	1628677622303	1628677622313	OK	 
USER	SageMaker	969	END	1628677622302	1628677622313
USER	SageMaker	970	START	1628677622472	1628677622472
REQUEST	970		SageMaker-LEARNING-model-simulator-1	1628677622473	1628677622485	OK	 
USER	SageMaker	970	END	1628677622472	1628677622485
USER	SageMaker	971	START	1628677622632	1628677622632
REQUEST	971		SageMaker-LEARNING-model-simulator-1	1628677622632	1628677622646	OK	 
USER	SageMaker	971	END	1628677622632	1628677622646
USER	SageMaker	972	START	1628677622802	1628677622802
REQUEST	972		SageMaker-LEARNING-model-simulator-1	1628677622803	1628677622813	OK	 
USER	SageMaker	972	END	1628677622802	1628677622814
USER	SageMaker	973	START	1628677622972	1628677622972
REQUEST	973		SageMaker-LEARNING-model-simulator-1	1628677622973	1628677622984	OK	 
USER	SageMaker	973	END	1628677622972	1628677622985
USER	SageMaker	974	START	1628677623132	1628677623132
REQUEST	974		SageMaker-LEARNING-model-simulator-1	1628677623133	1628677623143	OK	 
USER	SageMaker	974	END	1628677623132	1628677623143
USER	SageMaker	975	START	1628677623303	1628677623303
REQUEST	975		SageMaker-LEARNING-model-simulator-1	1628677623303	1628677623317	OK	 
USER	SageMaker	975	END	1628677623303	1628677623317
USER	SageMaker	976	START	1628677623472	1628677623472
REQUEST	976		SageMaker-LEARNING-model-simulator-1	1628677623473	1628677623491	OK	 
USER	SageMaker	976	END	1628677623472	1628677623491
USER	SageMaker	977	START	1628677623632	1628677623632
REQUEST	977		SageMaker-LEARNING-model-simulator-1	1628677623633	1628677623645	OK	 
USER	SageMaker	977	END	1628677623632	1628677623646
USER	SageMaker	978	START	1628677623802	1628677623802
REQUEST	978		SageMaker-LEARNING-model-simulator-1	1628677623803	1628677623817	OK	 
USER	SageMaker	978	END	1628677623802	1628677623817
USER	SageMaker	979	START	1628677623972	1628677623972
REQUEST	979		SageMaker-LEARNING-model-simulator-1	1628677623973	1628677623988	OK	 
USER	SageMaker	979	END	1628677623972	1628677623988
