RUN	GenericSageMakerScenario	1628677642-ml.m5.large-1-7TPS	1628677644683	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628677667887	1628677667902	OK	 
USER	SageMaker	147	END	1628677667886	1628677667903
USER	SageMaker	148	START	1628677668026	1628677668026
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628677668027	1628677668047	OK	 
USER	SageMaker	148	END	1628677668026	1628677668048
USER	SageMaker	149	START	1628677668166	1628677668166
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628677668167	1628677668178	OK	 
USER	SageMaker	149	END	1628677668166	1628677668178
USER	SageMaker	150	START	1628677668315	1628677668315
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628677668316	1628677668326	OK	 
USER	SageMaker	150	END	1628677668315	1628677668327
USER	SageMaker	151	START	1628677668455	1628677668455
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628677668457	1628677668469	OK	 
USER	SageMaker	151	END	1628677668455	1628677668470
USER	SageMaker	152	START	1628677668595	1628677668595
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628677668597	1628677668608	OK	 
USER	SageMaker	152	END	1628677668595	1628677668608
USER	SageMaker	153	START	1628677668735	1628677668735
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628677668737	1628677668763	OK	 
USER	SageMaker	153	END	1628677668735	1628677668764
USER	SageMaker	154	START	1628677668886	1628677668886
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628677668887	1628677668901	OK	 
USER	SageMaker	154	END	1628677668886	1628677668902
USER	SageMaker	155	START	1628677669026	1628677669026
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628677669027	1628677669042	OK	 
USER	SageMaker	155	END	1628677669026	1628677669042
USER	SageMaker	156	START	1628677669166	1628677669166
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628677669167	1628677669183	OK	 
USER	SageMaker	156	END	1628677669166	1628677669183
USER	SageMaker	157	START	1628677669315	1628677669315
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628677669317	1628677669328	OK	 
USER	SageMaker	157	END	1628677669315	1628677669328
USER	SageMaker	158	START	1628677669455	1628677669455
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628677669457	1628677669478	OK	 
USER	SageMaker	158	END	1628677669455	1628677669479
USER	SageMaker	159	START	1628677669595	1628677669595
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628677669596	1628677669607	OK	 
USER	SageMaker	159	END	1628677669595	1628677669607
USER	SageMaker	160	START	1628677669735	1628677669735
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628677669737	1628677669757	OK	 
USER	SageMaker	160	END	1628677669735	1628677669758
USER	SageMaker	161	START	1628677669886	1628677669886
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628677669887	1628677669900	OK	 
USER	SageMaker	161	END	1628677669886	1628677669900
USER	SageMaker	162	START	1628677670026	1628677670026
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628677670027	1628677670039	OK	 
USER	SageMaker	162	END	1628677670026	1628677670040
USER	SageMaker	163	START	1628677670166	1628677670166
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628677670167	1628677670198	OK	 
USER	SageMaker	163	END	1628677670166	1628677670198
USER	SageMaker	164	START	1628677670315	1628677670315
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628677670316	1628677670330	OK	 
USER	SageMaker	164	END	1628677670315	1628677670331
USER	SageMaker	165	START	1628677670455	1628677670455
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628677670457	1628677670481	OK	 
USER	SageMaker	165	END	1628677670455	1628677670482
USER	SageMaker	166	START	1628677670595	1628677670595
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628677670597	1628677670610	OK	 
USER	SageMaker	166	END	1628677670595	1628677670611
USER	SageMaker	167	START	1628677670735	1628677670735
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628677670736	1628677670747	OK	 
USER	SageMaker	167	END	1628677670735	1628677670748
USER	SageMaker	168	START	1628677670886	1628677670886
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628677670887	1628677670897	OK	 
USER	SageMaker	168	END	1628677670886	1628677670898
USER	SageMaker	169	START	1628677671026	1628677671026
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628677671027	1628677671037	OK	 
USER	SageMaker	169	END	1628677671026	1628677671038
USER	SageMaker	170	START	1628677671166	1628677671166
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628677671167	1628677671182	OK	 
USER	SageMaker	170	END	1628677671166	1628677671183
USER	SageMaker	171	START	1628677671315	1628677671315
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628677671317	1628677671327	OK	 
USER	SageMaker	171	END	1628677671315	1628677671328
USER	SageMaker	172	START	1628677671455	1628677671455
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628677671457	1628677671467	OK	 
USER	SageMaker	172	END	1628677671455	1628677671468
USER	SageMaker	173	START	1628677671595	1628677671595
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628677671596	1628677671609	OK	 
USER	SageMaker	173	END	1628677671595	1628677671609
USER	SageMaker	174	START	1628677671735	1628677671735
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628677671737	1628677671748	OK	 
USER	SageMaker	174	END	1628677671735	1628677671749
USER	SageMaker	175	START	1628677671886	1628677671886
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628677671887	1628677671901	OK	 
USER	SageMaker	175	END	1628677671886	1628677671901
USER	SageMaker	176	START	1628677672026	1628677672026
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628677672027	1628677672050	OK	 
USER	SageMaker	176	END	1628677672026	1628677672051
USER	SageMaker	177	START	1628677672166	1628677672166
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628677672167	1628677672179	OK	 
USER	SageMaker	177	END	1628677672166	1628677672180
USER	SageMaker	178	START	1628677672315	1628677672315
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628677672316	1628677672340	OK	 
USER	SageMaker	178	END	1628677672315	1628677672341
USER	SageMaker	179	START	1628677672455	1628677672455
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628677672457	1628677672468	OK	 
USER	SageMaker	179	END	1628677672455	1628677672468
USER	SageMaker	180	START	1628677672595	1628677672595
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628677672596	1628677672607	OK	 
USER	SageMaker	180	END	1628677672595	1628677672607
USER	SageMaker	181	START	1628677672735	1628677672735
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628677672737	1628677672757	OK	 
USER	SageMaker	181	END	1628677672735	1628677672758
USER	SageMaker	182	START	1628677672886	1628677672886
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628677672887	1628677672899	OK	 
USER	SageMaker	182	END	1628677672886	1628677672900
USER	SageMaker	183	START	1628677673026	1628677673026
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628677673027	1628677673048	OK	 
USER	SageMaker	183	END	1628677673026	1628677673049
USER	SageMaker	184	START	1628677673166	1628677673166
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628677673167	1628677673181	OK	 
USER	SageMaker	184	END	1628677673166	1628677673182
USER	SageMaker	185	START	1628677673315	1628677673315
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628677673316	1628677673328	OK	 
USER	SageMaker	185	END	1628677673315	1628677673329
USER	SageMaker	186	START	1628677673455	1628677673455
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628677673456	1628677673470	OK	 
USER	SageMaker	186	END	1628677673455	1628677673471
USER	SageMaker	187	START	1628677673595	1628677673595
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628677673596	1628677673610	OK	 
USER	SageMaker	187	END	1628677673595	1628677673611
USER	SageMaker	188	START	1628677673735	1628677673735
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628677673737	1628677673747	OK	 
USER	SageMaker	188	END	1628677673735	1628677673748
USER	SageMaker	189	START	1628677673886	1628677673886
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628677673887	1628677673897	OK	 
USER	SageMaker	189	END	1628677673886	1628677673898
USER	SageMaker	190	START	1628677674026	1628677674026
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628677674027	1628677674039	OK	 
USER	SageMaker	190	END	1628677674026	1628677674040
USER	SageMaker	191	START	1628677674166	1628677674166
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628677674167	1628677674182	OK	 
USER	SageMaker	191	END	1628677674166	1628677674183
USER	SageMaker	192	START	1628677674315	1628677674315
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628677674317	1628677674340	OK	 
USER	SageMaker	192	END	1628677674315	1628677674341
USER	SageMaker	193	START	1628677674456	1628677674456
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628677674457	1628677674469	OK	 
USER	SageMaker	193	END	1628677674456	1628677674470
USER	SageMaker	194	START	1628677674596	1628677674596
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628677674597	1628677674609	OK	 
USER	SageMaker	194	END	1628677674596	1628677674609
USER	SageMaker	195	START	1628677674736	1628677674736
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628677674737	1628677674750	OK	 
USER	SageMaker	195	END	1628677674736	1628677674751
USER	SageMaker	196	START	1628677674885	1628677674885
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628677674886	1628677674897	OK	 
USER	SageMaker	196	END	1628677674885	1628677674898
USER	SageMaker	197	START	1628677675025	1628677675025
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628677675027	1628677675038	OK	 
USER	SageMaker	197	END	1628677675025	1628677675039
USER	SageMaker	198	START	1628677675165	1628677675165
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628677675167	1628677675181	OK	 
USER	SageMaker	198	END	1628677675165	1628677675182
USER	SageMaker	199	START	1628677675316	1628677675316
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628677675317	1628677675331	OK	 
USER	SageMaker	199	END	1628677675316	1628677675332
USER	SageMaker	200	START	1628677675456	1628677675456
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628677675457	1628677675471	OK	 
USER	SageMaker	200	END	1628677675456	1628677675472
USER	SageMaker	201	START	1628677675596	1628677675596
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628677675597	1628677675612	OK	 
USER	SageMaker	201	END	1628677675596	1628677675613
USER	SageMaker	202	START	1628677675746	1628677675746
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628677675747	1628677675758	OK	 
USER	SageMaker	202	END	1628677675746	1628677675758
USER	SageMaker	203	START	1628677675886	1628677675886
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628677675887	1628677675909	OK	 
USER	SageMaker	203	END	1628677675886	1628677675909
USER	SageMaker	204	START	1628677676025	1628677676025
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628677676026	1628677676038	OK	 
USER	SageMaker	204	END	1628677676025	1628677676038
USER	SageMaker	205	START	1628677676165	1628677676165
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628677676167	1628677676178	OK	 
USER	SageMaker	205	END	1628677676165	1628677676179
USER	SageMaker	206	START	1628677676315	1628677676315
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628677676317	1628677676327	OK	 
USER	SageMaker	206	END	1628677676315	1628677676328
USER	SageMaker	207	START	1628677676456	1628677676456
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628677676457	1628677676469	OK	 
USER	SageMaker	207	END	1628677676456	1628677676470
USER	SageMaker	208	START	1628677676596	1628677676596
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628677676597	1628677676608	OK	 
USER	SageMaker	208	END	1628677676596	1628677676608
USER	SageMaker	209	START	1628677676746	1628677676746
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628677676747	1628677676757	OK	 
USER	SageMaker	209	END	1628677676746	1628677676758
USER	SageMaker	210	START	1628677676886	1628677676886
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628677676887	1628677676902	OK	 
USER	SageMaker	210	END	1628677676886	1628677676902
USER	SageMaker	211	START	1628677677026	1628677677026
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628677677027	1628677677039	OK	 
USER	SageMaker	211	END	1628677677026	1628677677040
USER	SageMaker	212	START	1628677677165	1628677677165
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628677677166	1628677677183	OK	 
USER	SageMaker	212	END	1628677677165	1628677677184
USER	SageMaker	213	START	1628677677315	1628677677315
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628677677316	1628677677327	OK	 
USER	SageMaker	213	END	1628677677315	1628677677328
USER	SageMaker	214	START	1628677677455	1628677677455
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628677677457	1628677677469	OK	 
USER	SageMaker	214	END	1628677677455	1628677677470
USER	SageMaker	215	START	1628677677595	1628677677595
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628677677597	1628677677612	OK	 
USER	SageMaker	215	END	1628677677595	1628677677613
USER	SageMaker	216	START	1628677677746	1628677677746
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628677677747	1628677677759	OK	 
USER	SageMaker	216	END	1628677677746	1628677677759
USER	SageMaker	217	START	1628677677886	1628677677886
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628677677887	1628677677899	OK	 
USER	SageMaker	217	END	1628677677886	1628677677900
USER	SageMaker	218	START	1628677678026	1628677678026
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628677678027	1628677678054	OK	 
USER	SageMaker	218	END	1628677678026	1628677678055
USER	SageMaker	219	START	1628677678166	1628677678166
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628677678167	1628677678178	OK	 
USER	SageMaker	219	END	1628677678166	1628677678179
USER	SageMaker	220	START	1628677678316	1628677678316
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628677678317	1628677678328	OK	 
USER	SageMaker	220	END	1628677678316	1628677678329
USER	SageMaker	221	START	1628677678456	1628677678456
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628677678457	1628677678469	OK	 
USER	SageMaker	221	END	1628677678456	1628677678470
USER	SageMaker	222	START	1628677678595	1628677678595
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628677678596	1628677678609	OK	 
USER	SageMaker	222	END	1628677678595	1628677678609
USER	SageMaker	223	START	1628677678735	1628677678735
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628677678736	1628677678748	OK	 
USER	SageMaker	223	END	1628677678735	1628677678749
USER	SageMaker	224	START	1628677678885	1628677678885
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628677678887	1628677678897	OK	 
USER	SageMaker	224	END	1628677678885	1628677678897
USER	SageMaker	225	START	1628677679026	1628677679026
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628677679027	1628677679039	OK	 
USER	SageMaker	225	END	1628677679026	1628677679040
USER	SageMaker	226	START	1628677679166	1628677679166
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628677679167	1628677679179	OK	 
USER	SageMaker	226	END	1628677679166	1628677679179
USER	SageMaker	227	START	1628677679316	1628677679316
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628677679317	1628677679329	OK	 
USER	SageMaker	227	END	1628677679316	1628677679330
USER	SageMaker	228	START	1628677679456	1628677679456
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628677679457	1628677679469	OK	 
USER	SageMaker	228	END	1628677679456	1628677679470
USER	SageMaker	229	START	1628677679596	1628677679596
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628677679597	1628677679625	OK	 
USER	SageMaker	229	END	1628677679596	1628677679626
USER	SageMaker	230	START	1628677679736	1628677679736
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628677679737	1628677679758	OK	 
USER	SageMaker	230	END	1628677679736	1628677679759
USER	SageMaker	231	START	1628677679885	1628677679885
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628677679886	1628677679900	OK	 
USER	SageMaker	231	END	1628677679885	1628677679901
USER	SageMaker	232	START	1628677680025	1628677680025
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628677680027	1628677680042	OK	 
USER	SageMaker	232	END	1628677680025	1628677680043
USER	SageMaker	233	START	1628677680166	1628677680166
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628677680167	1628677680177	OK	 
USER	SageMaker	233	END	1628677680166	1628677680178
USER	SageMaker	234	START	1628677680316	1628677680316
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628677680317	1628677680327	OK	 
USER	SageMaker	234	END	1628677680316	1628677680328
USER	SageMaker	235	START	1628677680456	1628677680456
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628677680457	1628677680468	OK	 
USER	SageMaker	235	END	1628677680456	1628677680468
USER	SageMaker	236	START	1628677680596	1628677680596
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628677680597	1628677680613	OK	 
USER	SageMaker	236	END	1628677680596	1628677680613
USER	SageMaker	237	START	1628677680736	1628677680736
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628677680737	1628677680748	OK	 
USER	SageMaker	237	END	1628677680736	1628677680749
USER	SageMaker	238	START	1628677680885	1628677680885
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628677680886	1628677680899	OK	 
USER	SageMaker	238	END	1628677680885	1628677680899
USER	SageMaker	239	START	1628677681026	1628677681026
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628677681027	1628677681040	OK	 
USER	SageMaker	239	END	1628677681026	1628677681040
USER	SageMaker	240	START	1628677681166	1628677681166
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628677681167	1628677681181	OK	 
USER	SageMaker	240	END	1628677681166	1628677681182
USER	SageMaker	241	START	1628677681316	1628677681316
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628677681317	1628677681337	OK	 
USER	SageMaker	241	END	1628677681316	1628677681338
USER	SageMaker	242	START	1628677681456	1628677681456
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628677681457	1628677681470	OK	 
USER	SageMaker	242	END	1628677681456	1628677681470
