RUN	GenericSageMakerScenario	1628676899-ml.m5.large-1-3TPS	1628676901792	 	3.2.0
USER	SageMaker	294	START	1628677001811	1628677001811
REQUEST	294		SageMaker-LEARNING-model-simulator-1	1628677001812	1628677001824	OK	 
USER	SageMaker	294	END	1628677001811	1628677001825
USER	SageMaker	295	START	1628677002151	1628677002151
REQUEST	295		SageMaker-LEARNING-model-simulator-1	1628677002152	1628677002166	OK	 
USER	SageMaker	295	END	1628677002151	1628677002167
USER	SageMaker	296	START	1628677002481	1628677002481
REQUEST	296		SageMaker-LEARNING-model-simulator-1	1628677002483	1628677002497	OK	 
USER	SageMaker	296	END	1628677002481	1628677002497
USER	SageMaker	297	START	1628677002811	1628677002811
REQUEST	297		SageMaker-LEARNING-model-simulator-1	1628677002812	1628677002824	OK	 
USER	SageMaker	297	END	1628677002811	1628677002825
USER	SageMaker	298	START	1628677003151	1628677003151
REQUEST	298		SageMaker-LEARNING-model-simulator-1	1628677003152	1628677003167	OK	 
USER	SageMaker	298	END	1628677003151	1628677003168
USER	SageMaker	299	START	1628677003482	1628677003482
REQUEST	299		SageMaker-LEARNING-model-simulator-1	1628677003483	1628677003494	OK	 
USER	SageMaker	299	END	1628677003482	1628677003495
USER	SageMaker	300	START	1628677003811	1628677003811
REQUEST	300		SageMaker-LEARNING-model-simulator-1	1628677003812	1628677003823	OK	 
USER	SageMaker	300	END	1628677003811	1628677003824
USER	SageMaker	301	START	1628677004151	1628677004151
REQUEST	301		SageMaker-LEARNING-model-simulator-1	1628677004152	1628677004165	OK	 
USER	SageMaker	301	END	1628677004151	1628677004166
USER	SageMaker	302	START	1628677004481	1628677004481
REQUEST	302		SageMaker-LEARNING-model-simulator-1	1628677004482	1628677004515	OK	 
USER	SageMaker	302	END	1628677004481	1628677004516
USER	SageMaker	303	START	1628677004811	1628677004811
REQUEST	303		SageMaker-LEARNING-model-simulator-1	1628677004812	1628677004825	OK	 
USER	SageMaker	303	END	1628677004811	1628677004825
USER	SageMaker	304	START	1628677005151	1628677005151
REQUEST	304		SageMaker-LEARNING-model-simulator-1	1628677005152	1628677005164	OK	 
USER	SageMaker	304	END	1628677005151	1628677005165
USER	SageMaker	305	START	1628677005481	1628677005481
REQUEST	305		SageMaker-LEARNING-model-simulator-1	1628677005482	1628677005494	OK	 
USER	SageMaker	305	END	1628677005481	1628677005495
USER	SageMaker	306	START	1628677005811	1628677005811
REQUEST	306		SageMaker-LEARNING-model-simulator-1	1628677005812	1628677005827	OK	 
USER	SageMaker	306	END	1628677005811	1628677005827
USER	SageMaker	307	START	1628677006151	1628677006151
REQUEST	307		SageMaker-LEARNING-model-simulator-1	1628677006152	1628677006164	OK	 
USER	SageMaker	307	END	1628677006151	1628677006165
USER	SageMaker	308	START	1628677006481	1628677006481
REQUEST	308		SageMaker-LEARNING-model-simulator-1	1628677006483	1628677006493	OK	 
USER	SageMaker	308	END	1628677006481	1628677006494
USER	SageMaker	309	START	1628677006811	1628677006811
REQUEST	309		SageMaker-LEARNING-model-simulator-1	1628677006812	1628677006825	OK	 
USER	SageMaker	309	END	1628677006811	1628677006825
USER	SageMaker	310	START	1628677007152	1628677007152
REQUEST	310		SageMaker-LEARNING-model-simulator-1	1628677007153	1628677007169	OK	 
USER	SageMaker	310	END	1628677007152	1628677007169
USER	SageMaker	311	START	1628677007481	1628677007481
REQUEST	311		SageMaker-LEARNING-model-simulator-1	1628677007482	1628677007497	OK	 
USER	SageMaker	311	END	1628677007481	1628677007498
USER	SageMaker	312	START	1628677007812	1628677007812
REQUEST	312		SageMaker-LEARNING-model-simulator-1	1628677007813	1628677007825	OK	 
USER	SageMaker	312	END	1628677007812	1628677007826
USER	SageMaker	313	START	1628677008151	1628677008151
REQUEST	313		SageMaker-LEARNING-model-simulator-1	1628677008152	1628677008168	OK	 
USER	SageMaker	313	END	1628677008151	1628677008168
USER	SageMaker	314	START	1628677008481	1628677008481
REQUEST	314		SageMaker-LEARNING-model-simulator-1	1628677008482	1628677008496	OK	 
USER	SageMaker	314	END	1628677008481	1628677008497
USER	SageMaker	315	START	1628677008811	1628677008811
REQUEST	315		SageMaker-LEARNING-model-simulator-1	1628677008813	1628677008823	OK	 
USER	SageMaker	315	END	1628677008811	1628677008824
USER	SageMaker	316	START	1628677009151	1628677009151
REQUEST	316		SageMaker-LEARNING-model-simulator-1	1628677009152	1628677009163	OK	 
USER	SageMaker	316	END	1628677009151	1628677009164
USER	SageMaker	317	START	1628677009481	1628677009481
REQUEST	317		SageMaker-LEARNING-model-simulator-1	1628677009482	1628677009498	OK	 
USER	SageMaker	317	END	1628677009481	1628677009498
USER	SageMaker	318	START	1628677009811	1628677009811
REQUEST	318		SageMaker-LEARNING-model-simulator-1	1628677009812	1628677009826	OK	 
USER	SageMaker	318	END	1628677009811	1628677009827
USER	SageMaker	319	START	1628677010151	1628677010151
REQUEST	319		SageMaker-LEARNING-model-simulator-1	1628677010153	1628677010165	OK	 
USER	SageMaker	319	END	1628677010151	1628677010166
USER	SageMaker	320	START	1628677010481	1628677010481
REQUEST	320		SageMaker-LEARNING-model-simulator-1	1628677010482	1628677010494	OK	 
USER	SageMaker	320	END	1628677010481	1628677010495
USER	SageMaker	321	START	1628677010811	1628677010811
REQUEST	321		SageMaker-LEARNING-model-simulator-1	1628677010813	1628677010828	OK	 
USER	SageMaker	321	END	1628677010811	1628677010829
USER	SageMaker	322	START	1628677011151	1628677011151
REQUEST	322		SageMaker-LEARNING-model-simulator-1	1628677011152	1628677011163	OK	 
USER	SageMaker	322	END	1628677011151	1628677011164
USER	SageMaker	323	START	1628677011481	1628677011481
REQUEST	323		SageMaker-LEARNING-model-simulator-1	1628677011482	1628677011494	OK	 
USER	SageMaker	323	END	1628677011481	1628677011494
USER	SageMaker	324	START	1628677011811	1628677011811
REQUEST	324		SageMaker-LEARNING-model-simulator-1	1628677011812	1628677011823	OK	 
USER	SageMaker	324	END	1628677011811	1628677011824
USER	SageMaker	325	START	1628677012151	1628677012151
REQUEST	325		SageMaker-LEARNING-model-simulator-1	1628677012152	1628677012167	OK	 
USER	SageMaker	325	END	1628677012151	1628677012168
USER	SageMaker	326	START	1628677012481	1628677012481
REQUEST	326		SageMaker-LEARNING-model-simulator-1	1628677012482	1628677012498	OK	 
USER	SageMaker	326	END	1628677012481	1628677012498
USER	SageMaker	327	START	1628677012811	1628677012811
REQUEST	327		SageMaker-LEARNING-model-simulator-1	1628677012812	1628677012826	OK	 
USER	SageMaker	327	END	1628677012811	1628677012826
USER	SageMaker	328	START	1628677013151	1628677013151
REQUEST	328		SageMaker-LEARNING-model-simulator-1	1628677013152	1628677013168	OK	 
USER	SageMaker	328	END	1628677013151	1628677013169
USER	SageMaker	329	START	1628677013481	1628677013481
REQUEST	329		SageMaker-LEARNING-model-simulator-1	1628677013482	1628677013495	OK	 
USER	SageMaker	329	END	1628677013481	1628677013496
USER	SageMaker	330	START	1628677013811	1628677013811
REQUEST	330		SageMaker-LEARNING-model-simulator-1	1628677013812	1628677013827	OK	 
USER	SageMaker	330	END	1628677013811	1628677013828
USER	SageMaker	331	START	1628677014151	1628677014151
REQUEST	331		SageMaker-LEARNING-model-simulator-1	1628677014152	1628677014167	OK	 
USER	SageMaker	331	END	1628677014151	1628677014167
USER	SageMaker	332	START	1628677014482	1628677014482
REQUEST	332		SageMaker-LEARNING-model-simulator-1	1628677014483	1628677014494	OK	 
USER	SageMaker	332	END	1628677014482	1628677014495
USER	SageMaker	333	START	1628677014811	1628677014811
REQUEST	333		SageMaker-LEARNING-model-simulator-1	1628677014812	1628677014827	OK	 
USER	SageMaker	333	END	1628677014811	1628677014827
USER	SageMaker	334	START	1628677015152	1628677015152
REQUEST	334		SageMaker-LEARNING-model-simulator-1	1628677015153	1628677015165	OK	 
USER	SageMaker	334	END	1628677015152	1628677015165
USER	SageMaker	335	START	1628677015481	1628677015481
REQUEST	335		SageMaker-LEARNING-model-simulator-1	1628677015482	1628677015495	OK	 
USER	SageMaker	335	END	1628677015481	1628677015496
USER	SageMaker	336	START	1628677015811	1628677015811
REQUEST	336		SageMaker-LEARNING-model-simulator-1	1628677015812	1628677015829	OK	 
USER	SageMaker	336	END	1628677015811	1628677015830
USER	SageMaker	337	START	1628677016151	1628677016151
REQUEST	337		SageMaker-LEARNING-model-simulator-1	1628677016152	1628677016167	OK	 
USER	SageMaker	337	END	1628677016151	1628677016167
USER	SageMaker	338	START	1628677016481	1628677016481
REQUEST	338		SageMaker-LEARNING-model-simulator-1	1628677016482	1628677016494	OK	 
USER	SageMaker	338	END	1628677016481	1628677016495
USER	SageMaker	339	START	1628677016811	1628677016811
REQUEST	339		SageMaker-LEARNING-model-simulator-1	1628677016812	1628677016825	OK	 
USER	SageMaker	339	END	1628677016811	1628677016826
USER	SageMaker	340	START	1628677017151	1628677017151
REQUEST	340		SageMaker-LEARNING-model-simulator-1	1628677017152	1628677017163	OK	 
USER	SageMaker	340	END	1628677017151	1628677017164
USER	SageMaker	341	START	1628677017481	1628677017481
REQUEST	341		SageMaker-LEARNING-model-simulator-1	1628677017482	1628677017497	OK	 
USER	SageMaker	341	END	1628677017481	1628677017497
USER	SageMaker	342	START	1628677017811	1628677017811
REQUEST	342		SageMaker-LEARNING-model-simulator-1	1628677017812	1628677017832	OK	 
USER	SageMaker	342	END	1628677017811	1628677017832
USER	SageMaker	343	START	1628677018151	1628677018151
REQUEST	343		SageMaker-LEARNING-model-simulator-1	1628677018152	1628677018165	OK	 
USER	SageMaker	343	END	1628677018151	1628677018165
USER	SageMaker	344	START	1628677018481	1628677018481
REQUEST	344		SageMaker-LEARNING-model-simulator-1	1628677018482	1628677018492	OK	 
USER	SageMaker	344	END	1628677018481	1628677018493
USER	SageMaker	345	START	1628677018811	1628677018811
REQUEST	345		SageMaker-LEARNING-model-simulator-1	1628677018812	1628677018826	OK	 
USER	SageMaker	345	END	1628677018811	1628677018826
USER	SageMaker	346	START	1628677019151	1628677019151
REQUEST	346		SageMaker-LEARNING-model-simulator-1	1628677019152	1628677019163	OK	 
USER	SageMaker	346	END	1628677019151	1628677019164
USER	SageMaker	347	START	1628677019481	1628677019481
REQUEST	347		SageMaker-LEARNING-model-simulator-1	1628677019482	1628677019500	OK	 
USER	SageMaker	347	END	1628677019481	1628677019500
USER	SageMaker	348	START	1628677019812	1628677019812
REQUEST	348		SageMaker-LEARNING-model-simulator-1	1628677019813	1628677019825	OK	 
USER	SageMaker	348	END	1628677019812	1628677019826
USER	SageMaker	349	START	1628677020151	1628677020151
REQUEST	349		SageMaker-LEARNING-model-simulator-1	1628677020152	1628677020164	OK	 
USER	SageMaker	349	END	1628677020151	1628677020165
USER	SageMaker	350	START	1628677020482	1628677020482
REQUEST	350		SageMaker-LEARNING-model-simulator-1	1628677020483	1628677020497	OK	 
USER	SageMaker	350	END	1628677020482	1628677020497
USER	SageMaker	351	START	1628677020812	1628677020812
REQUEST	351		SageMaker-LEARNING-model-simulator-1	1628677020813	1628677020825	OK	 
USER	SageMaker	351	END	1628677020812	1628677020826
USER	SageMaker	352	START	1628677021151	1628677021151
REQUEST	352		SageMaker-LEARNING-model-simulator-1	1628677021152	1628677021164	OK	 
USER	SageMaker	352	END	1628677021151	1628677021165
USER	SageMaker	353	START	1628677021482	1628677021482
REQUEST	353		SageMaker-LEARNING-model-simulator-1	1628677021482	1628677021495	OK	 
USER	SageMaker	353	END	1628677021482	1628677021495
USER	SageMaker	354	START	1628677021811	1628677021811
REQUEST	354		SageMaker-LEARNING-model-simulator-1	1628677021812	1628677021827	OK	 
USER	SageMaker	354	END	1628677021811	1628677021827
USER	SageMaker	355	START	1628677022151	1628677022151
REQUEST	355		SageMaker-LEARNING-model-simulator-1	1628677022153	1628677022165	OK	 
USER	SageMaker	355	END	1628677022151	1628677022166
USER	SageMaker	356	START	1628677022481	1628677022481
REQUEST	356		SageMaker-LEARNING-model-simulator-1	1628677022482	1628677022494	OK	 
USER	SageMaker	356	END	1628677022481	1628677022494
USER	SageMaker	357	START	1628677022811	1628677022811
REQUEST	357		SageMaker-LEARNING-model-simulator-1	1628677022813	1628677022824	OK	 
USER	SageMaker	357	END	1628677022811	1628677022825
USER	SageMaker	358	START	1628677023151	1628677023151
REQUEST	358		SageMaker-LEARNING-model-simulator-1	1628677023152	1628677023164	OK	 
USER	SageMaker	358	END	1628677023151	1628677023164
USER	SageMaker	359	START	1628677023481	1628677023481
REQUEST	359		SageMaker-LEARNING-model-simulator-1	1628677023482	1628677023493	OK	 
USER	SageMaker	359	END	1628677023481	1628677023493
USER	SageMaker	360	START	1628677023811	1628677023811
REQUEST	360		SageMaker-LEARNING-model-simulator-1	1628677023812	1628677023828	OK	 
USER	SageMaker	360	END	1628677023811	1628677023829
USER	SageMaker	361	START	1628677024151	1628677024151
REQUEST	361		SageMaker-LEARNING-model-simulator-1	1628677024153	1628677024166	OK	 
USER	SageMaker	361	END	1628677024151	1628677024166
USER	SageMaker	362	START	1628677024481	1628677024481
REQUEST	362		SageMaker-LEARNING-model-simulator-1	1628677024482	1628677024494	OK	 
USER	SageMaker	362	END	1628677024481	1628677024494
USER	SageMaker	363	START	1628677024811	1628677024811
REQUEST	363		SageMaker-LEARNING-model-simulator-1	1628677024813	1628677024829	OK	 
USER	SageMaker	363	END	1628677024811	1628677024830
USER	SageMaker	364	START	1628677025151	1628677025151
REQUEST	364		SageMaker-LEARNING-model-simulator-1	1628677025152	1628677025164	OK	 
USER	SageMaker	364	END	1628677025151	1628677025165
USER	SageMaker	365	START	1628677025482	1628677025482
REQUEST	365		SageMaker-LEARNING-model-simulator-1	1628677025483	1628677025498	OK	 
USER	SageMaker	365	END	1628677025482	1628677025499
USER	SageMaker	366	START	1628677025811	1628677025811
REQUEST	366		SageMaker-LEARNING-model-simulator-1	1628677025812	1628677025825	OK	 
USER	SageMaker	366	END	1628677025811	1628677025826
USER	SageMaker	367	START	1628677026151	1628677026151
REQUEST	367		SageMaker-LEARNING-model-simulator-1	1628677026152	1628677026164	OK	 
USER	SageMaker	367	END	1628677026151	1628677026164
USER	SageMaker	368	START	1628677026481	1628677026481
REQUEST	368		SageMaker-LEARNING-model-simulator-1	1628677026482	1628677026496	OK	 
USER	SageMaker	368	END	1628677026481	1628677026496
USER	SageMaker	369	START	1628677026811	1628677026811
REQUEST	369		SageMaker-LEARNING-model-simulator-1	1628677026812	1628677026829	OK	 
USER	SageMaker	369	END	1628677026811	1628677026830
USER	SageMaker	370	START	1628677027151	1628677027151
REQUEST	370		SageMaker-LEARNING-model-simulator-1	1628677027152	1628677027166	OK	 
USER	SageMaker	370	END	1628677027151	1628677027166
USER	SageMaker	371	START	1628677027481	1628677027481
REQUEST	371		SageMaker-LEARNING-model-simulator-1	1628677027482	1628677027497	OK	 
USER	SageMaker	371	END	1628677027481	1628677027498
USER	SageMaker	372	START	1628677027811	1628677027811
REQUEST	372		SageMaker-LEARNING-model-simulator-1	1628677027812	1628677027831	OK	 
USER	SageMaker	372	END	1628677027811	1628677027831
USER	SageMaker	373	START	1628677028151	1628677028151
REQUEST	373		SageMaker-LEARNING-model-simulator-1	1628677028152	1628677028164	OK	 
USER	SageMaker	373	END	1628677028151	1628677028164
USER	SageMaker	374	START	1628677028481	1628677028481
REQUEST	374		SageMaker-LEARNING-model-simulator-1	1628677028482	1628677028497	OK	 
USER	SageMaker	374	END	1628677028481	1628677028498
USER	SageMaker	375	START	1628677028811	1628677028811
REQUEST	375		SageMaker-LEARNING-model-simulator-1	1628677028812	1628677028826	OK	 
USER	SageMaker	375	END	1628677028811	1628677028826
USER	SageMaker	376	START	1628677029151	1628677029151
REQUEST	376		SageMaker-LEARNING-model-simulator-1	1628677029152	1628677029164	OK	 
USER	SageMaker	376	END	1628677029151	1628677029164
USER	SageMaker	377	START	1628677029481	1628677029481
REQUEST	377		SageMaker-LEARNING-model-simulator-1	1628677029482	1628677029496	OK	 
USER	SageMaker	377	END	1628677029481	1628677029496
USER	SageMaker	378	START	1628677029811	1628677029811
REQUEST	378		SageMaker-LEARNING-model-simulator-1	1628677029813	1628677029828	OK	 
USER	SageMaker	378	END	1628677029811	1628677029829
USER	SageMaker	379	START	1628677030151	1628677030151
REQUEST	379		SageMaker-LEARNING-model-simulator-1	1628677030152	1628677030164	OK	 
USER	SageMaker	379	END	1628677030151	1628677030165
USER	SageMaker	380	START	1628677030481	1628677030481
REQUEST	380		SageMaker-LEARNING-model-simulator-1	1628677030483	1628677030494	OK	 
USER	SageMaker	380	END	1628677030481	1628677030495
USER	SageMaker	381	START	1628677030811	1628677030811
REQUEST	381		SageMaker-LEARNING-model-simulator-1	1628677030812	1628677030823	OK	 
USER	SageMaker	381	END	1628677030811	1628677030823
USER	SageMaker	382	START	1628677031151	1628677031151
REQUEST	382		SageMaker-LEARNING-model-simulator-1	1628677031153	1628677031164	OK	 
USER	SageMaker	382	END	1628677031151	1628677031165
USER	SageMaker	383	START	1628677031481	1628677031481
REQUEST	383		SageMaker-LEARNING-model-simulator-1	1628677031482	1628677031515	OK	 
USER	SageMaker	383	END	1628677031481	1628677031515
USER	SageMaker	384	START	1628677031811	1628677031811
REQUEST	384		SageMaker-LEARNING-model-simulator-1	1628677031812	1628677031828	OK	 
USER	SageMaker	384	END	1628677031811	1628677031828
USER	SageMaker	385	START	1628677032151	1628677032151
REQUEST	385		SageMaker-LEARNING-model-simulator-1	1628677032152	1628677032167	OK	 
USER	SageMaker	385	END	1628677032151	1628677032168
USER	SageMaker	386	START	1628677032481	1628677032481
REQUEST	386		SageMaker-LEARNING-model-simulator-1	1628677032482	1628677032495	OK	 
USER	SageMaker	386	END	1628677032481	1628677032495
USER	SageMaker	387	START	1628677032811	1628677032811
REQUEST	387		SageMaker-LEARNING-model-simulator-1	1628677032812	1628677032825	OK	 
USER	SageMaker	387	END	1628677032811	1628677032825
USER	SageMaker	388	START	1628677033152	1628677033152
REQUEST	388		SageMaker-LEARNING-model-simulator-1	1628677033152	1628677033164	OK	 
USER	SageMaker	388	END	1628677033152	1628677033164
USER	SageMaker	389	START	1628677033481	1628677033481
REQUEST	389		SageMaker-LEARNING-model-simulator-1	1628677033482	1628677033505	OK	 
USER	SageMaker	389	END	1628677033481	1628677033505
USER	SageMaker	390	START	1628677033812	1628677033812
REQUEST	390		SageMaker-LEARNING-model-simulator-1	1628677033813	1628677033844	OK	 
USER	SageMaker	390	END	1628677033812	1628677033845
USER	SageMaker	391	START	1628677034151	1628677034151
REQUEST	391		SageMaker-LEARNING-model-simulator-1	1628677034152	1628677034163	OK	 
USER	SageMaker	391	END	1628677034151	1628677034164
USER	SageMaker	392	START	1628677034481	1628677034481
REQUEST	392		SageMaker-LEARNING-model-simulator-1	1628677034482	1628677034498	OK	 
USER	SageMaker	392	END	1628677034481	1628677034499
USER	SageMaker	393	START	1628677034811	1628677034811
REQUEST	393		SageMaker-LEARNING-model-simulator-1	1628677034812	1628677034826	OK	 
USER	SageMaker	393	END	1628677034811	1628677034826
USER	SageMaker	394	START	1628677035151	1628677035151
REQUEST	394		SageMaker-LEARNING-model-simulator-1	1628677035152	1628677035167	OK	 
USER	SageMaker	394	END	1628677035151	1628677035168
USER	SageMaker	395	START	1628677035481	1628677035481
REQUEST	395		SageMaker-LEARNING-model-simulator-1	1628677035483	1628677035495	OK	 
USER	SageMaker	395	END	1628677035481	1628677035496
USER	SageMaker	396	START	1628677035811	1628677035811
REQUEST	396		SageMaker-LEARNING-model-simulator-1	1628677035812	1628677035822	OK	 
USER	SageMaker	396	END	1628677035811	1628677035823
USER	SageMaker	397	START	1628677036151	1628677036151
REQUEST	397		SageMaker-LEARNING-model-simulator-1	1628677036152	1628677036167	OK	 
USER	SageMaker	397	END	1628677036151	1628677036167
USER	SageMaker	398	START	1628677036481	1628677036481
REQUEST	398		SageMaker-LEARNING-model-simulator-1	1628677036482	1628677036498	OK	 
USER	SageMaker	398	END	1628677036481	1628677036499
USER	SageMaker	399	START	1628677036812	1628677036812
REQUEST	399		SageMaker-LEARNING-model-simulator-1	1628677036813	1628677036825	OK	 
USER	SageMaker	399	END	1628677036812	1628677036826
USER	SageMaker	400	START	1628677037151	1628677037151
REQUEST	400		SageMaker-LEARNING-model-simulator-1	1628677037152	1628677037164	OK	 
USER	SageMaker	400	END	1628677037151	1628677037164
USER	SageMaker	401	START	1628677037482	1628677037482
REQUEST	401		SageMaker-LEARNING-model-simulator-1	1628677037483	1628677037494	OK	 
USER	SageMaker	401	END	1628677037482	1628677037495
USER	SageMaker	402	START	1628677037812	1628677037812
REQUEST	402		SageMaker-LEARNING-model-simulator-1	1628677037813	1628677037825	OK	 
USER	SageMaker	402	END	1628677037812	1628677037826
USER	SageMaker	403	START	1628677038151	1628677038151
REQUEST	403		SageMaker-LEARNING-model-simulator-1	1628677038152	1628677038167	OK	 
USER	SageMaker	403	END	1628677038151	1628677038168
USER	SageMaker	404	START	1628677038482	1628677038482
REQUEST	404		SageMaker-LEARNING-model-simulator-1	1628677038483	1628677038495	OK	 
USER	SageMaker	404	END	1628677038482	1628677038496
USER	SageMaker	405	START	1628677038811	1628677038811
REQUEST	405		SageMaker-LEARNING-model-simulator-1	1628677038812	1628677038827	OK	 
USER	SageMaker	405	END	1628677038811	1628677038828
USER	SageMaker	406	START	1628677039151	1628677039151
REQUEST	406		SageMaker-LEARNING-model-simulator-1	1628677039152	1628677039162	OK	 
USER	SageMaker	406	END	1628677039151	1628677039163
USER	SageMaker	407	START	1628677039481	1628677039481
REQUEST	407		SageMaker-LEARNING-model-simulator-1	1628677039482	1628677039506	OK	 
USER	SageMaker	407	END	1628677039481	1628677039507
USER	SageMaker	408	START	1628677039811	1628677039811
REQUEST	408		SageMaker-LEARNING-model-simulator-1	1628677039812	1628677039822	OK	 
USER	SageMaker	408	END	1628677039811	1628677039823
USER	SageMaker	409	START	1628677040151	1628677040151
REQUEST	409		SageMaker-LEARNING-model-simulator-1	1628677040152	1628677040164	OK	 
USER	SageMaker	409	END	1628677040151	1628677040165
USER	SageMaker	410	START	1628677040481	1628677040481
REQUEST	410		SageMaker-LEARNING-model-simulator-1	1628677040482	1628677040497	OK	 
USER	SageMaker	410	END	1628677040481	1628677040498
USER	SageMaker	411	START	1628677040811	1628677040811
REQUEST	411		SageMaker-LEARNING-model-simulator-1	1628677040812	1628677040823	OK	 
USER	SageMaker	411	END	1628677040811	1628677040823
USER	SageMaker	412	START	1628677041151	1628677041151
REQUEST	412		SageMaker-LEARNING-model-simulator-1	1628677041152	1628677041167	OK	 
USER	SageMaker	412	END	1628677041151	1628677041167
USER	SageMaker	413	START	1628677041481	1628677041481
REQUEST	413		SageMaker-LEARNING-model-simulator-1	1628677041482	1628677041494	OK	 
USER	SageMaker	413	END	1628677041481	1628677041495
USER	SageMaker	414	START	1628677041811	1628677041811
REQUEST	414		SageMaker-LEARNING-model-simulator-1	1628677041812	1628677041822	OK	 
USER	SageMaker	414	END	1628677041811	1628677041823
USER	SageMaker	415	START	1628677042152	1628677042152
REQUEST	415		SageMaker-LEARNING-model-simulator-1	1628677042153	1628677042165	OK	 
USER	SageMaker	415	END	1628677042152	1628677042165
USER	SageMaker	416	START	1628677042481	1628677042481
REQUEST	416		SageMaker-LEARNING-model-simulator-1	1628677042482	1628677042496	OK	 
USER	SageMaker	416	END	1628677042481	1628677042497
USER	SageMaker	417	START	1628677042811	1628677042811
REQUEST	417		SageMaker-LEARNING-model-simulator-1	1628677042812	1628677042828	OK	 
USER	SageMaker	417	END	1628677042811	1628677042828
USER	SageMaker	418	START	1628677043151	1628677043151
REQUEST	418		SageMaker-LEARNING-model-simulator-1	1628677043152	1628677043166	OK	 
USER	SageMaker	418	END	1628677043151	1628677043166
USER	SageMaker	419	START	1628677043482	1628677043482
REQUEST	419		SageMaker-LEARNING-model-simulator-1	1628677043483	1628677043494	OK	 
USER	SageMaker	419	END	1628677043482	1628677043495
USER	SageMaker	420	START	1628677043811	1628677043811
REQUEST	420		SageMaker-LEARNING-model-simulator-1	1628677043812	1628677043823	OK	 
USER	SageMaker	420	END	1628677043811	1628677043823
USER	SageMaker	421	START	1628677044152	1628677044152
REQUEST	421		SageMaker-LEARNING-model-simulator-1	1628677044153	1628677044168	OK	 
USER	SageMaker	421	END	1628677044152	1628677044169
USER	SageMaker	422	START	1628677044481	1628677044481
REQUEST	422		SageMaker-LEARNING-model-simulator-1	1628677044482	1628677044495	OK	 
USER	SageMaker	422	END	1628677044481	1628677044495
USER	SageMaker	423	START	1628677044812	1628677044812
REQUEST	423		SageMaker-LEARNING-model-simulator-1	1628677044813	1628677044823	OK	 
USER	SageMaker	423	END	1628677044812	1628677044824
USER	SageMaker	424	START	1628677045151	1628677045151
REQUEST	424		SageMaker-LEARNING-model-simulator-1	1628677045152	1628677045163	OK	 
USER	SageMaker	424	END	1628677045151	1628677045163
USER	SageMaker	425	START	1628677045481	1628677045481
REQUEST	425		SageMaker-LEARNING-model-simulator-1	1628677045482	1628677045492	OK	 
USER	SageMaker	425	END	1628677045481	1628677045492
USER	SageMaker	426	START	1628677045811	1628677045811
REQUEST	426		SageMaker-LEARNING-model-simulator-1	1628677045812	1628677045832	OK	 
USER	SageMaker	426	END	1628677045811	1628677045833
USER	SageMaker	427	START	1628677046151	1628677046151
REQUEST	427		SageMaker-LEARNING-model-simulator-1	1628677046152	1628677046166	OK	 
USER	SageMaker	427	END	1628677046151	1628677046167
USER	SageMaker	428	START	1628677046481	1628677046481
REQUEST	428		SageMaker-LEARNING-model-simulator-1	1628677046482	1628677046502	OK	 
USER	SageMaker	428	END	1628677046481	1628677046503
USER	SageMaker	429	START	1628677046811	1628677046811
REQUEST	429		SageMaker-LEARNING-model-simulator-1	1628677046812	1628677046826	OK	 
USER	SageMaker	429	END	1628677046811	1628677046827
USER	SageMaker	430	START	1628677047152	1628677047152
REQUEST	430		SageMaker-LEARNING-model-simulator-1	1628677047152	1628677047165	OK	 
USER	SageMaker	430	END	1628677047152	1628677047166
USER	SageMaker	431	START	1628677047481	1628677047481
REQUEST	431		SageMaker-LEARNING-model-simulator-1	1628677047482	1628677047493	OK	 
USER	SageMaker	431	END	1628677047481	1628677047496
USER	SageMaker	432	START	1628677047812	1628677047812
REQUEST	432		SageMaker-LEARNING-model-simulator-1	1628677047812	1628677047827	OK	 
USER	SageMaker	432	END	1628677047812	1628677047827
USER	SageMaker	433	START	1628677048151	1628677048151
REQUEST	433		SageMaker-LEARNING-model-simulator-1	1628677048152	1628677048163	OK	 
USER	SageMaker	433	END	1628677048151	1628677048164
USER	SageMaker	434	START	1628677048482	1628677048482
REQUEST	434		SageMaker-LEARNING-model-simulator-1	1628677048483	1628677048502	OK	 
USER	SageMaker	434	END	1628677048482	1628677048503
USER	SageMaker	435	START	1628677048811	1628677048811
REQUEST	435		SageMaker-LEARNING-model-simulator-1	1628677048812	1628677048823	OK	 
USER	SageMaker	435	END	1628677048811	1628677048824
USER	SageMaker	436	START	1628677049151	1628677049151
REQUEST	436		SageMaker-LEARNING-model-simulator-1	1628677049152	1628677049164	OK	 
USER	SageMaker	436	END	1628677049151	1628677049165
USER	SageMaker	437	START	1628677049481	1628677049481
REQUEST	437		SageMaker-LEARNING-model-simulator-1	1628677049482	1628677049494	OK	 
USER	SageMaker	437	END	1628677049481	1628677049494
USER	SageMaker	438	START	1628677049811	1628677049811
REQUEST	438		SageMaker-LEARNING-model-simulator-1	1628677049812	1628677049830	OK	 
USER	SageMaker	438	END	1628677049811	1628677049830
USER	SageMaker	439	START	1628677050151	1628677050151
REQUEST	439		SageMaker-LEARNING-model-simulator-1	1628677050152	1628677050165	OK	 
USER	SageMaker	439	END	1628677050151	1628677050165
USER	SageMaker	440	START	1628677050481	1628677050481
REQUEST	440		SageMaker-LEARNING-model-simulator-1	1628677050482	1628677050493	OK	 
