RUN	GenericSageMakerScenario	1628679318-ml.m5.large-1-70TPS	1628679320154	 	3.2.0
USER	SageMaker	5072	END	1628679394781	1628679394798
USER	SageMaker	5073	START	1628679394801	1628679394801
USER	SageMaker	5074	START	1628679394811	1628679394811
REQUEST	5073		SageMaker-LEARNING-model-simulator-1	1628679394801	1628679394812	OK	 
USER	SageMaker	5073	END	1628679394801	1628679394812
USER	SageMaker	5075	START	1628679394821	1628679394821
REQUEST	5074		SageMaker-LEARNING-model-simulator-1	1628679394811	1628679394825	OK	 
USER	SageMaker	5074	END	1628679394811	1628679394825
REQUEST	5075		SageMaker-LEARNING-model-simulator-1	1628679394821	1628679394830	OK	 
USER	SageMaker	5075	END	1628679394821	1628679394830
USER	SageMaker	5076	START	1628679394841	1628679394841
USER	SageMaker	5077	START	1628679394851	1628679394851
REQUEST	5076		SageMaker-LEARNING-model-simulator-1	1628679394841	1628679394853	OK	 
USER	SageMaker	5076	END	1628679394841	1628679394853
REQUEST	5077		SageMaker-LEARNING-model-simulator-1	1628679394852	1628679394861	OK	 
USER	SageMaker	5077	END	1628679394851	1628679394861
USER	SageMaker	5078	START	1628679394871	1628679394871
USER	SageMaker	5079	START	1628679394881	1628679394881
REQUEST	5078		SageMaker-LEARNING-model-simulator-1	1628679394872	1628679394882	OK	 
USER	SageMaker	5078	END	1628679394871	1628679394882
REQUEST	5079		SageMaker-LEARNING-model-simulator-1	1628679394882	1628679394891	OK	 
USER	SageMaker	5079	END	1628679394881	1628679394891
USER	SageMaker	5080	START	1628679394901	1628679394901
USER	SageMaker	5081	START	1628679394911	1628679394911
REQUEST	5080		SageMaker-LEARNING-model-simulator-1	1628679394901	1628679394913	OK	 
USER	SageMaker	5080	END	1628679394901	1628679394913
USER	SageMaker	5082	START	1628679394921	1628679394921
REQUEST	5081		SageMaker-LEARNING-model-simulator-1	1628679394911	1628679394921	OK	 
USER	SageMaker	5081	END	1628679394911	1628679394921
REQUEST	5082		SageMaker-LEARNING-model-simulator-1	1628679394921	1628679394929	OK	 
USER	SageMaker	5082	END	1628679394921	1628679394930
USER	SageMaker	5083	START	1628679394941	1628679394941
USER	SageMaker	5084	START	1628679394951	1628679394951
REQUEST	5083		SageMaker-LEARNING-model-simulator-1	1628679394941	1628679394954	OK	 
USER	SageMaker	5083	END	1628679394941	1628679394954
REQUEST	5084		SageMaker-LEARNING-model-simulator-1	1628679394951	1628679394962	OK	 
USER	SageMaker	5084	END	1628679394951	1628679394962
USER	SageMaker	5085	START	1628679394971	1628679394971
REQUEST	5085		SageMaker-LEARNING-model-simulator-1	1628679394971	1628679394981	OK	 
USER	SageMaker	5086	START	1628679394981	1628679394981
USER	SageMaker	5085	END	1628679394971	1628679394981
REQUEST	5086		SageMaker-LEARNING-model-simulator-1	1628679394982	1628679394994	OK	 
USER	SageMaker	5086	END	1628679394981	1628679394994
USER	SageMaker	5087	START	1628679395001	1628679395001
USER	SageMaker	5088	START	1628679395011	1628679395011
REQUEST	5087		SageMaker-LEARNING-model-simulator-1	1628679395002	1628679395014	OK	 
USER	SageMaker	5087	END	1628679395001	1628679395014
REQUEST	5017		SageMaker-LEARNING-model-simulator-1	1628679394001	1628679395017	OK	 
USER	SageMaker	5017	END	1628679394001	1628679395017
REQUEST	5088		SageMaker-LEARNING-model-simulator-1	1628679395012	1628679395020	OK	 
USER	SageMaker	5088	END	1628679395011	1628679395020
USER	SageMaker	5089	START	1628679395021	1628679395021
REQUEST	5089		SageMaker-LEARNING-model-simulator-1	1628679395021	1628679395030	OK	 
USER	SageMaker	5089	END	1628679395021	1628679395030
USER	SageMaker	5090	START	1628679395041	1628679395041
USER	SageMaker	5091	START	1628679395051	1628679395051
REQUEST	5090		SageMaker-LEARNING-model-simulator-1	1628679395041	1628679395055	OK	 
USER	SageMaker	5090	END	1628679395041	1628679395055
REQUEST	5091		SageMaker-LEARNING-model-simulator-1	1628679395051	1628679395060	OK	 
USER	SageMaker	5091	END	1628679395051	1628679395060
USER	SageMaker	5092	START	1628679395071	1628679395071
USER	SageMaker	5093	START	1628679395081	1628679395081
REQUEST	5092		SageMaker-LEARNING-model-simulator-1	1628679395071	1628679395084	OK	 
USER	SageMaker	5092	END	1628679395071	1628679395085
REQUEST	5093		SageMaker-LEARNING-model-simulator-1	1628679395081	1628679395092	OK	 
USER	SageMaker	5093	END	1628679395081	1628679395092
USER	SageMaker	5094	START	1628679395101	1628679395101
USER	SageMaker	5095	START	1628679395111	1628679395111
REQUEST	5094		SageMaker-LEARNING-model-simulator-1	1628679395102	1628679395115	OK	 
USER	SageMaker	5094	END	1628679395101	1628679395115
REQUEST	5095		SageMaker-LEARNING-model-simulator-1	1628679395112	1628679395120	OK	 
USER	SageMaker	5095	END	1628679395111	1628679395121
USER	SageMaker	5096	START	1628679395121	1628679395121
REQUEST	5096		SageMaker-LEARNING-model-simulator-1	1628679395122	1628679395131	OK	 
USER	SageMaker	5096	END	1628679395121	1628679395131
USER	SageMaker	5097	START	1628679395141	1628679395141
USER	SageMaker	5098	START	1628679395151	1628679395151
REQUEST	5097		SageMaker-LEARNING-model-simulator-1	1628679395141	1628679395153	OK	 
USER	SageMaker	5097	END	1628679395141	1628679395153
REQUEST	5098		SageMaker-LEARNING-model-simulator-1	1628679395151	1628679395160	OK	 
USER	SageMaker	5098	END	1628679395151	1628679395160
USER	SageMaker	5099	START	1628679395171	1628679395171
USER	SageMaker	5100	START	1628679395181	1628679395181
REQUEST	5099		SageMaker-LEARNING-model-simulator-1	1628679395171	1628679395184	OK	 
USER	SageMaker	5099	END	1628679395171	1628679395184
REQUEST	5100		SageMaker-LEARNING-model-simulator-1	1628679395181	1628679395193	OK	 
USER	SageMaker	5100	END	1628679395181	1628679395194
USER	SageMaker	5101	START	1628679395201	1628679395201
USER	SageMaker	5102	START	1628679395211	1628679395211
REQUEST	5101		SageMaker-LEARNING-model-simulator-1	1628679395201	1628679395215	OK	 
USER	SageMaker	5101	END	1628679395201	1628679395215
REQUEST	5102		SageMaker-LEARNING-model-simulator-1	1628679395211	1628679395221	OK	 
USER	SageMaker	5102	END	1628679395211	1628679395221
USER	SageMaker	5103	START	1628679395221	1628679395221
REQUEST	5103		SageMaker-LEARNING-model-simulator-1	1628679395222	1628679395231	OK	 
USER	SageMaker	5103	END	1628679395221	1628679395231
USER	SageMaker	5104	START	1628679395241	1628679395241
USER	SageMaker	5105	START	1628679395251	1628679395251
REQUEST	5104		SageMaker-LEARNING-model-simulator-1	1628679395242	1628679395255	OK	 
USER	SageMaker	5104	END	1628679395241	1628679395255
REQUEST	5105		SageMaker-LEARNING-model-simulator-1	1628679395252	1628679395262	OK	 
USER	SageMaker	5105	END	1628679395251	1628679395262
USER	SageMaker	5106	START	1628679395271	1628679395271
REQUEST	5106		SageMaker-LEARNING-model-simulator-1	1628679395271	1628679395279	OK	 
USER	SageMaker	5106	END	1628679395271	1628679395280
USER	SageMaker	5107	START	1628679395281	1628679395281
REQUEST	5107		SageMaker-LEARNING-model-simulator-1	1628679395281	1628679395291	OK	 
USER	SageMaker	5107	END	1628679395281	1628679395292
USER	SageMaker	5108	START	1628679395301	1628679395301
USER	SageMaker	5109	START	1628679395311	1628679395311
REQUEST	5108		SageMaker-LEARNING-model-simulator-1	1628679395301	1628679395314	OK	 
USER	SageMaker	5108	END	1628679395301	1628679395314
REQUEST	5109		SageMaker-LEARNING-model-simulator-1	1628679395311	1628679395321	OK	 
USER	SageMaker	5109	END	1628679395311	1628679395321
USER	SageMaker	5110	START	1628679395321	1628679395321
REQUEST	5110		SageMaker-LEARNING-model-simulator-1	1628679395321	1628679395332	OK	 
USER	SageMaker	5110	END	1628679395321	1628679395332
USER	SageMaker	5111	START	1628679395341	1628679395341
USER	SageMaker	5112	START	1628679395351	1628679395351
REQUEST	5111		SageMaker-LEARNING-model-simulator-1	1628679395341	1628679395352	OK	 
USER	SageMaker	5111	END	1628679395341	1628679395352
REQUEST	5112		SageMaker-LEARNING-model-simulator-1	1628679395352	1628679395364	OK	 
USER	SageMaker	5112	END	1628679395351	1628679395364
USER	SageMaker	5113	START	1628679395371	1628679395371
REQUEST	5113		SageMaker-LEARNING-model-simulator-1	1628679395372	1628679395381	OK	 
USER	SageMaker	5113	END	1628679395371	1628679395381
USER	SageMaker	5114	START	1628679395381	1628679395381
REQUEST	5114		SageMaker-LEARNING-model-simulator-1	1628679395382	1628679395390	OK	 
USER	SageMaker	5114	END	1628679395381	1628679395391
USER	SageMaker	5115	START	1628679395401	1628679395401
REQUEST	5115		SageMaker-LEARNING-model-simulator-1	1628679395401	1628679395410	OK	 
USER	SageMaker	5115	END	1628679395401	1628679395410
USER	SageMaker	5116	START	1628679395411	1628679395411
USER	SageMaker	5117	START	1628679395421	1628679395421
REQUEST	5116		SageMaker-LEARNING-model-simulator-1	1628679395411	1628679395424	OK	 
USER	SageMaker	5116	END	1628679395411	1628679395424
REQUEST	5117		SageMaker-LEARNING-model-simulator-1	1628679395421	1628679395431	OK	 
USER	SageMaker	5117	END	1628679395421	1628679395431
USER	SageMaker	5118	START	1628679395441	1628679395441
REQUEST	5118		SageMaker-LEARNING-model-simulator-1	1628679395441	1628679395450	OK	 
USER	SageMaker	5118	END	1628679395441	1628679395450
USER	SageMaker	5119	START	1628679395451	1628679395451
REQUEST	5119		SageMaker-LEARNING-model-simulator-1	1628679395451	1628679395464	OK	 
USER	SageMaker	5119	END	1628679395451	1628679395464
USER	SageMaker	5120	START	1628679395471	1628679395471
USER	SageMaker	5121	START	1628679395481	1628679395481
REQUEST	5120		SageMaker-LEARNING-model-simulator-1	1628679395471	1628679395485	OK	 
USER	SageMaker	5120	END	1628679395471	1628679395486
REQUEST	5121		SageMaker-LEARNING-model-simulator-1	1628679395482	1628679395493	OK	 
USER	SageMaker	5121	END	1628679395481	1628679395493
USER	SageMaker	5122	START	1628679395501	1628679395501
USER	SageMaker	5123	START	1628679395511	1628679395511
REQUEST	5122		SageMaker-LEARNING-model-simulator-1	1628679395502	1628679395511	OK	 
USER	SageMaker	5122	END	1628679395501	1628679395511
REQUEST	5123		SageMaker-LEARNING-model-simulator-1	1628679395511	1628679395521	OK	 
USER	SageMaker	5124	START	1628679395521	1628679395521
USER	SageMaker	5123	END	1628679395511	1628679395521
USER	SageMaker	5125	START	1628679395541	1628679395541
USER	SageMaker	5126	START	1628679395551	1628679395551
REQUEST	5125		SageMaker-LEARNING-model-simulator-1	1628679395541	1628679395552	OK	 
USER	SageMaker	5125	END	1628679395541	1628679395552
REQUEST	5124		SageMaker-LEARNING-model-simulator-1	1628679395521	1628679395553	OK	 
USER	SageMaker	5124	END	1628679395521	1628679395553
REQUEST	5126		SageMaker-LEARNING-model-simulator-1	1628679395551	1628679395560	OK	 
USER	SageMaker	5126	END	1628679395551	1628679395560
USER	SageMaker	5127	START	1628679395571	1628679395571
USER	SageMaker	5128	START	1628679395581	1628679395581
REQUEST	5127		SageMaker-LEARNING-model-simulator-1	1628679395571	1628679395583	OK	 
USER	SageMaker	5127	END	1628679395571	1628679395583
REQUEST	5128		SageMaker-LEARNING-model-simulator-1	1628679395581	1628679395595	OK	 
USER	SageMaker	5128	END	1628679395581	1628679395595
USER	SageMaker	5129	START	1628679395601	1628679395601
USER	SageMaker	5130	START	1628679395611	1628679395611
REQUEST	5129		SageMaker-LEARNING-model-simulator-1	1628679395602	1628679395614	OK	 
USER	SageMaker	5129	END	1628679395601	1628679395614
USER	SageMaker	5131	START	1628679395621	1628679395621
REQUEST	5130		SageMaker-LEARNING-model-simulator-1	1628679395612	1628679395623	OK	 
USER	SageMaker	5130	END	1628679395611	1628679395623
REQUEST	5131		SageMaker-LEARNING-model-simulator-1	1628679395622	1628679395631	OK	 
USER	SageMaker	5131	END	1628679395621	1628679395631
USER	SageMaker	5132	START	1628679395641	1628679395641
USER	SageMaker	5133	START	1628679395651	1628679395651
REQUEST	5132		SageMaker-LEARNING-model-simulator-1	1628679395641	1628679395654	OK	 
USER	SageMaker	5132	END	1628679395641	1628679395654
REQUEST	5133		SageMaker-LEARNING-model-simulator-1	1628679395651	1628679395663	OK	 
USER	SageMaker	5133	END	1628679395651	1628679395663
USER	SageMaker	5134	START	1628679395671	1628679395671
REQUEST	5134		SageMaker-LEARNING-model-simulator-1	1628679395671	1628679395681	OK	 
USER	SageMaker	5134	END	1628679395671	1628679395681
USER	SageMaker	5135	START	1628679395681	1628679395681
REQUEST	5135		SageMaker-LEARNING-model-simulator-1	1628679395681	1628679395691	OK	 
USER	SageMaker	5135	END	1628679395681	1628679395691
USER	SageMaker	5136	START	1628679395701	1628679395701
USER	SageMaker	5137	START	1628679395711	1628679395711
REQUEST	5136		SageMaker-LEARNING-model-simulator-1	1628679395701	1628679395715	OK	 
USER	SageMaker	5136	END	1628679395701	1628679395715
USER	SageMaker	5138	START	1628679395721	1628679395721
REQUEST	5137		SageMaker-LEARNING-model-simulator-1	1628679395712	1628679395723	OK	 
USER	SageMaker	5137	END	1628679395711	1628679395724
REQUEST	5138		SageMaker-LEARNING-model-simulator-1	1628679395722	1628679395736	OK	 
USER	SageMaker	5138	END	1628679395721	1628679395737
USER	SageMaker	5139	START	1628679395741	1628679395741
REQUEST	5139		SageMaker-LEARNING-model-simulator-1	1628679395742	1628679395751	OK	 
USER	SageMaker	5140	START	1628679395751	1628679395751
USER	SageMaker	5139	END	1628679395741	1628679395751
REQUEST	5140		SageMaker-LEARNING-model-simulator-1	1628679395751	1628679395769	OK	 
USER	SageMaker	5140	END	1628679395751	1628679395769
USER	SageMaker	5141	START	1628679395771	1628679395771
REQUEST	5141		SageMaker-LEARNING-model-simulator-1	1628679395771	1628679395780	OK	 
USER	SageMaker	5141	END	1628679395771	1628679395780
USER	SageMaker	5142	START	1628679395781	1628679395781
REQUEST	5142		SageMaker-LEARNING-model-simulator-1	1628679395781	1628679395791	OK	 
USER	SageMaker	5142	END	1628679395781	1628679395791
USER	SageMaker	5143	START	1628679395801	1628679395801
REQUEST	5143		SageMaker-LEARNING-model-simulator-1	1628679395801	1628679395810	OK	 
USER	SageMaker	5143	END	1628679395801	1628679395810
USER	SageMaker	5144	START	1628679395811	1628679395811
REQUEST	5144		SageMaker-LEARNING-model-simulator-1	1628679395811	1628679395819	OK	 
USER	SageMaker	5144	END	1628679395811	1628679395819
USER	SageMaker	5145	START	1628679395821	1628679395821
REQUEST	5145		SageMaker-LEARNING-model-simulator-1	1628679395821	1628679395829	OK	 
USER	SageMaker	5145	END	1628679395821	1628679395830
USER	SageMaker	5146	START	1628679395841	1628679395841
USER	SageMaker	5147	START	1628679395851	1628679395851
REQUEST	5146		SageMaker-LEARNING-model-simulator-1	1628679395842	1628679395854	OK	 
USER	SageMaker	5146	END	1628679395841	1628679395854
REQUEST	5147		SageMaker-LEARNING-model-simulator-1	1628679395852	1628679395860	OK	 
USER	SageMaker	5147	END	1628679395851	1628679395861
USER	SageMaker	5148	START	1628679395871	1628679395871
USER	SageMaker	5149	START	1628679395881	1628679395881
REQUEST	5148		SageMaker-LEARNING-model-simulator-1	1628679395872	1628679395883	OK	 
USER	SageMaker	5148	END	1628679395871	1628679395883
REQUEST	5149		SageMaker-LEARNING-model-simulator-1	1628679395881	1628679395890	OK	 
USER	SageMaker	5149	END	1628679395881	1628679395891
USER	SageMaker	5150	START	1628679395901	1628679395901
USER	SageMaker	5151	START	1628679395911	1628679395911
REQUEST	5150		SageMaker-LEARNING-model-simulator-1	1628679395901	1628679395913	OK	 
USER	SageMaker	5150	END	1628679395901	1628679395913
REQUEST	5151		SageMaker-LEARNING-model-simulator-1	1628679395911	1628679395920	OK	 
USER	SageMaker	5151	END	1628679395911	1628679395920
USER	SageMaker	5152	START	1628679395921	1628679395921
REQUEST	5152		SageMaker-LEARNING-model-simulator-1	1628679395921	1628679395930	OK	 
USER	SageMaker	5152	END	1628679395921	1628679395930
USER	SageMaker	5153	START	1628679395941	1628679395941
USER	SageMaker	5154	START	1628679395951	1628679395951
REQUEST	5153		SageMaker-LEARNING-model-simulator-1	1628679395941	1628679395952	OK	 
USER	SageMaker	5153	END	1628679395941	1628679395952
REQUEST	5154		SageMaker-LEARNING-model-simulator-1	1628679395951	1628679395964	OK	 
USER	SageMaker	5154	END	1628679395951	1628679395964
USER	SageMaker	5155	START	1628679395971	1628679395971
REQUEST	5155		SageMaker-LEARNING-model-simulator-1	1628679395972	1628679395981	OK	 
USER	SageMaker	5155	END	1628679395971	1628679395981
USER	SageMaker	5156	START	1628679395981	1628679395981
REQUEST	5156		SageMaker-LEARNING-model-simulator-1	1628679395982	1628679395994	OK	 
USER	SageMaker	5156	END	1628679395981	1628679395995
USER	SageMaker	5157	START	1628679396001	1628679396001
USER	SageMaker	5158	START	1628679396011	1628679396011
REQUEST	5157		SageMaker-LEARNING-model-simulator-1	1628679396002	1628679396011	OK	 
USER	SageMaker	5157	END	1628679396001	1628679396011
USER	SageMaker	5159	START	1628679396021	1628679396021
REQUEST	5158		SageMaker-LEARNING-model-simulator-1	1628679396011	1628679396022	OK	 
USER	SageMaker	5158	END	1628679396011	1628679396022
REQUEST	5159		SageMaker-LEARNING-model-simulator-1	1628679396021	1628679396034	OK	 
USER	SageMaker	5159	END	1628679396021	1628679396034
USER	SageMaker	5160	START	1628679396041	1628679396041
USER	SageMaker	5161	START	1628679396051	1628679396051
REQUEST	5160		SageMaker-LEARNING-model-simulator-1	1628679396041	1628679396051	OK	 
USER	SageMaker	5160	END	1628679396041	1628679396051
REQUEST	5161		SageMaker-LEARNING-model-simulator-1	1628679396051	1628679396060	OK	 
USER	SageMaker	5161	END	1628679396051	1628679396060
USER	SageMaker	5162	START	1628679396071	1628679396071
USER	SageMaker	5163	START	1628679396081	1628679396081
REQUEST	5162		SageMaker-LEARNING-model-simulator-1	1628679396071	1628679396084	OK	 
USER	SageMaker	5162	END	1628679396071	1628679396085
REQUEST	5163		SageMaker-LEARNING-model-simulator-1	1628679396082	1628679396091	OK	 
USER	SageMaker	5163	END	1628679396081	1628679396091
USER	SageMaker	5164	START	1628679396101	1628679396101
REQUEST	5164		SageMaker-LEARNING-model-simulator-1	1628679396102	1628679396110	OK	 
USER	SageMaker	5164	END	1628679396101	1628679396111
USER	SageMaker	5165	START	1628679396111	1628679396111
REQUEST	5165		SageMaker-LEARNING-model-simulator-1	1628679396112	1628679396120	OK	 
USER	SageMaker	5165	END	1628679396111	1628679396120
USER	SageMaker	5166	START	1628679396121	1628679396121
REQUEST	5166		SageMaker-LEARNING-model-simulator-1	1628679396122	1628679396130	OK	 
USER	SageMaker	5166	END	1628679396121	1628679396130
USER	SageMaker	5167	START	1628679396141	1628679396141
USER	SageMaker	5168	START	1628679396151	1628679396151
REQUEST	5167		SageMaker-LEARNING-model-simulator-1	1628679396141	1628679396154	OK	 
USER	SageMaker	5167	END	1628679396141	1628679396154
REQUEST	5168		SageMaker-LEARNING-model-simulator-1	1628679396151	1628679396160	OK	 
USER	SageMaker	5168	END	1628679396151	1628679396160
USER	SageMaker	5169	START	1628679396171	1628679396171
REQUEST	5169		SageMaker-LEARNING-model-simulator-1	1628679396171	1628679396180	OK	 
USER	SageMaker	5169	END	1628679396171	1628679396181
USER	SageMaker	5170	START	1628679396181	1628679396181
REQUEST	5170		SageMaker-LEARNING-model-simulator-1	1628679396181	1628679396194	OK	 
USER	SageMaker	5170	END	1628679396181	1628679396195
USER	SageMaker	5171	START	1628679396201	1628679396201
REQUEST	5171		SageMaker-LEARNING-model-simulator-1	1628679396201	1628679396211	OK	 
USER	SageMaker	5171	END	1628679396201	1628679396211
USER	SageMaker	5172	START	1628679396211	1628679396211
USER	SageMaker	5173	START	1628679396221	1628679396221
REQUEST	5172		SageMaker-LEARNING-model-simulator-1	1628679396212	1628679396224	OK	 
USER	SageMaker	5172	END	1628679396211	1628679396224
REQUEST	5173		SageMaker-LEARNING-model-simulator-1	1628679396222	1628679396230	OK	 
USER	SageMaker	5173	END	1628679396221	1628679396230
USER	SageMaker	5174	START	1628679396241	1628679396241
USER	SageMaker	5175	START	1628679396250	1628679396250
REQUEST	5174		SageMaker-LEARNING-model-simulator-1	1628679396242	1628679396251	OK	 
USER	SageMaker	5174	END	1628679396241	1628679396251
REQUEST	5175		SageMaker-LEARNING-model-simulator-1	1628679396251	1628679396259	OK	 
USER	SageMaker	5175	END	1628679396250	1628679396259
USER	SageMaker	5176	START	1628679396271	1628679396271
USER	SageMaker	5177	START	1628679396281	1628679396281
REQUEST	5176		SageMaker-LEARNING-model-simulator-1	1628679396271	1628679396283	OK	 
USER	SageMaker	5176	END	1628679396271	1628679396283
REQUEST	5177		SageMaker-LEARNING-model-simulator-1	1628679396281	1628679396291	OK	 
USER	SageMaker	5177	END	1628679396281	1628679396291
USER	SageMaker	5178	START	1628679396301	1628679396301
USER	SageMaker	5179	START	1628679396311	1628679396311
REQUEST	5178		SageMaker-LEARNING-model-simulator-1	1628679396301	1628679396314	OK	 
USER	SageMaker	5178	END	1628679396301	1628679396314
REQUEST	5179		SageMaker-LEARNING-model-simulator-1	1628679396311	1628679396320	OK	 
USER	SageMaker	5179	END	1628679396311	1628679396321
USER	SageMaker	5180	START	1628679396321	1628679396321
REQUEST	5180		SageMaker-LEARNING-model-simulator-1	1628679396321	1628679396331	OK	 
USER	SageMaker	5180	END	1628679396321	1628679396331
USER	SageMaker	5181	START	1628679396341	1628679396341
REQUEST	5181		SageMaker-LEARNING-model-simulator-1	1628679396342	1628679396351	OK	 
USER	SageMaker	5181	END	1628679396341	1628679396351
USER	SageMaker	5182	START	1628679396351	1628679396351
REQUEST	5182		SageMaker-LEARNING-model-simulator-1	1628679396352	1628679396360	OK	 
USER	SageMaker	5182	END	1628679396351	1628679396360
USER	SageMaker	5183	START	1628679396371	1628679396371
USER	SageMaker	5184	START	1628679396381	1628679396381
REQUEST	5183		SageMaker-LEARNING-model-simulator-1	1628679396372	1628679396382	OK	 
USER	SageMaker	5183	END	1628679396371	1628679396382
REQUEST	5184		SageMaker-LEARNING-model-simulator-1	1628679396381	1628679396390	OK	 
USER	SageMaker	5184	END	1628679396381	1628679396390
USER	SageMaker	5185	START	1628679396401	1628679396401
USER	SageMaker	5186	START	1628679396411	1628679396411
REQUEST	5185		SageMaker-LEARNING-model-simulator-1	1628679396401	1628679396411	OK	 
USER	SageMaker	5185	END	1628679396401	1628679396411
USER	SageMaker	5187	START	1628679396421	1628679396421
REQUEST	5186		SageMaker-LEARNING-model-simulator-1	1628679396411	1628679396422	OK	 
USER	SageMaker	5186	END	1628679396411	1628679396422
REQUEST	5187		SageMaker-LEARNING-model-simulator-1	1628679396421	1628679396433	OK	 
USER	SageMaker	5187	END	1628679396421	1628679396434
USER	SageMaker	5188	START	1628679396441	1628679396441
REQUEST	5188		SageMaker-LEARNING-model-simulator-1	1628679396441	1628679396450	OK	 
USER	SageMaker	5188	END	1628679396441	1628679396450
USER	SageMaker	5189	START	1628679396451	1628679396451
REQUEST	5189		SageMaker-LEARNING-model-simulator-1	1628679396451	1628679396461	OK	 
USER	SageMaker	5189	END	1628679396451	1628679396461
USER	SageMaker	5190	START	1628679396471	1628679396471
REQUEST	5190		SageMaker-LEARNING-model-simulator-1	1628679396472	1628679396481	OK	 
USER	SageMaker	5190	END	1628679396471	1628679396481
USER	SageMaker	5191	START	1628679396481	1628679396481
REQUEST	5191		SageMaker-LEARNING-model-simulator-1	1628679396482	1628679396495	OK	 
USER	SageMaker	5191	END	1628679396481	1628679396495
USER	SageMaker	5192	START	1628679396501	1628679396501
USER	SageMaker	5193	START	1628679396511	1628679396511
REQUEST	5192		SageMaker-LEARNING-model-simulator-1	1628679396501	1628679396512	OK	 
USER	SageMaker	5192	END	1628679396501	1628679396512
USER	SageMaker	5194	START	1628679396521	1628679396521
REQUEST	5193		SageMaker-LEARNING-model-simulator-1	1628679396511	1628679396521	OK	 
USER	SageMaker	5193	END	1628679396511	1628679396522
REQUEST	5194		SageMaker-LEARNING-model-simulator-1	1628679396521	1628679396539	OK	 
USER	SageMaker	5194	END	1628679396521	1628679396540
USER	SageMaker	5195	START	1628679396541	1628679396541
USER	SageMaker	5196	START	1628679396551	1628679396551
REQUEST	5195		SageMaker-LEARNING-model-simulator-1	1628679396541	1628679396555	OK	 
USER	SageMaker	5195	END	1628679396541	1628679396555
REQUEST	5196		SageMaker-LEARNING-model-simulator-1	1628679396551	1628679396565	OK	 
USER	SageMaker	5196	END	1628679396551	1628679396565
USER	SageMaker	5197	START	1628679396571	1628679396571
USER	SageMaker	5198	START	1628679396581	1628679396581
REQUEST	5197		SageMaker-LEARNING-model-simulator-1	1628679396571	1628679396582	OK	 
USER	SageMaker	5197	END	1628679396571	1628679396582
REQUEST	5198		SageMaker-LEARNING-model-simulator-1	1628679396582	1628679396592	OK	 
USER	SageMaker	5198	END	1628679396581	1628679396592
USER	SageMaker	5199	START	1628679396601	1628679396601
REQUEST	5199		SageMaker-LEARNING-model-simulator-1	1628679396602	1628679396612	OK	 
USER	SageMaker	5200	START	1628679396611	1628679396611
USER	SageMaker	5199	END	1628679396601	1628679396612
USER	SageMaker	5201	START	1628679396621	1628679396621
REQUEST	5200		SageMaker-LEARNING-model-simulator-1	1628679396612	1628679396623	OK	 
USER	SageMaker	5200	END	1628679396611	1628679396623
REQUEST	5201		SageMaker-LEARNING-model-simulator-1	1628679396621	1628679396630	OK	 
USER	SageMaker	5201	END	1628679396621	1628679396630
USER	SageMaker	5202	START	1628679396641	1628679396641
USER	SageMaker	5203	START	1628679396651	1628679396651
REQUEST	5202		SageMaker-LEARNING-model-simulator-1	1628679396641	1628679396653	OK	 
USER	SageMaker	5202	END	1628679396641	1628679396654
REQUEST	5203		SageMaker-LEARNING-model-simulator-1	1628679396651	1628679396660	OK	 
USER	SageMaker	5203	END	1628679396651	1628679396661
USER	SageMaker	5204	START	1628679396671	1628679396671
USER	SageMaker	5205	START	1628679396681	1628679396681
REQUEST	5204		SageMaker-LEARNING-model-simulator-1	1628679396671	1628679396682	OK	 
USER	SageMaker	5204	END	1628679396671	1628679396682
REQUEST	5205		SageMaker-LEARNING-model-simulator-1	1628679396681	1628679396695	OK	 
USER	SageMaker	5205	END	1628679396681	1628679396695
USER	SageMaker	5206	START	1628679396701	1628679396701
USER	SageMaker	5207	START	1628679396711	1628679396711
REQUEST	5206		SageMaker-LEARNING-model-simulator-1	1628679396702	1628679396713	OK	 
USER	SageMaker	5206	END	1628679396701	1628679396713
REQUEST	5207		SageMaker-LEARNING-model-simulator-1	1628679396712	1628679396721	OK	 
USER	SageMaker	5207	END	1628679396711	1628679396721
USER	SageMaker	5208	START	1628679396721	1628679396721
REQUEST	5208		SageMaker-LEARNING-model-simulator-1	1628679396722	1628679396731	OK	 
USER	SageMaker	5208	END	1628679396721	1628679396731
USER	SageMaker	5209	START	1628679396741	1628679396741
REQUEST	5209		SageMaker-LEARNING-model-simulator-1	1628679396741	1628679396751	OK	 
USER	SageMaker	5210	START	1628679396751	1628679396751
USER	SageMaker	5209	END	1628679396741	1628679396751
REQUEST	5210		SageMaker-LEARNING-model-simulator-1	1628679396751	1628679396760	OK	 
USER	SageMaker	5210	END	1628679396751	1628679396760
USER	SageMaker	5211	START	1628679396771	1628679396771
REQUEST	5211		SageMaker-LEARNING-model-simulator-1	1628679396771	1628679396781	OK	 
USER	SageMaker	5212	START	1628679396781	1628679396781
USER	SageMaker	5211	END	1628679396771	1628679396781
REQUEST	5212		SageMaker-LEARNING-model-simulator-1	1628679396781	1628679396790	OK	 
USER	SageMaker	5212	END	1628679396781	1628679396790
USER	SageMaker	5213	START	1628679396801	1628679396801
REQUEST	5213		SageMaker-LEARNING-model-simulator-1	1628679396801	1628679396810	OK	 
USER	SageMaker	5213	END	1628679396801	1628679396810
USER	SageMaker	5214	START	1628679396811	1628679396811
