RUN	GenericSageMakerScenario	1628679131-ml.m5.large-1-60TPS	1628679133774	 	3.2.0
REQUEST	795		SageMaker-LEARNING-model-simulator-1	1628679149293	1628679149303	OK	 
USER	SageMaker	795	END	1628679149292	1628679149303
REQUEST	796		SageMaker-LEARNING-model-simulator-1	1628679149303	1628679149312	OK	 
USER	SageMaker	796	END	1628679149302	1628679149313
USER	SageMaker	797	START	1628679149322	1628679149322
REQUEST	797		SageMaker-LEARNING-model-simulator-1	1628679149323	1628679149334	OK	 
USER	SageMaker	797	END	1628679149322	1628679149335
USER	SageMaker	798	START	1628679149343	1628679149343
USER	SageMaker	799	START	1628679149353	1628679149353
REQUEST	798		SageMaker-LEARNING-model-simulator-1	1628679149343	1628679149354	OK	 
USER	SageMaker	798	END	1628679149343	1628679149355
REQUEST	799		SageMaker-LEARNING-model-simulator-1	1628679149354	1628679149362	OK	 
USER	SageMaker	799	END	1628679149353	1628679149363
USER	SageMaker	800	START	1628679149373	1628679149373
REQUEST	800		SageMaker-LEARNING-model-simulator-1	1628679149374	1628679149383	OK	 
USER	SageMaker	800	END	1628679149373	1628679149384
USER	SageMaker	801	START	1628679149392	1628679149392
USER	SageMaker	802	START	1628679149402	1628679149402
REQUEST	801		SageMaker-LEARNING-model-simulator-1	1628679149393	1628679149403	OK	 
USER	SageMaker	801	END	1628679149392	1628679149403
REQUEST	802		SageMaker-LEARNING-model-simulator-1	1628679149403	1628679149416	OK	 
USER	SageMaker	802	END	1628679149402	1628679149417
USER	SageMaker	803	START	1628679149422	1628679149422
REQUEST	803		SageMaker-LEARNING-model-simulator-1	1628679149423	1628679149433	OK	 
USER	SageMaker	803	END	1628679149422	1628679149434
USER	SageMaker	804	START	1628679149443	1628679149443
USER	SageMaker	805	START	1628679149453	1628679149453
REQUEST	804		SageMaker-LEARNING-model-simulator-1	1628679149443	1628679149455	OK	 
USER	SageMaker	804	END	1628679149443	1628679149455
REQUEST	805		SageMaker-LEARNING-model-simulator-1	1628679149454	1628679149466	OK	 
USER	SageMaker	805	END	1628679149453	1628679149467
USER	SageMaker	806	START	1628679149472	1628679149472
REQUEST	806		SageMaker-LEARNING-model-simulator-1	1628679149473	1628679149483	OK	 
USER	SageMaker	806	END	1628679149472	1628679149484
USER	SageMaker	807	START	1628679149492	1628679149492
USER	SageMaker	808	START	1628679149502	1628679149502
REQUEST	807		SageMaker-LEARNING-model-simulator-1	1628679149493	1628679149507	OK	 
USER	SageMaker	807	END	1628679149492	1628679149508
REQUEST	808		SageMaker-LEARNING-model-simulator-1	1628679149503	1628679149513	OK	 
USER	SageMaker	808	END	1628679149502	1628679149514
USER	SageMaker	809	START	1628679149522	1628679149522
REQUEST	809		SageMaker-LEARNING-model-simulator-1	1628679149523	1628679149536	OK	 
USER	SageMaker	809	END	1628679149522	1628679149537
USER	SageMaker	810	START	1628679149543	1628679149543
USER	SageMaker	811	START	1628679149553	1628679149553
REQUEST	810		SageMaker-LEARNING-model-simulator-1	1628679149543	1628679149556	OK	 
USER	SageMaker	810	END	1628679149543	1628679149556
REQUEST	811		SageMaker-LEARNING-model-simulator-1	1628679149554	1628679149563	OK	 
USER	SageMaker	811	END	1628679149553	1628679149564
USER	SageMaker	812	START	1628679149572	1628679149572
REQUEST	812		SageMaker-LEARNING-model-simulator-1	1628679149573	1628679149587	OK	 
USER	SageMaker	812	END	1628679149572	1628679149588
USER	SageMaker	813	START	1628679149592	1628679149592
USER	SageMaker	814	START	1628679149602	1628679149602
REQUEST	813		SageMaker-LEARNING-model-simulator-1	1628679149593	1628679149605	OK	 
USER	SageMaker	813	END	1628679149592	1628679149605
REQUEST	814		SageMaker-LEARNING-model-simulator-1	1628679149603	1628679149612	OK	 
USER	SageMaker	814	END	1628679149602	1628679149612
USER	SageMaker	815	START	1628679149622	1628679149622
REQUEST	815		SageMaker-LEARNING-model-simulator-1	1628679149623	1628679149634	OK	 
USER	SageMaker	815	END	1628679149622	1628679149635
USER	SageMaker	816	START	1628679149643	1628679149643
USER	SageMaker	817	START	1628679149653	1628679149653
REQUEST	816		SageMaker-LEARNING-model-simulator-1	1628679149643	1628679149653	OK	 
USER	SageMaker	816	END	1628679149643	1628679149654
REQUEST	817		SageMaker-LEARNING-model-simulator-1	1628679149654	1628679149663	OK	 
USER	SageMaker	817	END	1628679149653	1628679149663
USER	SageMaker	818	START	1628679149673	1628679149673
REQUEST	818		SageMaker-LEARNING-model-simulator-1	1628679149674	1628679149684	OK	 
USER	SageMaker	818	END	1628679149673	1628679149685
USER	SageMaker	819	START	1628679149694	1628679149694
USER	SageMaker	820	START	1628679149702	1628679149702
REQUEST	819		SageMaker-LEARNING-model-simulator-1	1628679149694	1628679149705	OK	 
USER	SageMaker	819	END	1628679149694	1628679149706
REQUEST	820		SageMaker-LEARNING-model-simulator-1	1628679149703	1628679149716	OK	 
USER	SageMaker	820	END	1628679149702	1628679149717
USER	SageMaker	821	START	1628679149722	1628679149722
REQUEST	821		SageMaker-LEARNING-model-simulator-1	1628679149723	1628679149736	OK	 
USER	SageMaker	821	END	1628679149722	1628679149737
USER	SageMaker	822	START	1628679149743	1628679149743
USER	SageMaker	823	START	1628679149753	1628679149753
REQUEST	822		SageMaker-LEARNING-model-simulator-1	1628679149743	1628679149753	OK	 
USER	SageMaker	822	END	1628679149743	1628679149753
REQUEST	823		SageMaker-LEARNING-model-simulator-1	1628679149753	1628679149764	OK	 
USER	SageMaker	823	END	1628679149753	1628679149765
USER	SageMaker	824	START	1628679149772	1628679149772
REQUEST	824		SageMaker-LEARNING-model-simulator-1	1628679149773	1628679149785	OK	 
USER	SageMaker	824	END	1628679149772	1628679149786
USER	SageMaker	825	START	1628679149792	1628679149792
REQUEST	825		SageMaker-LEARNING-model-simulator-1	1628679149793	1628679149803	OK	 
USER	SageMaker	826	START	1628679149802	1628679149802
USER	SageMaker	825	END	1628679149792	1628679149803
REQUEST	826		SageMaker-LEARNING-model-simulator-1	1628679149803	1628679149815	OK	 
USER	SageMaker	826	END	1628679149802	1628679149816
USER	SageMaker	827	START	1628679149822	1628679149822
REQUEST	827		SageMaker-LEARNING-model-simulator-1	1628679149823	1628679149837	OK	 
USER	SageMaker	827	END	1628679149822	1628679149838
USER	SageMaker	828	START	1628679149843	1628679149843
REQUEST	828		SageMaker-LEARNING-model-simulator-1	1628679149844	1628679149853	OK	 
USER	SageMaker	829	START	1628679149853	1628679149853
USER	SageMaker	828	END	1628679149843	1628679149854
REQUEST	829		SageMaker-LEARNING-model-simulator-1	1628679149854	1628679149866	OK	 
USER	SageMaker	829	END	1628679149853	1628679149867
USER	SageMaker	830	START	1628679149872	1628679149872
REQUEST	830		SageMaker-LEARNING-model-simulator-1	1628679149873	1628679149884	OK	 
USER	SageMaker	830	END	1628679149872	1628679149884
USER	SageMaker	831	START	1628679149892	1628679149892
USER	SageMaker	832	START	1628679149902	1628679149902
REQUEST	831		SageMaker-LEARNING-model-simulator-1	1628679149893	1628679149903	OK	 
USER	SageMaker	831	END	1628679149892	1628679149904
REQUEST	832		SageMaker-LEARNING-model-simulator-1	1628679149903	1628679149913	OK	 
USER	SageMaker	832	END	1628679149902	1628679149913
USER	SageMaker	833	START	1628679149923	1628679149923
REQUEST	833		SageMaker-LEARNING-model-simulator-1	1628679149923	1628679149937	OK	 
USER	SageMaker	833	END	1628679149923	1628679149937
USER	SageMaker	834	START	1628679149943	1628679149943
USER	SageMaker	835	START	1628679149953	1628679149953
REQUEST	834		SageMaker-LEARNING-model-simulator-1	1628679149944	1628679149954	OK	 
USER	SageMaker	834	END	1628679149943	1628679149955
REQUEST	835		SageMaker-LEARNING-model-simulator-1	1628679149954	1628679149964	OK	 
USER	SageMaker	835	END	1628679149953	1628679149964
USER	SageMaker	836	START	1628679149972	1628679149972
REQUEST	836		SageMaker-LEARNING-model-simulator-1	1628679149973	1628679149983	OK	 
USER	SageMaker	836	END	1628679149972	1628679149983
USER	SageMaker	837	START	1628679149992	1628679149992
REQUEST	837		SageMaker-LEARNING-model-simulator-1	1628679149993	1628679150004	OK	 
USER	SageMaker	838	START	1628679150004	1628679150004
USER	SageMaker	837	END	1628679149992	1628679150004
REQUEST	838		SageMaker-LEARNING-model-simulator-1	1628679150005	1628679150016	OK	 
USER	SageMaker	838	END	1628679150004	1628679150017
USER	SageMaker	839	START	1628679150022	1628679150022
REQUEST	839		SageMaker-LEARNING-model-simulator-1	1628679150023	1628679150037	OK	 
USER	SageMaker	839	END	1628679150022	1628679150038
USER	SageMaker	840	START	1628679150045	1628679150045
USER	SageMaker	841	START	1628679150053	1628679150053
REQUEST	840		SageMaker-LEARNING-model-simulator-1	1628679150045	1628679150056	OK	 
USER	SageMaker	840	END	1628679150045	1628679150057
REQUEST	841		SageMaker-LEARNING-model-simulator-1	1628679150054	1628679150065	OK	 
USER	SageMaker	841	END	1628679150053	1628679150066
USER	SageMaker	842	START	1628679150072	1628679150072
REQUEST	842		SageMaker-LEARNING-model-simulator-1	1628679150073	1628679150083	OK	 
USER	SageMaker	842	END	1628679150072	1628679150084
USER	SageMaker	843	START	1628679150092	1628679150092
USER	SageMaker	844	START	1628679150102	1628679150102
REQUEST	843		SageMaker-LEARNING-model-simulator-1	1628679150093	1628679150107	OK	 
USER	SageMaker	843	END	1628679150092	1628679150108
REQUEST	844		SageMaker-LEARNING-model-simulator-1	1628679150103	1628679150114	OK	 
USER	SageMaker	844	END	1628679150102	1628679150115
USER	SageMaker	845	START	1628679150123	1628679150123
REQUEST	845		SageMaker-LEARNING-model-simulator-1	1628679150123	1628679150136	OK	 
USER	SageMaker	845	END	1628679150123	1628679150136
USER	SageMaker	846	START	1628679150143	1628679150143
USER	SageMaker	847	START	1628679150152	1628679150152
REQUEST	846		SageMaker-LEARNING-model-simulator-1	1628679150144	1628679150154	OK	 
USER	SageMaker	846	END	1628679150143	1628679150154
REQUEST	847		SageMaker-LEARNING-model-simulator-1	1628679150153	1628679150163	OK	 
USER	SageMaker	847	END	1628679150152	1628679150163
USER	SageMaker	848	START	1628679150172	1628679150172
REQUEST	848		SageMaker-LEARNING-model-simulator-1	1628679150173	1628679150186	OK	 
USER	SageMaker	848	END	1628679150172	1628679150186
USER	SageMaker	849	START	1628679150192	1628679150192
REQUEST	849		SageMaker-LEARNING-model-simulator-1	1628679150193	1628679150203	OK	 
USER	SageMaker	850	START	1628679150202	1628679150202
USER	SageMaker	849	END	1628679150192	1628679150204
REQUEST	850		SageMaker-LEARNING-model-simulator-1	1628679150203	1628679150215	OK	 
USER	SageMaker	850	END	1628679150202	1628679150215
USER	SageMaker	851	START	1628679150223	1628679150223
REQUEST	851		SageMaker-LEARNING-model-simulator-1	1628679150224	1628679150243	OK	 
USER	SageMaker	852	START	1628679150243	1628679150243
USER	SageMaker	851	END	1628679150223	1628679150243
USER	SageMaker	853	START	1628679150252	1628679150252
REQUEST	852		SageMaker-LEARNING-model-simulator-1	1628679150244	1628679150255	OK	 
USER	SageMaker	852	END	1628679150243	1628679150256
REQUEST	853		SageMaker-LEARNING-model-simulator-1	1628679150253	1628679150265	OK	 
USER	SageMaker	853	END	1628679150252	1628679150266
USER	SageMaker	854	START	1628679150272	1628679150272
REQUEST	854		SageMaker-LEARNING-model-simulator-1	1628679150273	1628679150283	OK	 
USER	SageMaker	854	END	1628679150272	1628679150284
USER	SageMaker	855	START	1628679150292	1628679150292
USER	SageMaker	856	START	1628679150303	1628679150303
REQUEST	855		SageMaker-LEARNING-model-simulator-1	1628679150293	1628679150304	OK	 
USER	SageMaker	855	END	1628679150292	1628679150305
REQUEST	856		SageMaker-LEARNING-model-simulator-1	1628679150303	1628679150313	OK	 
USER	SageMaker	856	END	1628679150303	1628679150314
USER	SageMaker	857	START	1628679150323	1628679150323
REQUEST	857		SageMaker-LEARNING-model-simulator-1	1628679150324	1628679150337	OK	 
USER	SageMaker	857	END	1628679150323	1628679150337
USER	SageMaker	858	START	1628679150342	1628679150342
USER	SageMaker	859	START	1628679150352	1628679150352
REQUEST	858		SageMaker-LEARNING-model-simulator-1	1628679150343	1628679150353	OK	 
USER	SageMaker	858	END	1628679150342	1628679150354
REQUEST	859		SageMaker-LEARNING-model-simulator-1	1628679150353	1628679150367	OK	 
USER	SageMaker	859	END	1628679150352	1628679150368
USER	SageMaker	860	START	1628679150376	1628679150376
REQUEST	860		SageMaker-LEARNING-model-simulator-1	1628679150377	1628679150391	OK	 
USER	SageMaker	860	END	1628679150376	1628679150392
USER	SageMaker	861	START	1628679150392	1628679150392
REQUEST	861		SageMaker-LEARNING-model-simulator-1	1628679150393	1628679150403	OK	 
USER	SageMaker	861	END	1628679150392	1628679150403
USER	SageMaker	862	START	1628679150403	1628679150403
REQUEST	862		SageMaker-LEARNING-model-simulator-1	1628679150403	1628679150413	OK	 
USER	SageMaker	862	END	1628679150403	1628679150414
USER	SageMaker	863	START	1628679150423	1628679150423
REQUEST	863		SageMaker-LEARNING-model-simulator-1	1628679150424	1628679150435	OK	 
USER	SageMaker	863	END	1628679150423	1628679150435
USER	SageMaker	864	START	1628679150442	1628679150442
USER	SageMaker	865	START	1628679150452	1628679150452
REQUEST	864		SageMaker-LEARNING-model-simulator-1	1628679150443	1628679150454	OK	 
USER	SageMaker	864	END	1628679150442	1628679150454
REQUEST	865		SageMaker-LEARNING-model-simulator-1	1628679150453	1628679150462	OK	 
USER	SageMaker	865	END	1628679150452	1628679150463
USER	SageMaker	866	START	1628679150473	1628679150473
REQUEST	866		SageMaker-LEARNING-model-simulator-1	1628679150474	1628679150485	OK	 
USER	SageMaker	866	END	1628679150473	1628679150486
USER	SageMaker	867	START	1628679150492	1628679150492
USER	SageMaker	868	START	1628679150502	1628679150502
REQUEST	867		SageMaker-LEARNING-model-simulator-1	1628679150493	1628679150504	OK	 
USER	SageMaker	867	END	1628679150492	1628679150505
REQUEST	868		SageMaker-LEARNING-model-simulator-1	1628679150503	1628679150517	OK	 
USER	SageMaker	868	END	1628679150502	1628679150518
USER	SageMaker	869	START	1628679150522	1628679150522
REQUEST	869		SageMaker-LEARNING-model-simulator-1	1628679150523	1628679150534	OK	 
USER	SageMaker	869	END	1628679150522	1628679150535
USER	SageMaker	870	START	1628679150543	1628679150543
USER	SageMaker	871	START	1628679150553	1628679150553
REQUEST	870		SageMaker-LEARNING-model-simulator-1	1628679150543	1628679150558	OK	 
USER	SageMaker	870	END	1628679150543	1628679150559
REQUEST	871		SageMaker-LEARNING-model-simulator-1	1628679150553	1628679150564	OK	 
USER	SageMaker	871	END	1628679150553	1628679150565
USER	SageMaker	872	START	1628679150573	1628679150573
REQUEST	872		SageMaker-LEARNING-model-simulator-1	1628679150574	1628679150587	OK	 
USER	SageMaker	872	END	1628679150573	1628679150588
USER	SageMaker	873	START	1628679150593	1628679150593
USER	SageMaker	874	START	1628679150602	1628679150602
REQUEST	873		SageMaker-LEARNING-model-simulator-1	1628679150594	1628679150603	OK	 
USER	SageMaker	873	END	1628679150593	1628679150604
REQUEST	874		SageMaker-LEARNING-model-simulator-1	1628679150603	1628679150617	OK	 
USER	SageMaker	874	END	1628679150602	1628679150617
USER	SageMaker	875	START	1628679150622	1628679150622
REQUEST	875		SageMaker-LEARNING-model-simulator-1	1628679150623	1628679150635	OK	 
USER	SageMaker	875	END	1628679150622	1628679150636
USER	SageMaker	876	START	1628679150643	1628679150643
USER	SageMaker	877	START	1628679150653	1628679150653
REQUEST	876		SageMaker-LEARNING-model-simulator-1	1628679150644	1628679150655	OK	 
USER	SageMaker	876	END	1628679150643	1628679150655
REQUEST	877		SageMaker-LEARNING-model-simulator-1	1628679150654	1628679150667	OK	 
USER	SageMaker	877	END	1628679150653	1628679150667
USER	SageMaker	878	START	1628679150672	1628679150672
REQUEST	878		SageMaker-LEARNING-model-simulator-1	1628679150673	1628679150691	OK	 
USER	SageMaker	878	END	1628679150672	1628679150692
USER	SageMaker	879	START	1628679150693	1628679150693
USER	SageMaker	880	START	1628679150703	1628679150703
REQUEST	879		SageMaker-LEARNING-model-simulator-1	1628679150694	1628679150704	OK	 
USER	SageMaker	879	END	1628679150693	1628679150705
REQUEST	880		SageMaker-LEARNING-model-simulator-1	1628679150703	1628679150714	OK	 
USER	SageMaker	880	END	1628679150703	1628679150715
USER	SageMaker	881	START	1628679150723	1628679150723
REQUEST	881		SageMaker-LEARNING-model-simulator-1	1628679150724	1628679150740	OK	 
USER	SageMaker	881	END	1628679150723	1628679150741
USER	SageMaker	882	START	1628679150742	1628679150742
USER	SageMaker	883	START	1628679150752	1628679150752
REQUEST	882		SageMaker-LEARNING-model-simulator-1	1628679150743	1628679150754	OK	 
USER	SageMaker	882	END	1628679150742	1628679150754
REQUEST	883		SageMaker-LEARNING-model-simulator-1	1628679150753	1628679150766	OK	 
USER	SageMaker	883	END	1628679150752	1628679150766
USER	SageMaker	884	START	1628679150772	1628679150772
REQUEST	884		SageMaker-LEARNING-model-simulator-1	1628679150773	1628679150783	OK	 
USER	SageMaker	884	END	1628679150772	1628679150784
USER	SageMaker	885	START	1628679150793	1628679150793
USER	SageMaker	886	START	1628679150803	1628679150803
REQUEST	885		SageMaker-LEARNING-model-simulator-1	1628679150794	1628679150810	OK	 
USER	SageMaker	885	END	1628679150793	1628679150811
REQUEST	886		SageMaker-LEARNING-model-simulator-1	1628679150804	1628679150818	OK	 
USER	SageMaker	886	END	1628679150803	1628679150819
USER	SageMaker	887	START	1628679150823	1628679150823
REQUEST	887		SageMaker-LEARNING-model-simulator-1	1628679150824	1628679150834	OK	 
USER	SageMaker	887	END	1628679150823	1628679150835
USER	SageMaker	888	START	1628679150842	1628679150842
USER	SageMaker	889	START	1628679150852	1628679150852
REQUEST	888		SageMaker-LEARNING-model-simulator-1	1628679150843	1628679150854	OK	 
USER	SageMaker	888	END	1628679150842	1628679150855
REQUEST	889		SageMaker-LEARNING-model-simulator-1	1628679150853	1628679150864	OK	 
