RUN	GenericSageMakerScenario	1628678572-ml.m5.large-1-30TPS	1628678574992	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628678582111	1628678582125	OK	 
USER	SageMaker	147	END	1628678582110	1628678582126
USER	SageMaker	148	START	1628678582150	1628678582150
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628678582151	1628678582172	OK	 
USER	SageMaker	148	END	1628678582150	1628678582174
USER	SageMaker	149	START	1628678582179	1628678582179
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628678582181	1628678582204	OK	 
USER	SageMaker	149	END	1628678582179	1628678582206
USER	SageMaker	150	START	1628678582210	1628678582210
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628678582211	1628678582223	OK	 
USER	SageMaker	150	END	1628678582210	1628678582224
USER	SageMaker	151	START	1628678582250	1628678582250
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628678582252	1628678582264	OK	 
USER	SageMaker	151	END	1628678582250	1628678582265
USER	SageMaker	152	START	1628678582279	1628678582279
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628678582281	1628678582303	OK	 
USER	SageMaker	152	END	1628678582279	1628678582304
USER	SageMaker	153	START	1628678582320	1628678582320
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628678582321	1628678582333	OK	 
USER	SageMaker	153	END	1628678582320	1628678582334
USER	SageMaker	154	START	1628678582350	1628678582350
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628678582351	1628678582362	OK	 
USER	SageMaker	154	END	1628678582350	1628678582363
USER	SageMaker	155	START	1628678582379	1628678582379
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628678582380	1628678582395	OK	 
USER	SageMaker	155	END	1628678582379	1628678582396
USER	SageMaker	156	START	1628678582420	1628678582420
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628678582421	1628678582437	OK	 
USER	SageMaker	156	END	1628678582420	1628678582438
USER	SageMaker	157	START	1628678582450	1628678582450
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628678582451	1628678582466	OK	 
USER	SageMaker	157	END	1628678582450	1628678582466
USER	SageMaker	158	START	1628678582479	1628678582479
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628678582481	1628678582501	OK	 
USER	SageMaker	158	END	1628678582479	1628678582502
USER	SageMaker	159	START	1628678582520	1628678582520
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628678582521	1628678582544	OK	 
USER	SageMaker	159	END	1628678582520	1628678582546
USER	SageMaker	160	START	1628678582550	1628678582550
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628678582551	1628678582574	OK	 
USER	SageMaker	160	END	1628678582550	1628678582575
USER	SageMaker	161	START	1628678582579	1628678582579
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628678582581	1628678582593	OK	 
USER	SageMaker	161	END	1628678582579	1628678582594
USER	SageMaker	162	START	1628678582620	1628678582620
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628678582621	1628678582635	OK	 
USER	SageMaker	162	END	1628678582620	1628678582636
USER	SageMaker	163	START	1628678582649	1628678582649
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628678582650	1628678582662	OK	 
USER	SageMaker	163	END	1628678582649	1628678582663
USER	SageMaker	164	START	1628678582679	1628678582679
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628678582681	1628678582695	OK	 
USER	SageMaker	164	END	1628678582679	1628678582696
USER	SageMaker	165	START	1628678582720	1628678582720
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628678582721	1628678582732	OK	 
USER	SageMaker	165	END	1628678582720	1628678582732
USER	SageMaker	166	START	1628678582749	1628678582749
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628678582751	1628678582766	OK	 
USER	SageMaker	166	END	1628678582749	1628678582766
USER	SageMaker	167	START	1628678582779	1628678582779
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628678582781	1628678582794	OK	 
USER	SageMaker	167	END	1628678582779	1628678582795
USER	SageMaker	168	START	1628678582820	1628678582820
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628678582821	1628678582831	OK	 
USER	SageMaker	168	END	1628678582820	1628678582832
USER	SageMaker	169	START	1628678582849	1628678582849
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628678582850	1628678582865	OK	 
USER	SageMaker	169	END	1628678582849	1628678582866
USER	SageMaker	170	START	1628678582879	1628678582879
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628678582881	1628678582892	OK	 
USER	SageMaker	170	END	1628678582879	1628678582893
USER	SageMaker	171	START	1628678582920	1628678582920
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628678582921	1628678582933	OK	 
USER	SageMaker	171	END	1628678582920	1628678582934
USER	SageMaker	172	START	1628678582950	1628678582950
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628678582951	1628678582965	OK	 
USER	SageMaker	172	END	1628678582950	1628678582966
USER	SageMaker	173	START	1628678582979	1628678582979
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628678582981	1628678582992	OK	 
USER	SageMaker	173	END	1628678582979	1628678582993
USER	SageMaker	174	START	1628678583020	1628678583020
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628678583021	1628678583032	OK	 
USER	SageMaker	174	END	1628678583020	1628678583032
USER	SageMaker	175	START	1628678583050	1628678583050
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628678583051	1628678583061	OK	 
USER	SageMaker	175	END	1628678583050	1628678583062
USER	SageMaker	176	START	1628678583079	1628678583079
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628678583081	1628678583095	OK	 
USER	SageMaker	176	END	1628678583079	1628678583096
USER	SageMaker	177	START	1628678583120	1628678583120
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628678583121	1628678583135	OK	 
USER	SageMaker	177	END	1628678583120	1628678583135
USER	SageMaker	178	START	1628678583149	1628678583149
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628678583150	1628678583163	OK	 
USER	SageMaker	178	END	1628678583149	1628678583163
USER	SageMaker	179	START	1628678583179	1628678583179
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628678583181	1628678583195	OK	 
USER	SageMaker	179	END	1628678583179	1628678583196
USER	SageMaker	180	START	1628678583220	1628678583220
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628678583221	1628678583233	OK	 
USER	SageMaker	180	END	1628678583220	1628678583234
USER	SageMaker	181	START	1628678583249	1628678583249
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628678583250	1628678583261	OK	 
USER	SageMaker	181	END	1628678583249	1628678583262
USER	SageMaker	182	START	1628678583279	1628678583279
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628678583281	1628678583291	OK	 
USER	SageMaker	182	END	1628678583279	1628678583292
USER	SageMaker	183	START	1628678583320	1628678583320
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628678583321	1628678583332	OK	 
USER	SageMaker	183	END	1628678583320	1628678583333
USER	SageMaker	184	START	1628678583349	1628678583349
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628678583350	1628678583362	OK	 
USER	SageMaker	184	END	1628678583349	1628678583363
USER	SageMaker	185	START	1628678583379	1628678583379
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628678583381	1628678583404	OK	 
USER	SageMaker	185	END	1628678583379	1628678583405
USER	SageMaker	186	START	1628678583420	1628678583420
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628678583421	1628678583432	OK	 
USER	SageMaker	186	END	1628678583420	1628678583433
USER	SageMaker	187	START	1628678583450	1628678583450
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628678583451	1628678583462	OK	 
USER	SageMaker	187	END	1628678583450	1628678583462
USER	SageMaker	188	START	1628678583479	1628678583479
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628678583481	1628678583499	OK	 
USER	SageMaker	188	END	1628678583479	1628678583500
USER	SageMaker	189	START	1628678583520	1628678583520
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628678583521	1628678583532	OK	 
USER	SageMaker	189	END	1628678583520	1628678583532
USER	SageMaker	190	START	1628678583550	1628678583550
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628678583551	1628678583562	OK	 
USER	SageMaker	190	END	1628678583550	1628678583563
USER	SageMaker	191	START	1628678583579	1628678583579
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628678583580	1628678583592	OK	 
USER	SageMaker	191	END	1628678583579	1628678583592
USER	SageMaker	192	START	1628678583620	1628678583620
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628678583621	1628678583635	OK	 
USER	SageMaker	192	END	1628678583620	1628678583636
USER	SageMaker	193	START	1628678583650	1628678583650
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628678583651	1628678583668	OK	 
USER	SageMaker	193	END	1628678583650	1628678583669
USER	SageMaker	194	START	1628678583679	1628678583679
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628678583681	1628678583691	OK	 
USER	SageMaker	194	END	1628678583679	1628678583692
USER	SageMaker	195	START	1628678583720	1628678583720
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628678583721	1628678583734	OK	 
USER	SageMaker	195	END	1628678583720	1628678583735
USER	SageMaker	196	START	1628678583750	1628678583750
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628678583751	1628678583770	OK	 
USER	SageMaker	196	END	1628678583750	1628678583771
USER	SageMaker	197	START	1628678583779	1628678583779
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628678583781	1628678583792	OK	 
USER	SageMaker	197	END	1628678583779	1628678583793
USER	SageMaker	198	START	1628678583820	1628678583820
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628678583821	1628678583831	OK	 
USER	SageMaker	198	END	1628678583820	1628678583832
USER	SageMaker	199	START	1628678583850	1628678583850
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628678583851	1628678583864	OK	 
USER	SageMaker	199	END	1628678583850	1628678583864
USER	SageMaker	200	START	1628678583879	1628678583879
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628678583881	1628678583893	OK	 
USER	SageMaker	200	END	1628678583879	1628678583894
USER	SageMaker	201	START	1628678583920	1628678583920
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628678583921	1628678583932	OK	 
USER	SageMaker	201	END	1628678583920	1628678583933
USER	SageMaker	202	START	1628678583950	1628678583950
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628678583951	1628678583962	OK	 
USER	SageMaker	202	END	1628678583950	1628678583963
USER	SageMaker	203	START	1628678583979	1628678583979
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628678583980	1628678583990	OK	 
USER	SageMaker	203	END	1628678583979	1628678583991
USER	SageMaker	204	START	1628678584020	1628678584020
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628678584021	1628678584031	OK	 
USER	SageMaker	204	END	1628678584020	1628678584031
USER	SageMaker	205	START	1628678584050	1628678584050
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628678584051	1628678584062	OK	 
USER	SageMaker	205	END	1628678584050	1628678584062
USER	SageMaker	206	START	1628678584079	1628678584079
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628678584081	1628678584092	OK	 
USER	SageMaker	206	END	1628678584079	1628678584092
USER	SageMaker	207	START	1628678584119	1628678584119
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628678584120	1628678584136	OK	 
USER	SageMaker	207	END	1628678584119	1628678584137
USER	SageMaker	208	START	1628678584149	1628678584149
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628678584151	1628678584162	OK	 
USER	SageMaker	208	END	1628678584149	1628678584163
USER	SageMaker	209	START	1628678584180	1628678584180
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628678584181	1628678584196	OK	 
USER	SageMaker	209	END	1628678584180	1628678584197
USER	SageMaker	210	START	1628678584219	1628678584219
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628678584220	1628678584231	OK	 
USER	SageMaker	210	END	1628678584219	1628678584232
USER	SageMaker	211	START	1628678584249	1628678584249
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628678584250	1628678584263	OK	 
USER	SageMaker	211	END	1628678584249	1628678584264
USER	SageMaker	212	START	1628678584280	1628678584280
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628678584281	1628678584294	OK	 
USER	SageMaker	212	END	1628678584280	1628678584295
USER	SageMaker	213	START	1628678584309	1628678584309
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628678584310	1628678584322	OK	 
USER	SageMaker	213	END	1628678584309	1628678584323
USER	SageMaker	214	START	1628678584349	1628678584349
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628678584351	1628678584370	OK	 
USER	SageMaker	214	END	1628678584349	1628678584371
USER	SageMaker	215	START	1628678584380	1628678584380
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628678584381	1628678584392	OK	 
USER	SageMaker	215	END	1628678584380	1628678584392
USER	SageMaker	216	START	1628678584410	1628678584410
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628678584411	1628678584423	OK	 
USER	SageMaker	216	END	1628678584410	1628678584424
USER	SageMaker	217	START	1628678584449	1628678584449
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628678584450	1628678584461	OK	 
USER	SageMaker	217	END	1628678584449	1628678584461
USER	SageMaker	218	START	1628678584480	1628678584480
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628678584481	1628678584495	OK	 
USER	SageMaker	218	END	1628678584480	1628678584496
USER	SageMaker	219	START	1628678584510	1628678584510
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628678584511	1628678584525	OK	 
USER	SageMaker	219	END	1628678584510	1628678584525
USER	SageMaker	220	START	1628678584549	1628678584549
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628678584550	1628678584561	OK	 
USER	SageMaker	220	END	1628678584549	1628678584562
USER	SageMaker	221	START	1628678584579	1628678584579
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628678584581	1628678584605	OK	 
USER	SageMaker	221	END	1628678584579	1628678584606
USER	SageMaker	222	START	1628678584610	1628678584610
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628678584611	1628678584621	OK	 
USER	SageMaker	222	END	1628678584610	1628678584622
USER	SageMaker	223	START	1628678584649	1628678584649
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628678584650	1628678584661	OK	 
USER	SageMaker	223	END	1628678584649	1628678584662
USER	SageMaker	224	START	1628678584679	1628678584679
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628678584681	1628678584691	OK	 
USER	SageMaker	224	END	1628678584679	1628678584692
USER	SageMaker	225	START	1628678584710	1628678584710
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628678584711	1628678584721	OK	 
USER	SageMaker	225	END	1628678584710	1628678584722
USER	SageMaker	226	START	1628678584750	1628678584750
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628678584751	1628678584764	OK	 
USER	SageMaker	226	END	1628678584750	1628678584764
USER	SageMaker	227	START	1628678584779	1628678584779
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628678584780	1628678584796	OK	 
USER	SageMaker	227	END	1628678584779	1628678584797
USER	SageMaker	228	START	1628678584809	1628678584809
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628678584811	1628678584824	OK	 
USER	SageMaker	228	END	1628678584809	1628678584825
USER	SageMaker	229	START	1628678584850	1628678584850
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628678584851	1628678584861	OK	 
USER	SageMaker	229	END	1628678584850	1628678584862
USER	SageMaker	230	START	1628678584879	1628678584879
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628678584880	1628678584896	OK	 
USER	SageMaker	230	END	1628678584879	1628678584896
USER	SageMaker	231	START	1628678584909	1628678584909
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628678584911	1628678584932	OK	 
USER	SageMaker	231	END	1628678584909	1628678584932
USER	SageMaker	232	START	1628678584950	1628678584950
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628678584951	1628678584967	OK	 
USER	SageMaker	232	END	1628678584950	1628678584968
USER	SageMaker	233	START	1628678584980	1628678584980
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628678584981	1628678584992	OK	 
USER	SageMaker	233	END	1628678584980	1628678584993
USER	SageMaker	234	START	1628678585010	1628678585010
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628678585011	1628678585025	OK	 
USER	SageMaker	234	END	1628678585010	1628678585026
USER	SageMaker	235	START	1628678585050	1628678585050
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628678585051	1628678585062	OK	 
USER	SageMaker	235	END	1628678585050	1628678585063
USER	SageMaker	236	START	1628678585079	1628678585079
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628678585080	1628678585100	OK	 
USER	SageMaker	236	END	1628678585079	1628678585100
USER	SageMaker	237	START	1628678585110	1628678585110
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628678585111	1628678585127	OK	 
USER	SageMaker	237	END	1628678585110	1628678585127
USER	SageMaker	238	START	1628678585150	1628678585150
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628678585151	1628678585162	OK	 
USER	SageMaker	238	END	1628678585150	1628678585162
USER	SageMaker	239	START	1628678585179	1628678585179
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628678585181	1628678585197	OK	 
USER	SageMaker	239	END	1628678585179	1628678585197
USER	SageMaker	240	START	1628678585210	1628678585210
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628678585211	1628678585223	OK	 
USER	SageMaker	240	END	1628678585210	1628678585223
USER	SageMaker	241	START	1628678585250	1628678585250
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628678585251	1628678585274	OK	 
USER	SageMaker	241	END	1628678585250	1628678585275
USER	SageMaker	242	START	1628678585279	1628678585279
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628678585281	1628678585293	OK	 
USER	SageMaker	242	END	1628678585279	1628678585294
