RUN	GenericSageMakerScenario	1628677085-ml.m5.large-1-4TPS	1628677087222	 	3.2.0
USER	SageMaker	294	START	1628677162624	1628677162624
REQUEST	294		SageMaker-LEARNING-model-simulator-1	1628677162625	1628677162639	OK	 
USER	SageMaker	294	END	1628677162624	1628677162640
USER	SageMaker	295	START	1628677162874	1628677162874
REQUEST	295		SageMaker-LEARNING-model-simulator-1	1628677162875	1628677162885	OK	 
USER	SageMaker	295	END	1628677162874	1628677162886
USER	SageMaker	296	START	1628677163123	1628677163123
REQUEST	296		SageMaker-LEARNING-model-simulator-1	1628677163125	1628677163136	OK	 
USER	SageMaker	296	END	1628677163123	1628677163137
USER	SageMaker	297	START	1628677163374	1628677163374
REQUEST	297		SageMaker-LEARNING-model-simulator-1	1628677163375	1628677163386	OK	 
USER	SageMaker	297	END	1628677163374	1628677163387
USER	SageMaker	298	START	1628677163624	1628677163624
REQUEST	298		SageMaker-LEARNING-model-simulator-1	1628677163626	1628677163638	OK	 
USER	SageMaker	298	END	1628677163624	1628677163638
USER	SageMaker	299	START	1628677163874	1628677163874
REQUEST	299		SageMaker-LEARNING-model-simulator-1	1628677163875	1628677163886	OK	 
USER	SageMaker	299	END	1628677163874	1628677163887
USER	SageMaker	300	START	1628677164124	1628677164124
REQUEST	300		SageMaker-LEARNING-model-simulator-1	1628677164125	1628677164136	OK	 
USER	SageMaker	300	END	1628677164124	1628677164136
USER	SageMaker	301	START	1628677164374	1628677164374
REQUEST	301		SageMaker-LEARNING-model-simulator-1	1628677164375	1628677164386	OK	 
USER	SageMaker	301	END	1628677164374	1628677164386
USER	SageMaker	302	START	1628677164624	1628677164624
REQUEST	302		SageMaker-LEARNING-model-simulator-1	1628677164625	1628677164640	OK	 
USER	SageMaker	302	END	1628677164624	1628677164641
USER	SageMaker	303	START	1628677164874	1628677164874
REQUEST	303		SageMaker-LEARNING-model-simulator-1	1628677164875	1628677164901	OK	 
USER	SageMaker	303	END	1628677164874	1628677164902
USER	SageMaker	304	START	1628677165124	1628677165124
REQUEST	304		SageMaker-LEARNING-model-simulator-1	1628677165125	1628677165154	OK	 
USER	SageMaker	304	END	1628677165124	1628677165155
USER	SageMaker	305	START	1628677165374	1628677165374
REQUEST	305		SageMaker-LEARNING-model-simulator-1	1628677165375	1628677165387	OK	 
USER	SageMaker	305	END	1628677165374	1628677165387
USER	SageMaker	306	START	1628677165623	1628677165623
REQUEST	306		SageMaker-LEARNING-model-simulator-1	1628677165625	1628677165636	OK	 
USER	SageMaker	306	END	1628677165623	1628677165636
USER	SageMaker	307	START	1628677165874	1628677165874
REQUEST	307		SageMaker-LEARNING-model-simulator-1	1628677165875	1628677165887	OK	 
USER	SageMaker	307	END	1628677165874	1628677165887
USER	SageMaker	308	START	1628677166124	1628677166124
REQUEST	308		SageMaker-LEARNING-model-simulator-1	1628677166125	1628677166136	OK	 
USER	SageMaker	308	END	1628677166124	1628677166136
USER	SageMaker	309	START	1628677166374	1628677166374
REQUEST	309		SageMaker-LEARNING-model-simulator-1	1628677166375	1628677166406	OK	 
USER	SageMaker	309	END	1628677166374	1628677166407
USER	SageMaker	310	START	1628677166624	1628677166624
REQUEST	310		SageMaker-LEARNING-model-simulator-1	1628677166625	1628677166636	OK	 
USER	SageMaker	310	END	1628677166624	1628677166636
USER	SageMaker	311	START	1628677166874	1628677166874
REQUEST	311		SageMaker-LEARNING-model-simulator-1	1628677166875	1628677166887	OK	 
USER	SageMaker	311	END	1628677166874	1628677166887
USER	SageMaker	312	START	1628677167124	1628677167124
REQUEST	312		SageMaker-LEARNING-model-simulator-1	1628677167125	1628677167140	OK	 
USER	SageMaker	312	END	1628677167124	1628677167140
USER	SageMaker	313	START	1628677167374	1628677167374
REQUEST	313		SageMaker-LEARNING-model-simulator-1	1628677167375	1628677167387	OK	 
USER	SageMaker	313	END	1628677167374	1628677167388
USER	SageMaker	314	START	1628677167623	1628677167623
REQUEST	314		SageMaker-LEARNING-model-simulator-1	1628677167625	1628677167640	OK	 
USER	SageMaker	314	END	1628677167623	1628677167641
USER	SageMaker	315	START	1628677167874	1628677167874
REQUEST	315		SageMaker-LEARNING-model-simulator-1	1628677167875	1628677167886	OK	 
USER	SageMaker	315	END	1628677167874	1628677167887
USER	SageMaker	316	START	1628677168124	1628677168124
REQUEST	316		SageMaker-LEARNING-model-simulator-1	1628677168125	1628677168140	OK	 
USER	SageMaker	316	END	1628677168124	1628677168140
USER	SageMaker	317	START	1628677168374	1628677168374
REQUEST	317		SageMaker-LEARNING-model-simulator-1	1628677168375	1628677168388	OK	 
USER	SageMaker	317	END	1628677168374	1628677168389
USER	SageMaker	318	START	1628677168624	1628677168624
REQUEST	318		SageMaker-LEARNING-model-simulator-1	1628677168625	1628677168637	OK	 
USER	SageMaker	318	END	1628677168624	1628677168638
USER	SageMaker	319	START	1628677168874	1628677168874
REQUEST	319		SageMaker-LEARNING-model-simulator-1	1628677168875	1628677168888	OK	 
USER	SageMaker	319	END	1628677168874	1628677168889
USER	SageMaker	320	START	1628677169124	1628677169124
REQUEST	320		SageMaker-LEARNING-model-simulator-1	1628677169125	1628677169138	OK	 
USER	SageMaker	320	END	1628677169124	1628677169138
USER	SageMaker	321	START	1628677169374	1628677169374
REQUEST	321		SageMaker-LEARNING-model-simulator-1	1628677169375	1628677169386	OK	 
USER	SageMaker	321	END	1628677169374	1628677169387
USER	SageMaker	322	START	1628677169624	1628677169624
REQUEST	322		SageMaker-LEARNING-model-simulator-1	1628677169625	1628677169639	OK	 
USER	SageMaker	322	END	1628677169624	1628677169640
USER	SageMaker	323	START	1628677169874	1628677169874
REQUEST	323		SageMaker-LEARNING-model-simulator-1	1628677169875	1628677169886	OK	 
USER	SageMaker	323	END	1628677169874	1628677169887
USER	SageMaker	324	START	1628677170124	1628677170124
REQUEST	324		SageMaker-LEARNING-model-simulator-1	1628677170125	1628677170136	OK	 
USER	SageMaker	324	END	1628677170124	1628677170136
USER	SageMaker	325	START	1628677170373	1628677170373
REQUEST	325		SageMaker-LEARNING-model-simulator-1	1628677170374	1628677170389	OK	 
USER	SageMaker	325	END	1628677170373	1628677170389
USER	SageMaker	326	START	1628677170623	1628677170623
REQUEST	326		SageMaker-LEARNING-model-simulator-1	1628677170625	1628677170636	OK	 
USER	SageMaker	326	END	1628677170623	1628677170636
USER	SageMaker	327	START	1628677170874	1628677170874
REQUEST	327		SageMaker-LEARNING-model-simulator-1	1628677170875	1628677170890	OK	 
USER	SageMaker	327	END	1628677170874	1628677170891
USER	SageMaker	328	START	1628677171124	1628677171124
REQUEST	328		SageMaker-LEARNING-model-simulator-1	1628677171125	1628677171140	OK	 
USER	SageMaker	328	END	1628677171124	1628677171141
USER	SageMaker	329	START	1628677171374	1628677171374
REQUEST	329		SageMaker-LEARNING-model-simulator-1	1628677171375	1628677171386	OK	 
USER	SageMaker	329	END	1628677171374	1628677171387
USER	SageMaker	330	START	1628677171624	1628677171624
REQUEST	330		SageMaker-LEARNING-model-simulator-1	1628677171625	1628677171636	OK	 
USER	SageMaker	330	END	1628677171624	1628677171637
USER	SageMaker	331	START	1628677171874	1628677171874
REQUEST	331		SageMaker-LEARNING-model-simulator-1	1628677171875	1628677171886	OK	 
USER	SageMaker	331	END	1628677171874	1628677171886
USER	SageMaker	332	START	1628677172124	1628677172124
REQUEST	332		SageMaker-LEARNING-model-simulator-1	1628677172125	1628677172136	OK	 
USER	SageMaker	332	END	1628677172124	1628677172137
USER	SageMaker	333	START	1628677172374	1628677172374
REQUEST	333		SageMaker-LEARNING-model-simulator-1	1628677172375	1628677172387	OK	 
USER	SageMaker	333	END	1628677172374	1628677172387
USER	SageMaker	334	START	1628677172624	1628677172624
REQUEST	334		SageMaker-LEARNING-model-simulator-1	1628677172625	1628677172638	OK	 
USER	SageMaker	334	END	1628677172624	1628677172639
USER	SageMaker	335	START	1628677172874	1628677172874
REQUEST	335		SageMaker-LEARNING-model-simulator-1	1628677172875	1628677172888	OK	 
USER	SageMaker	335	END	1628677172874	1628677172889
USER	SageMaker	336	START	1628677173124	1628677173124
REQUEST	336		SageMaker-LEARNING-model-simulator-1	1628677173125	1628677173141	OK	 
USER	SageMaker	336	END	1628677173124	1628677173142
USER	SageMaker	337	START	1628677173374	1628677173374
REQUEST	337		SageMaker-LEARNING-model-simulator-1	1628677173375	1628677173387	OK	 
USER	SageMaker	337	END	1628677173374	1628677173387
USER	SageMaker	338	START	1628677173624	1628677173624
REQUEST	338		SageMaker-LEARNING-model-simulator-1	1628677173625	1628677173636	OK	 
USER	SageMaker	338	END	1628677173624	1628677173636
USER	SageMaker	339	START	1628677173874	1628677173874
REQUEST	339		SageMaker-LEARNING-model-simulator-1	1628677173875	1628677173894	OK	 
USER	SageMaker	339	END	1628677173874	1628677173895
USER	SageMaker	340	START	1628677174124	1628677174124
REQUEST	340		SageMaker-LEARNING-model-simulator-1	1628677174125	1628677174136	OK	 
USER	SageMaker	340	END	1628677174124	1628677174136
USER	SageMaker	341	START	1628677174374	1628677174374
REQUEST	341		SageMaker-LEARNING-model-simulator-1	1628677174375	1628677174390	OK	 
USER	SageMaker	341	END	1628677174374	1628677174390
USER	SageMaker	342	START	1628677174624	1628677174624
REQUEST	342		SageMaker-LEARNING-model-simulator-1	1628677174625	1628677174637	OK	 
USER	SageMaker	342	END	1628677174624	1628677174637
USER	SageMaker	343	START	1628677174874	1628677174874
REQUEST	343		SageMaker-LEARNING-model-simulator-1	1628677174875	1628677174888	OK	 
USER	SageMaker	343	END	1628677174874	1628677174888
USER	SageMaker	344	START	1628677175124	1628677175124
REQUEST	344		SageMaker-LEARNING-model-simulator-1	1628677175125	1628677175139	OK	 
USER	SageMaker	344	END	1628677175124	1628677175139
USER	SageMaker	345	START	1628677175374	1628677175374
REQUEST	345		SageMaker-LEARNING-model-simulator-1	1628677175375	1628677175387	OK	 
USER	SageMaker	345	END	1628677175374	1628677175388
USER	SageMaker	346	START	1628677175624	1628677175624
REQUEST	346		SageMaker-LEARNING-model-simulator-1	1628677175625	1628677175636	OK	 
USER	SageMaker	346	END	1628677175624	1628677175637
USER	SageMaker	347	START	1628677175873	1628677175873
REQUEST	347		SageMaker-LEARNING-model-simulator-1	1628677175875	1628677175885	OK	 
USER	SageMaker	347	END	1628677175873	1628677175885
USER	SageMaker	348	START	1628677176123	1628677176123
REQUEST	348		SageMaker-LEARNING-model-simulator-1	1628677176125	1628677176141	OK	 
USER	SageMaker	348	END	1628677176123	1628677176141
USER	SageMaker	349	START	1628677176373	1628677176373
REQUEST	349		SageMaker-LEARNING-model-simulator-1	1628677176375	1628677176387	OK	 
USER	SageMaker	349	END	1628677176373	1628677176388
USER	SageMaker	350	START	1628677176624	1628677176624
REQUEST	350		SageMaker-LEARNING-model-simulator-1	1628677176625	1628677176636	OK	 
USER	SageMaker	350	END	1628677176624	1628677176637
USER	SageMaker	351	START	1628677176874	1628677176874
REQUEST	351		SageMaker-LEARNING-model-simulator-1	1628677176875	1628677176887	OK	 
USER	SageMaker	351	END	1628677176874	1628677176887
USER	SageMaker	352	START	1628677177124	1628677177124
REQUEST	352		SageMaker-LEARNING-model-simulator-1	1628677177125	1628677177136	OK	 
USER	SageMaker	352	END	1628677177124	1628677177137
USER	SageMaker	353	START	1628677177374	1628677177374
REQUEST	353		SageMaker-LEARNING-model-simulator-1	1628677177375	1628677177386	OK	 
USER	SageMaker	353	END	1628677177374	1628677177386
USER	SageMaker	354	START	1628677177624	1628677177624
REQUEST	354		SageMaker-LEARNING-model-simulator-1	1628677177625	1628677177637	OK	 
USER	SageMaker	354	END	1628677177624	1628677177638
USER	SageMaker	355	START	1628677177874	1628677177874
REQUEST	355		SageMaker-LEARNING-model-simulator-1	1628677177875	1628677177889	OK	 
USER	SageMaker	355	END	1628677177874	1628677177890
USER	SageMaker	356	START	1628677178123	1628677178123
REQUEST	356		SageMaker-LEARNING-model-simulator-1	1628677178125	1628677178139	OK	 
USER	SageMaker	356	END	1628677178123	1628677178140
USER	SageMaker	357	START	1628677178373	1628677178373
REQUEST	357		SageMaker-LEARNING-model-simulator-1	1628677178374	1628677178385	OK	 
USER	SageMaker	357	END	1628677178373	1628677178386
USER	SageMaker	358	START	1628677178624	1628677178624
REQUEST	358		SageMaker-LEARNING-model-simulator-1	1628677178625	1628677178640	OK	 
USER	SageMaker	358	END	1628677178624	1628677178641
USER	SageMaker	359	START	1628677178874	1628677178874
REQUEST	359		SageMaker-LEARNING-model-simulator-1	1628677178875	1628677178890	OK	 
USER	SageMaker	359	END	1628677178874	1628677178891
USER	SageMaker	360	START	1628677179124	1628677179124
REQUEST	360		SageMaker-LEARNING-model-simulator-1	1628677179125	1628677179138	OK	 
USER	SageMaker	360	END	1628677179124	1628677179139
USER	SageMaker	361	START	1628677179374	1628677179374
REQUEST	361		SageMaker-LEARNING-model-simulator-1	1628677179375	1628677179394	OK	 
USER	SageMaker	361	END	1628677179374	1628677179395
USER	SageMaker	362	START	1628677179624	1628677179624
REQUEST	362		SageMaker-LEARNING-model-simulator-1	1628677179625	1628677179636	OK	 
USER	SageMaker	362	END	1628677179624	1628677179637
USER	SageMaker	363	START	1628677179874	1628677179874
REQUEST	363		SageMaker-LEARNING-model-simulator-1	1628677179875	1628677179888	OK	 
USER	SageMaker	363	END	1628677179874	1628677179889
USER	SageMaker	364	START	1628677180124	1628677180124
REQUEST	364		SageMaker-LEARNING-model-simulator-1	1628677180125	1628677180143	OK	 
USER	SageMaker	364	END	1628677180124	1628677180144
USER	SageMaker	365	START	1628677180374	1628677180374
REQUEST	365		SageMaker-LEARNING-model-simulator-1	1628677180375	1628677180390	OK	 
USER	SageMaker	365	END	1628677180374	1628677180390
USER	SageMaker	366	START	1628677180624	1628677180624
REQUEST	366		SageMaker-LEARNING-model-simulator-1	1628677180625	1628677180636	OK	 
USER	SageMaker	366	END	1628677180624	1628677180637
USER	SageMaker	367	START	1628677180874	1628677180874
REQUEST	367		SageMaker-LEARNING-model-simulator-1	1628677180875	1628677180886	OK	 
USER	SageMaker	367	END	1628677180874	1628677180887
USER	SageMaker	368	START	1628677181124	1628677181124
REQUEST	368		SageMaker-LEARNING-model-simulator-1	1628677181125	1628677181139	OK	 
USER	SageMaker	368	END	1628677181124	1628677181140
USER	SageMaker	369	START	1628677181374	1628677181374
REQUEST	369		SageMaker-LEARNING-model-simulator-1	1628677181375	1628677181389	OK	 
USER	SageMaker	369	END	1628677181374	1628677181389
USER	SageMaker	370	START	1628677181624	1628677181624
REQUEST	370		SageMaker-LEARNING-model-simulator-1	1628677181625	1628677181637	OK	 
USER	SageMaker	370	END	1628677181624	1628677181638
USER	SageMaker	371	START	1628677181874	1628677181874
REQUEST	371		SageMaker-LEARNING-model-simulator-1	1628677181875	1628677181887	OK	 
USER	SageMaker	371	END	1628677181874	1628677181888
USER	SageMaker	372	START	1628677182124	1628677182124
REQUEST	372		SageMaker-LEARNING-model-simulator-1	1628677182125	1628677182138	OK	 
USER	SageMaker	372	END	1628677182124	1628677182138
USER	SageMaker	373	START	1628677182374	1628677182374
REQUEST	373		SageMaker-LEARNING-model-simulator-1	1628677182375	1628677182386	OK	 
USER	SageMaker	373	END	1628677182374	1628677182386
USER	SageMaker	374	START	1628677182623	1628677182623
REQUEST	374		SageMaker-LEARNING-model-simulator-1	1628677182625	1628677182641	OK	 
USER	SageMaker	374	END	1628677182623	1628677182642
USER	SageMaker	375	START	1628677182874	1628677182874
REQUEST	375		SageMaker-LEARNING-model-simulator-1	1628677182875	1628677182890	OK	 
USER	SageMaker	375	END	1628677182874	1628677182891
USER	SageMaker	376	START	1628677183124	1628677183124
REQUEST	376		SageMaker-LEARNING-model-simulator-1	1628677183125	1628677183136	OK	 
USER	SageMaker	376	END	1628677183124	1628677183137
USER	SageMaker	377	START	1628677183374	1628677183374
REQUEST	377		SageMaker-LEARNING-model-simulator-1	1628677183375	1628677183389	OK	 
USER	SageMaker	377	END	1628677183374	1628677183390
USER	SageMaker	378	START	1628677183623	1628677183623
REQUEST	378		SageMaker-LEARNING-model-simulator-1	1628677183625	1628677183643	OK	 
USER	SageMaker	378	END	1628677183623	1628677183644
USER	SageMaker	379	START	1628677183874	1628677183874
REQUEST	379		SageMaker-LEARNING-model-simulator-1	1628677183875	1628677183887	OK	 
USER	SageMaker	379	END	1628677183874	1628677183887
USER	SageMaker	380	START	1628677184124	1628677184124
REQUEST	380		SageMaker-LEARNING-model-simulator-1	1628677184125	1628677184136	OK	 
USER	SageMaker	380	END	1628677184124	1628677184137
USER	SageMaker	381	START	1628677184374	1628677184374
REQUEST	381		SageMaker-LEARNING-model-simulator-1	1628677184375	1628677184393	OK	 
USER	SageMaker	381	END	1628677184374	1628677184394
USER	SageMaker	382	START	1628677184624	1628677184624
REQUEST	382		SageMaker-LEARNING-model-simulator-1	1628677184625	1628677184636	OK	 
USER	SageMaker	382	END	1628677184624	1628677184637
USER	SageMaker	383	START	1628677184874	1628677184874
REQUEST	383		SageMaker-LEARNING-model-simulator-1	1628677184875	1628677184885	OK	 
USER	SageMaker	383	END	1628677184874	1628677184886
USER	SageMaker	384	START	1628677185124	1628677185124
REQUEST	384		SageMaker-LEARNING-model-simulator-1	1628677185125	1628677185136	OK	 
USER	SageMaker	384	END	1628677185124	1628677185137
USER	SageMaker	385	START	1628677185373	1628677185373
REQUEST	385		SageMaker-LEARNING-model-simulator-1	1628677185374	1628677185385	OK	 
USER	SageMaker	385	END	1628677185373	1628677185386
USER	SageMaker	386	START	1628677185624	1628677185624
REQUEST	386		SageMaker-LEARNING-model-simulator-1	1628677185625	1628677185635	OK	 
USER	SageMaker	386	END	1628677185624	1628677185636
USER	SageMaker	387	START	1628677185874	1628677185874
REQUEST	387		SageMaker-LEARNING-model-simulator-1	1628677185875	1628677185886	OK	 
USER	SageMaker	387	END	1628677185874	1628677185887
USER	SageMaker	388	START	1628677186124	1628677186124
REQUEST	388		SageMaker-LEARNING-model-simulator-1	1628677186125	1628677186152	OK	 
USER	SageMaker	388	END	1628677186124	1628677186153
USER	SageMaker	389	START	1628677186374	1628677186374
REQUEST	389		SageMaker-LEARNING-model-simulator-1	1628677186375	1628677186387	OK	 
USER	SageMaker	389	END	1628677186374	1628677186388
USER	SageMaker	390	START	1628677186624	1628677186624
REQUEST	390		SageMaker-LEARNING-model-simulator-1	1628677186624	1628677186635	OK	 
USER	SageMaker	390	END	1628677186624	1628677186635
USER	SageMaker	391	START	1628677186873	1628677186873
REQUEST	391		SageMaker-LEARNING-model-simulator-1	1628677186874	1628677186891	OK	 
USER	SageMaker	391	END	1628677186873	1628677186892
USER	SageMaker	392	START	1628677187124	1628677187124
REQUEST	392		SageMaker-LEARNING-model-simulator-1	1628677187125	1628677187139	OK	 
USER	SageMaker	392	END	1628677187124	1628677187140
USER	SageMaker	393	START	1628677187374	1628677187374
REQUEST	393		SageMaker-LEARNING-model-simulator-1	1628677187375	1628677187400	OK	 
USER	SageMaker	393	END	1628677187374	1628677187401
USER	SageMaker	394	START	1628677187624	1628677187624
REQUEST	394		SageMaker-LEARNING-model-simulator-1	1628677187625	1628677187641	OK	 
USER	SageMaker	394	END	1628677187624	1628677187641
USER	SageMaker	395	START	1628677187874	1628677187874
REQUEST	395		SageMaker-LEARNING-model-simulator-1	1628677187875	1628677187885	OK	 
USER	SageMaker	395	END	1628677187874	1628677187886
USER	SageMaker	396	START	1628677188124	1628677188124
REQUEST	396		SageMaker-LEARNING-model-simulator-1	1628677188125	1628677188136	OK	 
USER	SageMaker	396	END	1628677188124	1628677188136
USER	SageMaker	397	START	1628677188374	1628677188374
REQUEST	397		SageMaker-LEARNING-model-simulator-1	1628677188375	1628677188386	OK	 
USER	SageMaker	397	END	1628677188374	1628677188386
USER	SageMaker	398	START	1628677188624	1628677188624
REQUEST	398		SageMaker-LEARNING-model-simulator-1	1628677188625	1628677188639	OK	 
USER	SageMaker	398	END	1628677188624	1628677188640
USER	SageMaker	399	START	1628677188874	1628677188874
REQUEST	399		SageMaker-LEARNING-model-simulator-1	1628677188875	1628677188887	OK	 
USER	SageMaker	399	END	1628677188874	1628677188887
USER	SageMaker	400	START	1628677189124	1628677189124
REQUEST	400		SageMaker-LEARNING-model-simulator-1	1628677189125	1628677189152	OK	 
USER	SageMaker	400	END	1628677189124	1628677189153
USER	SageMaker	401	START	1628677189374	1628677189374
REQUEST	401		SageMaker-LEARNING-model-simulator-1	1628677189375	1628677189385	OK	 
USER	SageMaker	401	END	1628677189374	1628677189385
USER	SageMaker	402	START	1628677189624	1628677189624
REQUEST	402		SageMaker-LEARNING-model-simulator-1	1628677189625	1628677189636	OK	 
USER	SageMaker	402	END	1628677189624	1628677189636
USER	SageMaker	403	START	1628677189874	1628677189874
REQUEST	403		SageMaker-LEARNING-model-simulator-1	1628677189874	1628677189891	OK	 
USER	SageMaker	403	END	1628677189874	1628677189891
USER	SageMaker	404	START	1628677190123	1628677190123
REQUEST	404		SageMaker-LEARNING-model-simulator-1	1628677190124	1628677190141	OK	 
USER	SageMaker	404	END	1628677190123	1628677190142
USER	SageMaker	405	START	1628677190374	1628677190374
REQUEST	405		SageMaker-LEARNING-model-simulator-1	1628677190375	1628677190385	OK	 
USER	SageMaker	405	END	1628677190374	1628677190386
USER	SageMaker	406	START	1628677190624	1628677190624
REQUEST	406		SageMaker-LEARNING-model-simulator-1	1628677190625	1628677190637	OK	 
USER	SageMaker	406	END	1628677190624	1628677190638
USER	SageMaker	407	START	1628677190874	1628677190874
REQUEST	407		SageMaker-LEARNING-model-simulator-1	1628677190875	1628677190886	OK	 
USER	SageMaker	407	END	1628677190874	1628677190887
USER	SageMaker	408	START	1628677191124	1628677191124
REQUEST	408		SageMaker-LEARNING-model-simulator-1	1628677191125	1628677191137	OK	 
USER	SageMaker	408	END	1628677191124	1628677191138
USER	SageMaker	409	START	1628677191374	1628677191374
REQUEST	409		SageMaker-LEARNING-model-simulator-1	1628677191375	1628677191385	OK	 
USER	SageMaker	409	END	1628677191374	1628677191385
USER	SageMaker	410	START	1628677191624	1628677191624
REQUEST	410		SageMaker-LEARNING-model-simulator-1	1628677191625	1628677191637	OK	 
USER	SageMaker	410	END	1628677191624	1628677191637
USER	SageMaker	411	START	1628677191874	1628677191874
REQUEST	411		SageMaker-LEARNING-model-simulator-1	1628677191875	1628677191886	OK	 
USER	SageMaker	411	END	1628677191874	1628677191886
USER	SageMaker	412	START	1628677192124	1628677192124
REQUEST	412		SageMaker-LEARNING-model-simulator-1	1628677192125	1628677192142	OK	 
USER	SageMaker	412	END	1628677192124	1628677192143
USER	SageMaker	413	START	1628677192374	1628677192374
REQUEST	413		SageMaker-LEARNING-model-simulator-1	1628677192375	1628677192389	OK	 
USER	SageMaker	413	END	1628677192374	1628677192389
USER	SageMaker	414	START	1628677192624	1628677192624
REQUEST	414		SageMaker-LEARNING-model-simulator-1	1628677192625	1628677192636	OK	 
USER	SageMaker	414	END	1628677192624	1628677192636
USER	SageMaker	415	START	1628677192873	1628677192873
REQUEST	415		SageMaker-LEARNING-model-simulator-1	1628677192874	1628677192886	OK	 
USER	SageMaker	415	END	1628677192873	1628677192886
USER	SageMaker	416	START	1628677193124	1628677193124
REQUEST	416		SageMaker-LEARNING-model-simulator-1	1628677193125	1628677193140	OK	 
USER	SageMaker	416	END	1628677193124	1628677193141
USER	SageMaker	417	START	1628677193374	1628677193374
REQUEST	417		SageMaker-LEARNING-model-simulator-1	1628677193375	1628677193385	OK	 
USER	SageMaker	417	END	1628677193374	1628677193385
USER	SageMaker	418	START	1628677193624	1628677193624
REQUEST	418		SageMaker-LEARNING-model-simulator-1	1628677193625	1628677193638	OK	 
USER	SageMaker	418	END	1628677193624	1628677193638
USER	SageMaker	419	START	1628677193874	1628677193874
REQUEST	419		SageMaker-LEARNING-model-simulator-1	1628677193875	1628677193886	OK	 
USER	SageMaker	419	END	1628677193874	1628677193886
USER	SageMaker	420	START	1628677194124	1628677194124
REQUEST	420		SageMaker-LEARNING-model-simulator-1	1628677194125	1628677194136	OK	 
USER	SageMaker	420	END	1628677194124	1628677194137
USER	SageMaker	421	START	1628677194374	1628677194374
REQUEST	421		SageMaker-LEARNING-model-simulator-1	1628677194375	1628677194388	OK	 
USER	SageMaker	421	END	1628677194374	1628677194388
USER	SageMaker	422	START	1628677194624	1628677194624
REQUEST	422		SageMaker-LEARNING-model-simulator-1	1628677194625	1628677194640	OK	 
USER	SageMaker	422	END	1628677194624	1628677194640
USER	SageMaker	423	START	1628677194874	1628677194874
REQUEST	423		SageMaker-LEARNING-model-simulator-1	1628677194875	1628677194885	OK	 
USER	SageMaker	423	END	1628677194874	1628677194886
USER	SageMaker	424	START	1628677195124	1628677195124
REQUEST	424		SageMaker-LEARNING-model-simulator-1	1628677195125	1628677195138	OK	 
USER	SageMaker	424	END	1628677195124	1628677195139
USER	SageMaker	425	START	1628677195374	1628677195374
REQUEST	425		SageMaker-LEARNING-model-simulator-1	1628677195375	1628677195388	OK	 
USER	SageMaker	425	END	1628677195374	1628677195388
USER	SageMaker	426	START	1628677195624	1628677195624
REQUEST	426		SageMaker-LEARNING-model-simulator-1	1628677195625	1628677195636	OK	 
USER	SageMaker	426	END	1628677195624	1628677195636
USER	SageMaker	427	START	1628677195874	1628677195874
REQUEST	427		SageMaker-LEARNING-model-simulator-1	1628677195875	1628677195886	OK	 
USER	SageMaker	427	END	1628677195874	1628677195886
USER	SageMaker	428	START	1628677196124	1628677196124
REQUEST	428		SageMaker-LEARNING-model-simulator-1	1628677196125	1628677196145	OK	 
USER	SageMaker	428	END	1628677196124	1628677196145
USER	SageMaker	429	START	1628677196374	1628677196374
REQUEST	429		SageMaker-LEARNING-model-simulator-1	1628677196375	1628677196385	OK	 
USER	SageMaker	429	END	1628677196374	1628677196386
USER	SageMaker	430	START	1628677196623	1628677196623
REQUEST	430		SageMaker-LEARNING-model-simulator-1	1628677196624	1628677196635	OK	 
USER	SageMaker	430	END	1628677196623	1628677196636
USER	SageMaker	431	START	1628677196874	1628677196874
REQUEST	431		SageMaker-LEARNING-model-simulator-1	1628677196875	1628677196895	OK	 
USER	SageMaker	431	END	1628677196874	1628677196896
USER	SageMaker	432	START	1628677197123	1628677197123
REQUEST	432		SageMaker-LEARNING-model-simulator-1	1628677197124	1628677197138	OK	 
USER	SageMaker	432	END	1628677197123	1628677197138
USER	SageMaker	433	START	1628677197374	1628677197374
REQUEST	433		SageMaker-LEARNING-model-simulator-1	1628677197375	1628677197387	OK	 
USER	SageMaker	433	END	1628677197374	1628677197387
USER	SageMaker	434	START	1628677197624	1628677197624
REQUEST	434		SageMaker-LEARNING-model-simulator-1	1628677197625	1628677197639	OK	 
USER	SageMaker	434	END	1628677197624	1628677197640
USER	SageMaker	435	START	1628677197874	1628677197874
REQUEST	435		SageMaker-LEARNING-model-simulator-1	1628677197875	1628677197896	OK	 
USER	SageMaker	435	END	1628677197874	1628677197897
USER	SageMaker	436	START	1628677198124	1628677198124
REQUEST	436		SageMaker-LEARNING-model-simulator-1	1628677198125	1628677198136	OK	 
USER	SageMaker	436	END	1628677198124	1628677198137
USER	SageMaker	437	START	1628677198374	1628677198374
REQUEST	437		SageMaker-LEARNING-model-simulator-1	1628677198375	1628677198388	OK	 
USER	SageMaker	437	END	1628677198374	1628677198388
USER	SageMaker	438	START	1628677198624	1628677198624
REQUEST	438		SageMaker-LEARNING-model-simulator-1	1628677198625	1628677198643	OK	 
USER	SageMaker	438	END	1628677198624	1628677198643
USER	SageMaker	439	START	1628677198874	1628677198874
REQUEST	439		SageMaker-LEARNING-model-simulator-1	1628677198875	1628677198886	OK	 
USER	SageMaker	439	END	1628677198874	1628677198887
USER	SageMaker	440	START	1628677199124	1628677199124
REQUEST	440		SageMaker-LEARNING-model-simulator-1	1628677199125	1628677199141	OK	 
