RUN	GenericSageMakerScenario	1628679504-ml.m5.large-1-80TPS	1628679506571	 	3.2.0
USER	SageMaker	5886	START	1628679582370	1628679582370
REQUEST	5885		SageMaker-LEARNING-model-simulator-1	1628679582360	1628679582373	OK	 
USER	SageMaker	5885	END	1628679582360	1628679582373
REQUEST	5886		SageMaker-LEARNING-model-simulator-1	1628679582370	1628679582378	OK	 
USER	SageMaker	5886	END	1628679582370	1628679582378
USER	SageMaker	5887	START	1628679582380	1628679582380
REQUEST	5887		SageMaker-LEARNING-model-simulator-1	1628679582380	1628679582393	OK	 
USER	SageMaker	5887	END	1628679582380	1628679582394
USER	SageMaker	5888	START	1628679582399	1628679582399
USER	SageMaker	5889	START	1628679582409	1628679582409
REQUEST	5888		SageMaker-LEARNING-model-simulator-1	1628679582399	1628679582410	OK	 
USER	SageMaker	5888	END	1628679582399	1628679582410
REQUEST	5889		SageMaker-LEARNING-model-simulator-1	1628679582409	1628679582418	OK	 
USER	SageMaker	5889	END	1628679582409	1628679582418
USER	SageMaker	5890	START	1628679582419	1628679582419
REQUEST	5890		SageMaker-LEARNING-model-simulator-1	1628679582419	1628679582428	OK	 
USER	SageMaker	5890	END	1628679582419	1628679582428
USER	SageMaker	5891	START	1628679582429	1628679582429
REQUEST	5891		SageMaker-LEARNING-model-simulator-1	1628679582429	1628679582440	OK	 
USER	SageMaker	5891	END	1628679582429	1628679582440
USER	SageMaker	5892	START	1628679582449	1628679582449
USER	SageMaker	5893	START	1628679582459	1628679582459
REQUEST	5892		SageMaker-LEARNING-model-simulator-1	1628679582450	1628679582462	OK	 
USER	SageMaker	5892	END	1628679582449	1628679582462
REQUEST	5893		SageMaker-LEARNING-model-simulator-1	1628679582460	1628679582467	OK	 
USER	SageMaker	5893	END	1628679582459	1628679582468
USER	SageMaker	5894	START	1628679582470	1628679582470
USER	SageMaker	5895	START	1628679582480	1628679582480
REQUEST	5894		SageMaker-LEARNING-model-simulator-1	1628679582470	1628679582482	OK	 
USER	SageMaker	5894	END	1628679582470	1628679582482
REQUEST	5895		SageMaker-LEARNING-model-simulator-1	1628679582480	1628679582489	OK	 
USER	SageMaker	5895	END	1628679582480	1628679582489
USER	SageMaker	5896	START	1628679582500	1628679582500
REQUEST	5896		SageMaker-LEARNING-model-simulator-1	1628679582500	1628679582508	OK	 
USER	SageMaker	5896	END	1628679582500	1628679582508
USER	SageMaker	5897	START	1628679582509	1628679582509
REQUEST	5897		SageMaker-LEARNING-model-simulator-1	1628679582509	1628679582519	OK	 
USER	SageMaker	5897	END	1628679582509	1628679582519
USER	SageMaker	5898	START	1628679582519	1628679582519
REQUEST	5898		SageMaker-LEARNING-model-simulator-1	1628679582519	1628679582527	OK	 
USER	SageMaker	5898	END	1628679582519	1628679582527
USER	SageMaker	5899	START	1628679582529	1628679582529
REQUEST	5899		SageMaker-LEARNING-model-simulator-1	1628679582529	1628679582538	OK	 
USER	SageMaker	5899	END	1628679582529	1628679582539
USER	SageMaker	5900	START	1628679582549	1628679582549
REQUEST	5900		SageMaker-LEARNING-model-simulator-1	1628679582550	1628679582558	OK	 
USER	SageMaker	5900	END	1628679582549	1628679582558
USER	SageMaker	5901	START	1628679582559	1628679582559
REQUEST	5901		SageMaker-LEARNING-model-simulator-1	1628679582560	1628679582569	OK	 
USER	SageMaker	5901	END	1628679582559	1628679582569
USER	SageMaker	5902	START	1628679582569	1628679582569
USER	SageMaker	5903	START	1628679582580	1628679582580
REQUEST	5902		SageMaker-LEARNING-model-simulator-1	1628679582570	1628679582581	OK	 
USER	SageMaker	5902	END	1628679582569	1628679582581
REQUEST	5903		SageMaker-LEARNING-model-simulator-1	1628679582580	1628679582588	OK	 
USER	SageMaker	5903	END	1628679582580	1628679582588
USER	SageMaker	5904	START	1628679582600	1628679582600
USER	SageMaker	5905	START	1628679582610	1628679582610
REQUEST	5904		SageMaker-LEARNING-model-simulator-1	1628679582600	1628679582610	OK	 
USER	SageMaker	5904	END	1628679582600	1628679582610
USER	SageMaker	5906	START	1628679582619	1628679582619
REQUEST	5905		SageMaker-LEARNING-model-simulator-1	1628679582610	1628679582620	OK	 
USER	SageMaker	5905	END	1628679582610	1628679582620
REQUEST	5906		SageMaker-LEARNING-model-simulator-1	1628679582619	1628679582627	OK	 
USER	SageMaker	5906	END	1628679582619	1628679582628
USER	SageMaker	5907	START	1628679582629	1628679582629
REQUEST	5907		SageMaker-LEARNING-model-simulator-1	1628679582629	1628679582639	OK	 
USER	SageMaker	5907	END	1628679582629	1628679582639
USER	SageMaker	5908	START	1628679582649	1628679582649
USER	SageMaker	5909	START	1628679582659	1628679582659
REQUEST	5908		SageMaker-LEARNING-model-simulator-1	1628679582649	1628679582660	OK	 
USER	SageMaker	5908	END	1628679582649	1628679582661
USER	SageMaker	5910	START	1628679582669	1628679582669
REQUEST	5909		SageMaker-LEARNING-model-simulator-1	1628679582659	1628679582670	OK	 
USER	SageMaker	5909	END	1628679582659	1628679582670
USER	SageMaker	5911	START	1628679582679	1628679582679
REQUEST	5910		SageMaker-LEARNING-model-simulator-1	1628679582669	1628679582679	OK	 
USER	SageMaker	5910	END	1628679582669	1628679582680
REQUEST	5911		SageMaker-LEARNING-model-simulator-1	1628679582680	1628679582688	OK	 
USER	SageMaker	5911	END	1628679582679	1628679582688
USER	SageMaker	5912	START	1628679582699	1628679582699
USER	SageMaker	5913	START	1628679582710	1628679582710
REQUEST	5912		SageMaker-LEARNING-model-simulator-1	1628679582700	1628679582712	OK	 
USER	SageMaker	5912	END	1628679582699	1628679582712
USER	SageMaker	5914	START	1628679582720	1628679582720
REQUEST	5913		SageMaker-LEARNING-model-simulator-1	1628679582710	1628679582720	OK	 
USER	SageMaker	5913	END	1628679582710	1628679582720
USER	SageMaker	5915	START	1628679582730	1628679582730
REQUEST	5915		SageMaker-LEARNING-model-simulator-1	1628679582730	1628679582739	OK	 
USER	SageMaker	5915	END	1628679582730	1628679582740
USER	SageMaker	5916	START	1628679582749	1628679582749
USER	SageMaker	5917	START	1628679582759	1628679582759
REQUEST	5916		SageMaker-LEARNING-model-simulator-1	1628679582749	1628679582760	OK	 
USER	SageMaker	5916	END	1628679582749	1628679582761
REQUEST	5917		SageMaker-LEARNING-model-simulator-1	1628679582759	1628679582768	OK	 
USER	SageMaker	5917	END	1628679582759	1628679582768
USER	SageMaker	5918	START	1628679582769	1628679582769
REQUEST	5918		SageMaker-LEARNING-model-simulator-1	1628679582769	1628679582778	OK	 
USER	SageMaker	5918	END	1628679582769	1628679582779
USER	SageMaker	5919	START	1628679582779	1628679582779
REQUEST	5919		SageMaker-LEARNING-model-simulator-1	1628679582779	1628679582789	OK	 
USER	SageMaker	5919	END	1628679582779	1628679582789
USER	SageMaker	5920	START	1628679582799	1628679582799
REQUEST	5920		SageMaker-LEARNING-model-simulator-1	1628679582800	1628679582808	OK	 
USER	SageMaker	5920	END	1628679582799	1628679582808
USER	SageMaker	5923	START	1628679582810	1628679582810
USER	SageMaker	5921	START	1628679582809	1628679582809
REQUEST	5921		SageMaker-LEARNING-model-simulator-1	1628679582810	1628679582819	OK	 
USER	SageMaker	5921	END	1628679582809	1628679582819
USER	SageMaker	5922	START	1628679582820	1628679582820
REQUEST	5923		SageMaker-LEARNING-model-simulator-1	1628679582810	1628679582822	OK	 
USER	SageMaker	5923	END	1628679582810	1628679582822
REQUEST	5922		SageMaker-LEARNING-model-simulator-1	1628679582820	1628679582832	OK	 
USER	SageMaker	5922	END	1628679582820	1628679582832
USER	SageMaker	5924	START	1628679582850	1628679582850
REQUEST	5924		SageMaker-LEARNING-model-simulator-1	1628679582850	1628679582859	OK	 
USER	SageMaker	5924	END	1628679582850	1628679582859
USER	SageMaker	5925	START	1628679582859	1628679582859
USER	SageMaker	5926	START	1628679582869	1628679582869
REQUEST	5925		SageMaker-LEARNING-model-simulator-1	1628679582859	1628679582872	OK	 
USER	SageMaker	5925	END	1628679582859	1628679582872
REQUEST	5926		SageMaker-LEARNING-model-simulator-1	1628679582869	1628679582879	OK	 
USER	SageMaker	5926	END	1628679582869	1628679582879
USER	SageMaker	5927	START	1628679582879	1628679582879
REQUEST	5927		SageMaker-LEARNING-model-simulator-1	1628679582879	1628679582888	OK	 
USER	SageMaker	5927	END	1628679582879	1628679582888
USER	SageMaker	5928	START	1628679582899	1628679582899
USER	SageMaker	5929	START	1628679582909	1628679582909
REQUEST	5928		SageMaker-LEARNING-model-simulator-1	1628679582899	1628679582909	OK	 
USER	SageMaker	5928	END	1628679582899	1628679582910
REQUEST	5929		SageMaker-LEARNING-model-simulator-1	1628679582910	1628679582919	OK	 
USER	SageMaker	5929	END	1628679582909	1628679582919
USER	SageMaker	5930	START	1628679582919	1628679582919
REQUEST	5930		SageMaker-LEARNING-model-simulator-1	1628679582920	1628679582928	OK	 
USER	SageMaker	5930	END	1628679582919	1628679582928
USER	SageMaker	5931	START	1628679582929	1628679582929
REQUEST	5931		SageMaker-LEARNING-model-simulator-1	1628679582930	1628679582940	OK	 
USER	SageMaker	5931	END	1628679582929	1628679582940
USER	SageMaker	5932	START	1628679582950	1628679582950
REQUEST	5932		SageMaker-LEARNING-model-simulator-1	1628679582950	1628679582960	OK	 
USER	SageMaker	5932	END	1628679582950	1628679582960
USER	SageMaker	5933	START	1628679582960	1628679582960
REQUEST	5933		SageMaker-LEARNING-model-simulator-1	1628679582960	1628679582968	OK	 
USER	SageMaker	5933	END	1628679582960	1628679582968
USER	SageMaker	5934	START	1628679582970	1628679582970
REQUEST	5934		SageMaker-LEARNING-model-simulator-1	1628679582970	1628679582978	OK	 
USER	SageMaker	5934	END	1628679582970	1628679582979
USER	SageMaker	5935	START	1628679582979	1628679582979
REQUEST	5935		SageMaker-LEARNING-model-simulator-1	1628679582979	1628679582988	OK	 
USER	SageMaker	5935	END	1628679582979	1628679582988
USER	SageMaker	5936	START	1628679582999	1628679582999
USER	SageMaker	5937	START	1628679583009	1628679583009
REQUEST	5936		SageMaker-LEARNING-model-simulator-1	1628679582999	1628679583010	OK	 
USER	SageMaker	5936	END	1628679582999	1628679583010
USER	SageMaker	5938	START	1628679583019	1628679583019
REQUEST	5937		SageMaker-LEARNING-model-simulator-1	1628679583009	1628679583019	OK	 
USER	SageMaker	5937	END	1628679583009	1628679583020
USER	SageMaker	5939	START	1628679583029	1628679583029
REQUEST	5938		SageMaker-LEARNING-model-simulator-1	1628679583019	1628679583032	OK	 
USER	SageMaker	5938	END	1628679583019	1628679583032
REQUEST	5939		SageMaker-LEARNING-model-simulator-1	1628679583030	1628679583039	OK	 
USER	SageMaker	5939	END	1628679583029	1628679583040
USER	SageMaker	5940	START	1628679583049	1628679583049
USER	SageMaker	5941	START	1628679583060	1628679583060
REQUEST	5940		SageMaker-LEARNING-model-simulator-1	1628679583050	1628679583062	OK	 
USER	SageMaker	5940	END	1628679583049	1628679583062
REQUEST	5941		SageMaker-LEARNING-model-simulator-1	1628679583060	1628679583069	OK	 
USER	SageMaker	5941	END	1628679583060	1628679583069
USER	SageMaker	5942	START	1628679583070	1628679583070
USER	SageMaker	5943	START	1628679583080	1628679583080
REQUEST	5942		SageMaker-LEARNING-model-simulator-1	1628679583070	1628679583080	OK	 
USER	SageMaker	5942	END	1628679583070	1628679583081
REQUEST	5914		SageMaker-LEARNING-model-simulator-1	1628679582720	1628679583088	OK	 
USER	SageMaker	5914	END	1628679582720	1628679583088
REQUEST	5943		SageMaker-LEARNING-model-simulator-1	1628679583080	1628679583088	OK	 
USER	SageMaker	5943	END	1628679583080	1628679583088
USER	SageMaker	5944	START	1628679583099	1628679583099
REQUEST	5944		SageMaker-LEARNING-model-simulator-1	1628679583099	1628679583108	OK	 
USER	SageMaker	5944	END	1628679583099	1628679583108
USER	SageMaker	5945	START	1628679583109	1628679583109
REQUEST	5945		SageMaker-LEARNING-model-simulator-1	1628679583109	1628679583118	OK	 
USER	SageMaker	5945	END	1628679583109	1628679583118
USER	SageMaker	5946	START	1628679583119	1628679583119
USER	SageMaker	5947	START	1628679583129	1628679583129
REQUEST	5946		SageMaker-LEARNING-model-simulator-1	1628679583119	1628679583132	OK	 
USER	SageMaker	5946	END	1628679583119	1628679583132
REQUEST	5947		SageMaker-LEARNING-model-simulator-1	1628679583129	1628679583142	OK	 
USER	SageMaker	5947	END	1628679583129	1628679583142
USER	SageMaker	5948	START	1628679583149	1628679583149
USER	SageMaker	5949	START	1628679583159	1628679583159
REQUEST	5948		SageMaker-LEARNING-model-simulator-1	1628679583149	1628679583162	OK	 
USER	SageMaker	5948	END	1628679583149	1628679583162
REQUEST	5949		SageMaker-LEARNING-model-simulator-1	1628679583160	1628679583169	OK	 
USER	SageMaker	5949	END	1628679583159	1628679583169
USER	SageMaker	5950	START	1628679583169	1628679583169
REQUEST	5950		SageMaker-LEARNING-model-simulator-1	1628679583170	1628679583179	OK	 
USER	SageMaker	5950	END	1628679583169	1628679583179
USER	SageMaker	5951	START	1628679583179	1628679583179
REQUEST	5951		SageMaker-LEARNING-model-simulator-1	1628679583180	1628679583188	OK	 
USER	SageMaker	5951	END	1628679583179	1628679583188
USER	SageMaker	5952	START	1628679583200	1628679583200
REQUEST	5952		SageMaker-LEARNING-model-simulator-1	1628679583200	1628679583209	OK	 
USER	SageMaker	5952	END	1628679583200	1628679583209
USER	SageMaker	5953	START	1628679583210	1628679583210
USER	SageMaker	5954	START	1628679583220	1628679583220
REQUEST	5953		SageMaker-LEARNING-model-simulator-1	1628679583210	1628679583221	OK	 
USER	SageMaker	5953	END	1628679583210	1628679583222
REQUEST	5954		SageMaker-LEARNING-model-simulator-1	1628679583220	1628679583228	OK	 
USER	SageMaker	5954	END	1628679583220	1628679583229
USER	SageMaker	5955	START	1628679583229	1628679583229
REQUEST	5955		SageMaker-LEARNING-model-simulator-1	1628679583229	1628679583237	OK	 
USER	SageMaker	5955	END	1628679583229	1628679583237
USER	SageMaker	5956	START	1628679583249	1628679583249
USER	SageMaker	5957	START	1628679583259	1628679583259
REQUEST	5956		SageMaker-LEARNING-model-simulator-1	1628679583249	1628679583260	OK	 
USER	SageMaker	5956	END	1628679583249	1628679583261
REQUEST	5957		SageMaker-LEARNING-model-simulator-1	1628679583259	1628679583268	OK	 
USER	SageMaker	5957	END	1628679583259	1628679583268
USER	SageMaker	5958	START	1628679583269	1628679583269
USER	SageMaker	5959	START	1628679583279	1628679583279
REQUEST	5958		SageMaker-LEARNING-model-simulator-1	1628679583269	1628679583281	OK	 
USER	SageMaker	5958	END	1628679583269	1628679583281
REQUEST	5959		SageMaker-LEARNING-model-simulator-1	1628679583280	1628679583291	OK	 
USER	SageMaker	5959	END	1628679583279	1628679583291
USER	SageMaker	5960	START	1628679583299	1628679583299
REQUEST	5960		SageMaker-LEARNING-model-simulator-1	1628679583300	1628679583309	OK	 
USER	SageMaker	5960	END	1628679583299	1628679583309
USER	SageMaker	5961	START	1628679583310	1628679583310
REQUEST	5961		SageMaker-LEARNING-model-simulator-1	1628679583310	1628679583319	OK	 
USER	SageMaker	5961	END	1628679583310	1628679583319
USER	SageMaker	5962	START	1628679583320	1628679583320
REQUEST	5962		SageMaker-LEARNING-model-simulator-1	1628679583320	1628679583328	OK	 
USER	SageMaker	5962	END	1628679583320	1628679583328
USER	SageMaker	5963	START	1628679583330	1628679583330
REQUEST	5963		SageMaker-LEARNING-model-simulator-1	1628679583330	1628679583339	OK	 
USER	SageMaker	5963	END	1628679583330	1628679583339
USER	SageMaker	5964	START	1628679583350	1628679583350
USER	SageMaker	5965	START	1628679583359	1628679583359
REQUEST	5964		SageMaker-LEARNING-model-simulator-1	1628679583350	1628679583360	OK	 
USER	SageMaker	5964	END	1628679583350	1628679583361
USER	SageMaker	5966	START	1628679583369	1628679583369
REQUEST	5965		SageMaker-LEARNING-model-simulator-1	1628679583359	1628679583370	OK	 
USER	SageMaker	5965	END	1628679583359	1628679583370
REQUEST	5966		SageMaker-LEARNING-model-simulator-1	1628679583369	1628679583379	OK	 
USER	SageMaker	5966	END	1628679583369	1628679583379
USER	SageMaker	5967	START	1628679583379	1628679583379
REQUEST	5967		SageMaker-LEARNING-model-simulator-1	1628679583379	1628679583388	OK	 
USER	SageMaker	5967	END	1628679583379	1628679583389
USER	SageMaker	5968	START	1628679583399	1628679583399
USER	SageMaker	5969	START	1628679583409	1628679583409
REQUEST	5968		SageMaker-LEARNING-model-simulator-1	1628679583400	1628679583412	OK	 
USER	SageMaker	5968	END	1628679583399	1628679583413
REQUEST	5969		SageMaker-LEARNING-model-simulator-1	1628679583410	1628679583418	OK	 
USER	SageMaker	5969	END	1628679583409	1628679583418
USER	SageMaker	5970	START	1628679583419	1628679583419
REQUEST	5970		SageMaker-LEARNING-model-simulator-1	1628679583420	1628679583429	OK	 
USER	SageMaker	5970	END	1628679583419	1628679583429
USER	SageMaker	5971	START	1628679583430	1628679583430
REQUEST	5971		SageMaker-LEARNING-model-simulator-1	1628679583430	1628679583443	OK	 
USER	SageMaker	5971	END	1628679583430	1628679583443
USER	SageMaker	5972	START	1628679583450	1628679583450
REQUEST	5972		SageMaker-LEARNING-model-simulator-1	1628679583450	1628679583459	OK	 
USER	SageMaker	5972	END	1628679583450	1628679583459
USER	SageMaker	5973	START	1628679583460	1628679583460
USER	SageMaker	5974	START	1628679583470	1628679583470
REQUEST	5973		SageMaker-LEARNING-model-simulator-1	1628679583460	1628679583472	OK	 
USER	SageMaker	5973	END	1628679583460	1628679583472
USER	SageMaker	5975	START	1628679583479	1628679583479
REQUEST	5974		SageMaker-LEARNING-model-simulator-1	1628679583470	1628679583482	OK	 
USER	SageMaker	5974	END	1628679583470	1628679583483
REQUEST	5975		SageMaker-LEARNING-model-simulator-1	1628679583479	1628679583487	OK	 
USER	SageMaker	5975	END	1628679583479	1628679583488
USER	SageMaker	5976	START	1628679583499	1628679583499
USER	SageMaker	5977	START	1628679583509	1628679583509
REQUEST	5976		SageMaker-LEARNING-model-simulator-1	1628679583499	1628679583512	OK	 
USER	SageMaker	5976	END	1628679583499	1628679583512
REQUEST	5977		SageMaker-LEARNING-model-simulator-1	1628679583509	1628679583518	OK	 
USER	SageMaker	5977	END	1628679583509	1628679583519
USER	SageMaker	5978	START	1628679583519	1628679583519
REQUEST	5978		SageMaker-LEARNING-model-simulator-1	1628679583520	1628679583528	OK	 
USER	SageMaker	5978	END	1628679583519	1628679583528
USER	SageMaker	5979	START	1628679583529	1628679583529
REQUEST	5979		SageMaker-LEARNING-model-simulator-1	1628679583530	1628679583541	OK	 
USER	SageMaker	5979	END	1628679583529	1628679583542
USER	SageMaker	5980	START	1628679583550	1628679583550
REQUEST	5980		SageMaker-LEARNING-model-simulator-1	1628679583550	1628679583558	OK	 
USER	SageMaker	5980	END	1628679583550	1628679583559
USER	SageMaker	5981	START	1628679583560	1628679583560
REQUEST	5981		SageMaker-LEARNING-model-simulator-1	1628679583560	1628679583569	OK	 
USER	SageMaker	5981	END	1628679583560	1628679583570
USER	SageMaker	5982	START	1628679583570	1628679583570
USER	SageMaker	5983	START	1628679583580	1628679583580
REQUEST	5982		SageMaker-LEARNING-model-simulator-1	1628679583570	1628679583583	OK	 
USER	SageMaker	5982	END	1628679583570	1628679583584
REQUEST	5983		SageMaker-LEARNING-model-simulator-1	1628679583580	1628679583593	OK	 
USER	SageMaker	5983	END	1628679583580	1628679583593
USER	SageMaker	5984	START	1628679583599	1628679583599
REQUEST	5984		SageMaker-LEARNING-model-simulator-1	1628679583599	1628679583608	OK	 
USER	SageMaker	5984	END	1628679583599	1628679583608
USER	SageMaker	5985	START	1628679583609	1628679583609
USER	SageMaker	5986	START	1628679583619	1628679583619
REQUEST	5985		SageMaker-LEARNING-model-simulator-1	1628679583609	1628679583622	OK	 
USER	SageMaker	5985	END	1628679583609	1628679583622
REQUEST	5986		SageMaker-LEARNING-model-simulator-1	1628679583619	1628679583629	OK	 
USER	SageMaker	5986	END	1628679583619	1628679583629
USER	SageMaker	5987	START	1628679583629	1628679583629
REQUEST	5987		SageMaker-LEARNING-model-simulator-1	1628679583629	1628679583643	OK	 
USER	SageMaker	5987	END	1628679583629	1628679583643
USER	SageMaker	5988	START	1628679583649	1628679583649
REQUEST	5988		SageMaker-LEARNING-model-simulator-1	1628679583649	1628679583658	OK	 
USER	SageMaker	5988	END	1628679583649	1628679583658
USER	SageMaker	5989	START	1628679583659	1628679583659
USER	SageMaker	5990	START	1628679583669	1628679583669
REQUEST	5989		SageMaker-LEARNING-model-simulator-1	1628679583660	1628679583671	OK	 
USER	SageMaker	5989	END	1628679583659	1628679583672
REQUEST	5990		SageMaker-LEARNING-model-simulator-1	1628679583670	1628679583678	OK	 
USER	SageMaker	5990	END	1628679583669	1628679583678
USER	SageMaker	5991	START	1628679583680	1628679583680
REQUEST	5991		SageMaker-LEARNING-model-simulator-1	1628679583680	1628679583689	OK	 
USER	SageMaker	5991	END	1628679583680	1628679583690
USER	SageMaker	5992	START	1628679583700	1628679583700
USER	SageMaker	5993	START	1628679583710	1628679583710
REQUEST	5992		SageMaker-LEARNING-model-simulator-1	1628679583700	1628679583712	OK	 
USER	SageMaker	5992	END	1628679583700	1628679583713
USER	SageMaker	5994	START	1628679583719	1628679583719
REQUEST	5993		SageMaker-LEARNING-model-simulator-1	1628679583710	1628679583723	OK	 
USER	SageMaker	5993	END	1628679583710	1628679583723
REQUEST	5994		SageMaker-LEARNING-model-simulator-1	1628679583719	1628679583728	OK	 
USER	SageMaker	5994	END	1628679583719	1628679583728
USER	SageMaker	5995	START	1628679583729	1628679583729
REQUEST	5995		SageMaker-LEARNING-model-simulator-1	1628679583729	1628679583738	OK	 
USER	SageMaker	5995	END	1628679583729	1628679583738
USER	SageMaker	5996	START	1628679583749	1628679583749
USER	SageMaker	5997	START	1628679583759	1628679583759
REQUEST	5996		SageMaker-LEARNING-model-simulator-1	1628679583749	1628679583762	OK	 
USER	SageMaker	5996	END	1628679583749	1628679583763
REQUEST	5997		SageMaker-LEARNING-model-simulator-1	1628679583760	1628679583768	OK	 
USER	SageMaker	5997	END	1628679583759	1628679583768
USER	SageMaker	5998	START	1628679583769	1628679583769
USER	SageMaker	5999	START	1628679583779	1628679583779
REQUEST	5998		SageMaker-LEARNING-model-simulator-1	1628679583770	1628679583780	OK	 
USER	SageMaker	5998	END	1628679583769	1628679583780
REQUEST	5999		SageMaker-LEARNING-model-simulator-1	1628679583780	1628679583787	OK	 
USER	SageMaker	5999	END	1628679583779	1628679583787
USER	SageMaker	6000	START	1628679583800	1628679583800
USER	SageMaker	6001	START	1628679583810	1628679583810
USER	SageMaker	6003	START	1628679583810	1628679583810
REQUEST	6000		SageMaker-LEARNING-model-simulator-1	1628679583800	1628679583813	OK	 
USER	SageMaker	6000	END	1628679583800	1628679583813
REQUEST	6001		SageMaker-LEARNING-model-simulator-1	1628679583810	1628679583820	OK	 
USER	SageMaker	6002	START	1628679583820	1628679583820
USER	SageMaker	6001	END	1628679583810	1628679583820
REQUEST	6003		SageMaker-LEARNING-model-simulator-1	1628679583810	1628679583822	OK	 
USER	SageMaker	6003	END	1628679583810	1628679583822
REQUEST	6002		SageMaker-LEARNING-model-simulator-1	1628679583820	1628679583828	OK	 
USER	SageMaker	6002	END	1628679583820	1628679583828
USER	SageMaker	6004	START	1628679583849	1628679583849
USER	SageMaker	6005	START	1628679583859	1628679583859
REQUEST	6004		SageMaker-LEARNING-model-simulator-1	1628679583849	1628679583862	OK	 
USER	SageMaker	6004	END	1628679583849	1628679583862
REQUEST	6005		SageMaker-LEARNING-model-simulator-1	1628679583859	1628679583867	OK	 
USER	SageMaker	6005	END	1628679583859	1628679583868
USER	SageMaker	6006	START	1628679583869	1628679583869
REQUEST	6006		SageMaker-LEARNING-model-simulator-1	1628679583869	1628679583878	OK	 
USER	SageMaker	6006	END	1628679583869	1628679583878
USER	SageMaker	6007	START	1628679583879	1628679583879
REQUEST	6007		SageMaker-LEARNING-model-simulator-1	1628679583880	1628679583890	OK	 
USER	SageMaker	6007	END	1628679583879	1628679583890
USER	SageMaker	6008	START	1628679583899	1628679583899
REQUEST	6008		SageMaker-LEARNING-model-simulator-1	1628679583900	1628679583909	OK	 
USER	SageMaker	6008	END	1628679583899	1628679583909
USER	SageMaker	6009	START	1628679583910	1628679583910
USER	SageMaker	6010	START	1628679583920	1628679583920
REQUEST	6009		SageMaker-LEARNING-model-simulator-1	1628679583910	1628679583923	OK	 
USER	SageMaker	6009	END	1628679583910	1628679583923
USER	SageMaker	6011	START	1628679583930	1628679583930
REQUEST	6010		SageMaker-LEARNING-model-simulator-1	1628679583920	1628679583935	OK	 
USER	SageMaker	6010	END	1628679583920	1628679583935
REQUEST	6011		SageMaker-LEARNING-model-simulator-1	1628679583930	1628679583939	OK	 
USER	SageMaker	6011	END	1628679583930	1628679583939
USER	SageMaker	6012	START	1628679583949	1628679583949
REQUEST	6012		SageMaker-LEARNING-model-simulator-1	1628679583949	1628679583958	OK	 
USER	SageMaker	6012	END	1628679583949	1628679583959
USER	SageMaker	6013	START	1628679583959	1628679583959
REQUEST	6013		SageMaker-LEARNING-model-simulator-1	1628679583959	1628679583968	OK	 
USER	SageMaker	6013	END	1628679583959	1628679583969
USER	SageMaker	6014	START	1628679583969	1628679583969
REQUEST	6014		SageMaker-LEARNING-model-simulator-1	1628679583969	1628679583979	OK	 
USER	SageMaker	6014	END	1628679583969	1628679583979
USER	SageMaker	6015	START	1628679583979	1628679583979
REQUEST	6015		SageMaker-LEARNING-model-simulator-1	1628679583979	1628679583988	OK	 
USER	SageMaker	6015	END	1628679583979	1628679583988
USER	SageMaker	6016	START	1628679583999	1628679583999
USER	SageMaker	6017	START	1628679584009	1628679584009
REQUEST	6016		SageMaker-LEARNING-model-simulator-1	1628679584000	1628679584011	OK	 
USER	SageMaker	6016	END	1628679583999	1628679584011
USER	SageMaker	6018	START	1628679584019	1628679584019
REQUEST	6017		SageMaker-LEARNING-model-simulator-1	1628679584010	1628679584020	OK	 
USER	SageMaker	6017	END	1628679584009	1628679584020
REQUEST	6018		SageMaker-LEARNING-model-simulator-1	1628679584020	1628679584028	OK	 
USER	SageMaker	6018	END	1628679584019	1628679584028
USER	SageMaker	6019	START	1628679584030	1628679584030
REQUEST	6019		SageMaker-LEARNING-model-simulator-1	1628679584030	1628679584040	OK	 
USER	SageMaker	6019	END	1628679584030	1628679584040
USER	SageMaker	6020	START	1628679584050	1628679584050
REQUEST	6020		SageMaker-LEARNING-model-simulator-1	1628679584050	1628679584059	OK	 
USER	SageMaker	6020	END	1628679584050	1628679584059
USER	SageMaker	6021	START	1628679584060	1628679584060
REQUEST	6021		SageMaker-LEARNING-model-simulator-1	1628679584060	1628679584069	OK	 
USER	SageMaker	6022	START	1628679584069	1628679584069
USER	SageMaker	6021	END	1628679584060	1628679584069
REQUEST	6022		SageMaker-LEARNING-model-simulator-1	1628679584069	1628679584078	OK	 
USER	SageMaker	6022	END	1628679584069	1628679584078
USER	SageMaker	6023	START	1628679584079	1628679584079
REQUEST	6023		SageMaker-LEARNING-model-simulator-1	1628679584079	1628679584088	OK	 
USER	SageMaker	6023	END	1628679584079	1628679584088
USER	SageMaker	6024	START	1628679584099	1628679584099
USER	SageMaker	6025	START	1628679584109	1628679584109
REQUEST	6024		SageMaker-LEARNING-model-simulator-1	1628679584099	1628679584109	OK	 
USER	SageMaker	6024	END	1628679584099	1628679584110
REQUEST	6025		SageMaker-LEARNING-model-simulator-1	1628679584109	1628679584118	OK	 
USER	SageMaker	6025	END	1628679584109	1628679584118
USER	SageMaker	6026	START	1628679584119	1628679584119
USER	SageMaker	6027	START	1628679584129	1628679584129
REQUEST	6026		SageMaker-LEARNING-model-simulator-1	1628679584119	1628679584132	OK	 
USER	SageMaker	6026	END	1628679584119	1628679584132
