RUN	GenericSageMakerScenario	1628678759-ml.m5.large-1-40TPS	1628678761089	 	3.2.0
REQUEST	6764		SageMaker-LEARNING-model-simulator-1	1628678932452	1628678932476	OK	 
USER	SageMaker	6764	END	1628678932452	1628678932477
REQUEST	6765		SageMaker-LEARNING-model-simulator-1	1628678932472	1628678932483	OK	 
USER	SageMaker	6765	END	1628678932472	1628678932483
USER	SageMaker	6766	START	1628678932501	1628678932501
REQUEST	6766		SageMaker-LEARNING-model-simulator-1	1628678932501	1628678932516	OK	 
USER	SageMaker	6766	END	1628678932501	1628678932516
USER	SageMaker	6767	START	1628678932521	1628678932521
REQUEST	6767		SageMaker-LEARNING-model-simulator-1	1628678932522	1628678932535	OK	 
USER	SageMaker	6767	END	1628678932521	1628678932535
USER	SageMaker	6768	START	1628678932552	1628678932552
REQUEST	6768		SageMaker-LEARNING-model-simulator-1	1628678932552	1628678932560	OK	 
USER	SageMaker	6768	END	1628678932552	1628678932561
USER	SageMaker	6769	START	1628678932572	1628678932572
REQUEST	6769		SageMaker-LEARNING-model-simulator-1	1628678932572	1628678932582	OK	 
USER	SageMaker	6769	END	1628678932572	1628678932582
USER	SageMaker	6770	START	1628678932601	1628678932601
REQUEST	6770		SageMaker-LEARNING-model-simulator-1	1628678932601	1628678932614	OK	 
USER	SageMaker	6770	END	1628678932601	1628678932614
USER	SageMaker	6771	START	1628678932621	1628678932621
REQUEST	6771		SageMaker-LEARNING-model-simulator-1	1628678932621	1628678932630	OK	 
USER	SageMaker	6771	END	1628678932621	1628678932631
USER	SageMaker	6772	START	1628678932651	1628678932651
REQUEST	6772		SageMaker-LEARNING-model-simulator-1	1628678932652	1628678932662	OK	 
USER	SageMaker	6772	END	1628678932651	1628678932663
USER	SageMaker	6773	START	1628678932672	1628678932672
REQUEST	6773		SageMaker-LEARNING-model-simulator-1	1628678932672	1628678932681	OK	 
USER	SageMaker	6773	END	1628678932672	1628678932681
USER	SageMaker	6774	START	1628678932702	1628678932702
REQUEST	6774		SageMaker-LEARNING-model-simulator-1	1628678932702	1628678932713	OK	 
USER	SageMaker	6774	END	1628678932702	1628678932713
USER	SageMaker	6775	START	1628678932722	1628678932722
REQUEST	6775		SageMaker-LEARNING-model-simulator-1	1628678932722	1628678932733	OK	 
USER	SageMaker	6775	END	1628678932722	1628678932733
USER	SageMaker	6776	START	1628678932751	1628678932751
REQUEST	6776		SageMaker-LEARNING-model-simulator-1	1628678932751	1628678932761	OK	 
USER	SageMaker	6776	END	1628678932751	1628678932762
USER	SageMaker	6777	START	1628678932771	1628678932771
REQUEST	6777		SageMaker-LEARNING-model-simulator-1	1628678932771	1628678932779	OK	 
USER	SageMaker	6777	END	1628678932771	1628678932780
USER	SageMaker	6778	START	1628678932801	1628678932801
REQUEST	6778		SageMaker-LEARNING-model-simulator-1	1628678932802	1628678932814	OK	 
USER	SageMaker	6778	END	1628678932801	1628678932814
USER	SageMaker	6779	START	1628678932822	1628678932822
REQUEST	6779		SageMaker-LEARNING-model-simulator-1	1628678932822	1628678932834	OK	 
USER	SageMaker	6779	END	1628678932822	1628678932835
USER	SageMaker	6780	START	1628678932852	1628678932852
REQUEST	6780		SageMaker-LEARNING-model-simulator-1	1628678932852	1628678932862	OK	 
USER	SageMaker	6780	END	1628678932852	1628678932862
USER	SageMaker	6781	START	1628678932871	1628678932871
REQUEST	6781		SageMaker-LEARNING-model-simulator-1	1628678932871	1628678932880	OK	 
USER	SageMaker	6781	END	1628678932871	1628678932880
USER	SageMaker	6782	START	1628678932901	1628678932901
REQUEST	6782		SageMaker-LEARNING-model-simulator-1	1628678932902	1628678932911	OK	 
USER	SageMaker	6782	END	1628678932901	1628678932911
USER	SageMaker	6783	START	1628678932921	1628678932921
REQUEST	6783		SageMaker-LEARNING-model-simulator-1	1628678932922	1628678932931	OK	 
USER	SageMaker	6783	END	1628678932921	1628678932932
USER	SageMaker	6784	START	1628678932952	1628678932952
REQUEST	6784		SageMaker-LEARNING-model-simulator-1	1628678932952	1628678932962	OK	 
USER	SageMaker	6784	END	1628678932952	1628678932962
USER	SageMaker	6785	START	1628678932972	1628678932972
REQUEST	6785		SageMaker-LEARNING-model-simulator-1	1628678932972	1628678932981	OK	 
USER	SageMaker	6785	END	1628678932972	1628678932982
REQUEST	6745		SageMaker-LEARNING-model-simulator-1	1628678931972	1628678932998	OK	 
USER	SageMaker	6745	END	1628678931972	1628678932998
USER	SageMaker	6786	START	1628678933001	1628678933001
REQUEST	6786		SageMaker-LEARNING-model-simulator-1	1628678933001	1628678933014	OK	 
USER	SageMaker	6786	END	1628678933001	1628678933015
USER	SageMaker	6787	START	1628678933021	1628678933021
REQUEST	6787		SageMaker-LEARNING-model-simulator-1	1628678933022	1628678933038	OK	 
USER	SageMaker	6787	END	1628678933021	1628678933038
USER	SageMaker	6788	START	1628678933052	1628678933052
REQUEST	6788		SageMaker-LEARNING-model-simulator-1	1628678933052	1628678933064	OK	 
USER	SageMaker	6788	END	1628678933052	1628678933064
USER	SageMaker	6789	START	1628678933072	1628678933072
REQUEST	6789		SageMaker-LEARNING-model-simulator-1	1628678933072	1628678933094	OK	 
USER	SageMaker	6789	END	1628678933072	1628678933095
USER	SageMaker	6790	START	1628678933102	1628678933102
REQUEST	6790		SageMaker-LEARNING-model-simulator-1	1628678933102	1628678933111	OK	 
USER	SageMaker	6790	END	1628678933102	1628678933112
USER	SageMaker	6791	START	1628678933121	1628678933121
REQUEST	6791		SageMaker-LEARNING-model-simulator-1	1628678933121	1628678933133	OK	 
USER	SageMaker	6791	END	1628678933121	1628678933133
USER	SageMaker	6792	START	1628678933151	1628678933151
REQUEST	6792		SageMaker-LEARNING-model-simulator-1	1628678933152	1628678933161	OK	 
USER	SageMaker	6792	END	1628678933151	1628678933161
USER	SageMaker	6793	START	1628678933171	1628678933171
REQUEST	6793		SageMaker-LEARNING-model-simulator-1	1628678933172	1628678933181	OK	 
USER	SageMaker	6793	END	1628678933171	1628678933181
USER	SageMaker	6794	START	1628678933202	1628678933202
REQUEST	6794		SageMaker-LEARNING-model-simulator-1	1628678933202	1628678933212	OK	 
USER	SageMaker	6794	END	1628678933202	1628678933212
USER	SageMaker	6795	START	1628678933222	1628678933222
REQUEST	6795		SageMaker-LEARNING-model-simulator-1	1628678933222	1628678933231	OK	 
USER	SageMaker	6795	END	1628678933222	1628678933231
USER	SageMaker	6796	START	1628678933251	1628678933251
REQUEST	6796		SageMaker-LEARNING-model-simulator-1	1628678933251	1628678933261	OK	 
USER	SageMaker	6796	END	1628678933251	1628678933261
USER	SageMaker	6797	START	1628678933271	1628678933271
REQUEST	6797		SageMaker-LEARNING-model-simulator-1	1628678933271	1628678933282	OK	 
USER	SageMaker	6797	END	1628678933271	1628678933282
USER	SageMaker	6798	START	1628678933301	1628678933301
REQUEST	6798		SageMaker-LEARNING-model-simulator-1	1628678933302	1628678933316	OK	 
USER	SageMaker	6798	END	1628678933301	1628678933316
USER	SageMaker	6799	START	1628678933322	1628678933322
REQUEST	6799		SageMaker-LEARNING-model-simulator-1	1628678933322	1628678933336	OK	 
USER	SageMaker	6799	END	1628678933322	1628678933336
USER	SageMaker	6800	START	1628678933352	1628678933352
REQUEST	6800		SageMaker-LEARNING-model-simulator-1	1628678933352	1628678933361	OK	 
USER	SageMaker	6800	END	1628678933352	1628678933361
USER	SageMaker	6801	START	1628678933371	1628678933371
REQUEST	6801		SageMaker-LEARNING-model-simulator-1	1628678933371	1628678933380	OK	 
USER	SageMaker	6801	END	1628678933371	1628678933380
USER	SageMaker	6802	START	1628678933401	1628678933401
REQUEST	6802		SageMaker-LEARNING-model-simulator-1	1628678933402	1628678933412	OK	 
USER	SageMaker	6802	END	1628678933401	1628678933412
USER	SageMaker	6803	START	1628678933421	1628678933421
REQUEST	6803		SageMaker-LEARNING-model-simulator-1	1628678933422	1628678933435	OK	 
USER	SageMaker	6803	END	1628678933421	1628678933435
USER	SageMaker	6804	START	1628678933452	1628678933452
REQUEST	6804		SageMaker-LEARNING-model-simulator-1	1628678933452	1628678933464	OK	 
USER	SageMaker	6804	END	1628678933452	1628678933465
USER	SageMaker	6805	START	1628678933472	1628678933472
REQUEST	6805		SageMaker-LEARNING-model-simulator-1	1628678933472	1628678933481	OK	 
USER	SageMaker	6805	END	1628678933472	1628678933482
USER	SageMaker	6806	START	1628678933501	1628678933501
REQUEST	6806		SageMaker-LEARNING-model-simulator-1	1628678933501	1628678933510	OK	 
USER	SageMaker	6806	END	1628678933501	1628678933511
USER	SageMaker	6807	START	1628678933521	1628678933521
REQUEST	6807		SageMaker-LEARNING-model-simulator-1	1628678933521	1628678933531	OK	 
USER	SageMaker	6807	END	1628678933521	1628678933532
USER	SageMaker	6808	START	1628678933551	1628678933551
REQUEST	6808		SageMaker-LEARNING-model-simulator-1	1628678933552	1628678933565	OK	 
USER	SageMaker	6808	END	1628678933551	1628678933565
USER	SageMaker	6809	START	1628678933572	1628678933572
REQUEST	6809		SageMaker-LEARNING-model-simulator-1	1628678933572	1628678933581	OK	 
USER	SageMaker	6809	END	1628678933572	1628678933581
USER	SageMaker	6810	START	1628678933602	1628678933602
REQUEST	6810		SageMaker-LEARNING-model-simulator-1	1628678933602	1628678933615	OK	 
USER	SageMaker	6810	END	1628678933602	1628678933615
USER	SageMaker	6811	START	1628678933622	1628678933622
REQUEST	6811		SageMaker-LEARNING-model-simulator-1	1628678933622	1628678933636	OK	 
USER	SageMaker	6811	END	1628678933622	1628678933636
USER	SageMaker	6812	START	1628678933651	1628678933651
REQUEST	6812		SageMaker-LEARNING-model-simulator-1	1628678933651	1628678933662	OK	 
USER	SageMaker	6812	END	1628678933651	1628678933662
USER	SageMaker	6813	START	1628678933671	1628678933671
REQUEST	6813		SageMaker-LEARNING-model-simulator-1	1628678933672	1628678933681	OK	 
USER	SageMaker	6813	END	1628678933671	1628678933681
USER	SageMaker	6814	START	1628678933702	1628678933702
REQUEST	6814		SageMaker-LEARNING-model-simulator-1	1628678933702	1628678933711	OK	 
USER	SageMaker	6814	END	1628678933702	1628678933711
USER	SageMaker	6815	START	1628678933722	1628678933722
REQUEST	6815		SageMaker-LEARNING-model-simulator-1	1628678933722	1628678933732	OK	 
USER	SageMaker	6815	END	1628678933722	1628678933732
USER	SageMaker	6816	START	1628678933751	1628678933751
REQUEST	6816		SageMaker-LEARNING-model-simulator-1	1628678933751	1628678933762	OK	 
USER	SageMaker	6816	END	1628678933751	1628678933762
USER	SageMaker	6817	START	1628678933771	1628678933771
REQUEST	6817		SageMaker-LEARNING-model-simulator-1	1628678933771	1628678933780	OK	 
USER	SageMaker	6817	END	1628678933771	1628678933780
USER	SageMaker	6818	START	1628678933801	1628678933801
REQUEST	6818		SageMaker-LEARNING-model-simulator-1	1628678933802	1628678933816	OK	 
USER	SageMaker	6818	END	1628678933801	1628678933817
USER	SageMaker	6819	START	1628678933821	1628678933821
REQUEST	6819		SageMaker-LEARNING-model-simulator-1	1628678933822	1628678933839	OK	 
USER	SageMaker	6819	END	1628678933821	1628678933840
USER	SageMaker	6820	START	1628678933852	1628678933852
REQUEST	6820		SageMaker-LEARNING-model-simulator-1	1628678933852	1628678933864	OK	 
USER	SageMaker	6820	END	1628678933852	1628678933864
USER	SageMaker	6821	START	1628678933872	1628678933872
REQUEST	6821		SageMaker-LEARNING-model-simulator-1	1628678933872	1628678933883	OK	 
USER	SageMaker	6821	END	1628678933872	1628678933883
USER	SageMaker	6822	START	1628678933901	1628678933901
REQUEST	6822		SageMaker-LEARNING-model-simulator-1	1628678933901	1628678933915	OK	 
USER	SageMaker	6822	END	1628678933901	1628678933915
USER	SageMaker	6823	START	1628678933921	1628678933921
REQUEST	6823		SageMaker-LEARNING-model-simulator-1	1628678933922	1628678933936	OK	 
USER	SageMaker	6823	END	1628678933921	1628678933937
USER	SageMaker	6824	START	1628678933952	1628678933952
REQUEST	6824		SageMaker-LEARNING-model-simulator-1	1628678933952	1628678933961	OK	 
USER	SageMaker	6824	END	1628678933952	1628678933962
USER	SageMaker	6825	START	1628678933972	1628678933972
REQUEST	6825		SageMaker-LEARNING-model-simulator-1	1628678933972	1628678933983	OK	 
USER	SageMaker	6825	END	1628678933972	1628678933983
USER	SageMaker	6826	START	1628678934001	1628678934001
REQUEST	6826		SageMaker-LEARNING-model-simulator-1	1628678934001	1628678934013	OK	 
USER	SageMaker	6826	END	1628678934001	1628678934013
USER	SageMaker	6827	START	1628678934021	1628678934021
REQUEST	6827		SageMaker-LEARNING-model-simulator-1	1628678934021	1628678934033	OK	 
USER	SageMaker	6827	END	1628678934021	1628678934033
USER	SageMaker	6828	START	1628678934051	1628678934051
REQUEST	6828		SageMaker-LEARNING-model-simulator-1	1628678934052	1628678934063	OK	 
USER	SageMaker	6828	END	1628678934051	1628678934063
USER	SageMaker	6829	START	1628678934072	1628678934072
REQUEST	6829		SageMaker-LEARNING-model-simulator-1	1628678934072	1628678934082	OK	 
USER	SageMaker	6829	END	1628678934072	1628678934082
USER	SageMaker	6830	START	1628678934102	1628678934102
REQUEST	6830		SageMaker-LEARNING-model-simulator-1	1628678934102	1628678934118	OK	 
USER	SageMaker	6830	END	1628678934102	1628678934118
USER	SageMaker	6831	START	1628678934122	1628678934122
REQUEST	6831		SageMaker-LEARNING-model-simulator-1	1628678934122	1628678934133	OK	 
USER	SageMaker	6831	END	1628678934122	1628678934134
USER	SageMaker	6832	START	1628678934151	1628678934151
REQUEST	6832		SageMaker-LEARNING-model-simulator-1	1628678934151	1628678934163	OK	 
USER	SageMaker	6832	END	1628678934151	1628678934163
USER	SageMaker	6833	START	1628678934171	1628678934171
REQUEST	6833		SageMaker-LEARNING-model-simulator-1	1628678934172	1628678934181	OK	 
USER	SageMaker	6833	END	1628678934171	1628678934181
USER	SageMaker	6834	START	1628678934202	1628678934202
REQUEST	6834		SageMaker-LEARNING-model-simulator-1	1628678934202	1628678934213	OK	 
USER	SageMaker	6834	END	1628678934202	1628678934213
USER	SageMaker	6835	START	1628678934222	1628678934222
REQUEST	6835		SageMaker-LEARNING-model-simulator-1	1628678934222	1628678934230	OK	 
USER	SageMaker	6835	END	1628678934222	1628678934231
USER	SageMaker	6836	START	1628678934251	1628678934251
REQUEST	6836		SageMaker-LEARNING-model-simulator-1	1628678934251	1628678934262	OK	 
USER	SageMaker	6836	END	1628678934251	1628678934262
USER	SageMaker	6837	START	1628678934271	1628678934271
REQUEST	6837		SageMaker-LEARNING-model-simulator-1	1628678934271	1628678934280	OK	 
USER	SageMaker	6837	END	1628678934271	1628678934281
USER	SageMaker	6838	START	1628678934301	1628678934301
REQUEST	6838		SageMaker-LEARNING-model-simulator-1	1628678934302	1628678934312	OK	 
USER	SageMaker	6838	END	1628678934301	1628678934312
USER	SageMaker	6839	START	1628678934321	1628678934321
REQUEST	6839		SageMaker-LEARNING-model-simulator-1	1628678934322	1628678934331	OK	 
USER	SageMaker	6839	END	1628678934321	1628678934331
USER	SageMaker	6840	START	1628678934352	1628678934352
REQUEST	6840		SageMaker-LEARNING-model-simulator-1	1628678934352	1628678934362	OK	 
USER	SageMaker	6840	END	1628678934352	1628678934362
USER	SageMaker	6841	START	1628678934372	1628678934372
REQUEST	6841		SageMaker-LEARNING-model-simulator-1	1628678934372	1628678934381	OK	 
USER	SageMaker	6841	END	1628678934372	1628678934382
USER	SageMaker	6842	START	1628678934401	1628678934401
REQUEST	6842		SageMaker-LEARNING-model-simulator-1	1628678934401	1628678934410	OK	 
USER	SageMaker	6842	END	1628678934401	1628678934411
USER	SageMaker	6843	START	1628678934421	1628678934421
REQUEST	6843		SageMaker-LEARNING-model-simulator-1	1628678934421	1628678934433	OK	 
USER	SageMaker	6843	END	1628678934421	1628678934433
USER	SageMaker	6844	START	1628678934451	1628678934451
REQUEST	6844		SageMaker-LEARNING-model-simulator-1	1628678934452	1628678934461	OK	 
USER	SageMaker	6844	END	1628678934451	1628678934461
USER	SageMaker	6845	START	1628678934472	1628678934472
REQUEST	6845		SageMaker-LEARNING-model-simulator-1	1628678934472	1628678934481	OK	 
USER	SageMaker	6845	END	1628678934472	1628678934482
USER	SageMaker	6846	START	1628678934502	1628678934502
REQUEST	6846		SageMaker-LEARNING-model-simulator-1	1628678934502	1628678934515	OK	 
USER	SageMaker	6846	END	1628678934502	1628678934515
USER	SageMaker	6847	START	1628678934521	1628678934521
REQUEST	6847		SageMaker-LEARNING-model-simulator-1	1628678934521	1628678934537	OK	 
USER	SageMaker	6847	END	1628678934521	1628678934537
USER	SageMaker	6848	START	1628678934551	1628678934551
REQUEST	6848		SageMaker-LEARNING-model-simulator-1	1628678934552	1628678934560	OK	 
USER	SageMaker	6848	END	1628678934551	1628678934561
USER	SageMaker	6849	START	1628678934571	1628678934571
REQUEST	6849		SageMaker-LEARNING-model-simulator-1	1628678934572	1628678934584	OK	 
USER	SageMaker	6849	END	1628678934571	1628678934584
USER	SageMaker	6850	START	1628678934602	1628678934602
REQUEST	6850		SageMaker-LEARNING-model-simulator-1	1628678934602	1628678934611	OK	 
USER	SageMaker	6850	END	1628678934602	1628678934611
USER	SageMaker	6851	START	1628678934622	1628678934622
REQUEST	6851		SageMaker-LEARNING-model-simulator-1	1628678934622	1628678934630	OK	 
USER	SageMaker	6851	END	1628678934622	1628678934630
USER	SageMaker	6852	START	1628678934651	1628678934651
REQUEST	6852		SageMaker-LEARNING-model-simulator-1	1628678934651	1628678934665	OK	 
USER	SageMaker	6852	END	1628678934651	1628678934665
USER	SageMaker	6853	START	1628678934671	1628678934671
REQUEST	6853		SageMaker-LEARNING-model-simulator-1	1628678934671	1628678934680	OK	 
USER	SageMaker	6853	END	1628678934671	1628678934680
USER	SageMaker	6854	START	1628678934701	1628678934701
REQUEST	6854		SageMaker-LEARNING-model-simulator-1	1628678934702	1628678934715	OK	 
USER	SageMaker	6854	END	1628678934701	1628678934715
USER	SageMaker	6855	START	1628678934722	1628678934722
REQUEST	6855		SageMaker-LEARNING-model-simulator-1	1628678934722	1628678934735	OK	 
USER	SageMaker	6855	END	1628678934722	1628678934736
USER	SageMaker	6856	START	1628678934752	1628678934752
REQUEST	6856		SageMaker-LEARNING-model-simulator-1	1628678934752	1628678934763	OK	 
USER	SageMaker	6856	END	1628678934752	1628678934763
USER	SageMaker	6857	START	1628678934771	1628678934771
REQUEST	6857		SageMaker-LEARNING-model-simulator-1	1628678934771	1628678934781	OK	 
USER	SageMaker	6857	END	1628678934771	1628678934781
USER	SageMaker	6858	START	1628678934801	1628678934801
REQUEST	6858		SageMaker-LEARNING-model-simulator-1	1628678934801	1628678934810	OK	 
USER	SageMaker	6858	END	1628678934801	1628678934810
USER	SageMaker	6859	START	1628678934821	1628678934821
REQUEST	6859		SageMaker-LEARNING-model-simulator-1	1628678934822	1628678934830	OK	 
USER	SageMaker	6859	END	1628678934821	1628678934830
USER	SageMaker	6860	START	1628678934852	1628678934852
REQUEST	6860		SageMaker-LEARNING-model-simulator-1	1628678934852	1628678934861	OK	 
USER	SageMaker	6860	END	1628678934852	1628678934861
USER	SageMaker	6861	START	1628678934872	1628678934872
REQUEST	6861		SageMaker-LEARNING-model-simulator-1	1628678934872	1628678934881	OK	 
USER	SageMaker	6861	END	1628678934872	1628678934881
USER	SageMaker	6862	START	1628678934901	1628678934901
REQUEST	6862		SageMaker-LEARNING-model-simulator-1	1628678934901	1628678934910	OK	 
USER	SageMaker	6862	END	1628678934901	1628678934910
USER	SageMaker	6863	START	1628678934921	1628678934921
REQUEST	6863		SageMaker-LEARNING-model-simulator-1	1628678934921	1628678934932	OK	 
USER	SageMaker	6863	END	1628678934921	1628678934932
USER	SageMaker	6864	START	1628678934951	1628678934951
REQUEST	6864		SageMaker-LEARNING-model-simulator-1	1628678934952	1628678934961	OK	 
USER	SageMaker	6864	END	1628678934951	1628678934962
USER	SageMaker	6865	START	1628678934972	1628678934972
REQUEST	6865		SageMaker-LEARNING-model-simulator-1	1628678934972	1628678934983	OK	 
USER	SageMaker	6865	END	1628678934972	1628678934983
USER	SageMaker	6866	START	1628678935002	1628678935002
REQUEST	6866		SageMaker-LEARNING-model-simulator-1	1628678935002	1628678935012	OK	 
USER	SageMaker	6866	END	1628678935002	1628678935012
USER	SageMaker	6867	START	1628678935021	1628678935021
REQUEST	6867		SageMaker-LEARNING-model-simulator-1	1628678935021	1628678935034	OK	 
USER	SageMaker	6867	END	1628678935021	1628678935034
USER	SageMaker	6868	START	1628678935051	1628678935051
REQUEST	6868		SageMaker-LEARNING-model-simulator-1	1628678935052	1628678935063	OK	 
USER	SageMaker	6868	END	1628678935051	1628678935063
USER	SageMaker	6869	START	1628678935071	1628678935071
REQUEST	6869		SageMaker-LEARNING-model-simulator-1	1628678935072	1628678935083	OK	 
USER	SageMaker	6869	END	1628678935071	1628678935083
USER	SageMaker	6870	START	1628678935102	1628678935102
REQUEST	6870		SageMaker-LEARNING-model-simulator-1	1628678935102	1628678935114	OK	 
USER	SageMaker	6870	END	1628678935102	1628678935114
USER	SageMaker	6871	START	1628678935122	1628678935122
REQUEST	6871		SageMaker-LEARNING-model-simulator-1	1628678935122	1628678935136	OK	 
USER	SageMaker	6871	END	1628678935122	1628678935137
USER	SageMaker	6872	START	1628678935151	1628678935151
REQUEST	6872		SageMaker-LEARNING-model-simulator-1	1628678935151	1628678935164	OK	 
USER	SageMaker	6872	END	1628678935151	1628678935164
USER	SageMaker	6873	START	1628678935171	1628678935171
REQUEST	6873		SageMaker-LEARNING-model-simulator-1	1628678935172	1628678935181	OK	 
USER	SageMaker	6873	END	1628678935171	1628678935182
USER	SageMaker	6874	START	1628678935201	1628678935201
REQUEST	6874		SageMaker-LEARNING-model-simulator-1	1628678935202	1628678935212	OK	 
USER	SageMaker	6874	END	1628678935201	1628678935212
USER	SageMaker	6875	START	1628678935222	1628678935222
REQUEST	6875		SageMaker-LEARNING-model-simulator-1	1628678935222	1628678935234	OK	 
USER	SageMaker	6875	END	1628678935222	1628678935235
USER	SageMaker	6876	START	1628678935252	1628678935252
REQUEST	6876		SageMaker-LEARNING-model-simulator-1	1628678935252	1628678935261	OK	 
USER	SageMaker	6876	END	1628678935252	1628678935261
USER	SageMaker	6877	START	1628678935271	1628678935271
REQUEST	6877		SageMaker-LEARNING-model-simulator-1	1628678935271	1628678935281	OK	 
USER	SageMaker	6877	END	1628678935271	1628678935281
USER	SageMaker	6878	START	1628678935301	1628678935301
REQUEST	6878		SageMaker-LEARNING-model-simulator-1	1628678935301	1628678935314	OK	 
USER	SageMaker	6878	END	1628678935301	1628678935314
USER	SageMaker	6879	START	1628678935321	1628678935321
REQUEST	6879		SageMaker-LEARNING-model-simulator-1	1628678935322	1628678935331	OK	 
USER	SageMaker	6879	END	1628678935321	1628678935331
USER	SageMaker	6880	START	1628678935352	1628678935352
REQUEST	6880		SageMaker-LEARNING-model-simulator-1	1628678935352	1628678935362	OK	 
USER	SageMaker	6880	END	1628678935352	1628678935362
USER	SageMaker	6881	START	1628678935372	1628678935372
REQUEST	6881		SageMaker-LEARNING-model-simulator-1	1628678935372	1628678935382	OK	 
USER	SageMaker	6881	END	1628678935372	1628678935382
USER	SageMaker	6882	START	1628678935401	1628678935401
REQUEST	6882		SageMaker-LEARNING-model-simulator-1	1628678935401	1628678935411	OK	 
USER	SageMaker	6882	END	1628678935401	1628678935411
USER	SageMaker	6883	START	1628678935421	1628678935421
REQUEST	6883		SageMaker-LEARNING-model-simulator-1	1628678935422	1628678935435	OK	 
USER	SageMaker	6883	END	1628678935421	1628678935436
USER	SageMaker	6884	START	1628678935451	1628678935451
REQUEST	6884		SageMaker-LEARNING-model-simulator-1	1628678935452	1628678935461	OK	 
USER	SageMaker	6884	END	1628678935451	1628678935462
USER	SageMaker	6885	START	1628678935472	1628678935472
REQUEST	6885		SageMaker-LEARNING-model-simulator-1	1628678935472	1628678935481	OK	 
USER	SageMaker	6885	END	1628678935472	1628678935481
USER	SageMaker	6886	START	1628678935502	1628678935502
REQUEST	6886		SageMaker-LEARNING-model-simulator-1	1628678935502	1628678935511	OK	 
USER	SageMaker	6886	END	1628678935502	1628678935512
USER	SageMaker	6887	START	1628678935521	1628678935521
REQUEST	6887		SageMaker-LEARNING-model-simulator-1	1628678935521	1628678935535	OK	 
USER	SageMaker	6887	END	1628678935521	1628678935535
USER	SageMaker	6888	START	1628678935551	1628678935551
REQUEST	6888		SageMaker-LEARNING-model-simulator-1	1628678935552	1628678935560	OK	 
USER	SageMaker	6888	END	1628678935551	1628678935560
USER	SageMaker	6889	START	1628678935571	1628678935571
REQUEST	6889		SageMaker-LEARNING-model-simulator-1	1628678935572	1628678935582	OK	 
USER	SageMaker	6889	END	1628678935571	1628678935582
USER	SageMaker	6890	START	1628678935602	1628678935602
REQUEST	6890		SageMaker-LEARNING-model-simulator-1	1628678935602	1628678935613	OK	 
USER	SageMaker	6890	END	1628678935602	1628678935613
USER	SageMaker	6891	START	1628678935622	1628678935622
REQUEST	6891		SageMaker-LEARNING-model-simulator-1	1628678935622	1628678935635	OK	 
USER	SageMaker	6891	END	1628678935622	1628678935636
USER	SageMaker	6892	START	1628678935651	1628678935651
REQUEST	6892		SageMaker-LEARNING-model-simulator-1	1628678935651	1628678935664	OK	 
USER	SageMaker	6892	END	1628678935651	1628678935665
USER	SageMaker	6893	START	1628678935671	1628678935671
REQUEST	6893		SageMaker-LEARNING-model-simulator-1	1628678935672	1628678935681	OK	 
USER	SageMaker	6893	END	1628678935671	1628678935681
USER	SageMaker	6894	START	1628678935701	1628678935701
REQUEST	6894		SageMaker-LEARNING-model-simulator-1	1628678935702	1628678935711	OK	 
USER	SageMaker	6894	END	1628678935701	1628678935711
USER	SageMaker	6895	START	1628678935722	1628678935722
REQUEST	6895		SageMaker-LEARNING-model-simulator-1	1628678935722	1628678935731	OK	 
USER	SageMaker	6895	END	1628678935722	1628678935731
USER	SageMaker	6896	START	1628678935752	1628678935752
REQUEST	6896		SageMaker-LEARNING-model-simulator-1	1628678935752	1628678935763	OK	 
USER	SageMaker	6896	END	1628678935752	1628678935763
USER	SageMaker	6897	START	1628678935771	1628678935771
REQUEST	6897		SageMaker-LEARNING-model-simulator-1	1628678935771	1628678935785	OK	 
USER	SageMaker	6897	END	1628678935771	1628678935785
USER	SageMaker	6898	START	1628678935801	1628678935801
REQUEST	6898		SageMaker-LEARNING-model-simulator-1	1628678935802	1628678935811	OK	 
USER	SageMaker	6898	END	1628678935801	1628678935812
USER	SageMaker	6899	START	1628678935821	1628678935821
REQUEST	6899		SageMaker-LEARNING-model-simulator-1	1628678935822	1628678935831	OK	 
USER	SageMaker	6899	END	1628678935821	1628678935832
USER	SageMaker	6900	START	1628678935852	1628678935852
REQUEST	6900		SageMaker-LEARNING-model-simulator-1	1628678935852	1628678935861	OK	 
USER	SageMaker	6900	END	1628678935852	1628678935861
USER	SageMaker	6901	START	1628678935872	1628678935872
REQUEST	6901		SageMaker-LEARNING-model-simulator-1	1628678935872	1628678935881	OK	 
USER	SageMaker	6901	END	1628678935872	1628678935882
USER	SageMaker	6902	START	1628678935901	1628678935901
REQUEST	6902		SageMaker-LEARNING-model-simulator-1	1628678935901	1628678935914	OK	 
USER	SageMaker	6902	END	1628678935901	1628678935914
USER	SageMaker	6903	START	1628678935921	1628678935921
REQUEST	6903		SageMaker-LEARNING-model-simulator-1	1628678935921	1628678935930	OK	 
USER	SageMaker	6903	END	1628678935921	1628678935930
USER	SageMaker	6904	START	1628678935951	1628678935951
REQUEST	6904		SageMaker-LEARNING-model-simulator-1	1628678935952	1628678935963	OK	 
USER	SageMaker	6904	END	1628678935951	1628678935963
USER	SageMaker	6905	START	1628678935972	1628678935972
REQUEST	6905		SageMaker-LEARNING-model-simulator-1	1628678935972	1628678935985	OK	 
USER	SageMaker	6905	END	1628678935972	1628678935985
