RUN	GenericSageMakerScenario	1628678200-ml.m5.large-1-10TPS	1628678202572	 	3.2.0
USER	SageMaker	1387	START	1628678343368	1628678343368
REQUEST	1387		SageMaker-LEARNING-model-simulator-1	1628678343368	1628678343378	OK	 
USER	SageMaker	1387	END	1628678343368	1628678343379
USER	SageMaker	1388	START	1628678343468	1628678343468
REQUEST	1388		SageMaker-LEARNING-model-simulator-1	1628678343469	1628678343479	OK	 
USER	SageMaker	1388	END	1628678343468	1628678343479
USER	SageMaker	1389	START	1628678343568	1628678343568
REQUEST	1389		SageMaker-LEARNING-model-simulator-1	1628678343569	1628678343578	OK	 
USER	SageMaker	1389	END	1628678343568	1628678343579
USER	SageMaker	1390	START	1628678343668	1628678343668
REQUEST	1390		SageMaker-LEARNING-model-simulator-1	1628678343669	1628678343681	OK	 
USER	SageMaker	1390	END	1628678343668	1628678343682
USER	SageMaker	1391	START	1628678343768	1628678343768
REQUEST	1391		SageMaker-LEARNING-model-simulator-1	1628678343769	1628678343779	OK	 
USER	SageMaker	1391	END	1628678343768	1628678343779
USER	SageMaker	1392	START	1628678343868	1628678343868
REQUEST	1392		SageMaker-LEARNING-model-simulator-1	1628678343868	1628678343882	OK	 
USER	SageMaker	1392	END	1628678343868	1628678343883
USER	SageMaker	1393	START	1628678343968	1628678343968
REQUEST	1393		SageMaker-LEARNING-model-simulator-1	1628678343969	1628678343979	OK	 
USER	SageMaker	1393	END	1628678343968	1628678343979
USER	SageMaker	1394	START	1628678344068	1628678344068
REQUEST	1394		SageMaker-LEARNING-model-simulator-1	1628678344069	1628678344082	OK	 
USER	SageMaker	1394	END	1628678344068	1628678344082
USER	SageMaker	1395	START	1628678344168	1628678344168
REQUEST	1395		SageMaker-LEARNING-model-simulator-1	1628678344168	1628678344178	OK	 
USER	SageMaker	1395	END	1628678344168	1628678344179
USER	SageMaker	1396	START	1628678344268	1628678344268
REQUEST	1396		SageMaker-LEARNING-model-simulator-1	1628678344268	1628678344282	OK	 
USER	SageMaker	1396	END	1628678344268	1628678344282
USER	SageMaker	1397	START	1628678344368	1628678344368
REQUEST	1397		SageMaker-LEARNING-model-simulator-1	1628678344368	1628678344379	OK	 
USER	SageMaker	1397	END	1628678344368	1628678344379
USER	SageMaker	1398	START	1628678344468	1628678344468
REQUEST	1398		SageMaker-LEARNING-model-simulator-1	1628678344469	1628678344478	OK	 
USER	SageMaker	1398	END	1628678344468	1628678344479
USER	SageMaker	1399	START	1628678344568	1628678344568
REQUEST	1399		SageMaker-LEARNING-model-simulator-1	1628678344569	1628678344580	OK	 
USER	SageMaker	1399	END	1628678344568	1628678344580
USER	SageMaker	1400	START	1628678344668	1628678344668
REQUEST	1400		SageMaker-LEARNING-model-simulator-1	1628678344669	1628678344680	OK	 
USER	SageMaker	1400	END	1628678344668	1628678344681
USER	SageMaker	1401	START	1628678344768	1628678344768
REQUEST	1401		SageMaker-LEARNING-model-simulator-1	1628678344768	1628678344778	OK	 
USER	SageMaker	1401	END	1628678344768	1628678344778
USER	SageMaker	1402	START	1628678344868	1628678344868
REQUEST	1402		SageMaker-LEARNING-model-simulator-1	1628678344869	1628678344883	OK	 
USER	SageMaker	1402	END	1628678344868	1628678344883
USER	SageMaker	1403	START	1628678344968	1628678344968
REQUEST	1403		SageMaker-LEARNING-model-simulator-1	1628678344969	1628678344980	OK	 
USER	SageMaker	1403	END	1628678344968	1628678344981
USER	SageMaker	1404	START	1628678345068	1628678345068
REQUEST	1404		SageMaker-LEARNING-model-simulator-1	1628678345069	1628678345082	OK	 
USER	SageMaker	1404	END	1628678345068	1628678345083
USER	SageMaker	1405	START	1628678345168	1628678345168
REQUEST	1405		SageMaker-LEARNING-model-simulator-1	1628678345168	1628678345178	OK	 
USER	SageMaker	1405	END	1628678345168	1628678345179
USER	SageMaker	1406	START	1628678345268	1628678345268
REQUEST	1406		SageMaker-LEARNING-model-simulator-1	1628678345268	1628678345278	OK	 
USER	SageMaker	1406	END	1628678345268	1628678345278
USER	SageMaker	1407	START	1628678345368	1628678345368
REQUEST	1407		SageMaker-LEARNING-model-simulator-1	1628678345369	1628678345382	OK	 
USER	SageMaker	1407	END	1628678345368	1628678345382
USER	SageMaker	1408	START	1628678345468	1628678345468
REQUEST	1408		SageMaker-LEARNING-model-simulator-1	1628678345469	1628678345479	OK	 
USER	SageMaker	1408	END	1628678345468	1628678345480
USER	SageMaker	1409	START	1628678345568	1628678345568
REQUEST	1409		SageMaker-LEARNING-model-simulator-1	1628678345569	1628678345582	OK	 
USER	SageMaker	1409	END	1628678345568	1628678345582
USER	SageMaker	1410	START	1628678345668	1628678345668
REQUEST	1410		SageMaker-LEARNING-model-simulator-1	1628678345668	1628678345678	OK	 
USER	SageMaker	1410	END	1628678345668	1628678345678
USER	SageMaker	1411	START	1628678345768	1628678345768
REQUEST	1411		SageMaker-LEARNING-model-simulator-1	1628678345769	1628678345780	OK	 
USER	SageMaker	1411	END	1628678345768	1628678345780
USER	SageMaker	1412	START	1628678345868	1628678345868
REQUEST	1412		SageMaker-LEARNING-model-simulator-1	1628678345869	1628678345879	OK	 
USER	SageMaker	1412	END	1628678345868	1628678345879
USER	SageMaker	1413	START	1628678345968	1628678345968
REQUEST	1413		SageMaker-LEARNING-model-simulator-1	1628678345969	1628678345982	OK	 
USER	SageMaker	1413	END	1628678345968	1628678345982
USER	SageMaker	1414	START	1628678346068	1628678346068
REQUEST	1414		SageMaker-LEARNING-model-simulator-1	1628678346068	1628678346082	OK	 
USER	SageMaker	1414	END	1628678346068	1628678346082
USER	SageMaker	1415	START	1628678346167	1628678346167
REQUEST	1415		SageMaker-LEARNING-model-simulator-1	1628678346168	1628678346179	OK	 
USER	SageMaker	1415	END	1628678346167	1628678346179
USER	SageMaker	1416	START	1628678346268	1628678346268
REQUEST	1416		SageMaker-LEARNING-model-simulator-1	1628678346269	1628678346280	OK	 
USER	SageMaker	1416	END	1628678346268	1628678346281
USER	SageMaker	1417	START	1628678346368	1628678346368
REQUEST	1417		SageMaker-LEARNING-model-simulator-1	1628678346369	1628678346379	OK	 
USER	SageMaker	1417	END	1628678346368	1628678346379
USER	SageMaker	1418	START	1628678346468	1628678346468
REQUEST	1418		SageMaker-LEARNING-model-simulator-1	1628678346468	1628678346478	OK	 
USER	SageMaker	1418	END	1628678346468	1628678346479
USER	SageMaker	1419	START	1628678346568	1628678346568
REQUEST	1419		SageMaker-LEARNING-model-simulator-1	1628678346568	1628678346578	OK	 
USER	SageMaker	1419	END	1628678346568	1628678346579
USER	SageMaker	1420	START	1628678346668	1628678346668
REQUEST	1420		SageMaker-LEARNING-model-simulator-1	1628678346669	1628678346682	OK	 
USER	SageMaker	1420	END	1628678346668	1628678346682
USER	SageMaker	1421	START	1628678346768	1628678346768
REQUEST	1421		SageMaker-LEARNING-model-simulator-1	1628678346769	1628678346780	OK	 
USER	SageMaker	1421	END	1628678346768	1628678346780
USER	SageMaker	1422	START	1628678346868	1628678346868
REQUEST	1422		SageMaker-LEARNING-model-simulator-1	1628678346869	1628678346882	OK	 
USER	SageMaker	1422	END	1628678346868	1628678346883
USER	SageMaker	1423	START	1628678346968	1628678346968
REQUEST	1423		SageMaker-LEARNING-model-simulator-1	1628678346968	1628678346979	OK	 
USER	SageMaker	1423	END	1628678346968	1628678346980
USER	SageMaker	1424	START	1628678347068	1628678347068
REQUEST	1424		SageMaker-LEARNING-model-simulator-1	1628678347068	1628678347078	OK	 
USER	SageMaker	1424	END	1628678347068	1628678347078
USER	SageMaker	1425	START	1628678347168	1628678347168
REQUEST	1425		SageMaker-LEARNING-model-simulator-1	1628678347169	1628678347181	OK	 
USER	SageMaker	1425	END	1628678347168	1628678347181
USER	SageMaker	1426	START	1628678347268	1628678347268
REQUEST	1426		SageMaker-LEARNING-model-simulator-1	1628678347269	1628678347279	OK	 
USER	SageMaker	1426	END	1628678347268	1628678347280
USER	SageMaker	1427	START	1628678347368	1628678347368
REQUEST	1427		SageMaker-LEARNING-model-simulator-1	1628678347368	1628678347378	OK	 
USER	SageMaker	1427	END	1628678347368	1628678347379
USER	SageMaker	1428	START	1628678347468	1628678347468
REQUEST	1428		SageMaker-LEARNING-model-simulator-1	1628678347468	1628678347479	OK	 
USER	SageMaker	1428	END	1628678347468	1628678347479
USER	SageMaker	1429	START	1628678347568	1628678347568
REQUEST	1429		SageMaker-LEARNING-model-simulator-1	1628678347569	1628678347578	OK	 
USER	SageMaker	1429	END	1628678347568	1628678347578
USER	SageMaker	1430	START	1628678347668	1628678347668
REQUEST	1430		SageMaker-LEARNING-model-simulator-1	1628678347669	1628678347680	OK	 
USER	SageMaker	1430	END	1628678347668	1628678347680
USER	SageMaker	1431	START	1628678347768	1628678347768
REQUEST	1431		SageMaker-LEARNING-model-simulator-1	1628678347768	1628678347782	OK	 
USER	SageMaker	1431	END	1628678347768	1628678347782
USER	SageMaker	1432	START	1628678347868	1628678347868
REQUEST	1432		SageMaker-LEARNING-model-simulator-1	1628678347868	1628678347881	OK	 
USER	SageMaker	1432	END	1628678347868	1628678347882
USER	SageMaker	1433	START	1628678347968	1628678347968
REQUEST	1433		SageMaker-LEARNING-model-simulator-1	1628678347969	1628678347983	OK	 
USER	SageMaker	1433	END	1628678347968	1628678347983
USER	SageMaker	1434	START	1628678348068	1628678348068
REQUEST	1434		SageMaker-LEARNING-model-simulator-1	1628678348069	1628678348078	OK	 
USER	SageMaker	1434	END	1628678348068	1628678348078
USER	SageMaker	1435	START	1628678348168	1628678348168
REQUEST	1435		SageMaker-LEARNING-model-simulator-1	1628678348169	1628678348180	OK	 
USER	SageMaker	1435	END	1628678348168	1628678348180
USER	SageMaker	1436	START	1628678348268	1628678348268
REQUEST	1436		SageMaker-LEARNING-model-simulator-1	1628678348268	1628678348281	OK	 
USER	SageMaker	1436	END	1628678348268	1628678348282
USER	SageMaker	1437	START	1628678348368	1628678348368
REQUEST	1437		SageMaker-LEARNING-model-simulator-1	1628678348369	1628678348381	OK	 
USER	SageMaker	1437	END	1628678348368	1628678348381
USER	SageMaker	1438	START	1628678348468	1628678348468
REQUEST	1438		SageMaker-LEARNING-model-simulator-1	1628678348469	1628678348480	OK	 
USER	SageMaker	1438	END	1628678348468	1628678348480
USER	SageMaker	1439	START	1628678348568	1628678348568
REQUEST	1439		SageMaker-LEARNING-model-simulator-1	1628678348569	1628678348580	OK	 
USER	SageMaker	1439	END	1628678348568	1628678348580
USER	SageMaker	1440	START	1628678348668	1628678348668
REQUEST	1440		SageMaker-LEARNING-model-simulator-1	1628678348668	1628678348679	OK	 
USER	SageMaker	1440	END	1628678348668	1628678348679
USER	SageMaker	1441	START	1628678348767	1628678348767
REQUEST	1441		SageMaker-LEARNING-model-simulator-1	1628678348768	1628678348778	OK	 
USER	SageMaker	1441	END	1628678348767	1628678348778
USER	SageMaker	1442	START	1628678348868	1628678348868
REQUEST	1442		SageMaker-LEARNING-model-simulator-1	1628678348869	1628678348883	OK	 
USER	SageMaker	1442	END	1628678348868	1628678348883
USER	SageMaker	1443	START	1628678348968	1628678348968
REQUEST	1443		SageMaker-LEARNING-model-simulator-1	1628678348969	1628678348980	OK	 
USER	SageMaker	1443	END	1628678348968	1628678348980
USER	SageMaker	1444	START	1628678349068	1628678349068
REQUEST	1444		SageMaker-LEARNING-model-simulator-1	1628678349068	1628678349080	OK	 
USER	SageMaker	1444	END	1628678349068	1628678349080
USER	SageMaker	1445	START	1628678349167	1628678349167
REQUEST	1445		SageMaker-LEARNING-model-simulator-1	1628678349168	1628678349179	OK	 
USER	SageMaker	1445	END	1628678349167	1628678349179
USER	SageMaker	1446	START	1628678349268	1628678349268
REQUEST	1446		SageMaker-LEARNING-model-simulator-1	1628678349269	1628678349282	OK	 
USER	SageMaker	1446	END	1628678349268	1628678349283
USER	SageMaker	1447	START	1628678349368	1628678349368
REQUEST	1447		SageMaker-LEARNING-model-simulator-1	1628678349369	1628678349380	OK	 
USER	SageMaker	1447	END	1628678349368	1628678349380
USER	SageMaker	1448	START	1628678349468	1628678349468
REQUEST	1448		SageMaker-LEARNING-model-simulator-1	1628678349468	1628678349478	OK	 
USER	SageMaker	1448	END	1628678349468	1628678349479
USER	SageMaker	1449	START	1628678349568	1628678349568
REQUEST	1449		SageMaker-LEARNING-model-simulator-1	1628678349568	1628678349578	OK	 
USER	SageMaker	1449	END	1628678349568	1628678349578
USER	SageMaker	1450	START	1628678349668	1628678349668
REQUEST	1450		SageMaker-LEARNING-model-simulator-1	1628678349669	1628678349679	OK	 
USER	SageMaker	1450	END	1628678349668	1628678349679
USER	SageMaker	1451	START	1628678349768	1628678349768
REQUEST	1451		SageMaker-LEARNING-model-simulator-1	1628678349769	1628678349778	OK	 
USER	SageMaker	1451	END	1628678349768	1628678349779
USER	SageMaker	1452	START	1628678349868	1628678349868
REQUEST	1452		SageMaker-LEARNING-model-simulator-1	1628678349869	1628678349882	OK	 
USER	SageMaker	1452	END	1628678349868	1628678349882
USER	SageMaker	1453	START	1628678349968	1628678349968
REQUEST	1453		SageMaker-LEARNING-model-simulator-1	1628678349968	1628678349984	OK	 
USER	SageMaker	1453	END	1628678349968	1628678349984
USER	SageMaker	1454	START	1628678350067	1628678350067
REQUEST	1454		SageMaker-LEARNING-model-simulator-1	1628678350068	1628678350078	OK	 
USER	SageMaker	1454	END	1628678350067	1628678350078
USER	SageMaker	1455	START	1628678350168	1628678350168
REQUEST	1455		SageMaker-LEARNING-model-simulator-1	1628678350169	1628678350182	OK	 
USER	SageMaker	1455	END	1628678350168	1628678350183
USER	SageMaker	1456	START	1628678350268	1628678350268
REQUEST	1456		SageMaker-LEARNING-model-simulator-1	1628678350269	1628678350282	OK	 
USER	SageMaker	1456	END	1628678350268	1628678350282
USER	SageMaker	1457	START	1628678350368	1628678350368
REQUEST	1457		SageMaker-LEARNING-model-simulator-1	1628678350368	1628678350380	OK	 
USER	SageMaker	1457	END	1628678350368	1628678350381
USER	SageMaker	1458	START	1628678350468	1628678350468
REQUEST	1458		SageMaker-LEARNING-model-simulator-1	1628678350468	1628678350488	OK	 
USER	SageMaker	1458	END	1628678350468	1628678350488
USER	SageMaker	1459	START	1628678350568	1628678350568
REQUEST	1459		SageMaker-LEARNING-model-simulator-1	1628678350569	1628678350584	OK	 
USER	SageMaker	1459	END	1628678350568	1628678350584
USER	SageMaker	1460	START	1628678350668	1628678350668
REQUEST	1460		SageMaker-LEARNING-model-simulator-1	1628678350669	1628678350679	OK	 
USER	SageMaker	1460	END	1628678350668	1628678350679
USER	SageMaker	1461	START	1628678350768	1628678350768
REQUEST	1461		SageMaker-LEARNING-model-simulator-1	1628678350768	1628678350780	OK	 
USER	SageMaker	1461	END	1628678350768	1628678350781
USER	SageMaker	1462	START	1628678350868	1628678350868
REQUEST	1462		SageMaker-LEARNING-model-simulator-1	1628678350868	1628678350878	OK	 
USER	SageMaker	1462	END	1628678350868	1628678350878
USER	SageMaker	1463	START	1628678350968	1628678350968
REQUEST	1463		SageMaker-LEARNING-model-simulator-1	1628678350969	1628678350982	OK	 
USER	SageMaker	1463	END	1628678350968	1628678350983
USER	SageMaker	1464	START	1628678351068	1628678351068
REQUEST	1464		SageMaker-LEARNING-model-simulator-1	1628678351069	1628678351079	OK	 
USER	SageMaker	1464	END	1628678351068	1628678351079
USER	SageMaker	1465	START	1628678351168	1628678351168
REQUEST	1465		SageMaker-LEARNING-model-simulator-1	1628678351169	1628678351180	OK	 
USER	SageMaker	1465	END	1628678351168	1628678351181
USER	SageMaker	1466	START	1628678351268	1628678351268
REQUEST	1466		SageMaker-LEARNING-model-simulator-1	1628678351268	1628678351278	OK	 
USER	SageMaker	1466	END	1628678351268	1628678351278
USER	SageMaker	1467	START	1628678351367	1628678351367
REQUEST	1467		SageMaker-LEARNING-model-simulator-1	1628678351368	1628678351384	OK	 
USER	SageMaker	1467	END	1628678351367	1628678351384
USER	SageMaker	1468	START	1628678351468	1628678351468
REQUEST	1468		SageMaker-LEARNING-model-simulator-1	1628678351469	1628678351483	OK	 
USER	SageMaker	1468	END	1628678351468	1628678351483
USER	SageMaker	1469	START	1628678351568	1628678351568
REQUEST	1469		SageMaker-LEARNING-model-simulator-1	1628678351568	1628678351578	OK	 
USER	SageMaker	1469	END	1628678351568	1628678351578
USER	SageMaker	1470	START	1628678351668	1628678351668
REQUEST	1470		SageMaker-LEARNING-model-simulator-1	1628678351668	1628678351682	OK	 
USER	SageMaker	1470	END	1628678351668	1628678351682
USER	SageMaker	1471	START	1628678351768	1628678351768
REQUEST	1471		SageMaker-LEARNING-model-simulator-1	1628678351768	1628678351777	OK	 
USER	SageMaker	1471	END	1628678351768	1628678351778
USER	SageMaker	1472	START	1628678351868	1628678351868
REQUEST	1472		SageMaker-LEARNING-model-simulator-1	1628678351869	1628678351880	OK	 
USER	SageMaker	1472	END	1628678351868	1628678351881
USER	SageMaker	1473	START	1628678351968	1628678351968
REQUEST	1473		SageMaker-LEARNING-model-simulator-1	1628678351969	1628678351979	OK	 
USER	SageMaker	1473	END	1628678351968	1628678351979
USER	SageMaker	1474	START	1628678352068	1628678352068
REQUEST	1474		SageMaker-LEARNING-model-simulator-1	1628678352068	1628678352081	OK	 
USER	SageMaker	1474	END	1628678352068	1628678352082
USER	SageMaker	1475	START	1628678352168	1628678352168
REQUEST	1475		SageMaker-LEARNING-model-simulator-1	1628678352168	1628678352181	OK	 
USER	SageMaker	1475	END	1628678352168	1628678352182
USER	SageMaker	1476	START	1628678352268	1628678352268
REQUEST	1476		SageMaker-LEARNING-model-simulator-1	1628678352269	1628678352279	OK	 
USER	SageMaker	1476	END	1628678352268	1628678352279
USER	SageMaker	1477	START	1628678352368	1628678352368
REQUEST	1477		SageMaker-LEARNING-model-simulator-1	1628678352369	1628678352378	OK	 
USER	SageMaker	1477	END	1628678352368	1628678352379
USER	SageMaker	1478	START	1628678352468	1628678352468
REQUEST	1478		SageMaker-LEARNING-model-simulator-1	1628678352469	1628678352482	OK	 
USER	SageMaker	1478	END	1628678352468	1628678352482
USER	SageMaker	1479	START	1628678352568	1628678352568
REQUEST	1479		SageMaker-LEARNING-model-simulator-1	1628678352568	1628678352578	OK	 
USER	SageMaker	1479	END	1628678352568	1628678352579
USER	SageMaker	1480	START	1628678352668	1628678352668
REQUEST	1480		SageMaker-LEARNING-model-simulator-1	1628678352669	1628678352680	OK	 
USER	SageMaker	1480	END	1628678352668	1628678352680
USER	SageMaker	1481	START	1628678352768	1628678352768
REQUEST	1481		SageMaker-LEARNING-model-simulator-1	1628678352769	1628678352780	OK	 
USER	SageMaker	1481	END	1628678352768	1628678352780
USER	SageMaker	1482	START	1628678352868	1628678352868
REQUEST	1482		SageMaker-LEARNING-model-simulator-1	1628678352869	1628678352878	OK	 
USER	SageMaker	1482	END	1628678352868	1628678352878
USER	SageMaker	1483	START	1628678352968	1628678352968
REQUEST	1483		SageMaker-LEARNING-model-simulator-1	1628678352968	1628678352978	OK	 
USER	SageMaker	1483	END	1628678352968	1628678352979
USER	SageMaker	1484	START	1628678353067	1628678353067
REQUEST	1484		SageMaker-LEARNING-model-simulator-1	1628678353068	1628678353078	OK	 
USER	SageMaker	1484	END	1628678353067	1628678353079
USER	SageMaker	1485	START	1628678353168	1628678353168
REQUEST	1485		SageMaker-LEARNING-model-simulator-1	1628678353169	1628678353178	OK	 
USER	SageMaker	1485	END	1628678353168	1628678353179
USER	SageMaker	1486	START	1628678353268	1628678353268
REQUEST	1486		SageMaker-LEARNING-model-simulator-1	1628678353269	1628678353278	OK	 
USER	SageMaker	1486	END	1628678353268	1628678353278
USER	SageMaker	1487	START	1628678353368	1628678353368
REQUEST	1487		SageMaker-LEARNING-model-simulator-1	1628678353368	1628678353382	OK	 
USER	SageMaker	1487	END	1628678353368	1628678353382
USER	SageMaker	1488	START	1628678353468	1628678353468
REQUEST	1488		SageMaker-LEARNING-model-simulator-1	1628678353468	1628678353479	OK	 
USER	SageMaker	1488	END	1628678353468	1628678353479
USER	SageMaker	1489	START	1628678353568	1628678353568
REQUEST	1489		SageMaker-LEARNING-model-simulator-1	1628678353569	1628678353580	OK	 
USER	SageMaker	1489	END	1628678353568	1628678353580
USER	SageMaker	1490	START	1628678353668	1628678353668
REQUEST	1490		SageMaker-LEARNING-model-simulator-1	1628678353669	1628678353679	OK	 
USER	SageMaker	1490	END	1628678353668	1628678353679
USER	SageMaker	1491	START	1628678353768	1628678353768
REQUEST	1491		SageMaker-LEARNING-model-simulator-1	1628678353768	1628678353779	OK	 
USER	SageMaker	1491	END	1628678353768	1628678353779
USER	SageMaker	1492	START	1628678353868	1628678353868
REQUEST	1492		SageMaker-LEARNING-model-simulator-1	1628678353868	1628678353881	OK	 
USER	SageMaker	1492	END	1628678353868	1628678353881
USER	SageMaker	1493	START	1628678353967	1628678353967
REQUEST	1493		SageMaker-LEARNING-model-simulator-1	1628678353968	1628678353980	OK	 
USER	SageMaker	1493	END	1628678353967	1628678353980
USER	SageMaker	1494	START	1628678354068	1628678354068
REQUEST	1494		SageMaker-LEARNING-model-simulator-1	1628678354069	1628678354082	OK	 
USER	SageMaker	1494	END	1628678354068	1628678354082
USER	SageMaker	1495	START	1628678354168	1628678354168
REQUEST	1495		SageMaker-LEARNING-model-simulator-1	1628678354169	1628678354182	OK	 
USER	SageMaker	1495	END	1628678354168	1628678354182
USER	SageMaker	1496	START	1628678354268	1628678354268
REQUEST	1496		SageMaker-LEARNING-model-simulator-1	1628678354269	1628678354278	OK	 
USER	SageMaker	1496	END	1628678354268	1628678354279
USER	SageMaker	1497	START	1628678354368	1628678354368
REQUEST	1497		SageMaker-LEARNING-model-simulator-1	1628678354368	1628678354379	OK	 
USER	SageMaker	1497	END	1628678354368	1628678354380
USER	SageMaker	1498	START	1628678354468	1628678354468
REQUEST	1498		SageMaker-LEARNING-model-simulator-1	1628678354469	1628678354482	OK	 
USER	SageMaker	1498	END	1628678354468	1628678354482
USER	SageMaker	1499	START	1628678354568	1628678354568
REQUEST	1499		SageMaker-LEARNING-model-simulator-1	1628678354569	1628678354582	OK	 
USER	SageMaker	1499	END	1628678354568	1628678354582
USER	SageMaker	1500	START	1628678354668	1628678354668
REQUEST	1500		SageMaker-LEARNING-model-simulator-1	1628678354669	1628678354681	OK	 
USER	SageMaker	1500	END	1628678354668	1628678354682
USER	SageMaker	1501	START	1628678354768	1628678354768
REQUEST	1501		SageMaker-LEARNING-model-simulator-1	1628678354768	1628678354781	OK	 
USER	SageMaker	1501	END	1628678354768	1628678354782
USER	SageMaker	1502	START	1628678354867	1628678354867
REQUEST	1502		SageMaker-LEARNING-model-simulator-1	1628678354868	1628678354879	OK	 
USER	SageMaker	1502	END	1628678354867	1628678354879
USER	SageMaker	1503	START	1628678354968	1628678354968
REQUEST	1503		SageMaker-LEARNING-model-simulator-1	1628678354969	1628678354982	OK	 
USER	SageMaker	1503	END	1628678354968	1628678354982
USER	SageMaker	1504	START	1628678355068	1628678355068
REQUEST	1504		SageMaker-LEARNING-model-simulator-1	1628678355069	1628678355078	OK	 
USER	SageMaker	1504	END	1628678355068	1628678355078
USER	SageMaker	1505	START	1628678355168	1628678355168
REQUEST	1505		SageMaker-LEARNING-model-simulator-1	1628678355169	1628678355179	OK	 
USER	SageMaker	1505	END	1628678355168	1628678355180
USER	SageMaker	1506	START	1628678355268	1628678355268
REQUEST	1506		SageMaker-LEARNING-model-simulator-1	1628678355268	1628678355286	OK	 
USER	SageMaker	1506	END	1628678355268	1628678355286
USER	SageMaker	1507	START	1628678355368	1628678355368
REQUEST	1507		SageMaker-LEARNING-model-simulator-1	1628678355369	1628678355383	OK	 
USER	SageMaker	1507	END	1628678355368	1628678355383
USER	SageMaker	1508	START	1628678355468	1628678355468
REQUEST	1508		SageMaker-LEARNING-model-simulator-1	1628678355469	1628678355480	OK	 
USER	SageMaker	1508	END	1628678355468	1628678355480
USER	SageMaker	1509	START	1628678355568	1628678355568
REQUEST	1509		SageMaker-LEARNING-model-simulator-1	1628678355569	1628678355579	OK	 
USER	SageMaker	1509	END	1628678355568	1628678355579
USER	SageMaker	1510	START	1628678355668	1628678355668
REQUEST	1510		SageMaker-LEARNING-model-simulator-1	1628678355668	1628678355679	OK	 
USER	SageMaker	1510	END	1628678355668	1628678355679
USER	SageMaker	1511	START	1628678355768	1628678355768
REQUEST	1511		SageMaker-LEARNING-model-simulator-1	1628678355769	1628678355784	OK	 
USER	SageMaker	1511	END	1628678355768	1628678355784
USER	SageMaker	1512	START	1628678355868	1628678355868
REQUEST	1512		SageMaker-LEARNING-model-simulator-1	1628678355869	1628678355882	OK	 
USER	SageMaker	1512	END	1628678355868	1628678355883
USER	SageMaker	1513	START	1628678355968	1628678355968
REQUEST	1513		SageMaker-LEARNING-model-simulator-1	1628678355969	1628678355985	OK	 
USER	SageMaker	1513	END	1628678355968	1628678355985
USER	SageMaker	1514	START	1628678356068	1628678356068
REQUEST	1514		SageMaker-LEARNING-model-simulator-1	1628678356068	1628678356082	OK	 
USER	SageMaker	1514	END	1628678356068	1628678356082
USER	SageMaker	1515	START	1628678356168	1628678356168
REQUEST	1515		SageMaker-LEARNING-model-simulator-1	1628678356168	1628678356179	OK	 
USER	SageMaker	1515	END	1628678356168	1628678356179
USER	SageMaker	1516	START	1628678356268	1628678356268
REQUEST	1516		SageMaker-LEARNING-model-simulator-1	1628678356269	1628678356282	OK	 
USER	SageMaker	1516	END	1628678356268	1628678356283
USER	SageMaker	1517	START	1628678356368	1628678356368
REQUEST	1517		SageMaker-LEARNING-model-simulator-1	1628678356369	1628678356378	OK	 
USER	SageMaker	1517	END	1628678356368	1628678356378
USER	SageMaker	1518	START	1628678356468	1628678356468
REQUEST	1518		SageMaker-LEARNING-model-simulator-1	1628678356469	1628678356483	OK	 
USER	SageMaker	1518	END	1628678356468	1628678356483
USER	SageMaker	1519	START	1628678356568	1628678356568
REQUEST	1519		SageMaker-LEARNING-model-simulator-1	1628678356568	1628678356580	OK	 
USER	SageMaker	1519	END	1628678356568	1628678356580
USER	SageMaker	1520	START	1628678356668	1628678356668
REQUEST	1520		SageMaker-LEARNING-model-simulator-1	1628678356669	1628678356679	OK	 
USER	SageMaker	1520	END	1628678356668	1628678356680
USER	SageMaker	1521	START	1628678356768	1628678356768
REQUEST	1521		SageMaker-LEARNING-model-simulator-1	1628678356769	1628678356782	OK	 
USER	SageMaker	1521	END	1628678356768	1628678356782
USER	SageMaker	1522	START	1628678356868	1628678356868
REQUEST	1522		SageMaker-LEARNING-model-simulator-1	1628678356869	1628678356881	OK	 
USER	SageMaker	1522	END	1628678356868	1628678356881
USER	SageMaker	1523	START	1628678356968	1628678356968
REQUEST	1523		SageMaker-LEARNING-model-simulator-1	1628678356968	1628678356978	OK	 
USER	SageMaker	1523	END	1628678356968	1628678356978
USER	SageMaker	1524	START	1628678357068	1628678357068
REQUEST	1524		SageMaker-LEARNING-model-simulator-1	1628678357068	1628678357079	OK	 
USER	SageMaker	1524	END	1628678357068	1628678357079
USER	SageMaker	1525	START	1628678357168	1628678357168
REQUEST	1525		SageMaker-LEARNING-model-simulator-1	1628678357169	1628678357179	OK	 
USER	SageMaker	1525	END	1628678357168	1628678357179
USER	SageMaker	1526	START	1628678357268	1628678357268
REQUEST	1526		SageMaker-LEARNING-model-simulator-1	1628678357269	1628678357279	OK	 
USER	SageMaker	1526	END	1628678357268	1628678357279
USER	SageMaker	1527	START	1628678357368	1628678357368
REQUEST	1527		SageMaker-LEARNING-model-simulator-1	1628678357369	1628678357380	OK	 
USER	SageMaker	1527	END	1628678357368	1628678357380
USER	SageMaker	1528	START	1628678357468	1628678357468
REQUEST	1528		SageMaker-LEARNING-model-simulator-1	1628678357468	1628678357478	OK	 
USER	SageMaker	1528	END	1628678357468	1628678357479
USER	SageMaker	1529	START	1628678357568	1628678357568
