RUN	GenericSageMakerScenario	1628678014-ml.m5.large-1-9TPS	1628678016680	 	3.2.0
USER	SageMaker	867	END	1628678115186	1628678115202
USER	SageMaker	868	START	1628678115296	1628678115296
REQUEST	868		SageMaker-LEARNING-model-simulator-1	1628678115297	1628678115310	OK	 
USER	SageMaker	868	END	1628678115296	1628678115310
USER	SageMaker	869	START	1628678115416	1628678115416
REQUEST	869		SageMaker-LEARNING-model-simulator-1	1628678115416	1628678115429	OK	 
USER	SageMaker	869	END	1628678115416	1628678115429
USER	SageMaker	870	START	1628678115525	1628678115525
REQUEST	870		SageMaker-LEARNING-model-simulator-1	1628678115526	1628678115537	OK	 
USER	SageMaker	870	END	1628678115525	1628678115538
USER	SageMaker	871	START	1628678115636	1628678115636
REQUEST	871		SageMaker-LEARNING-model-simulator-1	1628678115637	1628678115650	OK	 
USER	SageMaker	871	END	1628678115636	1628678115651
USER	SageMaker	872	START	1628678115746	1628678115746
REQUEST	872		SageMaker-LEARNING-model-simulator-1	1628678115747	1628678115757	OK	 
USER	SageMaker	872	END	1628678115746	1628678115757
USER	SageMaker	873	START	1628678115856	1628678115856
REQUEST	873		SageMaker-LEARNING-model-simulator-1	1628678115856	1628678115870	OK	 
USER	SageMaker	873	END	1628678115856	1628678115871
USER	SageMaker	874	START	1628678115966	1628678115966
REQUEST	874		SageMaker-LEARNING-model-simulator-1	1628678115966	1628678115978	OK	 
USER	SageMaker	874	END	1628678115966	1628678115978
USER	SageMaker	875	START	1628678116076	1628678116076
REQUEST	875		SageMaker-LEARNING-model-simulator-1	1628678116076	1628678116086	OK	 
USER	SageMaker	875	END	1628678116076	1628678116087
USER	SageMaker	876	START	1628678116186	1628678116186
REQUEST	876		SageMaker-LEARNING-model-simulator-1	1628678116186	1628678116197	OK	 
USER	SageMaker	876	END	1628678116186	1628678116198
USER	SageMaker	877	START	1628678116295	1628678116295
REQUEST	877		SageMaker-LEARNING-model-simulator-1	1628678116296	1628678116307	OK	 
USER	SageMaker	877	END	1628678116295	1628678116307
USER	SageMaker	878	START	1628678116416	1628678116416
REQUEST	878		SageMaker-LEARNING-model-simulator-1	1628678116417	1628678116428	OK	 
USER	SageMaker	878	END	1628678116416	1628678116428
USER	SageMaker	879	START	1628678116526	1628678116526
REQUEST	879		SageMaker-LEARNING-model-simulator-1	1628678116527	1628678116540	OK	 
USER	SageMaker	879	END	1628678116526	1628678116541
USER	SageMaker	880	START	1628678116636	1628678116636
REQUEST	880		SageMaker-LEARNING-model-simulator-1	1628678116637	1628678116648	OK	 
USER	SageMaker	880	END	1628678116636	1628678116649
USER	SageMaker	881	START	1628678116746	1628678116746
REQUEST	881		SageMaker-LEARNING-model-simulator-1	1628678116747	1628678116757	OK	 
USER	SageMaker	881	END	1628678116746	1628678116758
USER	SageMaker	882	START	1628678116856	1628678116856
REQUEST	882		SageMaker-LEARNING-model-simulator-1	1628678116857	1628678116868	OK	 
USER	SageMaker	882	END	1628678116856	1628678116869
USER	SageMaker	883	START	1628678116965	1628678116965
REQUEST	883		SageMaker-LEARNING-model-simulator-1	1628678116966	1628678116977	OK	 
USER	SageMaker	883	END	1628678116965	1628678116977
USER	SageMaker	884	START	1628678117075	1628678117075
REQUEST	884		SageMaker-LEARNING-model-simulator-1	1628678117076	1628678117086	OK	 
USER	SageMaker	884	END	1628678117075	1628678117087
USER	SageMaker	885	START	1628678117186	1628678117186
REQUEST	885		SageMaker-LEARNING-model-simulator-1	1628678117187	1628678117197	OK	 
USER	SageMaker	885	END	1628678117186	1628678117197
USER	SageMaker	886	START	1628678117296	1628678117296
REQUEST	886		SageMaker-LEARNING-model-simulator-1	1628678117297	1628678117308	OK	 
USER	SageMaker	886	END	1628678117296	1628678117308
USER	SageMaker	887	START	1628678117416	1628678117416
REQUEST	887		SageMaker-LEARNING-model-simulator-1	1628678117417	1628678117430	OK	 
USER	SageMaker	887	END	1628678117416	1628678117430
USER	SageMaker	888	START	1628678117526	1628678117526
REQUEST	888		SageMaker-LEARNING-model-simulator-1	1628678117527	1628678117540	OK	 
USER	SageMaker	888	END	1628678117526	1628678117541
USER	SageMaker	889	START	1628678117636	1628678117636
REQUEST	889		SageMaker-LEARNING-model-simulator-1	1628678117637	1628678117649	OK	 
USER	SageMaker	889	END	1628678117636	1628678117650
USER	SageMaker	890	START	1628678117745	1628678117745
REQUEST	890		SageMaker-LEARNING-model-simulator-1	1628678117746	1628678117756	OK	 
USER	SageMaker	890	END	1628678117745	1628678117757
USER	SageMaker	891	START	1628678117855	1628678117855
REQUEST	891		SageMaker-LEARNING-model-simulator-1	1628678117856	1628678117866	OK	 
USER	SageMaker	891	END	1628678117855	1628678117867
USER	SageMaker	892	START	1628678117966	1628678117966
REQUEST	892		SageMaker-LEARNING-model-simulator-1	1628678117967	1628678117978	OK	 
USER	SageMaker	892	END	1628678117966	1628678117978
USER	SageMaker	893	START	1628678118076	1628678118076
REQUEST	893		SageMaker-LEARNING-model-simulator-1	1628678118077	1628678118088	OK	 
USER	SageMaker	893	END	1628678118076	1628678118089
USER	SageMaker	894	START	1628678118186	1628678118186
REQUEST	894		SageMaker-LEARNING-model-simulator-1	1628678118187	1628678118200	OK	 
USER	SageMaker	894	END	1628678118186	1628678118200
USER	SageMaker	895	START	1628678118296	1628678118296
REQUEST	895		SageMaker-LEARNING-model-simulator-1	1628678118296	1628678118314	OK	 
USER	SageMaker	895	END	1628678118296	1628678118315
USER	SageMaker	896	START	1628678118416	1628678118416
REQUEST	896		SageMaker-LEARNING-model-simulator-1	1628678118416	1628678118427	OK	 
USER	SageMaker	896	END	1628678118416	1628678118428
USER	SageMaker	897	START	1628678118526	1628678118526
REQUEST	897		SageMaker-LEARNING-model-simulator-1	1628678118526	1628678118540	OK	 
USER	SageMaker	897	END	1628678118526	1628678118540
USER	SageMaker	898	START	1628678118635	1628678118635
REQUEST	898		SageMaker-LEARNING-model-simulator-1	1628678118636	1628678118649	OK	 
USER	SageMaker	898	END	1628678118635	1628678118649
USER	SageMaker	899	START	1628678118746	1628678118746
REQUEST	899		SageMaker-LEARNING-model-simulator-1	1628678118747	1628678118757	OK	 
USER	SageMaker	899	END	1628678118746	1628678118758
USER	SageMaker	900	START	1628678118856	1628678118856
REQUEST	900		SageMaker-LEARNING-model-simulator-1	1628678118857	1628678118868	OK	 
USER	SageMaker	900	END	1628678118856	1628678118869
USER	SageMaker	901	START	1628678118966	1628678118966
REQUEST	901		SageMaker-LEARNING-model-simulator-1	1628678118967	1628678118980	OK	 
USER	SageMaker	901	END	1628678118966	1628678118981
USER	SageMaker	902	START	1628678119076	1628678119076
REQUEST	902		SageMaker-LEARNING-model-simulator-1	1628678119077	1628678119088	OK	 
USER	SageMaker	902	END	1628678119076	1628678119089
USER	SageMaker	903	START	1628678119186	1628678119186
REQUEST	903		SageMaker-LEARNING-model-simulator-1	1628678119186	1628678119198	OK	 
USER	SageMaker	903	END	1628678119186	1628678119198
USER	SageMaker	904	START	1628678119295	1628678119295
REQUEST	904		SageMaker-LEARNING-model-simulator-1	1628678119296	1628678119306	OK	 
USER	SageMaker	904	END	1628678119295	1628678119307
USER	SageMaker	905	START	1628678119415	1628678119415
REQUEST	905		SageMaker-LEARNING-model-simulator-1	1628678119416	1628678119427	OK	 
USER	SageMaker	905	END	1628678119415	1628678119428
USER	SageMaker	906	START	1628678119526	1628678119526
REQUEST	906		SageMaker-LEARNING-model-simulator-1	1628678119527	1628678119541	OK	 
USER	SageMaker	906	END	1628678119526	1628678119541
USER	SageMaker	907	START	1628678119636	1628678119636
REQUEST	907		SageMaker-LEARNING-model-simulator-1	1628678119637	1628678119647	OK	 
USER	SageMaker	907	END	1628678119636	1628678119647
USER	SageMaker	908	START	1628678119746	1628678119746
REQUEST	908		SageMaker-LEARNING-model-simulator-1	1628678119747	1628678119758	OK	 
USER	SageMaker	908	END	1628678119746	1628678119758
USER	SageMaker	909	START	1628678119856	1628678119856
REQUEST	909		SageMaker-LEARNING-model-simulator-1	1628678119857	1628678119867	OK	 
USER	SageMaker	909	END	1628678119856	1628678119867
USER	SageMaker	910	START	1628678119966	1628678119966
REQUEST	910		SageMaker-LEARNING-model-simulator-1	1628678119966	1628678119979	OK	 
USER	SageMaker	910	END	1628678119966	1628678119980
USER	SageMaker	911	START	1628678120076	1628678120076
REQUEST	911		SageMaker-LEARNING-model-simulator-1	1628678120076	1628678120088	OK	 
USER	SageMaker	911	END	1628678120076	1628678120089
USER	SageMaker	912	START	1628678120185	1628678120185
REQUEST	912		SageMaker-LEARNING-model-simulator-1	1628678120186	1628678120196	OK	 
USER	SageMaker	912	END	1628678120185	1628678120196
USER	SageMaker	913	START	1628678120296	1628678120296
REQUEST	913		SageMaker-LEARNING-model-simulator-1	1628678120297	1628678120307	OK	 
USER	SageMaker	913	END	1628678120296	1628678120308
USER	SageMaker	914	START	1628678120416	1628678120416
REQUEST	914		SageMaker-LEARNING-model-simulator-1	1628678120417	1628678120428	OK	 
USER	SageMaker	914	END	1628678120416	1628678120429
USER	SageMaker	915	START	1628678120526	1628678120526
REQUEST	915		SageMaker-LEARNING-model-simulator-1	1628678120527	1628678120538	OK	 
USER	SageMaker	915	END	1628678120526	1628678120538
USER	SageMaker	916	START	1628678120636	1628678120636
REQUEST	916		SageMaker-LEARNING-model-simulator-1	1628678120637	1628678120662	OK	 
USER	SageMaker	916	END	1628678120636	1628678120662
USER	SageMaker	917	START	1628678120746	1628678120746
REQUEST	917		SageMaker-LEARNING-model-simulator-1	1628678120746	1628678120760	OK	 
USER	SageMaker	917	END	1628678120746	1628678120761
USER	SageMaker	918	START	1628678120856	1628678120856
REQUEST	918		SageMaker-LEARNING-model-simulator-1	1628678120856	1628678120867	OK	 
USER	SageMaker	918	END	1628678120856	1628678120867
USER	SageMaker	919	START	1628678120965	1628678120965
REQUEST	919		SageMaker-LEARNING-model-simulator-1	1628678120966	1628678120979	OK	 
USER	SageMaker	919	END	1628678120965	1628678120980
USER	SageMaker	920	START	1628678121076	1628678121076
REQUEST	920		SageMaker-LEARNING-model-simulator-1	1628678121077	1628678121086	OK	 
USER	SageMaker	920	END	1628678121076	1628678121087
USER	SageMaker	921	START	1628678121186	1628678121186
REQUEST	921		SageMaker-LEARNING-model-simulator-1	1628678121187	1628678121196	OK	 
USER	SageMaker	921	END	1628678121186	1628678121197
USER	SageMaker	922	START	1628678121296	1628678121296
REQUEST	922		SageMaker-LEARNING-model-simulator-1	1628678121297	1628678121310	OK	 
USER	SageMaker	922	END	1628678121296	1628678121311
USER	SageMaker	923	START	1628678121416	1628678121416
REQUEST	923		SageMaker-LEARNING-model-simulator-1	1628678121417	1628678121427	OK	 
USER	SageMaker	923	END	1628678121416	1628678121427
USER	SageMaker	924	START	1628678121526	1628678121526
REQUEST	924		SageMaker-LEARNING-model-simulator-1	1628678121527	1628678121537	OK	 
USER	SageMaker	924	END	1628678121526	1628678121537
USER	SageMaker	925	START	1628678121636	1628678121636
REQUEST	925		SageMaker-LEARNING-model-simulator-1	1628678121636	1628678121648	OK	 
USER	SageMaker	925	END	1628678121636	1628678121649
USER	SageMaker	926	START	1628678121745	1628678121745
REQUEST	926		SageMaker-LEARNING-model-simulator-1	1628678121746	1628678121759	OK	 
USER	SageMaker	926	END	1628678121745	1628678121760
USER	SageMaker	927	START	1628678121856	1628678121856
REQUEST	927		SageMaker-LEARNING-model-simulator-1	1628678121857	1628678121871	OK	 
USER	SageMaker	927	END	1628678121856	1628678121871
USER	SageMaker	928	START	1628678121966	1628678121966
REQUEST	928		SageMaker-LEARNING-model-simulator-1	1628678121967	1628678121980	OK	 
USER	SageMaker	928	END	1628678121966	1628678121981
USER	SageMaker	929	START	1628678122076	1628678122076
REQUEST	929		SageMaker-LEARNING-model-simulator-1	1628678122077	1628678122087	OK	 
USER	SageMaker	929	END	1628678122076	1628678122087
USER	SageMaker	930	START	1628678122186	1628678122186
REQUEST	930		SageMaker-LEARNING-model-simulator-1	1628678122186	1628678122195	OK	 
USER	SageMaker	930	END	1628678122186	1628678122196
USER	SageMaker	931	START	1628678122296	1628678122296
REQUEST	931		SageMaker-LEARNING-model-simulator-1	1628678122296	1628678122306	OK	 
USER	SageMaker	931	END	1628678122296	1628678122306
USER	SageMaker	932	START	1628678122415	1628678122415
REQUEST	932		SageMaker-LEARNING-model-simulator-1	1628678122416	1628678122426	OK	 
USER	SageMaker	932	END	1628678122415	1628678122426
USER	SageMaker	933	START	1628678122526	1628678122526
REQUEST	933		SageMaker-LEARNING-model-simulator-1	1628678122527	1628678122539	OK	 
USER	SageMaker	933	END	1628678122526	1628678122539
USER	SageMaker	934	START	1628678122636	1628678122636
REQUEST	934		SageMaker-LEARNING-model-simulator-1	1628678122637	1628678122648	OK	 
USER	SageMaker	934	END	1628678122636	1628678122649
USER	SageMaker	935	START	1628678122746	1628678122746
REQUEST	935		SageMaker-LEARNING-model-simulator-1	1628678122747	1628678122760	OK	 
USER	SageMaker	935	END	1628678122746	1628678122760
USER	SageMaker	936	START	1628678122856	1628678122856
REQUEST	936		SageMaker-LEARNING-model-simulator-1	1628678122857	1628678122867	OK	 
USER	SageMaker	936	END	1628678122856	1628678122867
USER	SageMaker	937	START	1628678122966	1628678122966
REQUEST	937		SageMaker-LEARNING-model-simulator-1	1628678122966	1628678122978	OK	 
USER	SageMaker	937	END	1628678122966	1628678122978
USER	SageMaker	938	START	1628678123076	1628678123076
REQUEST	938		SageMaker-LEARNING-model-simulator-1	1628678123076	1628678123088	OK	 
USER	SageMaker	938	END	1628678123076	1628678123089
USER	SageMaker	939	START	1628678123185	1628678123185
REQUEST	939		SageMaker-LEARNING-model-simulator-1	1628678123186	1628678123200	OK	 
USER	SageMaker	939	END	1628678123185	1628678123201
USER	SageMaker	940	START	1628678123296	1628678123296
REQUEST	940		SageMaker-LEARNING-model-simulator-1	1628678123297	1628678123308	OK	 
USER	SageMaker	940	END	1628678123296	1628678123308
USER	SageMaker	941	START	1628678123416	1628678123416
REQUEST	941		SageMaker-LEARNING-model-simulator-1	1628678123417	1628678123427	OK	 
USER	SageMaker	941	END	1628678123416	1628678123427
USER	SageMaker	942	START	1628678123526	1628678123526
REQUEST	942		SageMaker-LEARNING-model-simulator-1	1628678123527	1628678123540	OK	 
USER	SageMaker	942	END	1628678123526	1628678123541
USER	SageMaker	943	START	1628678123636	1628678123636
REQUEST	943		SageMaker-LEARNING-model-simulator-1	1628678123637	1628678123647	OK	 
USER	SageMaker	943	END	1628678123636	1628678123648
USER	SageMaker	944	START	1628678123746	1628678123746
REQUEST	944		SageMaker-LEARNING-model-simulator-1	1628678123746	1628678123757	OK	 
USER	SageMaker	944	END	1628678123746	1628678123757
USER	SageMaker	945	START	1628678123856	1628678123856
REQUEST	945		SageMaker-LEARNING-model-simulator-1	1628678123856	1628678123871	OK	 
USER	SageMaker	945	END	1628678123856	1628678123871
USER	SageMaker	946	START	1628678123965	1628678123965
REQUEST	946		SageMaker-LEARNING-model-simulator-1	1628678123966	1628678123979	OK	 
USER	SageMaker	946	END	1628678123965	1628678123980
USER	SageMaker	947	START	1628678124075	1628678124075
REQUEST	947		SageMaker-LEARNING-model-simulator-1	1628678124076	1628678124088	OK	 
USER	SageMaker	947	END	1628678124075	1628678124088
USER	SageMaker	948	START	1628678124186	1628678124186
REQUEST	948		SageMaker-LEARNING-model-simulator-1	1628678124187	1628678124199	OK	 
USER	SageMaker	948	END	1628678124186	1628678124199
USER	SageMaker	949	START	1628678124296	1628678124296
REQUEST	949		SageMaker-LEARNING-model-simulator-1	1628678124297	1628678124306	OK	 
USER	SageMaker	949	END	1628678124296	1628678124306
USER	SageMaker	950	START	1628678124416	1628678124416
REQUEST	950		SageMaker-LEARNING-model-simulator-1	1628678124417	1628678124428	OK	 
USER	SageMaker	950	END	1628678124416	1628678124429
USER	SageMaker	951	START	1628678124526	1628678124526
REQUEST	951		SageMaker-LEARNING-model-simulator-1	1628678124527	1628678124539	OK	 
USER	SageMaker	951	END	1628678124526	1628678124539
USER	SageMaker	952	START	1628678124636	1628678124636
REQUEST	952		SageMaker-LEARNING-model-simulator-1	1628678124637	1628678124647	OK	 
USER	SageMaker	952	END	1628678124636	1628678124647
USER	SageMaker	953	START	1628678124746	1628678124746
REQUEST	953		SageMaker-LEARNING-model-simulator-1	1628678124746	1628678124756	OK	 
USER	SageMaker	953	END	1628678124746	1628678124757
USER	SageMaker	954	START	1628678124855	1628678124855
REQUEST	954		SageMaker-LEARNING-model-simulator-1	1628678124856	1628678124870	OK	 
USER	SageMaker	954	END	1628678124855	1628678124870
USER	SageMaker	955	START	1628678124965	1628678124965
REQUEST	955		SageMaker-LEARNING-model-simulator-1	1628678124966	1628678124976	OK	 
USER	SageMaker	955	END	1628678124965	1628678124976
USER	SageMaker	956	START	1628678125076	1628678125076
REQUEST	956		SageMaker-LEARNING-model-simulator-1	1628678125077	1628678125088	OK	 
USER	SageMaker	956	END	1628678125076	1628678125088
USER	SageMaker	957	START	1628678125186	1628678125186
REQUEST	957		SageMaker-LEARNING-model-simulator-1	1628678125187	1628678125197	OK	 
USER	SageMaker	957	END	1628678125186	1628678125197
USER	SageMaker	958	START	1628678125306	1628678125306
REQUEST	958		SageMaker-LEARNING-model-simulator-1	1628678125307	1628678125320	OK	 
USER	SageMaker	958	END	1628678125306	1628678125321
USER	SageMaker	959	START	1628678125416	1628678125416
REQUEST	959		SageMaker-LEARNING-model-simulator-1	1628678125417	1628678125427	OK	 
USER	SageMaker	959	END	1628678125416	1628678125427
USER	SageMaker	960	START	1628678125526	1628678125526
REQUEST	960		SageMaker-LEARNING-model-simulator-1	1628678125526	1628678125541	OK	 
USER	SageMaker	960	END	1628678125526	1628678125541
USER	SageMaker	961	START	1628678125636	1628678125636
REQUEST	961		SageMaker-LEARNING-model-simulator-1	1628678125636	1628678125648	OK	 
USER	SageMaker	961	END	1628678125636	1628678125649
USER	SageMaker	962	START	1628678125746	1628678125746
REQUEST	962		SageMaker-LEARNING-model-simulator-1	1628678125746	1628678125756	OK	 
USER	SageMaker	962	END	1628678125746	1628678125757
USER	SageMaker	963	START	1628678125855	1628678125855
REQUEST	963		SageMaker-LEARNING-model-simulator-1	1628678125856	1628678125865	OK	 
USER	SageMaker	963	END	1628678125855	1628678125867
USER	SageMaker	964	START	1628678125966	1628678125966
REQUEST	964		SageMaker-LEARNING-model-simulator-1	1628678125967	1628678125978	OK	 
USER	SageMaker	964	END	1628678125966	1628678125979
USER	SageMaker	965	START	1628678126076	1628678126076
REQUEST	965		SageMaker-LEARNING-model-simulator-1	1628678126077	1628678126099	OK	 
USER	SageMaker	965	END	1628678126076	1628678126099
USER	SageMaker	966	START	1628678126186	1628678126186
REQUEST	966		SageMaker-LEARNING-model-simulator-1	1628678126187	1628678126197	OK	 
USER	SageMaker	966	END	1628678126186	1628678126198
USER	SageMaker	967	START	1628678126306	1628678126306
REQUEST	967		SageMaker-LEARNING-model-simulator-1	1628678126307	1628678126317	OK	 
USER	SageMaker	967	END	1628678126306	1628678126317
USER	SageMaker	968	START	1628678126416	1628678126416
REQUEST	968		SageMaker-LEARNING-model-simulator-1	1628678126417	1628678126426	OK	 
USER	SageMaker	968	END	1628678126416	1628678126427
USER	SageMaker	969	START	1628678126526	1628678126526
REQUEST	969		SageMaker-LEARNING-model-simulator-1	1628678126526	1628678126536	OK	 
USER	SageMaker	969	END	1628678126526	1628678126537
USER	SageMaker	970	START	1628678126636	1628678126636
REQUEST	970		SageMaker-LEARNING-model-simulator-1	1628678126636	1628678126649	OK	 
USER	SageMaker	970	END	1628678126636	1628678126649
USER	SageMaker	971	START	1628678126745	1628678126745
REQUEST	971		SageMaker-LEARNING-model-simulator-1	1628678126746	1628678126757	OK	 
USER	SageMaker	971	END	1628678126745	1628678126757
USER	SageMaker	972	START	1628678126856	1628678126856
REQUEST	972		SageMaker-LEARNING-model-simulator-1	1628678126857	1628678126868	OK	 
USER	SageMaker	972	END	1628678126856	1628678126869
USER	SageMaker	973	START	1628678126966	1628678126966
REQUEST	973		SageMaker-LEARNING-model-simulator-1	1628678126967	1628678126978	OK	 
USER	SageMaker	973	END	1628678126966	1628678126979
USER	SageMaker	974	START	1628678127076	1628678127076
REQUEST	974		SageMaker-LEARNING-model-simulator-1	1628678127077	1628678127087	OK	 
USER	SageMaker	974	END	1628678127076	1628678127088
USER	SageMaker	975	START	1628678127186	1628678127186
REQUEST	975		SageMaker-LEARNING-model-simulator-1	1628678127187	1628678127197	OK	 
USER	SageMaker	975	END	1628678127186	1628678127198
USER	SageMaker	976	START	1628678127296	1628678127296
REQUEST	976		SageMaker-LEARNING-model-simulator-1	1628678127297	1628678127311	OK	 
USER	SageMaker	976	END	1628678127296	1628678127312
USER	SageMaker	977	START	1628678127416	1628678127416
REQUEST	977		SageMaker-LEARNING-model-simulator-1	1628678127416	1628678127427	OK	 
USER	SageMaker	977	END	1628678127416	1628678127428
USER	SageMaker	978	START	1628678127525	1628678127525
REQUEST	978		SageMaker-LEARNING-model-simulator-1	1628678127526	1628678127538	OK	 
USER	SageMaker	978	END	1628678127525	1628678127538
USER	SageMaker	979	START	1628678127636	1628678127636
REQUEST	979		SageMaker-LEARNING-model-simulator-1	1628678127637	1628678127647	OK	 
USER	SageMaker	979	END	1628678127636	1628678127647
USER	SageMaker	980	START	1628678127746	1628678127746
REQUEST	980		SageMaker-LEARNING-model-simulator-1	1628678127747	1628678127757	OK	 
USER	SageMaker	980	END	1628678127746	1628678127757
USER	SageMaker	981	START	1628678127856	1628678127856
REQUEST	981		SageMaker-LEARNING-model-simulator-1	1628678127857	1628678127867	OK	 
USER	SageMaker	981	END	1628678127856	1628678127868
USER	SageMaker	982	START	1628678127966	1628678127966
REQUEST	982		SageMaker-LEARNING-model-simulator-1	1628678127967	1628678127978	OK	 
USER	SageMaker	982	END	1628678127966	1628678127978
USER	SageMaker	983	START	1628678128076	1628678128076
REQUEST	983		SageMaker-LEARNING-model-simulator-1	1628678128077	1628678128090	OK	 
USER	SageMaker	983	END	1628678128076	1628678128091
USER	SageMaker	984	START	1628678128186	1628678128186
REQUEST	984		SageMaker-LEARNING-model-simulator-1	1628678128187	1628678128197	OK	 
USER	SageMaker	984	END	1628678128186	1628678128198
USER	SageMaker	985	START	1628678128296	1628678128296
REQUEST	985		SageMaker-LEARNING-model-simulator-1	1628678128297	1628678128306	OK	 
USER	SageMaker	985	END	1628678128296	1628678128307
USER	SageMaker	986	START	1628678128416	1628678128416
REQUEST	986		SageMaker-LEARNING-model-simulator-1	1628678128416	1628678128426	OK	 
USER	SageMaker	986	END	1628678128416	1628678128426
USER	SageMaker	987	START	1628678128525	1628678128525
REQUEST	987		SageMaker-LEARNING-model-simulator-1	1628678128526	1628678128539	OK	 
USER	SageMaker	987	END	1628678128525	1628678128540
USER	SageMaker	988	START	1628678128635	1628678128635
REQUEST	988		SageMaker-LEARNING-model-simulator-1	1628678128636	1628678128647	OK	 
USER	SageMaker	988	END	1628678128635	1628678128647
USER	SageMaker	989	START	1628678128746	1628678128746
REQUEST	989		SageMaker-LEARNING-model-simulator-1	1628678128747	1628678128764	OK	 
USER	SageMaker	989	END	1628678128746	1628678128765
USER	SageMaker	990	START	1628678128856	1628678128856
REQUEST	990		SageMaker-LEARNING-model-simulator-1	1628678128857	1628678128868	OK	 
USER	SageMaker	990	END	1628678128856	1628678128869
USER	SageMaker	991	START	1628678128966	1628678128966
REQUEST	991		SageMaker-LEARNING-model-simulator-1	1628678128967	1628678128981	OK	 
USER	SageMaker	991	END	1628678128966	1628678128981
USER	SageMaker	992	START	1628678129076	1628678129076
REQUEST	992		SageMaker-LEARNING-model-simulator-1	1628678129077	1628678129087	OK	 
USER	SageMaker	992	END	1628678129076	1628678129087
USER	SageMaker	993	START	1628678129186	1628678129186
REQUEST	993		SageMaker-LEARNING-model-simulator-1	1628678129186	1628678129199	OK	 
USER	SageMaker	993	END	1628678129186	1628678129200
USER	SageMaker	994	START	1628678129296	1628678129296
REQUEST	994		SageMaker-LEARNING-model-simulator-1	1628678129296	1628678129307	OK	 
USER	SageMaker	994	END	1628678129296	1628678129307
USER	SageMaker	995	START	1628678129415	1628678129415
REQUEST	995		SageMaker-LEARNING-model-simulator-1	1628678129416	1628678129430	OK	 
USER	SageMaker	995	END	1628678129415	1628678129430
USER	SageMaker	996	START	1628678129525	1628678129525
REQUEST	996		SageMaker-LEARNING-model-simulator-1	1628678129526	1628678129541	OK	 
USER	SageMaker	996	END	1628678129525	1628678129541
USER	SageMaker	997	START	1628678129636	1628678129636
REQUEST	997		SageMaker-LEARNING-model-simulator-1	1628678129637	1628678129650	OK	 
USER	SageMaker	997	END	1628678129636	1628678129651
USER	SageMaker	998	START	1628678129746	1628678129746
REQUEST	998		SageMaker-LEARNING-model-simulator-1	1628678129747	1628678129761	OK	 
USER	SageMaker	998	END	1628678129746	1628678129761
USER	SageMaker	999	START	1628678129856	1628678129856
REQUEST	999		SageMaker-LEARNING-model-simulator-1	1628678129857	1628678129867	OK	 
USER	SageMaker	999	END	1628678129856	1628678129868
USER	SageMaker	1000	START	1628678129966	1628678129966
REQUEST	1000		SageMaker-LEARNING-model-simulator-1	1628678129967	1628678129977	OK	 
USER	SageMaker	1000	END	1628678129966	1628678129978
USER	SageMaker	1001	START	1628678130076	1628678130076
REQUEST	1001		SageMaker-LEARNING-model-simulator-1	1628678130077	1628678130091	OK	 
USER	SageMaker	1001	END	1628678130076	1628678130092
USER	SageMaker	1002	START	1628678130186	1628678130186
REQUEST	1002		SageMaker-LEARNING-model-simulator-1	1628678130186	1628678130201	OK	 
USER	SageMaker	1002	END	1628678130186	1628678130202
USER	SageMaker	1003	START	1628678130296	1628678130296
REQUEST	1003		SageMaker-LEARNING-model-simulator-1	1628678130296	1628678130308	OK	 
USER	SageMaker	1003	END	1628678130296	1628678130309
USER	SageMaker	1004	START	1628678130416	1628678130416
REQUEST	1004		SageMaker-LEARNING-model-simulator-1	1628678130416	1628678130426	OK	 
USER	SageMaker	1004	END	1628678130416	1628678130426
USER	SageMaker	1005	START	1628678130525	1628678130525
REQUEST	1005		SageMaker-LEARNING-model-simulator-1	1628678130526	1628678130538	OK	 
USER	SageMaker	1005	END	1628678130525	1628678130538
USER	SageMaker	1006	START	1628678130635	1628678130635
REQUEST	1006		SageMaker-LEARNING-model-simulator-1	1628678130636	1628678130649	OK	 
USER	SageMaker	1006	END	1628678130635	1628678130649
USER	SageMaker	1007	START	1628678130746	1628678130746
REQUEST	1007		SageMaker-LEARNING-model-simulator-1	1628678130747	1628678130757	OK	 
USER	SageMaker	1007	END	1628678130746	1628678130757
USER	SageMaker	1008	START	1628678130856	1628678130856
REQUEST	1008		SageMaker-LEARNING-model-simulator-1	1628678130857	1628678130869	OK	 
USER	SageMaker	1008	END	1628678130856	1628678130869
USER	SageMaker	1009	START	1628678130966	1628678130966
REQUEST	1009		SageMaker-LEARNING-model-simulator-1	1628678130967	1628678130977	OK	 
USER	SageMaker	1009	END	1628678130966	1628678130977
USER	SageMaker	1010	START	1628678131076	1628678131076
REQUEST	1010		SageMaker-LEARNING-model-simulator-1	1628678131077	1628678131087	OK	 
USER	SageMaker	1010	END	1628678131076	1628678131087
USER	SageMaker	1011	START	1628678131186	1628678131186
REQUEST	1011		SageMaker-LEARNING-model-simulator-1	1628678131186	1628678131197	OK	 
USER	SageMaker	1011	END	1628678131186	1628678131197
USER	SageMaker	1012	START	1628678131295	1628678131295
REQUEST	1012		SageMaker-LEARNING-model-simulator-1	1628678131296	1628678131315	OK	 
USER	SageMaker	1012	END	1628678131295	1628678131315
USER	SageMaker	1013	START	1628678131415	1628678131415
REQUEST	1013		SageMaker-LEARNING-model-simulator-1	1628678131416	1628678131426	OK	 
USER	SageMaker	1013	END	1628678131415	1628678131426
