RUN	GenericSageMakerScenario	1628679691-ml.m5.large-1-90TPS	1628679693457	 	3.2.0
REQUEST	15328		SageMaker-LEARNING-model-simulator-1	1628679865939	1628679865947	OK	 
USER	SageMaker	15328	END	1628679865939	1628679865947
USER	SageMaker	15329	START	1628679865949	1628679865949
USER	SageMaker	15330	START	1628679865959	1628679865959
REQUEST	15329		SageMaker-LEARNING-model-simulator-1	1628679865949	1628679865961	OK	 
USER	SageMaker	15329	END	1628679865949	1628679865961
USER	SageMaker	15331	START	1628679865969	1628679865969
REQUEST	15330		SageMaker-LEARNING-model-simulator-1	1628679865959	1628679865971	OK	 
USER	SageMaker	15330	END	1628679865959	1628679865971
REQUEST	15331		SageMaker-LEARNING-model-simulator-1	1628679865969	1628679865981	OK	 
USER	SageMaker	15331	END	1628679865969	1628679865981
USER	SageMaker	15332	START	1628679865989	1628679865989
USER	SageMaker	15333	START	1628679865999	1628679865999
REQUEST	15332		SageMaker-LEARNING-model-simulator-1	1628679865989	1628679866001	OK	 
USER	SageMaker	15332	END	1628679865989	1628679866002
REQUEST	15333		SageMaker-LEARNING-model-simulator-1	1628679866000	1628679866008	OK	 
USER	SageMaker	15333	END	1628679865999	1628679866008
USER	SageMaker	15334	START	1628679866009	1628679866009
REQUEST	15334		SageMaker-LEARNING-model-simulator-1	1628679866010	1628679866019	OK	 
USER	SageMaker	15335	START	1628679866018	1628679866018
USER	SageMaker	15334	END	1628679866009	1628679866019
REQUEST	15335		SageMaker-LEARNING-model-simulator-1	1628679866019	1628679866027	OK	 
USER	SageMaker	15335	END	1628679866018	1628679866027
USER	SageMaker	15336	START	1628679866029	1628679866029
USER	SageMaker	15337	START	1628679866039	1628679866039
REQUEST	15336		SageMaker-LEARNING-model-simulator-1	1628679866029	1628679866041	OK	 
USER	SageMaker	15336	END	1628679866029	1628679866041
USER	SageMaker	15338	START	1628679866049	1628679866049
REQUEST	15337		SageMaker-LEARNING-model-simulator-1	1628679866039	1628679866050	OK	 
USER	SageMaker	15337	END	1628679866039	1628679866051
REQUEST	15338		SageMaker-LEARNING-model-simulator-1	1628679866049	1628679866058	OK	 
USER	SageMaker	15338	END	1628679866049	1628679866058
USER	SageMaker	15339	START	1628679866059	1628679866059
USER	SageMaker	15340	START	1628679866069	1628679866069
REQUEST	15339		SageMaker-LEARNING-model-simulator-1	1628679866059	1628679866071	OK	 
USER	SageMaker	15339	END	1628679866059	1628679866071
REQUEST	15340		SageMaker-LEARNING-model-simulator-1	1628679866069	1628679866077	OK	 
USER	SageMaker	15340	END	1628679866069	1628679866077
USER	SageMaker	15341	START	1628679866089	1628679866089
USER	SageMaker	15342	START	1628679866099	1628679866099
REQUEST	15341		SageMaker-LEARNING-model-simulator-1	1628679866089	1628679866101	OK	 
USER	SageMaker	15341	END	1628679866089	1628679866101
REQUEST	15342		SageMaker-LEARNING-model-simulator-1	1628679866099	1628679866108	OK	 
USER	SageMaker	15342	END	1628679866099	1628679866108
USER	SageMaker	15343	START	1628679866109	1628679866109
REQUEST	15343		SageMaker-LEARNING-model-simulator-1	1628679866109	1628679866119	OK	 
USER	SageMaker	15343	END	1628679866109	1628679866119
USER	SageMaker	15344	START	1628679866119	1628679866119
REQUEST	15344		SageMaker-LEARNING-model-simulator-1	1628679866120	1628679866129	OK	 
USER	SageMaker	15344	END	1628679866119	1628679866129
USER	SageMaker	15345	START	1628679866129	1628679866129
USER	SageMaker	15346	START	1628679866138	1628679866138
REQUEST	15345		SageMaker-LEARNING-model-simulator-1	1628679866130	1628679866140	OK	 
USER	SageMaker	15345	END	1628679866129	1628679866140
REQUEST	15346		SageMaker-LEARNING-model-simulator-1	1628679866139	1628679866148	OK	 
USER	SageMaker	15346	END	1628679866138	1628679866149
USER	SageMaker	15347	START	1628679866149	1628679866149
USER	SageMaker	15348	START	1628679866159	1628679866159
REQUEST	15347		SageMaker-LEARNING-model-simulator-1	1628679866149	1628679866160	OK	 
USER	SageMaker	15347	END	1628679866149	1628679866160
USER	SageMaker	15349	START	1628679866169	1628679866169
REQUEST	15348		SageMaker-LEARNING-model-simulator-1	1628679866159	1628679866169	OK	 
USER	SageMaker	15348	END	1628679866159	1628679866169
REQUEST	15349		SageMaker-LEARNING-model-simulator-1	1628679866169	1628679866177	OK	 
USER	SageMaker	15349	END	1628679866169	1628679866177
USER	SageMaker	15350	START	1628679866189	1628679866189
REQUEST	15350		SageMaker-LEARNING-model-simulator-1	1628679866189	1628679866197	OK	 
USER	SageMaker	15350	END	1628679866189	1628679866197
USER	SageMaker	15351	START	1628679866199	1628679866199
REQUEST	15351		SageMaker-LEARNING-model-simulator-1	1628679866199	1628679866208	OK	 
USER	SageMaker	15351	END	1628679866199	1628679866208
USER	SageMaker	15352	START	1628679866209	1628679866209
USER	SageMaker	15353	START	1628679866219	1628679866219
REQUEST	15352		SageMaker-LEARNING-model-simulator-1	1628679866209	1628679866222	OK	 
USER	SageMaker	15352	END	1628679866209	1628679866222
REQUEST	15353		SageMaker-LEARNING-model-simulator-1	1628679866219	1628679866228	OK	 
USER	SageMaker	15353	END	1628679866219	1628679866228
USER	SageMaker	15354	START	1628679866229	1628679866229
REQUEST	15354		SageMaker-LEARNING-model-simulator-1	1628679866229	1628679866239	OK	 
USER	SageMaker	15354	END	1628679866229	1628679866239
USER	SageMaker	15355	START	1628679866239	1628679866239
REQUEST	15355		SageMaker-LEARNING-model-simulator-1	1628679866240	1628679866248	OK	 
USER	SageMaker	15355	END	1628679866239	1628679866248
USER	SageMaker	15356	START	1628679866249	1628679866249
REQUEST	15356		SageMaker-LEARNING-model-simulator-1	1628679866250	1628679866258	OK	 
USER	SageMaker	15356	END	1628679866249	1628679866258
USER	SageMaker	15357	START	1628679866258	1628679866258
REQUEST	15357		SageMaker-LEARNING-model-simulator-1	1628679866259	1628679866267	OK	 
USER	SageMaker	15357	END	1628679866258	1628679866267
USER	SageMaker	15358	START	1628679866269	1628679866269
REQUEST	15358		SageMaker-LEARNING-model-simulator-1	1628679866269	1628679866278	OK	 
USER	SageMaker	15358	END	1628679866269	1628679866278
USER	SageMaker	15359	START	1628679866289	1628679866289
USER	SageMaker	15360	START	1628679866299	1628679866299
REQUEST	15359		SageMaker-LEARNING-model-simulator-1	1628679866289	1628679866299	OK	 
USER	SageMaker	15359	END	1628679866289	1628679866300
REQUEST	15360		SageMaker-LEARNING-model-simulator-1	1628679866299	1628679866309	OK	 
USER	SageMaker	15361	START	1628679866309	1628679866309
USER	SageMaker	15360	END	1628679866299	1628679866309
USER	SageMaker	15362	START	1628679866319	1628679866319
REQUEST	15361		SageMaker-LEARNING-model-simulator-1	1628679866309	1628679866322	OK	 
USER	SageMaker	15361	END	1628679866309	1628679866322
USER	SageMaker	15363	START	1628679866329	1628679866329
REQUEST	15362		SageMaker-LEARNING-model-simulator-1	1628679866319	1628679866332	OK	 
USER	SageMaker	15362	END	1628679866319	1628679866332
REQUEST	15363		SageMaker-LEARNING-model-simulator-1	1628679866329	1628679866339	OK	 
USER	SageMaker	15363	END	1628679866329	1628679866339
USER	SageMaker	15364	START	1628679866339	1628679866339
USER	SageMaker	15365	START	1628679866349	1628679866349
REQUEST	15364		SageMaker-LEARNING-model-simulator-1	1628679866339	1628679866351	OK	 
USER	SageMaker	15364	END	1628679866339	1628679866351
REQUEST	15365		SageMaker-LEARNING-model-simulator-1	1628679866350	1628679866358	OK	 
USER	SageMaker	15365	END	1628679866349	1628679866358
USER	SageMaker	15366	START	1628679866359	1628679866359
REQUEST	15366		SageMaker-LEARNING-model-simulator-1	1628679866360	1628679866368	OK	 
USER	SageMaker	15366	END	1628679866359	1628679866368
USER	SageMaker	15367	START	1628679866368	1628679866368
REQUEST	15367		SageMaker-LEARNING-model-simulator-1	1628679866369	1628679866377	OK	 
USER	SageMaker	15367	END	1628679866368	1628679866378
USER	SageMaker	15368	START	1628679866389	1628679866389
USER	SageMaker	15369	START	1628679866399	1628679866399
REQUEST	15368		SageMaker-LEARNING-model-simulator-1	1628679866389	1628679866399	OK	 
USER	SageMaker	15368	END	1628679866389	1628679866399
USER	SageMaker	15370	START	1628679866409	1628679866409
REQUEST	15369		SageMaker-LEARNING-model-simulator-1	1628679866399	1628679866411	OK	 
USER	SageMaker	15369	END	1628679866399	1628679866412
REQUEST	15370		SageMaker-LEARNING-model-simulator-1	1628679866409	1628679866418	OK	 
USER	SageMaker	15370	END	1628679866409	1628679866418
USER	SageMaker	15371	START	1628679866419	1628679866419
REQUEST	15371		SageMaker-LEARNING-model-simulator-1	1628679866419	1628679866427	OK	 
USER	SageMaker	15371	END	1628679866419	1628679866428
USER	SageMaker	15372	START	1628679866429	1628679866429
REQUEST	15372		SageMaker-LEARNING-model-simulator-1	1628679866429	1628679866439	OK	 
USER	SageMaker	15372	END	1628679866429	1628679866439
USER	SageMaker	15373	START	1628679866439	1628679866439
REQUEST	15373		SageMaker-LEARNING-model-simulator-1	1628679866439	1628679866447	OK	 
USER	SageMaker	15373	END	1628679866439	1628679866447
USER	SageMaker	15374	START	1628679866449	1628679866449
REQUEST	15374		SageMaker-LEARNING-model-simulator-1	1628679866449	1628679866458	OK	 
USER	SageMaker	15374	END	1628679866449	1628679866458
USER	SageMaker	15375	START	1628679866459	1628679866459
REQUEST	15375		SageMaker-LEARNING-model-simulator-1	1628679866459	1628679866469	OK	 
USER	SageMaker	15375	END	1628679866459	1628679866469
USER	SageMaker	15376	START	1628679866469	1628679866469
REQUEST	15376		SageMaker-LEARNING-model-simulator-1	1628679866469	1628679866478	OK	 
USER	SageMaker	15376	END	1628679866469	1628679866479
USER	SageMaker	15377	START	1628679866489	1628679866489
USER	SageMaker	15378	START	1628679866498	1628679866498
REQUEST	15377		SageMaker-LEARNING-model-simulator-1	1628679866490	1628679866500	OK	 
USER	SageMaker	15377	END	1628679866489	1628679866501
USER	SageMaker	15379	START	1628679866509	1628679866509
REQUEST	15378		SageMaker-LEARNING-model-simulator-1	1628679866499	1628679866509	OK	 
USER	SageMaker	15378	END	1628679866498	1628679866510
USER	SageMaker	15380	START	1628679866519	1628679866519
REQUEST	15379		SageMaker-LEARNING-model-simulator-1	1628679866509	1628679866520	OK	 
USER	SageMaker	15379	END	1628679866509	1628679866521
USER	SageMaker	15381	START	1628679866529	1628679866529
REQUEST	15380		SageMaker-LEARNING-model-simulator-1	1628679866519	1628679866531	OK	 
USER	SageMaker	15380	END	1628679866519	1628679866531
REQUEST	15381		SageMaker-LEARNING-model-simulator-1	1628679866529	1628679866537	OK	 
USER	SageMaker	15381	END	1628679866529	1628679866538
USER	SageMaker	15382	START	1628679866539	1628679866539
REQUEST	15382		SageMaker-LEARNING-model-simulator-1	1628679866539	1628679866549	OK	 
USER	SageMaker	15382	END	1628679866539	1628679866549
USER	SageMaker	15383	START	1628679866549	1628679866549
REQUEST	15383		SageMaker-LEARNING-model-simulator-1	1628679866549	1628679866557	OK	 
USER	SageMaker	15383	END	1628679866549	1628679866557
USER	SageMaker	15384	START	1628679866559	1628679866559
USER	SageMaker	15385	START	1628679866569	1628679866569
REQUEST	15384		SageMaker-LEARNING-model-simulator-1	1628679866559	1628679866572	OK	 
USER	SageMaker	15384	END	1628679866559	1628679866572
REQUEST	15385		SageMaker-LEARNING-model-simulator-1	1628679866569	1628679866578	OK	 
USER	SageMaker	15385	END	1628679866569	1628679866578
USER	SageMaker	15386	START	1628679866589	1628679866589
REQUEST	15386		SageMaker-LEARNING-model-simulator-1	1628679866589	1628679866599	OK	 
USER	SageMaker	15386	END	1628679866589	1628679866599
USER	SageMaker	15387	START	1628679866599	1628679866599
USER	SageMaker	15388	START	1628679866609	1628679866609
REQUEST	15387		SageMaker-LEARNING-model-simulator-1	1628679866599	1628679866611	OK	 
USER	SageMaker	15387	END	1628679866599	1628679866611
REQUEST	15388		SageMaker-LEARNING-model-simulator-1	1628679866610	1628679866619	OK	 
USER	SageMaker	15388	END	1628679866609	1628679866619
USER	SageMaker	15389	START	1628679866619	1628679866619
USER	SageMaker	15390	START	1628679866628	1628679866628
REQUEST	15389		SageMaker-LEARNING-model-simulator-1	1628679866620	1628679866629	OK	 
USER	SageMaker	15389	END	1628679866619	1628679866630
REQUEST	15390		SageMaker-LEARNING-model-simulator-1	1628679866629	1628679866637	OK	 
USER	SageMaker	15390	END	1628679866628	1628679866637
USER	SageMaker	15391	START	1628679866639	1628679866639
REQUEST	15391		SageMaker-LEARNING-model-simulator-1	1628679866639	1628679866648	OK	 
USER	SageMaker	15391	END	1628679866639	1628679866648
USER	SageMaker	15392	START	1628679866649	1628679866649
USER	SageMaker	15394	START	1628679866649	1628679866649
REQUEST	15392		SageMaker-LEARNING-model-simulator-1	1628679866649	1628679866658	OK	 
USER	SageMaker	15392	END	1628679866649	1628679866658
USER	SageMaker	15393	START	1628679866659	1628679866659
REQUEST	15394		SageMaker-LEARNING-model-simulator-1	1628679866649	1628679866661	OK	 
USER	SageMaker	15394	END	1628679866649	1628679866661
REQUEST	15393		SageMaker-LEARNING-model-simulator-1	1628679866659	1628679866668	OK	 
USER	SageMaker	15393	END	1628679866659	1628679866668
USER	SageMaker	15395	START	1628679866689	1628679866689
REQUEST	15395		SageMaker-LEARNING-model-simulator-1	1628679866689	1628679866699	OK	 
USER	SageMaker	15395	END	1628679866689	1628679866699
USER	SageMaker	15396	START	1628679866699	1628679866699
REQUEST	15396		SageMaker-LEARNING-model-simulator-1	1628679866699	1628679866708	OK	 
USER	SageMaker	15396	END	1628679866699	1628679866708
USER	SageMaker	15397	START	1628679866709	1628679866709
USER	SageMaker	15398	START	1628679866719	1628679866719
REQUEST	15397		SageMaker-LEARNING-model-simulator-1	1628679866709	1628679866720	OK	 
USER	SageMaker	15397	END	1628679866709	1628679866720
REQUEST	15398		SageMaker-LEARNING-model-simulator-1	1628679866719	1628679866728	OK	 
USER	SageMaker	15398	END	1628679866719	1628679866728
USER	SageMaker	15399	START	1628679866729	1628679866729
REQUEST	15399		SageMaker-LEARNING-model-simulator-1	1628679866730	1628679866739	OK	 
USER	SageMaker	15399	END	1628679866729	1628679866739
USER	SageMaker	15400	START	1628679866739	1628679866739
USER	SageMaker	15401	START	1628679866748	1628679866748
REQUEST	15400		SageMaker-LEARNING-model-simulator-1	1628679866740	1628679866749	OK	 
USER	SageMaker	15400	END	1628679866739	1628679866749
REQUEST	15401		SageMaker-LEARNING-model-simulator-1	1628679866749	1628679866757	OK	 
USER	SageMaker	15401	END	1628679866748	1628679866757
USER	SageMaker	15402	START	1628679866759	1628679866759
USER	SageMaker	15403	START	1628679866769	1628679866769
REQUEST	15402		SageMaker-LEARNING-model-simulator-1	1628679866759	1628679866770	OK	 
USER	SageMaker	15402	END	1628679866759	1628679866771
REQUEST	15403		SageMaker-LEARNING-model-simulator-1	1628679866769	1628679866779	OK	 
USER	SageMaker	15403	END	1628679866769	1628679866779
USER	SageMaker	15404	START	1628679866789	1628679866789
USER	SageMaker	15405	START	1628679866799	1628679866799
REQUEST	15404		SageMaker-LEARNING-model-simulator-1	1628679866789	1628679866804	OK	 
USER	SageMaker	15404	END	1628679866789	1628679866804
REQUEST	15405		SageMaker-LEARNING-model-simulator-1	1628679866799	1628679866808	OK	 
USER	SageMaker	15405	END	1628679866799	1628679866808
USER	SageMaker	15406	START	1628679866809	1628679866809
REQUEST	15406		SageMaker-LEARNING-model-simulator-1	1628679866809	1628679866819	OK	 
USER	SageMaker	15406	END	1628679866809	1628679866819
USER	SageMaker	15407	START	1628679866819	1628679866819
REQUEST	15407		SageMaker-LEARNING-model-simulator-1	1628679866819	1628679866829	OK	 
USER	SageMaker	15407	END	1628679866819	1628679866829
USER	SageMaker	15408	START	1628679866829	1628679866829
USER	SageMaker	15409	START	1628679866839	1628679866839
REQUEST	15408		SageMaker-LEARNING-model-simulator-1	1628679866829	1628679866840	OK	 
USER	SageMaker	15408	END	1628679866829	1628679866840
REQUEST	15409		SageMaker-LEARNING-model-simulator-1	1628679866839	1628679866848	OK	 
USER	SageMaker	15409	END	1628679866839	1628679866848
USER	SageMaker	15410	START	1628679866849	1628679866849
USER	SageMaker	15411	START	1628679866859	1628679866859
REQUEST	15410		SageMaker-LEARNING-model-simulator-1	1628679866850	1628679866862	OK	 
USER	SageMaker	15410	END	1628679866849	1628679866862
REQUEST	15411		SageMaker-LEARNING-model-simulator-1	1628679866860	1628679866868	OK	 
USER	SageMaker	15411	END	1628679866859	1628679866868
USER	SageMaker	15412	START	1628679866868	1628679866868
REQUEST	15412		SageMaker-LEARNING-model-simulator-1	1628679866869	1628679866881	OK	 
USER	SageMaker	15412	END	1628679866868	1628679866881
USER	SageMaker	15413	START	1628679866889	1628679866889
REQUEST	15413		SageMaker-LEARNING-model-simulator-1	1628679866889	1628679866898	OK	 
USER	SageMaker	15413	END	1628679866889	1628679866898
USER	SageMaker	15414	START	1628679866899	1628679866899
REQUEST	15414		SageMaker-LEARNING-model-simulator-1	1628679866899	1628679866908	OK	 
USER	SageMaker	15414	END	1628679866899	1628679866908
USER	SageMaker	15415	START	1628679866909	1628679866909
REQUEST	15415		SageMaker-LEARNING-model-simulator-1	1628679866909	1628679866917	OK	 
USER	SageMaker	15415	END	1628679866909	1628679866917
USER	SageMaker	15416	START	1628679866919	1628679866919
USER	SageMaker	15417	START	1628679866929	1628679866929
REQUEST	15416		SageMaker-LEARNING-model-simulator-1	1628679866919	1628679866932	OK	 
USER	SageMaker	15416	END	1628679866919	1628679866932
REQUEST	15417		SageMaker-LEARNING-model-simulator-1	1628679866929	1628679866937	OK	 
USER	SageMaker	15417	END	1628679866929	1628679866937
USER	SageMaker	15418	START	1628679866939	1628679866939
USER	SageMaker	15419	START	1628679866949	1628679866949
REQUEST	15418		SageMaker-LEARNING-model-simulator-1	1628679866939	1628679866951	OK	 
USER	SageMaker	15418	END	1628679866939	1628679866951
REQUEST	15419		SageMaker-LEARNING-model-simulator-1	1628679866949	1628679866958	OK	 
USER	SageMaker	15419	END	1628679866949	1628679866958
USER	SageMaker	15420	START	1628679866959	1628679866959
USER	SageMaker	15421	START	1628679866969	1628679866969
REQUEST	15420		SageMaker-LEARNING-model-simulator-1	1628679866959	1628679866970	OK	 
USER	SageMaker	15420	END	1628679866959	1628679866970
REQUEST	15421		SageMaker-LEARNING-model-simulator-1	1628679866970	1628679866979	OK	 
USER	SageMaker	15421	END	1628679866969	1628679866980
USER	SageMaker	15422	START	1628679866988	1628679866988
USER	SageMaker	15423	START	1628679866999	1628679866999
REQUEST	15422		SageMaker-LEARNING-model-simulator-1	1628679866989	1628679867002	OK	 
USER	SageMaker	15422	END	1628679866988	1628679867002
USER	SageMaker	15424	START	1628679867009	1628679867009
REQUEST	15423		SageMaker-LEARNING-model-simulator-1	1628679866999	1628679867011	OK	 
USER	SageMaker	15423	END	1628679866999	1628679867012
REQUEST	15424		SageMaker-LEARNING-model-simulator-1	1628679867009	1628679867018	OK	 
USER	SageMaker	15424	END	1628679867009	1628679867018
USER	SageMaker	15425	START	1628679867019	1628679867019
REQUEST	15425		SageMaker-LEARNING-model-simulator-1	1628679867019	1628679867027	OK	 
USER	SageMaker	15425	END	1628679867019	1628679867027
USER	SageMaker	15426	START	1628679867029	1628679867029
USER	SageMaker	15427	START	1628679867039	1628679867039
REQUEST	15426		SageMaker-LEARNING-model-simulator-1	1628679867029	1628679867040	OK	 
USER	SageMaker	15426	END	1628679867029	1628679867040
USER	SageMaker	15428	START	1628679867049	1628679867049
REQUEST	15427		SageMaker-LEARNING-model-simulator-1	1628679867039	1628679867050	OK	 
USER	SageMaker	15427	END	1628679867039	1628679867050
USER	SageMaker	15429	START	1628679867059	1628679867059
REQUEST	15428		SageMaker-LEARNING-model-simulator-1	1628679867049	1628679867061	OK	 
USER	SageMaker	15428	END	1628679867049	1628679867061
REQUEST	15429		SageMaker-LEARNING-model-simulator-1	1628679867059	1628679867068	OK	 
USER	SageMaker	15429	END	1628679867059	1628679867068
USER	SageMaker	15430	START	1628679867069	1628679867069
REQUEST	15430		SageMaker-LEARNING-model-simulator-1	1628679867069	1628679867077	OK	 
USER	SageMaker	15430	END	1628679867069	1628679867077
USER	SageMaker	15431	START	1628679867089	1628679867089
REQUEST	15431		SageMaker-LEARNING-model-simulator-1	1628679867090	1628679867098	OK	 
USER	SageMaker	15431	END	1628679867089	1628679867099
USER	SageMaker	15432	START	1628679867099	1628679867099
REQUEST	15432		SageMaker-LEARNING-model-simulator-1	1628679867100	1628679867108	OK	 
USER	SageMaker	15432	END	1628679867099	1628679867108
USER	SageMaker	15433	START	1628679867108	1628679867108
USER	SageMaker	15434	START	1628679867119	1628679867119
REQUEST	15433		SageMaker-LEARNING-model-simulator-1	1628679867109	1628679867119	OK	 
USER	SageMaker	15433	END	1628679867108	1628679867119
REQUEST	15434		SageMaker-LEARNING-model-simulator-1	1628679867119	1628679867128	OK	 
USER	SageMaker	15434	END	1628679867119	1628679867129
USER	SageMaker	15435	START	1628679867129	1628679867129
USER	SageMaker	15436	START	1628679867139	1628679867139
REQUEST	15435		SageMaker-LEARNING-model-simulator-1	1628679867129	1628679867139	OK	 
USER	SageMaker	15435	END	1628679867129	1628679867139
USER	SageMaker	15437	START	1628679867149	1628679867149
REQUEST	15436		SageMaker-LEARNING-model-simulator-1	1628679867139	1628679867154	OK	 
USER	SageMaker	15436	END	1628679867139	1628679867154
USER	SageMaker	15438	START	1628679867159	1628679867159
REQUEST	15437		SageMaker-LEARNING-model-simulator-1	1628679867149	1628679867161	OK	 
USER	SageMaker	15437	END	1628679867149	1628679867161
REQUEST	15438		SageMaker-LEARNING-model-simulator-1	1628679867159	1628679867168	OK	 
USER	SageMaker	15438	END	1628679867159	1628679867168
USER	SageMaker	15439	START	1628679867169	1628679867169
REQUEST	15439		SageMaker-LEARNING-model-simulator-1	1628679867169	1628679867179	OK	 
USER	SageMaker	15439	END	1628679867169	1628679867179
USER	SageMaker	15440	START	1628679867189	1628679867189
REQUEST	15440		SageMaker-LEARNING-model-simulator-1	1628679867190	1628679867199	OK	 
USER	SageMaker	15440	END	1628679867189	1628679867199
USER	SageMaker	15441	START	1628679867199	1628679867199
REQUEST	15441		SageMaker-LEARNING-model-simulator-1	1628679867200	1628679867208	OK	 
USER	SageMaker	15441	END	1628679867199	1628679867208
USER	SageMaker	15442	START	1628679867209	1628679867209
USER	SageMaker	15443	START	1628679867218	1628679867218
REQUEST	15442		SageMaker-LEARNING-model-simulator-1	1628679867210	1628679867219	OK	 
USER	SageMaker	15442	END	1628679867209	1628679867220
REQUEST	15443		SageMaker-LEARNING-model-simulator-1	1628679867219	1628679867227	OK	 
USER	SageMaker	15443	END	1628679867218	1628679867227
USER	SageMaker	15444	START	1628679867229	1628679867229
REQUEST	15444		SageMaker-LEARNING-model-simulator-1	1628679867229	1628679867238	OK	 
USER	SageMaker	15444	END	1628679867229	1628679867238
USER	SageMaker	15445	START	1628679867239	1628679867239
USER	SageMaker	15446	START	1628679867249	1628679867249
REQUEST	15445		SageMaker-LEARNING-model-simulator-1	1628679867239	1628679867251	OK	 
USER	SageMaker	15445	END	1628679867239	1628679867251
USER	SageMaker	15447	START	1628679867259	1628679867259
REQUEST	15446		SageMaker-LEARNING-model-simulator-1	1628679867249	1628679867259	OK	 
USER	SageMaker	15446	END	1628679867249	1628679867259
REQUEST	15447		SageMaker-LEARNING-model-simulator-1	1628679867259	1628679867268	OK	 
USER	SageMaker	15447	END	1628679867259	1628679867268
USER	SageMaker	15448	START	1628679867269	1628679867269
REQUEST	15448		SageMaker-LEARNING-model-simulator-1	1628679867269	1628679867281	OK	 
USER	SageMaker	15448	END	1628679867269	1628679867281
USER	SageMaker	15449	START	1628679867289	1628679867289
USER	SageMaker	15450	START	1628679867299	1628679867299
REQUEST	15449		SageMaker-LEARNING-model-simulator-1	1628679867289	1628679867303	OK	 
USER	SageMaker	15449	END	1628679867289	1628679867303
USER	SageMaker	15451	START	1628679867309	1628679867309
REQUEST	15450		SageMaker-LEARNING-model-simulator-1	1628679867299	1628679867310	OK	 
USER	SageMaker	15450	END	1628679867299	1628679867310
REQUEST	15451		SageMaker-LEARNING-model-simulator-1	1628679867309	1628679867319	OK	 
USER	SageMaker	15451	END	1628679867309	1628679867319
USER	SageMaker	15452	START	1628679867319	1628679867319
USER	SageMaker	15453	START	1628679867329	1628679867329
REQUEST	15452		SageMaker-LEARNING-model-simulator-1	1628679867320	1628679867332	OK	 
USER	SageMaker	15452	END	1628679867319	1628679867333
USER	SageMaker	15454	START	1628679867338	1628679867338
REQUEST	15453		SageMaker-LEARNING-model-simulator-1	1628679867330	1628679867339	OK	 
USER	SageMaker	15453	END	1628679867329	1628679867339
REQUEST	15454		SageMaker-LEARNING-model-simulator-1	1628679867339	1628679867348	OK	 
USER	SageMaker	15454	END	1628679867338	1628679867348
USER	SageMaker	15455	START	1628679867349	1628679867349
USER	SageMaker	15456	START	1628679867359	1628679867359
REQUEST	15455		SageMaker-LEARNING-model-simulator-1	1628679867349	1628679867361	OK	 
USER	SageMaker	15455	END	1628679867349	1628679867361
REQUEST	15456		SageMaker-LEARNING-model-simulator-1	1628679867359	1628679867367	OK	 
USER	SageMaker	15456	END	1628679867359	1628679867367
USER	SageMaker	15457	START	1628679867369	1628679867369
REQUEST	15457		SageMaker-LEARNING-model-simulator-1	1628679867369	1628679867378	OK	 
USER	SageMaker	15457	END	1628679867369	1628679867378
USER	SageMaker	15458	START	1628679867389	1628679867389
REQUEST	15458		SageMaker-LEARNING-model-simulator-1	1628679867389	1628679867398	OK	 
USER	SageMaker	15458	END	1628679867389	1628679867399
USER	SageMaker	15459	START	1628679867399	1628679867399
USER	SageMaker	15460	START	1628679867409	1628679867409
REQUEST	15459		SageMaker-LEARNING-model-simulator-1	1628679867399	1628679867412	OK	 
USER	SageMaker	15459	END	1628679867399	1628679867412
REQUEST	15460		SageMaker-LEARNING-model-simulator-1	1628679867409	1628679867418	OK	 
USER	SageMaker	15460	END	1628679867409	1628679867418
USER	SageMaker	15461	START	1628679867419	1628679867419
REQUEST	15461		SageMaker-LEARNING-model-simulator-1	1628679867419	1628679867427	OK	 
USER	SageMaker	15461	END	1628679867419	1628679867427
USER	SageMaker	15462	START	1628679867429	1628679867429
USER	SageMaker	15463	START	1628679867439	1628679867439
REQUEST	15462		SageMaker-LEARNING-model-simulator-1	1628679867429	1628679867440	OK	 
USER	SageMaker	15462	END	1628679867429	1628679867440
REQUEST	15463		SageMaker-LEARNING-model-simulator-1	1628679867440	1628679867449	OK	 
USER	SageMaker	15463	END	1628679867439	1628679867449
USER	SageMaker	15464	START	1628679867449	1628679867449
REQUEST	15464		SageMaker-LEARNING-model-simulator-1	1628679867450	1628679867457	OK	 
USER	SageMaker	15464	END	1628679867449	1628679867458
USER	SageMaker	15465	START	1628679867458	1628679867458
USER	SageMaker	15466	START	1628679867469	1628679867469
REQUEST	15465		SageMaker-LEARNING-model-simulator-1	1628679867459	1628679867469	OK	 
USER	SageMaker	15465	END	1628679867458	1628679867469
REQUEST	15466		SageMaker-LEARNING-model-simulator-1	1628679867469	1628679867476	OK	 
USER	SageMaker	15466	END	1628679867469	1628679867476
USER	SageMaker	15467	START	1628679867489	1628679867489
REQUEST	15467		SageMaker-LEARNING-model-simulator-1	1628679867489	1628679867497	OK	 
USER	SageMaker	15467	END	1628679867489	1628679867497
USER	SageMaker	15468	START	1628679867499	1628679867499
USER	SageMaker	15469	START	1628679867509	1628679867509
REQUEST	15468		SageMaker-LEARNING-model-simulator-1	1628679867499	1628679867511	OK	 
USER	SageMaker	15468	END	1628679867499	1628679867512
REQUEST	15469		SageMaker-LEARNING-model-simulator-1	1628679867509	1628679867518	OK	 
USER	SageMaker	15469	END	1628679867509	1628679867518
USER	SageMaker	15470	START	1628679867519	1628679867519
