RUN	GenericSageMakerScenario	1628677828-ml.m5.large-1-8TPS	1628677830681	 	3.2.0
REQUEST	1069		SageMaker-LEARNING-model-simulator-1	1628677966344	1628677966356	OK	 
USER	SageMaker	1069	END	1628677966343	1628677966356
USER	SageMaker	1070	START	1628677966473	1628677966473
REQUEST	1070		SageMaker-LEARNING-model-simulator-1	1628677966474	1628677966484	OK	 
USER	SageMaker	1070	END	1628677966473	1628677966485
USER	SageMaker	1071	START	1628677966593	1628677966593
REQUEST	1071		SageMaker-LEARNING-model-simulator-1	1628677966594	1628677966603	OK	 
USER	SageMaker	1071	END	1628677966593	1628677966604
USER	SageMaker	1072	START	1628677966723	1628677966723
REQUEST	1072		SageMaker-LEARNING-model-simulator-1	1628677966724	1628677966738	OK	 
USER	SageMaker	1072	END	1628677966723	1628677966738
USER	SageMaker	1073	START	1628677966843	1628677966843
REQUEST	1073		SageMaker-LEARNING-model-simulator-1	1628677966844	1628677966859	OK	 
USER	SageMaker	1073	END	1628677966843	1628677966860
USER	SageMaker	1074	START	1628677966973	1628677966973
REQUEST	1074		SageMaker-LEARNING-model-simulator-1	1628677966974	1628677966985	OK	 
USER	SageMaker	1074	END	1628677966973	1628677966986
USER	SageMaker	1075	START	1628677967093	1628677967093
REQUEST	1075		SageMaker-LEARNING-model-simulator-1	1628677967094	1628677967104	OK	 
USER	SageMaker	1075	END	1628677967093	1628677967105
USER	SageMaker	1076	START	1628677967223	1628677967223
REQUEST	1076		SageMaker-LEARNING-model-simulator-1	1628677967224	1628677967234	OK	 
USER	SageMaker	1076	END	1628677967223	1628677967235
USER	SageMaker	1077	START	1628677967343	1628677967343
REQUEST	1077		SageMaker-LEARNING-model-simulator-1	1628677967344	1628677967356	OK	 
USER	SageMaker	1077	END	1628677967343	1628677967356
USER	SageMaker	1078	START	1628677967473	1628677967473
REQUEST	1078		SageMaker-LEARNING-model-simulator-1	1628677967474	1628677967483	OK	 
USER	SageMaker	1078	END	1628677967473	1628677967483
USER	SageMaker	1079	START	1628677967593	1628677967593
REQUEST	1079		SageMaker-LEARNING-model-simulator-1	1628677967594	1628677967604	OK	 
USER	SageMaker	1079	END	1628677967593	1628677967605
USER	SageMaker	1080	START	1628677967723	1628677967723
REQUEST	1080		SageMaker-LEARNING-model-simulator-1	1628677967724	1628677967735	OK	 
USER	SageMaker	1080	END	1628677967723	1628677967736
USER	SageMaker	1081	START	1628677967843	1628677967843
REQUEST	1081		SageMaker-LEARNING-model-simulator-1	1628677967844	1628677967857	OK	 
USER	SageMaker	1081	END	1628677967843	1628677967857
USER	SageMaker	1082	START	1628677967973	1628677967973
REQUEST	1082		SageMaker-LEARNING-model-simulator-1	1628677967974	1628677967988	OK	 
USER	SageMaker	1082	END	1628677967973	1628677967989
USER	SageMaker	1083	START	1628677968093	1628677968093
REQUEST	1083		SageMaker-LEARNING-model-simulator-1	1628677968094	1628677968105	OK	 
USER	SageMaker	1083	END	1628677968093	1628677968106
USER	SageMaker	1084	START	1628677968225	1628677968225
REQUEST	1084		SageMaker-LEARNING-model-simulator-1	1628677968225	1628677968236	OK	 
USER	SageMaker	1084	END	1628677968225	1628677968237
USER	SageMaker	1085	START	1628677968344	1628677968344
REQUEST	1085		SageMaker-LEARNING-model-simulator-1	1628677968344	1628677968355	OK	 
USER	SageMaker	1085	END	1628677968344	1628677968355
USER	SageMaker	1086	START	1628677968474	1628677968474
REQUEST	1086		SageMaker-LEARNING-model-simulator-1	1628677968474	1628677968485	OK	 
USER	SageMaker	1086	END	1628677968474	1628677968485
USER	SageMaker	1087	START	1628677968594	1628677968594
REQUEST	1087		SageMaker-LEARNING-model-simulator-1	1628677968594	1628677968607	OK	 
USER	SageMaker	1087	END	1628677968594	1628677968608
USER	SageMaker	1088	START	1628677968724	1628677968724
REQUEST	1088		SageMaker-LEARNING-model-simulator-1	1628677968724	1628677968739	OK	 
USER	SageMaker	1088	END	1628677968724	1628677968739
USER	SageMaker	1089	START	1628677968844	1628677968844
REQUEST	1089		SageMaker-LEARNING-model-simulator-1	1628677968844	1628677968858	OK	 
USER	SageMaker	1089	END	1628677968844	1628677968858
USER	SageMaker	1090	START	1628677968974	1628677968974
REQUEST	1090		SageMaker-LEARNING-model-simulator-1	1628677968974	1628677968985	OK	 
USER	SageMaker	1090	END	1628677968974	1628677968986
USER	SageMaker	1091	START	1628677969094	1628677969094
REQUEST	1091		SageMaker-LEARNING-model-simulator-1	1628677969094	1628677969105	OK	 
USER	SageMaker	1091	END	1628677969094	1628677969106
USER	SageMaker	1092	START	1628677969224	1628677969224
REQUEST	1092		SageMaker-LEARNING-model-simulator-1	1628677969224	1628677969236	OK	 
USER	SageMaker	1092	END	1628677969224	1628677969236
USER	SageMaker	1093	START	1628677969343	1628677969343
REQUEST	1093		SageMaker-LEARNING-model-simulator-1	1628677969344	1628677969356	OK	 
USER	SageMaker	1093	END	1628677969343	1628677969356
USER	SageMaker	1094	START	1628677969474	1628677969474
REQUEST	1094		SageMaker-LEARNING-model-simulator-1	1628677969474	1628677969488	OK	 
USER	SageMaker	1094	END	1628677969474	1628677969489
USER	SageMaker	1095	START	1628677969593	1628677969593
REQUEST	1095		SageMaker-LEARNING-model-simulator-1	1628677969594	1628677969606	OK	 
USER	SageMaker	1095	END	1628677969593	1628677969606
USER	SageMaker	1096	START	1628677969724	1628677969724
REQUEST	1096		SageMaker-LEARNING-model-simulator-1	1628677969724	1628677969739	OK	 
USER	SageMaker	1096	END	1628677969724	1628677969739
USER	SageMaker	1097	START	1628677969844	1628677969844
REQUEST	1097		SageMaker-LEARNING-model-simulator-1	1628677969844	1628677969857	OK	 
USER	SageMaker	1097	END	1628677969844	1628677969858
USER	SageMaker	1098	START	1628677969973	1628677969973
REQUEST	1098		SageMaker-LEARNING-model-simulator-1	1628677969974	1628677969988	OK	 
USER	SageMaker	1098	END	1628677969973	1628677969989
USER	SageMaker	1099	START	1628677970093	1628677970093
REQUEST	1099		SageMaker-LEARNING-model-simulator-1	1628677970094	1628677970103	OK	 
USER	SageMaker	1099	END	1628677970093	1628677970103
USER	SageMaker	1100	START	1628677970224	1628677970224
REQUEST	1100		SageMaker-LEARNING-model-simulator-1	1628677970225	1628677970238	OK	 
USER	SageMaker	1100	END	1628677970224	1628677970238
USER	SageMaker	1101	START	1628677970344	1628677970344
REQUEST	1101		SageMaker-LEARNING-model-simulator-1	1628677970345	1628677970358	OK	 
USER	SageMaker	1101	END	1628677970344	1628677970360
USER	SageMaker	1102	START	1628677970473	1628677970473
REQUEST	1102		SageMaker-LEARNING-model-simulator-1	1628677970474	1628677970486	OK	 
USER	SageMaker	1102	END	1628677970473	1628677970487
USER	SageMaker	1103	START	1628677970593	1628677970593
REQUEST	1103		SageMaker-LEARNING-model-simulator-1	1628677970594	1628677970609	OK	 
USER	SageMaker	1103	END	1628677970593	1628677970609
USER	SageMaker	1104	START	1628677970723	1628677970723
REQUEST	1104		SageMaker-LEARNING-model-simulator-1	1628677970724	1628677970737	OK	 
USER	SageMaker	1104	END	1628677970723	1628677970738
USER	SageMaker	1105	START	1628677970843	1628677970843
REQUEST	1105		SageMaker-LEARNING-model-simulator-1	1628677970844	1628677970857	OK	 
USER	SageMaker	1105	END	1628677970843	1628677970858
USER	SageMaker	1106	START	1628677970973	1628677970973
REQUEST	1106		SageMaker-LEARNING-model-simulator-1	1628677970974	1628677970986	OK	 
USER	SageMaker	1106	END	1628677970973	1628677970987
USER	SageMaker	1107	START	1628677971093	1628677971093
REQUEST	1107		SageMaker-LEARNING-model-simulator-1	1628677971094	1628677971108	OK	 
USER	SageMaker	1107	END	1628677971093	1628677971108
USER	SageMaker	1108	START	1628677971223	1628677971223
REQUEST	1108		SageMaker-LEARNING-model-simulator-1	1628677971224	1628677971234	OK	 
USER	SageMaker	1108	END	1628677971223	1628677971235
USER	SageMaker	1109	START	1628677971343	1628677971343
REQUEST	1109		SageMaker-LEARNING-model-simulator-1	1628677971344	1628677971356	OK	 
USER	SageMaker	1109	END	1628677971343	1628677971356
USER	SageMaker	1110	START	1628677971473	1628677971473
REQUEST	1110		SageMaker-LEARNING-model-simulator-1	1628677971474	1628677971486	OK	 
USER	SageMaker	1110	END	1628677971473	1628677971486
USER	SageMaker	1111	START	1628677971593	1628677971593
REQUEST	1111		SageMaker-LEARNING-model-simulator-1	1628677971594	1628677971604	OK	 
USER	SageMaker	1111	END	1628677971593	1628677971605
USER	SageMaker	1112	START	1628677971723	1628677971723
REQUEST	1112		SageMaker-LEARNING-model-simulator-1	1628677971724	1628677971734	OK	 
USER	SageMaker	1112	END	1628677971723	1628677971734
USER	SageMaker	1113	START	1628677971843	1628677971843
REQUEST	1113		SageMaker-LEARNING-model-simulator-1	1628677971844	1628677971858	OK	 
USER	SageMaker	1113	END	1628677971843	1628677971858
USER	SageMaker	1114	START	1628677971973	1628677971973
REQUEST	1114		SageMaker-LEARNING-model-simulator-1	1628677971974	1628677971985	OK	 
USER	SageMaker	1114	END	1628677971973	1628677971985
USER	SageMaker	1115	START	1628677972093	1628677972093
REQUEST	1115		SageMaker-LEARNING-model-simulator-1	1628677972094	1628677972104	OK	 
USER	SageMaker	1115	END	1628677972093	1628677972105
USER	SageMaker	1116	START	1628677972223	1628677972223
REQUEST	1116		SageMaker-LEARNING-model-simulator-1	1628677972224	1628677972238	OK	 
USER	SageMaker	1116	END	1628677972223	1628677972238
USER	SageMaker	1117	START	1628677972343	1628677972343
REQUEST	1117		SageMaker-LEARNING-model-simulator-1	1628677972344	1628677972356	OK	 
USER	SageMaker	1117	END	1628677972343	1628677972357
USER	SageMaker	1118	START	1628677972473	1628677972473
REQUEST	1118		SageMaker-LEARNING-model-simulator-1	1628677972474	1628677972484	OK	 
USER	SageMaker	1118	END	1628677972473	1628677972485
USER	SageMaker	1119	START	1628677972594	1628677972594
REQUEST	1119		SageMaker-LEARNING-model-simulator-1	1628677972594	1628677972604	OK	 
USER	SageMaker	1119	END	1628677972594	1628677972605
USER	SageMaker	1120	START	1628677972724	1628677972724
REQUEST	1120		SageMaker-LEARNING-model-simulator-1	1628677972724	1628677972738	OK	 
USER	SageMaker	1120	END	1628677972724	1628677972739
USER	SageMaker	1121	START	1628677972844	1628677972844
REQUEST	1121		SageMaker-LEARNING-model-simulator-1	1628677972844	1628677972858	OK	 
USER	SageMaker	1121	END	1628677972844	1628677972858
USER	SageMaker	1122	START	1628677972974	1628677972974
REQUEST	1122		SageMaker-LEARNING-model-simulator-1	1628677972974	1628677972985	OK	 
USER	SageMaker	1122	END	1628677972974	1628677972985
USER	SageMaker	1123	START	1628677973095	1628677973095
REQUEST	1123		SageMaker-LEARNING-model-simulator-1	1628677973096	1628677973106	OK	 
USER	SageMaker	1123	END	1628677973095	1628677973106
USER	SageMaker	1124	START	1628677973223	1628677973223
REQUEST	1124		SageMaker-LEARNING-model-simulator-1	1628677973224	1628677973236	OK	 
USER	SageMaker	1124	END	1628677973223	1628677973236
USER	SageMaker	1125	START	1628677973343	1628677973343
REQUEST	1125		SageMaker-LEARNING-model-simulator-1	1628677973344	1628677973361	OK	 
USER	SageMaker	1125	END	1628677973343	1628677973362
USER	SageMaker	1126	START	1628677973473	1628677973473
REQUEST	1126		SageMaker-LEARNING-model-simulator-1	1628677973474	1628677973486	OK	 
USER	SageMaker	1126	END	1628677973473	1628677973486
USER	SageMaker	1127	START	1628677973593	1628677973593
REQUEST	1127		SageMaker-LEARNING-model-simulator-1	1628677973594	1628677973611	OK	 
USER	SageMaker	1127	END	1628677973593	1628677973612
USER	SageMaker	1128	START	1628677973723	1628677973723
REQUEST	1128		SageMaker-LEARNING-model-simulator-1	1628677973724	1628677973735	OK	 
USER	SageMaker	1128	END	1628677973723	1628677973735
USER	SageMaker	1129	START	1628677973843	1628677973843
REQUEST	1129		SageMaker-LEARNING-model-simulator-1	1628677973844	1628677973854	OK	 
USER	SageMaker	1129	END	1628677973843	1628677973854
USER	SageMaker	1130	START	1628677973973	1628677973973
REQUEST	1130		SageMaker-LEARNING-model-simulator-1	1628677973974	1628677973985	OK	 
USER	SageMaker	1130	END	1628677973973	1628677973986
USER	SageMaker	1131	START	1628677974093	1628677974093
REQUEST	1131		SageMaker-LEARNING-model-simulator-1	1628677974094	1628677974104	OK	 
USER	SageMaker	1131	END	1628677974093	1628677974105
USER	SageMaker	1132	START	1628677974223	1628677974223
REQUEST	1132		SageMaker-LEARNING-model-simulator-1	1628677974224	1628677974237	OK	 
USER	SageMaker	1132	END	1628677974223	1628677974238
USER	SageMaker	1133	START	1628677974343	1628677974343
REQUEST	1133		SageMaker-LEARNING-model-simulator-1	1628677974344	1628677974354	OK	 
USER	SageMaker	1133	END	1628677974343	1628677974355
USER	SageMaker	1134	START	1628677974473	1628677974473
REQUEST	1134		SageMaker-LEARNING-model-simulator-1	1628677974474	1628677974484	OK	 
USER	SageMaker	1134	END	1628677974473	1628677974484
USER	SageMaker	1135	START	1628677974593	1628677974593
REQUEST	1135		SageMaker-LEARNING-model-simulator-1	1628677974594	1628677974605	OK	 
USER	SageMaker	1135	END	1628677974593	1628677974605
USER	SageMaker	1136	START	1628677974723	1628677974723
REQUEST	1136		SageMaker-LEARNING-model-simulator-1	1628677974724	1628677974734	OK	 
USER	SageMaker	1136	END	1628677974723	1628677974735
USER	SageMaker	1137	START	1628677974843	1628677974843
REQUEST	1137		SageMaker-LEARNING-model-simulator-1	1628677974844	1628677974858	OK	 
USER	SageMaker	1137	END	1628677974843	1628677974858
USER	SageMaker	1138	START	1628677974974	1628677974974
REQUEST	1138		SageMaker-LEARNING-model-simulator-1	1628677974974	1628677974985	OK	 
USER	SageMaker	1138	END	1628677974974	1628677974985
USER	SageMaker	1139	START	1628677975093	1628677975093
REQUEST	1139		SageMaker-LEARNING-model-simulator-1	1628677975094	1628677975105	OK	 
USER	SageMaker	1139	END	1628677975093	1628677975106
USER	SageMaker	1140	START	1628677975223	1628677975223
REQUEST	1140		SageMaker-LEARNING-model-simulator-1	1628677975224	1628677975236	OK	 
USER	SageMaker	1140	END	1628677975223	1628677975236
USER	SageMaker	1141	START	1628677975343	1628677975343
REQUEST	1141		SageMaker-LEARNING-model-simulator-1	1628677975344	1628677975358	OK	 
USER	SageMaker	1141	END	1628677975343	1628677975359
USER	SageMaker	1142	START	1628677975473	1628677975473
REQUEST	1142		SageMaker-LEARNING-model-simulator-1	1628677975474	1628677975487	OK	 
USER	SageMaker	1142	END	1628677975473	1628677975488
USER	SageMaker	1143	START	1628677975593	1628677975593
REQUEST	1143		SageMaker-LEARNING-model-simulator-1	1628677975594	1628677975605	OK	 
USER	SageMaker	1143	END	1628677975593	1628677975605
USER	SageMaker	1144	START	1628677975723	1628677975723
REQUEST	1144		SageMaker-LEARNING-model-simulator-1	1628677975724	1628677975738	OK	 
USER	SageMaker	1144	END	1628677975723	1628677975738
USER	SageMaker	1145	START	1628677975843	1628677975843
REQUEST	1145		SageMaker-LEARNING-model-simulator-1	1628677975844	1628677975855	OK	 
USER	SageMaker	1145	END	1628677975843	1628677975855
USER	SageMaker	1146	START	1628677975973	1628677975973
REQUEST	1146		SageMaker-LEARNING-model-simulator-1	1628677975974	1628677975990	OK	 
USER	SageMaker	1146	END	1628677975973	1628677975991
USER	SageMaker	1147	START	1628677976093	1628677976093
REQUEST	1147		SageMaker-LEARNING-model-simulator-1	1628677976094	1628677976105	OK	 
USER	SageMaker	1147	END	1628677976093	1628677976105
USER	SageMaker	1148	START	1628677976223	1628677976223
REQUEST	1148		SageMaker-LEARNING-model-simulator-1	1628677976224	1628677976239	OK	 
USER	SageMaker	1148	END	1628677976223	1628677976240
USER	SageMaker	1149	START	1628677976344	1628677976344
REQUEST	1149		SageMaker-LEARNING-model-simulator-1	1628677976344	1628677976355	OK	 
USER	SageMaker	1149	END	1628677976344	1628677976355
USER	SageMaker	1150	START	1628677976474	1628677976474
REQUEST	1150		SageMaker-LEARNING-model-simulator-1	1628677976474	1628677976487	OK	 
USER	SageMaker	1150	END	1628677976474	1628677976487
USER	SageMaker	1151	START	1628677976594	1628677976594
REQUEST	1151		SageMaker-LEARNING-model-simulator-1	1628677976595	1628677976610	OK	 
USER	SageMaker	1151	END	1628677976594	1628677976611
USER	SageMaker	1152	START	1628677976724	1628677976724
REQUEST	1152		SageMaker-LEARNING-model-simulator-1	1628677976724	1628677976736	OK	 
USER	SageMaker	1152	END	1628677976724	1628677976737
USER	SageMaker	1153	START	1628677976844	1628677976844
REQUEST	1153		SageMaker-LEARNING-model-simulator-1	1628677976845	1628677976856	OK	 
USER	SageMaker	1153	END	1628677976844	1628677976857
USER	SageMaker	1154	START	1628677976974	1628677976974
REQUEST	1154		SageMaker-LEARNING-model-simulator-1	1628677976975	1628677976984	OK	 
USER	SageMaker	1154	END	1628677976974	1628677976984
USER	SageMaker	1155	START	1628677977094	1628677977094
REQUEST	1155		SageMaker-LEARNING-model-simulator-1	1628677977095	1628677977108	OK	 
USER	SageMaker	1155	END	1628677977094	1628677977109
USER	SageMaker	1156	START	1628677977224	1628677977224
REQUEST	1156		SageMaker-LEARNING-model-simulator-1	1628677977224	1628677977235	OK	 
USER	SageMaker	1156	END	1628677977224	1628677977237
USER	SageMaker	1157	START	1628677977344	1628677977344
REQUEST	1157		SageMaker-LEARNING-model-simulator-1	1628677977345	1628677977355	OK	 
USER	SageMaker	1157	END	1628677977344	1628677977355
USER	SageMaker	1158	START	1628677977473	1628677977473
REQUEST	1158		SageMaker-LEARNING-model-simulator-1	1628677977474	1628677977484	OK	 
USER	SageMaker	1158	END	1628677977473	1628677977484
USER	SageMaker	1159	START	1628677977593	1628677977593
REQUEST	1159		SageMaker-LEARNING-model-simulator-1	1628677977594	1628677977603	OK	 
USER	SageMaker	1159	END	1628677977593	1628677977604
USER	SageMaker	1160	START	1628677977723	1628677977723
REQUEST	1160		SageMaker-LEARNING-model-simulator-1	1628677977724	1628677977734	OK	 
USER	SageMaker	1160	END	1628677977723	1628677977735
USER	SageMaker	1161	START	1628677977844	1628677977844
REQUEST	1161		SageMaker-LEARNING-model-simulator-1	1628677977845	1628677977855	OK	 
USER	SageMaker	1161	END	1628677977844	1628677977855
USER	SageMaker	1162	START	1628677977973	1628677977973
REQUEST	1162		SageMaker-LEARNING-model-simulator-1	1628677977974	1628677977988	OK	 
USER	SageMaker	1162	END	1628677977973	1628677977988
USER	SageMaker	1163	START	1628677978094	1628677978094
REQUEST	1163		SageMaker-LEARNING-model-simulator-1	1628677978095	1628677978104	OK	 
USER	SageMaker	1163	END	1628677978094	1628677978105
USER	SageMaker	1164	START	1628677978223	1628677978223
REQUEST	1164		SageMaker-LEARNING-model-simulator-1	1628677978224	1628677978234	OK	 
USER	SageMaker	1164	END	1628677978223	1628677978234
USER	SageMaker	1165	START	1628677978343	1628677978343
REQUEST	1165		SageMaker-LEARNING-model-simulator-1	1628677978344	1628677978354	OK	 
USER	SageMaker	1165	END	1628677978343	1628677978355
USER	SageMaker	1166	START	1628677978473	1628677978473
REQUEST	1166		SageMaker-LEARNING-model-simulator-1	1628677978474	1628677978485	OK	 
USER	SageMaker	1166	END	1628677978473	1628677978486
USER	SageMaker	1167	START	1628677978593	1628677978593
REQUEST	1167		SageMaker-LEARNING-model-simulator-1	1628677978594	1628677978609	OK	 
USER	SageMaker	1167	END	1628677978593	1628677978609
USER	SageMaker	1168	START	1628677978723	1628677978723
REQUEST	1168		SageMaker-LEARNING-model-simulator-1	1628677978724	1628677978736	OK	 
USER	SageMaker	1168	END	1628677978723	1628677978736
USER	SageMaker	1169	START	1628677978843	1628677978843
REQUEST	1169		SageMaker-LEARNING-model-simulator-1	1628677978844	1628677978855	OK	 
USER	SageMaker	1169	END	1628677978843	1628677978855
USER	SageMaker	1170	START	1628677978973	1628677978973
REQUEST	1170		SageMaker-LEARNING-model-simulator-1	1628677978974	1628677978986	OK	 
USER	SageMaker	1170	END	1628677978973	1628677978986
USER	SageMaker	1171	START	1628677979093	1628677979093
REQUEST	1171		SageMaker-LEARNING-model-simulator-1	1628677979094	1628677979107	OK	 
USER	SageMaker	1171	END	1628677979093	1628677979107
USER	SageMaker	1172	START	1628677979223	1628677979223
REQUEST	1172		SageMaker-LEARNING-model-simulator-1	1628677979224	1628677979243	OK	 
USER	SageMaker	1172	END	1628677979223	1628677979243
USER	SageMaker	1173	START	1628677979343	1628677979343
REQUEST	1173		SageMaker-LEARNING-model-simulator-1	1628677979344	1628677979359	OK	 
USER	SageMaker	1173	END	1628677979343	1628677979360
USER	SageMaker	1174	START	1628677979474	1628677979474
REQUEST	1174		SageMaker-LEARNING-model-simulator-1	1628677979475	1628677979485	OK	 
USER	SageMaker	1174	END	1628677979474	1628677979486
USER	SageMaker	1175	START	1628677979593	1628677979593
REQUEST	1175		SageMaker-LEARNING-model-simulator-1	1628677979594	1628677979604	OK	 
USER	SageMaker	1175	END	1628677979593	1628677979605
USER	SageMaker	1176	START	1628677979723	1628677979723
REQUEST	1176		SageMaker-LEARNING-model-simulator-1	1628677979724	1628677979740	OK	 
USER	SageMaker	1176	END	1628677979723	1628677979740
USER	SageMaker	1177	START	1628677979843	1628677979843
REQUEST	1177		SageMaker-LEARNING-model-simulator-1	1628677979844	1628677979858	OK	 
USER	SageMaker	1177	END	1628677979843	1628677979858
USER	SageMaker	1178	START	1628677979973	1628677979973
REQUEST	1178		SageMaker-LEARNING-model-simulator-1	1628677979974	1628677979985	OK	 
USER	SageMaker	1178	END	1628677979973	1628677979985
USER	SageMaker	1179	START	1628677980093	1628677980093
REQUEST	1179		SageMaker-LEARNING-model-simulator-1	1628677980094	1628677980103	OK	 
USER	SageMaker	1179	END	1628677980093	1628677980104
USER	SageMaker	1180	START	1628677980223	1628677980223
REQUEST	1180		SageMaker-LEARNING-model-simulator-1	1628677980224	1628677980234	OK	 
USER	SageMaker	1180	END	1628677980223	1628677980235
USER	SageMaker	1181	START	1628677980343	1628677980343
REQUEST	1181		SageMaker-LEARNING-model-simulator-1	1628677980344	1628677980358	OK	 
USER	SageMaker	1181	END	1628677980343	1628677980358
USER	SageMaker	1182	START	1628677980473	1628677980473
REQUEST	1182		SageMaker-LEARNING-model-simulator-1	1628677980474	1628677980485	OK	 
USER	SageMaker	1182	END	1628677980473	1628677980486
USER	SageMaker	1183	START	1628677980593	1628677980593
REQUEST	1183		SageMaker-LEARNING-model-simulator-1	1628677980594	1628677980605	OK	 
USER	SageMaker	1183	END	1628677980593	1628677980606
USER	SageMaker	1184	START	1628677980723	1628677980723
REQUEST	1184		SageMaker-LEARNING-model-simulator-1	1628677980724	1628677980738	OK	 
USER	SageMaker	1184	END	1628677980723	1628677980739
USER	SageMaker	1185	START	1628677980843	1628677980843
REQUEST	1185		SageMaker-LEARNING-model-simulator-1	1628677980844	1628677980854	OK	 
USER	SageMaker	1185	END	1628677980843	1628677980854
USER	SageMaker	1186	START	1628677980973	1628677980973
REQUEST	1186		SageMaker-LEARNING-model-simulator-1	1628677980974	1628677980984	OK	 
USER	SageMaker	1186	END	1628677980973	1628677980985
USER	SageMaker	1187	START	1628677981093	1628677981093
REQUEST	1187		SageMaker-LEARNING-model-simulator-1	1628677981094	1628677981109	OK	 
USER	SageMaker	1187	END	1628677981093	1628677981109
USER	SageMaker	1188	START	1628677981223	1628677981223
REQUEST	1188		SageMaker-LEARNING-model-simulator-1	1628677981224	1628677981242	OK	 
USER	SageMaker	1188	END	1628677981223	1628677981243
USER	SageMaker	1189	START	1628677981343	1628677981343
REQUEST	1189		SageMaker-LEARNING-model-simulator-1	1628677981344	1628677981355	OK	 
USER	SageMaker	1189	END	1628677981343	1628677981355
USER	SageMaker	1190	START	1628677981473	1628677981473
REQUEST	1190		SageMaker-LEARNING-model-simulator-1	1628677981474	1628677981484	OK	 
USER	SageMaker	1190	END	1628677981473	1628677981485
USER	SageMaker	1191	START	1628677981593	1628677981593
REQUEST	1191		SageMaker-LEARNING-model-simulator-1	1628677981594	1628677981605	OK	 
USER	SageMaker	1191	END	1628677981593	1628677981605
USER	SageMaker	1192	START	1628677981723	1628677981723
REQUEST	1192		SageMaker-LEARNING-model-simulator-1	1628677981724	1628677981739	OK	 
USER	SageMaker	1192	END	1628677981723	1628677981739
USER	SageMaker	1193	START	1628677981843	1628677981843
REQUEST	1193		SageMaker-LEARNING-model-simulator-1	1628677981844	1628677981854	OK	 
USER	SageMaker	1193	END	1628677981843	1628677981855
USER	SageMaker	1194	START	1628677981973	1628677981973
REQUEST	1194		SageMaker-LEARNING-model-simulator-1	1628677981974	1628677981984	OK	 
USER	SageMaker	1194	END	1628677981973	1628677981984
USER	SageMaker	1195	START	1628677982093	1628677982093
REQUEST	1195		SageMaker-LEARNING-model-simulator-1	1628677982094	1628677982107	OK	 
USER	SageMaker	1195	END	1628677982093	1628677982107
USER	SageMaker	1196	START	1628677982223	1628677982223
REQUEST	1196		SageMaker-LEARNING-model-simulator-1	1628677982224	1628677982235	OK	 
USER	SageMaker	1196	END	1628677982223	1628677982236
USER	SageMaker	1197	START	1628677982343	1628677982343
REQUEST	1197		SageMaker-LEARNING-model-simulator-1	1628677982344	1628677982357	OK	 
USER	SageMaker	1197	END	1628677982343	1628677982358
USER	SageMaker	1198	START	1628677982473	1628677982473
REQUEST	1198		SageMaker-LEARNING-model-simulator-1	1628677982474	1628677982487	OK	 
USER	SageMaker	1198	END	1628677982473	1628677982487
USER	SageMaker	1199	START	1628677982593	1628677982593
REQUEST	1199		SageMaker-LEARNING-model-simulator-1	1628677982594	1628677982608	OK	 
USER	SageMaker	1199	END	1628677982593	1628677982609
USER	SageMaker	1200	START	1628677982723	1628677982723
REQUEST	1200		SageMaker-LEARNING-model-simulator-1	1628677982724	1628677982739	OK	 
USER	SageMaker	1200	END	1628677982723	1628677982740
USER	SageMaker	1201	START	1628677982843	1628677982843
REQUEST	1201		SageMaker-LEARNING-model-simulator-1	1628677982844	1628677982856	OK	 
USER	SageMaker	1201	END	1628677982843	1628677982857
USER	SageMaker	1202	START	1628677982973	1628677982973
REQUEST	1202		SageMaker-LEARNING-model-simulator-1	1628677982973	1628677982983	OK	 
USER	SageMaker	1202	END	1628677982973	1628677982984
USER	SageMaker	1203	START	1628677983094	1628677983094
REQUEST	1203		SageMaker-LEARNING-model-simulator-1	1628677983094	1628677983108	OK	 
USER	SageMaker	1203	END	1628677983094	1628677983109
USER	SageMaker	1204	START	1628677983224	1628677983224
REQUEST	1204		SageMaker-LEARNING-model-simulator-1	1628677983225	1628677983239	OK	 
USER	SageMaker	1204	END	1628677983224	1628677983239
USER	SageMaker	1205	START	1628677983344	1628677983344
REQUEST	1205		SageMaker-LEARNING-model-simulator-1	1628677983344	1628677983356	OK	 
USER	SageMaker	1205	END	1628677983344	1628677983356
USER	SageMaker	1206	START	1628677983474	1628677983474
REQUEST	1206		SageMaker-LEARNING-model-simulator-1	1628677983474	1628677983494	OK	 
USER	SageMaker	1206	END	1628677983474	1628677983495
USER	SageMaker	1207	START	1628677983594	1628677983594
REQUEST	1207		SageMaker-LEARNING-model-simulator-1	1628677983594	1628677983604	OK	 
USER	SageMaker	1207	END	1628677983594	1628677983605
USER	SageMaker	1208	START	1628677983724	1628677983724
REQUEST	1208		SageMaker-LEARNING-model-simulator-1	1628677983724	1628677983738	OK	 
USER	SageMaker	1208	END	1628677983724	1628677983739
USER	SageMaker	1209	START	1628677983844	1628677983844
REQUEST	1209		SageMaker-LEARNING-model-simulator-1	1628677983844	1628677983855	OK	 
USER	SageMaker	1209	END	1628677983844	1628677983855
USER	SageMaker	1210	START	1628677983974	1628677983974
REQUEST	1210		SageMaker-LEARNING-model-simulator-1	1628677983974	1628677983986	OK	 
USER	SageMaker	1210	END	1628677983974	1628677983986
USER	SageMaker	1211	START	1628677984093	1628677984093
