RUN	GenericSageMakerScenario	1628679877-ml.m5.large-1-100TPS	1628679879817	 	3.2.0
USER	SageMaker	8990	END	1628679972007	1628679972022
USER	SageMaker	8992	START	1628679972027	1628679972027
REQUEST	8991		SageMaker-LEARNING-model-simulator-1	1628679972017	1628679972029	OK	 
USER	SageMaker	8991	END	1628679972017	1628679972029
REQUEST	8992		SageMaker-LEARNING-model-simulator-1	1628679972028	1628679972037	OK	 
USER	SageMaker	8992	END	1628679972027	1628679972037
USER	SageMaker	8993	START	1628679972037	1628679972037
USER	SageMaker	8994	START	1628679972047	1628679972047
REQUEST	8993		SageMaker-LEARNING-model-simulator-1	1628679972038	1628679972048	OK	 
USER	SageMaker	8993	END	1628679972037	1628679972048
USER	SageMaker	8995	START	1628679972057	1628679972057
REQUEST	8994		SageMaker-LEARNING-model-simulator-1	1628679972048	1628679972061	OK	 
USER	SageMaker	8994	END	1628679972047	1628679972061
REQUEST	8995		SageMaker-LEARNING-model-simulator-1	1628679972058	1628679972067	OK	 
USER	SageMaker	8995	END	1628679972057	1628679972067
USER	SageMaker	8996	START	1628679972068	1628679972068
REQUEST	8996		SageMaker-LEARNING-model-simulator-1	1628679972068	1628679972077	OK	 
USER	SageMaker	8996	END	1628679972068	1628679972077
USER	SageMaker	8997	START	1628679972078	1628679972078
USER	SageMaker	8998	START	1628679972087	1628679972087
REQUEST	8997		SageMaker-LEARNING-model-simulator-1	1628679972078	1628679972087	OK	 
USER	SageMaker	8997	END	1628679972078	1628679972087
USER	SageMaker	8999	START	1628679972097	1628679972097
REQUEST	8998		SageMaker-LEARNING-model-simulator-1	1628679972087	1628679972100	OK	 
USER	SageMaker	8998	END	1628679972087	1628679972100
USER	SageMaker	9000	START	1628679972107	1628679972107
REQUEST	8999		SageMaker-LEARNING-model-simulator-1	1628679972097	1628679972109	OK	 
USER	SageMaker	8999	END	1628679972097	1628679972110
REQUEST	9000		SageMaker-LEARNING-model-simulator-1	1628679972107	1628679972116	OK	 
USER	SageMaker	9000	END	1628679972107	1628679972116
USER	SageMaker	9001	START	1628679972117	1628679972117
REQUEST	9001		SageMaker-LEARNING-model-simulator-1	1628679972117	1628679972127	OK	 
USER	SageMaker	9001	END	1628679972117	1628679972127
USER	SageMaker	9002	START	1628679972127	1628679972127
USER	SageMaker	9004	START	1628679972127	1628679972127
USER	SageMaker	9003	START	1628679972137	1628679972137
REQUEST	9004		SageMaker-LEARNING-model-simulator-1	1628679972127	1628679972139	OK	 
USER	SageMaker	9004	END	1628679972127	1628679972139
REQUEST	9002		SageMaker-LEARNING-model-simulator-1	1628679972127	1628679972140	OK	 
USER	SageMaker	9002	END	1628679972127	1628679972140
REQUEST	9003		SageMaker-LEARNING-model-simulator-1	1628679972137	1628679972148	OK	 
USER	SageMaker	9003	END	1628679972137	1628679972149
USER	SageMaker	9005	START	1628679972157	1628679972157
REQUEST	9005		SageMaker-LEARNING-model-simulator-1	1628679972158	1628679972167	OK	 
USER	SageMaker	9005	END	1628679972157	1628679972167
USER	SageMaker	9006	START	1628679972167	1628679972167
REQUEST	9006		SageMaker-LEARNING-model-simulator-1	1628679972168	1628679972176	OK	 
USER	SageMaker	9006	END	1628679972167	1628679972176
USER	SageMaker	9007	START	1628679972177	1628679972177
REQUEST	9007		SageMaker-LEARNING-model-simulator-1	1628679972178	1628679972187	OK	 
USER	SageMaker	9007	END	1628679972177	1628679972187
USER	SageMaker	9008	START	1628679972188	1628679972188
USER	SageMaker	9009	START	1628679972198	1628679972198
USER	SageMaker	9010	START	1628679972207	1628679972207
REQUEST	9009		SageMaker-LEARNING-model-simulator-1	1628679972198	1628679972207	OK	 
USER	SageMaker	9009	END	1628679972198	1628679972207
REQUEST	9008		SageMaker-LEARNING-model-simulator-1	1628679972188	1628679972209	OK	 
USER	SageMaker	9008	END	1628679972188	1628679972209
REQUEST	9010		SageMaker-LEARNING-model-simulator-1	1628679972207	1628679972216	OK	 
USER	SageMaker	9010	END	1628679972207	1628679972216
USER	SageMaker	9011	START	1628679972217	1628679972217
REQUEST	9011		SageMaker-LEARNING-model-simulator-1	1628679972217	1628679972226	OK	 
USER	SageMaker	9011	END	1628679972217	1628679972226
USER	SageMaker	9012	START	1628679972227	1628679972227
REQUEST	9012		SageMaker-LEARNING-model-simulator-1	1628679972227	1628679972237	OK	 
USER	SageMaker	9012	END	1628679972227	1628679972237
USER	SageMaker	9013	START	1628679972237	1628679972237
USER	SageMaker	9014	START	1628679972247	1628679972247
REQUEST	9013		SageMaker-LEARNING-model-simulator-1	1628679972237	1628679972247	OK	 
USER	SageMaker	9013	END	1628679972237	1628679972248
REQUEST	9014		SageMaker-LEARNING-model-simulator-1	1628679972247	1628679972256	OK	 
USER	SageMaker	9014	END	1628679972247	1628679972256
USER	SageMaker	9015	START	1628679972257	1628679972257
REQUEST	9015		SageMaker-LEARNING-model-simulator-1	1628679972257	1628679972266	OK	 
USER	SageMaker	9015	END	1628679972257	1628679972266
USER	SageMaker	9016	START	1628679972267	1628679972267
REQUEST	9016		SageMaker-LEARNING-model-simulator-1	1628679972268	1628679972277	OK	 
USER	SageMaker	9016	END	1628679972267	1628679972277
USER	SageMaker	9017	START	1628679972277	1628679972277
USER	SageMaker	9018	START	1628679972287	1628679972287
REQUEST	9017		SageMaker-LEARNING-model-simulator-1	1628679972278	1628679972291	OK	 
USER	SageMaker	9017	END	1628679972277	1628679972291
REQUEST	9018		SageMaker-LEARNING-model-simulator-1	1628679972288	1628679972297	OK	 
USER	SageMaker	9018	END	1628679972287	1628679972297
USER	SageMaker	9019	START	1628679972297	1628679972297
REQUEST	9019		SageMaker-LEARNING-model-simulator-1	1628679972298	1628679972308	OK	 
USER	SageMaker	9020	START	1628679972308	1628679972308
USER	SageMaker	9019	END	1628679972297	1628679972308
USER	SageMaker	9021	START	1628679972318	1628679972318
REQUEST	9020		SageMaker-LEARNING-model-simulator-1	1628679972308	1628679972319	OK	 
USER	SageMaker	9020	END	1628679972308	1628679972319
REQUEST	9021		SageMaker-LEARNING-model-simulator-1	1628679972318	1628679972328	OK	 
USER	SageMaker	9021	END	1628679972318	1628679972328
USER	SageMaker	9022	START	1628679972328	1628679972328
USER	SageMaker	9023	START	1628679972337	1628679972337
REQUEST	9022		SageMaker-LEARNING-model-simulator-1	1628679972328	1628679972338	OK	 
USER	SageMaker	9022	END	1628679972328	1628679972338
USER	SageMaker	9024	START	1628679972347	1628679972347
REQUEST	9023		SageMaker-LEARNING-model-simulator-1	1628679972337	1628679972350	OK	 
USER	SageMaker	9023	END	1628679972337	1628679972350
REQUEST	9024		SageMaker-LEARNING-model-simulator-1	1628679972347	1628679972356	OK	 
USER	SageMaker	9024	END	1628679972347	1628679972356
USER	SageMaker	9025	START	1628679972357	1628679972357
REQUEST	9025		SageMaker-LEARNING-model-simulator-1	1628679972357	1628679972366	OK	 
USER	SageMaker	9025	END	1628679972357	1628679972366
USER	SageMaker	9026	START	1628679972367	1628679972367
USER	SageMaker	9027	START	1628679972377	1628679972377
REQUEST	9026		SageMaker-LEARNING-model-simulator-1	1628679972367	1628679972379	OK	 
USER	SageMaker	9026	END	1628679972367	1628679972380
REQUEST	9027		SageMaker-LEARNING-model-simulator-1	1628679972377	1628679972387	OK	 
USER	SageMaker	9028	START	1628679972387	1628679972387
USER	SageMaker	9027	END	1628679972377	1628679972387
USER	SageMaker	9029	START	1628679972397	1628679972397
REQUEST	9028		SageMaker-LEARNING-model-simulator-1	1628679972387	1628679972398	OK	 
USER	SageMaker	9028	END	1628679972387	1628679972398
USER	SageMaker	9030	START	1628679972407	1628679972407
REQUEST	9029		SageMaker-LEARNING-model-simulator-1	1628679972398	1628679972408	OK	 
USER	SageMaker	9029	END	1628679972397	1628679972408
REQUEST	9030		SageMaker-LEARNING-model-simulator-1	1628679972408	1628679972417	OK	 
USER	SageMaker	9030	END	1628679972407	1628679972417
USER	SageMaker	9031	START	1628679972417	1628679972417
REQUEST	9031		SageMaker-LEARNING-model-simulator-1	1628679972418	1628679972427	OK	 
USER	SageMaker	9031	END	1628679972417	1628679972427
USER	SageMaker	9032	START	1628679972428	1628679972428
USER	SageMaker	9033	START	1628679972438	1628679972438
REQUEST	9032		SageMaker-LEARNING-model-simulator-1	1628679972428	1628679972440	OK	 
USER	SageMaker	9032	END	1628679972428	1628679972440
USER	SageMaker	9034	START	1628679972447	1628679972447
REQUEST	9033		SageMaker-LEARNING-model-simulator-1	1628679972438	1628679972448	OK	 
USER	SageMaker	9033	END	1628679972438	1628679972448
REQUEST	9034		SageMaker-LEARNING-model-simulator-1	1628679972447	1628679972456	OK	 
USER	SageMaker	9034	END	1628679972447	1628679972456
USER	SageMaker	9035	START	1628679972457	1628679972457
REQUEST	9035		SageMaker-LEARNING-model-simulator-1	1628679972457	1628679972467	OK	 
USER	SageMaker	9035	END	1628679972457	1628679972467
USER	SageMaker	9036	START	1628679972467	1628679972467
USER	SageMaker	9037	START	1628679972477	1628679972477
REQUEST	9036		SageMaker-LEARNING-model-simulator-1	1628679972467	1628679972478	OK	 
USER	SageMaker	9036	END	1628679972467	1628679972478
REQUEST	9037		SageMaker-LEARNING-model-simulator-1	1628679972477	1628679972486	OK	 
USER	SageMaker	9037	END	1628679972477	1628679972486
USER	SageMaker	9038	START	1628679972487	1628679972487
REQUEST	9038		SageMaker-LEARNING-model-simulator-1	1628679972487	1628679972496	OK	 
USER	SageMaker	9038	END	1628679972487	1628679972496
USER	SageMaker	9039	START	1628679972497	1628679972497
REQUEST	9039		SageMaker-LEARNING-model-simulator-1	1628679972497	1628679972507	OK	 
USER	SageMaker	9039	END	1628679972497	1628679972507
USER	SageMaker	9040	START	1628679972507	1628679972507
USER	SageMaker	9041	START	1628679972517	1628679972517
REQUEST	9040		SageMaker-LEARNING-model-simulator-1	1628679972507	1628679972520	OK	 
USER	SageMaker	9040	END	1628679972507	1628679972520
USER	SageMaker	9042	START	1628679972527	1628679972527
REQUEST	9041		SageMaker-LEARNING-model-simulator-1	1628679972518	1628679972530	OK	 
USER	SageMaker	9041	END	1628679972517	1628679972530
REQUEST	9042		SageMaker-LEARNING-model-simulator-1	1628679972528	1628679972537	OK	 
USER	SageMaker	9042	END	1628679972527	1628679972537
USER	SageMaker	9043	START	1628679972538	1628679972538
USER	SageMaker	9044	START	1628679972548	1628679972548
REQUEST	9043		SageMaker-LEARNING-model-simulator-1	1628679972538	1628679972550	OK	 
USER	SageMaker	9043	END	1628679972538	1628679972550
USER	SageMaker	9045	START	1628679972558	1628679972558
REQUEST	9044		SageMaker-LEARNING-model-simulator-1	1628679972548	1628679972562	OK	 
USER	SageMaker	9044	END	1628679972548	1628679972562
USER	SageMaker	9046	START	1628679972567	1628679972567
REQUEST	9045		SageMaker-LEARNING-model-simulator-1	1628679972558	1628679972571	OK	 
USER	SageMaker	9045	END	1628679972558	1628679972571
REQUEST	9046		SageMaker-LEARNING-model-simulator-1	1628679972567	1628679972576	OK	 
USER	SageMaker	9046	END	1628679972567	1628679972576
USER	SageMaker	9047	START	1628679972577	1628679972577
REQUEST	9047		SageMaker-LEARNING-model-simulator-1	1628679972577	1628679972587	OK	 
USER	SageMaker	9047	END	1628679972577	1628679972587
USER	SageMaker	9048	START	1628679972587	1628679972587
USER	SageMaker	9049	START	1628679972597	1628679972597
REQUEST	9048		SageMaker-LEARNING-model-simulator-1	1628679972587	1628679972600	OK	 
USER	SageMaker	9048	END	1628679972587	1628679972600
REQUEST	9049		SageMaker-LEARNING-model-simulator-1	1628679972597	1628679972607	OK	 
USER	SageMaker	9050	START	1628679972607	1628679972607
USER	SageMaker	9049	END	1628679972597	1628679972607
USER	SageMaker	9051	START	1628679972617	1628679972617
REQUEST	9050		SageMaker-LEARNING-model-simulator-1	1628679972607	1628679972620	OK	 
USER	SageMaker	9050	END	1628679972607	1628679972620
REQUEST	9051		SageMaker-LEARNING-model-simulator-1	1628679972617	1628679972627	OK	 
USER	SageMaker	9051	END	1628679972617	1628679972627
USER	SageMaker	9052	START	1628679972627	1628679972627
REQUEST	9052		SageMaker-LEARNING-model-simulator-1	1628679972628	1628679972637	OK	 
USER	SageMaker	9052	END	1628679972627	1628679972637
USER	SageMaker	9053	START	1628679972637	1628679972637
REQUEST	9053		SageMaker-LEARNING-model-simulator-1	1628679972638	1628679972646	OK	 
USER	SageMaker	9053	END	1628679972637	1628679972647
USER	SageMaker	9054	START	1628679972647	1628679972647
USER	SageMaker	9055	START	1628679972658	1628679972658
REQUEST	9054		SageMaker-LEARNING-model-simulator-1	1628679972648	1628679972659	OK	 
USER	SageMaker	9054	END	1628679972647	1628679972659
USER	SageMaker	9056	START	1628679972668	1628679972668
REQUEST	9055		SageMaker-LEARNING-model-simulator-1	1628679972658	1628679972670	OK	 
USER	SageMaker	9055	END	1628679972658	1628679972671
REQUEST	9056		SageMaker-LEARNING-model-simulator-1	1628679972668	1628679972677	OK	 
USER	SageMaker	9056	END	1628679972668	1628679972677
USER	SageMaker	9057	START	1628679972678	1628679972678
USER	SageMaker	9058	START	1628679972687	1628679972687
REQUEST	9057		SageMaker-LEARNING-model-simulator-1	1628679972678	1628679972687	OK	 
USER	SageMaker	9057	END	1628679972678	1628679972687
REQUEST	9058		SageMaker-LEARNING-model-simulator-1	1628679972687	1628679972696	OK	 
USER	SageMaker	9058	END	1628679972687	1628679972696
USER	SageMaker	9059	START	1628679972697	1628679972697
REQUEST	9059		SageMaker-LEARNING-model-simulator-1	1628679972697	1628679972706	OK	 
USER	SageMaker	9059	END	1628679972697	1628679972706
USER	SageMaker	9060	START	1628679972707	1628679972707
USER	SageMaker	9061	START	1628679972717	1628679972717
REQUEST	9060		SageMaker-LEARNING-model-simulator-1	1628679972707	1628679972721	OK	 
USER	SageMaker	9060	END	1628679972707	1628679972721
USER	SageMaker	9062	START	1628679972727	1628679972727
REQUEST	9061		SageMaker-LEARNING-model-simulator-1	1628679972717	1628679972728	OK	 
USER	SageMaker	9061	END	1628679972717	1628679972728
USER	SageMaker	9063	START	1628679972737	1628679972737
REQUEST	9062		SageMaker-LEARNING-model-simulator-1	1628679972727	1628679972738	OK	 
USER	SageMaker	9062	END	1628679972727	1628679972738
REQUEST	9063		SageMaker-LEARNING-model-simulator-1	1628679972737	1628679972745	OK	 
USER	SageMaker	9063	END	1628679972737	1628679972745
USER	SageMaker	9064	START	1628679972747	1628679972747
USER	SageMaker	9065	START	1628679972757	1628679972757
REQUEST	9064		SageMaker-LEARNING-model-simulator-1	1628679972747	1628679972758	OK	 
USER	SageMaker	9064	END	1628679972747	1628679972758
USER	SageMaker	9066	START	1628679972767	1628679972767
REQUEST	9065		SageMaker-LEARNING-model-simulator-1	1628679972758	1628679972769	OK	 
USER	SageMaker	9065	END	1628679972757	1628679972769
REQUEST	9066		SageMaker-LEARNING-model-simulator-1	1628679972768	1628679972776	OK	 
USER	SageMaker	9066	END	1628679972767	1628679972776
USER	SageMaker	9067	START	1628679972777	1628679972777
REQUEST	9067		SageMaker-LEARNING-model-simulator-1	1628679972778	1628679972787	OK	 
USER	SageMaker	9067	END	1628679972777	1628679972787
USER	SageMaker	9068	START	1628679972788	1628679972788
USER	SageMaker	9069	START	1628679972798	1628679972798
REQUEST	9068		SageMaker-LEARNING-model-simulator-1	1628679972788	1628679972800	OK	 
USER	SageMaker	9068	END	1628679972788	1628679972800
USER	SageMaker	9070	START	1628679972807	1628679972807
REQUEST	9069		SageMaker-LEARNING-model-simulator-1	1628679972798	1628679972808	OK	 
USER	SageMaker	9069	END	1628679972798	1628679972808
REQUEST	9070		SageMaker-LEARNING-model-simulator-1	1628679972807	1628679972817	OK	 
USER	SageMaker	9071	START	1628679972817	1628679972817
USER	SageMaker	9070	END	1628679972807	1628679972817
USER	SageMaker	9072	START	1628679972827	1628679972827
REQUEST	9071		SageMaker-LEARNING-model-simulator-1	1628679972817	1628679972831	OK	 
USER	SageMaker	9071	END	1628679972817	1628679972831
USER	SageMaker	9073	START	1628679972837	1628679972837
REQUEST	9072		SageMaker-LEARNING-model-simulator-1	1628679972827	1628679972839	OK	 
USER	SageMaker	9072	END	1628679972827	1628679972839
USER	SageMaker	9074	START	1628679972847	1628679972847
REQUEST	9073		SageMaker-LEARNING-model-simulator-1	1628679972837	1628679972847	OK	 
USER	SageMaker	9073	END	1628679972837	1628679972848
REQUEST	9074		SageMaker-LEARNING-model-simulator-1	1628679972847	1628679972856	OK	 
USER	SageMaker	9074	END	1628679972847	1628679972856
USER	SageMaker	9075	START	1628679972857	1628679972857
USER	SageMaker	9076	START	1628679972867	1628679972867
REQUEST	9075		SageMaker-LEARNING-model-simulator-1	1628679972857	1628679972870	OK	 
USER	SageMaker	9075	END	1628679972857	1628679972870
REQUEST	9076		SageMaker-LEARNING-model-simulator-1	1628679972867	1628679972877	OK	 
USER	SageMaker	9076	END	1628679972867	1628679972877
USER	SageMaker	9077	START	1628679972877	1628679972877
USER	SageMaker	9078	START	1628679972887	1628679972887
REQUEST	9077		SageMaker-LEARNING-model-simulator-1	1628679972878	1628679972890	OK	 
USER	SageMaker	9077	END	1628679972877	1628679972890
REQUEST	9078		SageMaker-LEARNING-model-simulator-1	1628679972888	1628679972898	OK	 
USER	SageMaker	9079	START	1628679972897	1628679972897
USER	SageMaker	9078	END	1628679972887	1628679972898
USER	SageMaker	9080	START	1628679972908	1628679972908
REQUEST	9079		SageMaker-LEARNING-model-simulator-1	1628679972898	1628679972911	OK	 
USER	SageMaker	9079	END	1628679972897	1628679972911
USER	SageMaker	9081	START	1628679972918	1628679972918
REQUEST	9080		SageMaker-LEARNING-model-simulator-1	1628679972908	1628679972919	OK	 
USER	SageMaker	9080	END	1628679972908	1628679972919
USER	SageMaker	9082	START	1628679972927	1628679972927
REQUEST	9081		SageMaker-LEARNING-model-simulator-1	1628679972918	1628679972931	OK	 
USER	SageMaker	9081	END	1628679972918	1628679972931
USER	SageMaker	9083	START	1628679972937	1628679972937
REQUEST	9082		SageMaker-LEARNING-model-simulator-1	1628679972927	1628679972939	OK	 
USER	SageMaker	9082	END	1628679972927	1628679972939
USER	SageMaker	9084	START	1628679972947	1628679972947
REQUEST	9083		SageMaker-LEARNING-model-simulator-1	1628679972937	1628679972950	OK	 
USER	SageMaker	9083	END	1628679972937	1628679972950
USER	SageMaker	9085	START	1628679972957	1628679972957
REQUEST	9084		SageMaker-LEARNING-model-simulator-1	1628679972947	1628679972959	OK	 
USER	SageMaker	9084	END	1628679972947	1628679972959
REQUEST	9085		SageMaker-LEARNING-model-simulator-1	1628679972957	1628679972966	OK	 
USER	SageMaker	9085	END	1628679972957	1628679972966
USER	SageMaker	9086	START	1628679972967	1628679972967
USER	SageMaker	9087	START	1628679972977	1628679972977
REQUEST	9086		SageMaker-LEARNING-model-simulator-1	1628679972967	1628679972979	OK	 
USER	SageMaker	9086	END	1628679972967	1628679972979
REQUEST	9087		SageMaker-LEARNING-model-simulator-1	1628679972977	1628679972986	OK	 
USER	SageMaker	9087	END	1628679972977	1628679972987
USER	SageMaker	9088	START	1628679972987	1628679972987
USER	SageMaker	9089	START	1628679972997	1628679972997
REQUEST	9088		SageMaker-LEARNING-model-simulator-1	1628679972988	1628679973000	OK	 
USER	SageMaker	9088	END	1628679972987	1628679973000
USER	SageMaker	9090	START	1628679973007	1628679973007
REQUEST	9089		SageMaker-LEARNING-model-simulator-1	1628679972998	1628679973008	OK	 
USER	SageMaker	9089	END	1628679972997	1628679973008
REQUEST	9090		SageMaker-LEARNING-model-simulator-1	1628679973008	1628679973017	OK	 
USER	SageMaker	9090	END	1628679973007	1628679973017
USER	SageMaker	9091	START	1628679973018	1628679973018
USER	SageMaker	9092	START	1628679973028	1628679973028
REQUEST	9091		SageMaker-LEARNING-model-simulator-1	1628679973018	1628679973031	OK	 
USER	SageMaker	9091	END	1628679973018	1628679973031
USER	SageMaker	9093	START	1628679973037	1628679973037
REQUEST	9092		SageMaker-LEARNING-model-simulator-1	1628679973028	1628679973042	OK	 
USER	SageMaker	9092	END	1628679973028	1628679973042
REQUEST	9093		SageMaker-LEARNING-model-simulator-1	1628679973037	1628679973047	OK	 
USER	SageMaker	9093	END	1628679973037	1628679973047
USER	SageMaker	9094	START	1628679973047	1628679973047
USER	SageMaker	9095	START	1628679973057	1628679973057
REQUEST	9094		SageMaker-LEARNING-model-simulator-1	1628679973047	1628679973057	OK	 
USER	SageMaker	9094	END	1628679973047	1628679973058
REQUEST	9095		SageMaker-LEARNING-model-simulator-1	1628679973057	1628679973066	OK	 
USER	SageMaker	9095	END	1628679973057	1628679973066
USER	SageMaker	9096	START	1628679973067	1628679973067
REQUEST	9096		SageMaker-LEARNING-model-simulator-1	1628679973067	1628679973077	OK	 
USER	SageMaker	9096	END	1628679973067	1628679973077
USER	SageMaker	9097	START	1628679973077	1628679973077
REQUEST	9097		SageMaker-LEARNING-model-simulator-1	1628679973077	1628679973086	OK	 
USER	SageMaker	9097	END	1628679973077	1628679973086
USER	SageMaker	9098	START	1628679973087	1628679973087
USER	SageMaker	9099	START	1628679973097	1628679973097
REQUEST	9098		SageMaker-LEARNING-model-simulator-1	1628679973087	1628679973100	OK	 
USER	SageMaker	9098	END	1628679973087	1628679973100
USER	SageMaker	9100	START	1628679973107	1628679973107
REQUEST	9099		SageMaker-LEARNING-model-simulator-1	1628679973097	1628679973108	OK	 
USER	SageMaker	9099	END	1628679973097	1628679973109
USER	SageMaker	9101	START	1628679973117	1628679973117
REQUEST	9100		SageMaker-LEARNING-model-simulator-1	1628679973108	1628679973120	OK	 
USER	SageMaker	9100	END	1628679973107	1628679973120
REQUEST	9101		SageMaker-LEARNING-model-simulator-1	1628679973118	1628679973127	OK	 
USER	SageMaker	9101	END	1628679973117	1628679973127
USER	SageMaker	9102	START	1628679973128	1628679973128
USER	SageMaker	9104	START	1628679973128	1628679973128
USER	SageMaker	9103	START	1628679973138	1628679973138
REQUEST	9102		SageMaker-LEARNING-model-simulator-1	1628679973128	1628679973140	OK	 
USER	SageMaker	9102	END	1628679973128	1628679973140
REQUEST	9104		SageMaker-LEARNING-model-simulator-1	1628679973128	1628679973146	OK	 
USER	SageMaker	9104	END	1628679973128	1628679973146
REQUEST	9103		SageMaker-LEARNING-model-simulator-1	1628679973138	1628679973151	OK	 
USER	SageMaker	9103	END	1628679973138	1628679973151
USER	SageMaker	9105	START	1628679973157	1628679973157
USER	SageMaker	9106	START	1628679973167	1628679973167
REQUEST	9105		SageMaker-LEARNING-model-simulator-1	1628679973157	1628679973169	OK	 
USER	SageMaker	9105	END	1628679973157	1628679973169
USER	SageMaker	9107	START	1628679973177	1628679973177
REQUEST	9106		SageMaker-LEARNING-model-simulator-1	1628679973167	1628679973178	OK	 
USER	SageMaker	9106	END	1628679973167	1628679973178
REQUEST	9107		SageMaker-LEARNING-model-simulator-1	1628679973177	1628679973187	OK	 
USER	SageMaker	9107	END	1628679973177	1628679973187
USER	SageMaker	9108	START	1628679973187	1628679973187
REQUEST	9108		SageMaker-LEARNING-model-simulator-1	1628679973187	1628679973197	OK	 
USER	SageMaker	9109	START	1628679973197	1628679973197
USER	SageMaker	9108	END	1628679973187	1628679973197
USER	SageMaker	9110	START	1628679973207	1628679973207
REQUEST	9109		SageMaker-LEARNING-model-simulator-1	1628679973197	1628679973209	OK	 
USER	SageMaker	9109	END	1628679973197	1628679973209
USER	SageMaker	9111	START	1628679973217	1628679973217
REQUEST	9110		SageMaker-LEARNING-model-simulator-1	1628679973208	1628679973219	OK	 
USER	SageMaker	9110	END	1628679973207	1628679973219
REQUEST	9111		SageMaker-LEARNING-model-simulator-1	1628679973218	1628679973227	OK	 
USER	SageMaker	9112	START	1628679973228	1628679973228
USER	SageMaker	9111	END	1628679973217	1628679973228
REQUEST	9112		SageMaker-LEARNING-model-simulator-1	1628679973228	1628679973237	OK	 
USER	SageMaker	9112	END	1628679973228	1628679973237
USER	SageMaker	9113	START	1628679973238	1628679973238
USER	SageMaker	9114	START	1628679973248	1628679973248
REQUEST	9113		SageMaker-LEARNING-model-simulator-1	1628679973238	1628679973250	OK	 
USER	SageMaker	9113	END	1628679973238	1628679973250
USER	SageMaker	9115	START	1628679973257	1628679973257
REQUEST	9114		SageMaker-LEARNING-model-simulator-1	1628679973248	1628679973258	OK	 
USER	SageMaker	9114	END	1628679973248	1628679973258
USER	SageMaker	9116	START	1628679973267	1628679973267
REQUEST	9115		SageMaker-LEARNING-model-simulator-1	1628679973257	1628679973268	OK	 
USER	SageMaker	9115	END	1628679973257	1628679973268
USER	SageMaker	9117	START	1628679973277	1628679973277
REQUEST	9116		SageMaker-LEARNING-model-simulator-1	1628679973267	1628679973279	OK	 
USER	SageMaker	9116	END	1628679973267	1628679973279
REQUEST	9117		SageMaker-LEARNING-model-simulator-1	1628679973277	1628679973286	OK	 
USER	SageMaker	9117	END	1628679973277	1628679973286
USER	SageMaker	9118	START	1628679973287	1628679973287
USER	SageMaker	9119	START	1628679973297	1628679973297
REQUEST	9118		SageMaker-LEARNING-model-simulator-1	1628679973287	1628679973298	OK	 
USER	SageMaker	9118	END	1628679973287	1628679973298
REQUEST	9119		SageMaker-LEARNING-model-simulator-1	1628679973297	1628679973306	OK	 
USER	SageMaker	9119	END	1628679973297	1628679973307
USER	SageMaker	9120	START	1628679973307	1628679973307
REQUEST	9120		SageMaker-LEARNING-model-simulator-1	1628679973307	1628679973316	OK	 
USER	SageMaker	9120	END	1628679973307	1628679973316
USER	SageMaker	9121	START	1628679973317	1628679973317
USER	SageMaker	9122	START	1628679973327	1628679973327
REQUEST	9121		SageMaker-LEARNING-model-simulator-1	1628679973317	1628679973328	OK	 
USER	SageMaker	9121	END	1628679973317	1628679973328
USER	SageMaker	9123	START	1628679973337	1628679973337
REQUEST	9122		SageMaker-LEARNING-model-simulator-1	1628679973327	1628679973338	OK	 
USER	SageMaker	9122	END	1628679973327	1628679973338
REQUEST	9123		SageMaker-LEARNING-model-simulator-1	1628679973338	1628679973347	OK	 
USER	SageMaker	9123	END	1628679973337	1628679973347
USER	SageMaker	9124	START	1628679973347	1628679973347
USER	SageMaker	9125	START	1628679973358	1628679973358
REQUEST	9124		SageMaker-LEARNING-model-simulator-1	1628679973348	1628679973359	OK	 
USER	SageMaker	9124	END	1628679973347	1628679973359
REQUEST	9125		SageMaker-LEARNING-model-simulator-1	1628679973358	1628679973367	OK	 
USER	SageMaker	9125	END	1628679973358	1628679973367
USER	SageMaker	9126	START	1628679973368	1628679973368
USER	SageMaker	9127	START	1628679973377	1628679973377
REQUEST	9126		SageMaker-LEARNING-model-simulator-1	1628679973368	1628679973377	OK	 
USER	SageMaker	9126	END	1628679973368	1628679973377
REQUEST	9127		SageMaker-LEARNING-model-simulator-1	1628679973377	1628679973386	OK	 
USER	SageMaker	9127	END	1628679973377	1628679973386
USER	SageMaker	9128	START	1628679973387	1628679973387
REQUEST	9128		SageMaker-LEARNING-model-simulator-1	1628679973387	1628679973396	OK	 
USER	SageMaker	9128	END	1628679973387	1628679973396
USER	SageMaker	9129	START	1628679973397	1628679973397
USER	SageMaker	9130	START	1628679973407	1628679973407
REQUEST	9129		SageMaker-LEARNING-model-simulator-1	1628679973397	1628679973410	OK	 
USER	SageMaker	9129	END	1628679973397	1628679973410
USER	SageMaker	9131	START	1628679973417	1628679973417
REQUEST	9130		SageMaker-LEARNING-model-simulator-1	1628679973407	1628679973418	OK	 
USER	SageMaker	9130	END	1628679973407	1628679973418
USER	SageMaker	9132	START	1628679973427	1628679973427
REQUEST	9131		SageMaker-LEARNING-model-simulator-1	1628679973417	1628679973429	OK	 
USER	SageMaker	9131	END	1628679973417	1628679973429
REQUEST	9132		SageMaker-LEARNING-model-simulator-1	1628679973427	1628679973437	OK	 
USER	SageMaker	9132	END	1628679973427	1628679973437
USER	SageMaker	9133	START	1628679973437	1628679973437
