RUN	GenericSageMakerScenario	1628678945-ml.m5.large-1-50TPS	1628678947464	 	3.2.0
USER	SageMaker	7243	START	1628679094550	1628679094550
REQUEST	7243		SageMaker-LEARNING-model-simulator-1	1628679094550	1628679094560	OK	 
USER	SageMaker	7243	END	1628679094550	1628679094561
USER	SageMaker	7244	START	1628679094570	1628679094570
REQUEST	7244		SageMaker-LEARNING-model-simulator-1	1628679094571	1628679094579	OK	 
USER	SageMaker	7244	END	1628679094570	1628679094579
USER	SageMaker	7245	START	1628679094589	1628679094589
REQUEST	7245		SageMaker-LEARNING-model-simulator-1	1628679094590	1628679094602	OK	 
USER	SageMaker	7245	END	1628679094589	1628679094603
USER	SageMaker	7246	START	1628679094610	1628679094610
REQUEST	7246		SageMaker-LEARNING-model-simulator-1	1628679094610	1628679094623	OK	 
USER	SageMaker	7246	END	1628679094610	1628679094624
USER	SageMaker	7247	START	1628679094630	1628679094630
REQUEST	7247		SageMaker-LEARNING-model-simulator-1	1628679094630	1628679094639	OK	 
USER	SageMaker	7247	END	1628679094630	1628679094640
USER	SageMaker	7248	START	1628679094650	1628679094650
REQUEST	7248		SageMaker-LEARNING-model-simulator-1	1628679094650	1628679094663	OK	 
USER	SageMaker	7248	END	1628679094650	1628679094663
USER	SageMaker	7249	START	1628679094670	1628679094670
REQUEST	7249		SageMaker-LEARNING-model-simulator-1	1628679094670	1628679094683	OK	 
USER	SageMaker	7249	END	1628679094670	1628679094684
USER	SageMaker	7250	START	1628679094689	1628679094689
REQUEST	7250		SageMaker-LEARNING-model-simulator-1	1628679094690	1628679094699	OK	 
USER	SageMaker	7250	END	1628679094689	1628679094700
USER	SageMaker	7251	START	1628679094710	1628679094710
REQUEST	7251		SageMaker-LEARNING-model-simulator-1	1628679094710	1628679094720	OK	 
USER	SageMaker	7251	END	1628679094710	1628679094720
USER	SageMaker	7252	START	1628679094730	1628679094730
REQUEST	7252		SageMaker-LEARNING-model-simulator-1	1628679094730	1628679094740	OK	 
USER	SageMaker	7252	END	1628679094730	1628679094740
USER	SageMaker	7253	START	1628679094750	1628679094750
REQUEST	7253		SageMaker-LEARNING-model-simulator-1	1628679094750	1628679094760	OK	 
USER	SageMaker	7253	END	1628679094750	1628679094761
USER	SageMaker	7254	START	1628679094770	1628679094770
REQUEST	7254		SageMaker-LEARNING-model-simulator-1	1628679094770	1628679094780	OK	 
USER	SageMaker	7254	END	1628679094770	1628679094780
USER	SageMaker	7255	START	1628679094789	1628679094789
REQUEST	7255		SageMaker-LEARNING-model-simulator-1	1628679094790	1628679094799	OK	 
USER	SageMaker	7255	END	1628679094789	1628679094799
USER	SageMaker	7256	START	1628679094810	1628679094810
REQUEST	7256		SageMaker-LEARNING-model-simulator-1	1628679094810	1628679094820	OK	 
USER	SageMaker	7256	END	1628679094810	1628679094820
USER	SageMaker	7257	START	1628679094830	1628679094830
REQUEST	7257		SageMaker-LEARNING-model-simulator-1	1628679094830	1628679094839	OK	 
USER	SageMaker	7257	END	1628679094830	1628679094840
USER	SageMaker	7258	START	1628679094850	1628679094850
REQUEST	7258		SageMaker-LEARNING-model-simulator-1	1628679094850	1628679094862	OK	 
USER	SageMaker	7258	END	1628679094850	1628679094862
USER	SageMaker	7259	START	1628679094870	1628679094870
REQUEST	7259		SageMaker-LEARNING-model-simulator-1	1628679094871	1628679094881	OK	 
USER	SageMaker	7259	END	1628679094870	1628679094882
USER	SageMaker	7260	START	1628679094889	1628679094889
REQUEST	7260		SageMaker-LEARNING-model-simulator-1	1628679094890	1628679094899	OK	 
USER	SageMaker	7260	END	1628679094889	1628679094899
USER	SageMaker	7261	START	1628679094909	1628679094909
REQUEST	7261		SageMaker-LEARNING-model-simulator-1	1628679094910	1628679094923	OK	 
USER	SageMaker	7261	END	1628679094909	1628679094923
USER	SageMaker	7262	START	1628679094930	1628679094930
REQUEST	7262		SageMaker-LEARNING-model-simulator-1	1628679094930	1628679094943	OK	 
USER	SageMaker	7262	END	1628679094930	1628679094943
USER	SageMaker	7263	START	1628679094950	1628679094950
REQUEST	7263		SageMaker-LEARNING-model-simulator-1	1628679094950	1628679094960	OK	 
USER	SageMaker	7263	END	1628679094950	1628679094960
USER	SageMaker	7264	START	1628679094970	1628679094970
REQUEST	7264		SageMaker-LEARNING-model-simulator-1	1628679094970	1628679094980	OK	 
USER	SageMaker	7264	END	1628679094970	1628679094980
USER	SageMaker	7265	START	1628679094989	1628679094989
REQUEST	7265		SageMaker-LEARNING-model-simulator-1	1628679094990	1628679095000	OK	 
USER	SageMaker	7265	END	1628679094989	1628679095000
USER	SageMaker	7266	START	1628679095010	1628679095010
REQUEST	7266		SageMaker-LEARNING-model-simulator-1	1628679095010	1628679095023	OK	 
USER	SageMaker	7266	END	1628679095010	1628679095023
USER	SageMaker	7267	START	1628679095030	1628679095030
REQUEST	7267		SageMaker-LEARNING-model-simulator-1	1628679095030	1628679095045	OK	 
USER	SageMaker	7267	END	1628679095030	1628679095045
USER	SageMaker	7268	START	1628679095050	1628679095050
REQUEST	7268		SageMaker-LEARNING-model-simulator-1	1628679095050	1628679095063	OK	 
USER	SageMaker	7268	END	1628679095050	1628679095064
USER	SageMaker	7269	START	1628679095070	1628679095070
USER	SageMaker	7270	START	1628679095089	1628679095089
REQUEST	7269		SageMaker-LEARNING-model-simulator-1	1628679095071	1628679095100	OK	 
USER	SageMaker	7269	END	1628679095070	1628679095100
REQUEST	7270		SageMaker-LEARNING-model-simulator-1	1628679095090	1628679095101	OK	 
USER	SageMaker	7270	END	1628679095089	1628679095102
USER	SageMaker	7271	START	1628679095110	1628679095110
REQUEST	7271		SageMaker-LEARNING-model-simulator-1	1628679095110	1628679095122	OK	 
USER	SageMaker	7271	END	1628679095110	1628679095122
USER	SageMaker	7272	START	1628679095130	1628679095130
REQUEST	7272		SageMaker-LEARNING-model-simulator-1	1628679095130	1628679095139	OK	 
USER	SageMaker	7272	END	1628679095130	1628679095139
USER	SageMaker	7273	START	1628679095150	1628679095150
REQUEST	7273		SageMaker-LEARNING-model-simulator-1	1628679095150	1628679095160	OK	 
USER	SageMaker	7273	END	1628679095150	1628679095160
USER	SageMaker	7274	START	1628679095170	1628679095170
REQUEST	7274		SageMaker-LEARNING-model-simulator-1	1628679095170	1628679095181	OK	 
USER	SageMaker	7274	END	1628679095170	1628679095181
USER	SageMaker	7275	START	1628679095189	1628679095189
REQUEST	7275		SageMaker-LEARNING-model-simulator-1	1628679095190	1628679095201	OK	 
USER	SageMaker	7275	END	1628679095189	1628679095201
USER	SageMaker	7276	START	1628679095209	1628679095209
REQUEST	7276		SageMaker-LEARNING-model-simulator-1	1628679095210	1628679095219	OK	 
USER	SageMaker	7276	END	1628679095209	1628679095220
USER	SageMaker	7277	START	1628679095230	1628679095230
REQUEST	7277		SageMaker-LEARNING-model-simulator-1	1628679095230	1628679095239	OK	 
USER	SageMaker	7277	END	1628679095230	1628679095240
USER	SageMaker	7278	START	1628679095250	1628679095250
REQUEST	7278		SageMaker-LEARNING-model-simulator-1	1628679095250	1628679095259	OK	 
USER	SageMaker	7278	END	1628679095250	1628679095259
USER	SageMaker	7279	START	1628679095270	1628679095270
REQUEST	7279		SageMaker-LEARNING-model-simulator-1	1628679095270	1628679095281	OK	 
USER	SageMaker	7279	END	1628679095270	1628679095281
USER	SageMaker	7280	START	1628679095289	1628679095289
REQUEST	7280		SageMaker-LEARNING-model-simulator-1	1628679095290	1628679095300	OK	 
USER	SageMaker	7280	END	1628679095289	1628679095300
USER	SageMaker	7281	START	1628679095309	1628679095309
REQUEST	7281		SageMaker-LEARNING-model-simulator-1	1628679095310	1628679095320	OK	 
USER	SageMaker	7281	END	1628679095309	1628679095321
USER	SageMaker	7282	START	1628679095330	1628679095330
USER	SageMaker	7283	START	1628679095350	1628679095350
REQUEST	7283		SageMaker-LEARNING-model-simulator-1	1628679095350	1628679095361	OK	 
USER	SageMaker	7283	END	1628679095350	1628679095361
REQUEST	7282		SageMaker-LEARNING-model-simulator-1	1628679095330	1628679095366	OK	 
USER	SageMaker	7282	END	1628679095330	1628679095366
USER	SageMaker	7284	START	1628679095370	1628679095370
REQUEST	7284		SageMaker-LEARNING-model-simulator-1	1628679095370	1628679095380	OK	 
USER	SageMaker	7284	END	1628679095370	1628679095380
USER	SageMaker	7285	START	1628679095390	1628679095390
REQUEST	7285		SageMaker-LEARNING-model-simulator-1	1628679095390	1628679095400	OK	 
USER	SageMaker	7285	END	1628679095390	1628679095400
USER	SageMaker	7286	START	1628679095409	1628679095409
REQUEST	7286		SageMaker-LEARNING-model-simulator-1	1628679095409	1628679095422	OK	 
USER	SageMaker	7286	END	1628679095409	1628679095422
USER	SageMaker	7287	START	1628679095429	1628679095429
REQUEST	7287		SageMaker-LEARNING-model-simulator-1	1628679095430	1628679095438	OK	 
USER	SageMaker	7287	END	1628679095429	1628679095439
USER	SageMaker	7288	START	1628679095450	1628679095450
REQUEST	7288		SageMaker-LEARNING-model-simulator-1	1628679095450	1628679095463	OK	 
USER	SageMaker	7288	END	1628679095450	1628679095463
USER	SageMaker	7289	START	1628679095470	1628679095470
REQUEST	7289		SageMaker-LEARNING-model-simulator-1	1628679095470	1628679095480	OK	 
USER	SageMaker	7289	END	1628679095470	1628679095481
USER	SageMaker	7290	START	1628679095490	1628679095490
REQUEST	7290		SageMaker-LEARNING-model-simulator-1	1628679095490	1628679095499	OK	 
USER	SageMaker	7290	END	1628679095490	1628679095499
USER	SageMaker	7291	START	1628679095510	1628679095510
REQUEST	7291		SageMaker-LEARNING-model-simulator-1	1628679095510	1628679095520	OK	 
USER	SageMaker	7291	END	1628679095510	1628679095520
USER	SageMaker	7292	START	1628679095529	1628679095529
REQUEST	7292		SageMaker-LEARNING-model-simulator-1	1628679095530	1628679095543	OK	 
USER	SageMaker	7292	END	1628679095529	1628679095543
USER	SageMaker	7293	START	1628679095550	1628679095550
REQUEST	7293		SageMaker-LEARNING-model-simulator-1	1628679095550	1628679095560	OK	 
USER	SageMaker	7293	END	1628679095550	1628679095560
USER	SageMaker	7294	START	1628679095570	1628679095570
REQUEST	7294		SageMaker-LEARNING-model-simulator-1	1628679095570	1628679095585	OK	 
USER	SageMaker	7294	END	1628679095570	1628679095586
USER	SageMaker	7295	START	1628679095590	1628679095590
REQUEST	7295		SageMaker-LEARNING-model-simulator-1	1628679095590	1628679095599	OK	 
USER	SageMaker	7295	END	1628679095590	1628679095599
USER	SageMaker	7296	START	1628679095610	1628679095610
REQUEST	7296		SageMaker-LEARNING-model-simulator-1	1628679095610	1628679095623	OK	 
USER	SageMaker	7296	END	1628679095610	1628679095624
USER	SageMaker	7297	START	1628679095629	1628679095629
REQUEST	7297		SageMaker-LEARNING-model-simulator-1	1628679095630	1628679095638	OK	 
USER	SageMaker	7297	END	1628679095629	1628679095639
USER	SageMaker	7298	START	1628679095650	1628679095650
REQUEST	7298		SageMaker-LEARNING-model-simulator-1	1628679095650	1628679095659	OK	 
USER	SageMaker	7298	END	1628679095650	1628679095659
USER	SageMaker	7299	START	1628679095670	1628679095670
REQUEST	7299		SageMaker-LEARNING-model-simulator-1	1628679095670	1628679095680	OK	 
USER	SageMaker	7299	END	1628679095670	1628679095680
USER	SageMaker	7300	START	1628679095690	1628679095690
REQUEST	7300		SageMaker-LEARNING-model-simulator-1	1628679095690	1628679095700	OK	 
USER	SageMaker	7300	END	1628679095690	1628679095700
USER	SageMaker	7301	START	1628679095710	1628679095710
REQUEST	7301		SageMaker-LEARNING-model-simulator-1	1628679095711	1628679095723	OK	 
USER	SageMaker	7301	END	1628679095710	1628679095724
USER	SageMaker	7302	START	1628679095729	1628679095729
REQUEST	7302		SageMaker-LEARNING-model-simulator-1	1628679095730	1628679095740	OK	 
USER	SageMaker	7302	END	1628679095729	1628679095740
USER	SageMaker	7303	START	1628679095749	1628679095749
REQUEST	7303		SageMaker-LEARNING-model-simulator-1	1628679095750	1628679095761	OK	 
USER	SageMaker	7303	END	1628679095749	1628679095761
USER	SageMaker	7304	START	1628679095770	1628679095770
REQUEST	7304		SageMaker-LEARNING-model-simulator-1	1628679095770	1628679095783	OK	 
USER	SageMaker	7304	END	1628679095770	1628679095783
USER	SageMaker	7305	START	1628679095790	1628679095790
REQUEST	7305		SageMaker-LEARNING-model-simulator-1	1628679095790	1628679095801	OK	 
USER	SageMaker	7305	END	1628679095790	1628679095801
USER	SageMaker	7306	START	1628679095810	1628679095810
REQUEST	7306		SageMaker-LEARNING-model-simulator-1	1628679095810	1628679095820	OK	 
USER	SageMaker	7306	END	1628679095810	1628679095820
USER	SageMaker	7307	START	1628679095829	1628679095829
REQUEST	7307		SageMaker-LEARNING-model-simulator-1	1628679095830	1628679095839	OK	 
USER	SageMaker	7307	END	1628679095829	1628679095839
USER	SageMaker	7308	START	1628679095849	1628679095849
REQUEST	7308		SageMaker-LEARNING-model-simulator-1	1628679095850	1628679095861	OK	 
USER	SageMaker	7308	END	1628679095849	1628679095861
USER	SageMaker	7309	START	1628679095870	1628679095870
REQUEST	7309		SageMaker-LEARNING-model-simulator-1	1628679095870	1628679095880	OK	 
USER	SageMaker	7309	END	1628679095870	1628679095880
USER	SageMaker	7310	START	1628679095890	1628679095890
REQUEST	7310		SageMaker-LEARNING-model-simulator-1	1628679095890	1628679095899	OK	 
USER	SageMaker	7310	END	1628679095890	1628679095899
USER	SageMaker	7311	START	1628679095910	1628679095910
REQUEST	7311		SageMaker-LEARNING-model-simulator-1	1628679095910	1628679095923	OK	 
USER	SageMaker	7311	END	1628679095910	1628679095923
USER	SageMaker	7312	START	1628679095929	1628679095929
REQUEST	7312		SageMaker-LEARNING-model-simulator-1	1628679095930	1628679095944	OK	 
USER	SageMaker	7312	END	1628679095929	1628679095944
USER	SageMaker	7313	START	1628679095949	1628679095949
REQUEST	7313		SageMaker-LEARNING-model-simulator-1	1628679095950	1628679095960	OK	 
USER	SageMaker	7313	END	1628679095949	1628679095960
USER	SageMaker	7314	START	1628679095970	1628679095970
REQUEST	7314		SageMaker-LEARNING-model-simulator-1	1628679095970	1628679095980	OK	 
USER	SageMaker	7314	END	1628679095970	1628679095980
USER	SageMaker	7315	START	1628679095990	1628679095990
REQUEST	7315		SageMaker-LEARNING-model-simulator-1	1628679095990	1628679095999	OK	 
USER	SageMaker	7315	END	1628679095990	1628679095999
USER	SageMaker	7316	START	1628679096010	1628679096010
REQUEST	7316		SageMaker-LEARNING-model-simulator-1	1628679096011	1628679096023	OK	 
USER	SageMaker	7316	END	1628679096010	1628679096023
USER	SageMaker	7317	START	1628679096029	1628679096029
REQUEST	7317		SageMaker-LEARNING-model-simulator-1	1628679096030	1628679096041	OK	 
USER	SageMaker	7317	END	1628679096029	1628679096041
USER	SageMaker	7318	START	1628679096049	1628679096049
REQUEST	7318		SageMaker-LEARNING-model-simulator-1	1628679096050	1628679096059	OK	 
USER	SageMaker	7318	END	1628679096049	1628679096059
USER	SageMaker	7319	START	1628679096070	1628679096070
REQUEST	7319		SageMaker-LEARNING-model-simulator-1	1628679096070	1628679096083	OK	 
USER	SageMaker	7319	END	1628679096070	1628679096084
USER	SageMaker	7320	START	1628679096090	1628679096090
REQUEST	7320		SageMaker-LEARNING-model-simulator-1	1628679096090	1628679096100	OK	 
USER	SageMaker	7320	END	1628679096090	1628679096100
USER	SageMaker	7321	START	1628679096110	1628679096110
REQUEST	7321		SageMaker-LEARNING-model-simulator-1	1628679096111	1628679096121	OK	 
USER	SageMaker	7321	END	1628679096110	1628679096122
USER	SageMaker	7322	START	1628679096129	1628679096129
REQUEST	7322		SageMaker-LEARNING-model-simulator-1	1628679096130	1628679096139	OK	 
USER	SageMaker	7322	END	1628679096129	1628679096140
USER	SageMaker	7323	START	1628679096150	1628679096150
REQUEST	7323		SageMaker-LEARNING-model-simulator-1	1628679096150	1628679096160	OK	 
USER	SageMaker	7323	END	1628679096150	1628679096160
USER	SageMaker	7324	START	1628679096170	1628679096170
REQUEST	7324		SageMaker-LEARNING-model-simulator-1	1628679096170	1628679096183	OK	 
USER	SageMaker	7324	END	1628679096170	1628679096184
USER	SageMaker	7325	START	1628679096190	1628679096190
REQUEST	7325		SageMaker-LEARNING-model-simulator-1	1628679096190	1628679096200	OK	 
USER	SageMaker	7325	END	1628679096190	1628679096200
USER	SageMaker	7326	START	1628679096210	1628679096210
REQUEST	7326		SageMaker-LEARNING-model-simulator-1	1628679096211	1628679096222	OK	 
USER	SageMaker	7326	END	1628679096210	1628679096222
USER	SageMaker	7327	START	1628679096229	1628679096229
REQUEST	7327		SageMaker-LEARNING-model-simulator-1	1628679096230	1628679096242	OK	 
USER	SageMaker	7327	END	1628679096229	1628679096243
USER	SageMaker	7328	START	1628679096250	1628679096250
REQUEST	7328		SageMaker-LEARNING-model-simulator-1	1628679096250	1628679096260	OK	 
USER	SageMaker	7328	END	1628679096250	1628679096261
USER	SageMaker	7329	START	1628679096270	1628679096270
REQUEST	7329		SageMaker-LEARNING-model-simulator-1	1628679096270	1628679096281	OK	 
USER	SageMaker	7329	END	1628679096270	1628679096281
USER	SageMaker	7330	START	1628679096290	1628679096290
REQUEST	7330		SageMaker-LEARNING-model-simulator-1	1628679096290	1628679096300	OK	 
USER	SageMaker	7330	END	1628679096290	1628679096300
USER	SageMaker	7331	START	1628679096310	1628679096310
REQUEST	7331		SageMaker-LEARNING-model-simulator-1	1628679096310	1628679096320	OK	 
USER	SageMaker	7331	END	1628679096310	1628679096320
USER	SageMaker	7332	START	1628679096329	1628679096329
REQUEST	7332		SageMaker-LEARNING-model-simulator-1	1628679096330	1628679096340	OK	 
USER	SageMaker	7332	END	1628679096329	1628679096340
USER	SageMaker	7333	START	1628679096349	1628679096349
REQUEST	7333		SageMaker-LEARNING-model-simulator-1	1628679096350	1628679096360	OK	 
USER	SageMaker	7333	END	1628679096349	1628679096361
USER	SageMaker	7334	START	1628679096370	1628679096370
REQUEST	7334		SageMaker-LEARNING-model-simulator-1	1628679096370	1628679096381	OK	 
USER	SageMaker	7334	END	1628679096370	1628679096381
USER	SageMaker	7335	START	1628679096390	1628679096390
REQUEST	7335		SageMaker-LEARNING-model-simulator-1	1628679096390	1628679096401	OK	 
USER	SageMaker	7335	END	1628679096390	1628679096401
USER	SageMaker	7336	START	1628679096410	1628679096410
REQUEST	7336		SageMaker-LEARNING-model-simulator-1	1628679096410	1628679096419	OK	 
USER	SageMaker	7336	END	1628679096410	1628679096420
USER	SageMaker	7337	START	1628679096429	1628679096429
REQUEST	7337		SageMaker-LEARNING-model-simulator-1	1628679096430	1628679096440	OK	 
USER	SageMaker	7337	END	1628679096429	1628679096440
USER	SageMaker	7338	START	1628679096449	1628679096449
REQUEST	7338		SageMaker-LEARNING-model-simulator-1	1628679096450	1628679096461	OK	 
USER	SageMaker	7338	END	1628679096449	1628679096461
USER	SageMaker	7339	START	1628679096470	1628679096470
REQUEST	7339		SageMaker-LEARNING-model-simulator-1	1628679096470	1628679096480	OK	 
USER	SageMaker	7339	END	1628679096470	1628679096480
USER	SageMaker	7340	START	1628679096490	1628679096490
REQUEST	7340		SageMaker-LEARNING-model-simulator-1	1628679096490	1628679096500	OK	 
USER	SageMaker	7340	END	1628679096490	1628679096501
USER	SageMaker	7341	START	1628679096510	1628679096510
REQUEST	7341		SageMaker-LEARNING-model-simulator-1	1628679096510	1628679096523	OK	 
USER	SageMaker	7341	END	1628679096510	1628679096523
USER	SageMaker	7342	START	1628679096529	1628679096529
REQUEST	7342		SageMaker-LEARNING-model-simulator-1	1628679096530	1628679096544	OK	 
USER	SageMaker	7342	END	1628679096529	1628679096544
USER	SageMaker	7343	START	1628679096549	1628679096549
REQUEST	7343		SageMaker-LEARNING-model-simulator-1	1628679096550	1628679096564	OK	 
USER	SageMaker	7343	END	1628679096549	1628679096564
USER	SageMaker	7344	START	1628679096570	1628679096570
REQUEST	7344		SageMaker-LEARNING-model-simulator-1	1628679096570	1628679096583	OK	 
USER	SageMaker	7344	END	1628679096570	1628679096583
USER	SageMaker	7345	START	1628679096590	1628679096590
REQUEST	7345		SageMaker-LEARNING-model-simulator-1	1628679096590	1628679096599	OK	 
USER	SageMaker	7345	END	1628679096590	1628679096599
USER	SageMaker	7346	START	1628679096610	1628679096610
REQUEST	7346		SageMaker-LEARNING-model-simulator-1	1628679096610	1628679096620	OK	 
USER	SageMaker	7346	END	1628679096610	1628679096620
USER	SageMaker	7347	START	1628679096629	1628679096629
REQUEST	7347		SageMaker-LEARNING-model-simulator-1	1628679096630	1628679096639	OK	 
USER	SageMaker	7347	END	1628679096629	1628679096639
USER	SageMaker	7348	START	1628679096650	1628679096650
REQUEST	7348		SageMaker-LEARNING-model-simulator-1	1628679096650	1628679096664	OK	 
USER	SageMaker	7348	END	1628679096650	1628679096664
USER	SageMaker	7349	START	1628679096670	1628679096670
USER	SageMaker	7350	START	1628679096690	1628679096690
REQUEST	7349		SageMaker-LEARNING-model-simulator-1	1628679096677	1628679096690	OK	 
USER	SageMaker	7349	END	1628679096670	1628679096691
REQUEST	7350		SageMaker-LEARNING-model-simulator-1	1628679096690	1628679096700	OK	 
USER	SageMaker	7350	END	1628679096690	1628679096700
USER	SageMaker	7351	START	1628679096710	1628679096710
REQUEST	7351		SageMaker-LEARNING-model-simulator-1	1628679096710	1628679096724	OK	 
USER	SageMaker	7351	END	1628679096710	1628679096725
USER	SageMaker	7352	START	1628679096729	1628679096729
REQUEST	7352		SageMaker-LEARNING-model-simulator-1	1628679096730	1628679096739	OK	 
USER	SageMaker	7352	END	1628679096729	1628679096739
USER	SageMaker	7353	START	1628679096750	1628679096750
REQUEST	7353		SageMaker-LEARNING-model-simulator-1	1628679096750	1628679096761	OK	 
USER	SageMaker	7353	END	1628679096750	1628679096761
USER	SageMaker	7354	START	1628679096770	1628679096770
REQUEST	7354		SageMaker-LEARNING-model-simulator-1	1628679096770	1628679096782	OK	 
USER	SageMaker	7354	END	1628679096770	1628679096783
USER	SageMaker	7355	START	1628679096790	1628679096790
REQUEST	7355		SageMaker-LEARNING-model-simulator-1	1628679096790	1628679096802	OK	 
USER	SageMaker	7355	END	1628679096790	1628679096802
USER	SageMaker	7356	START	1628679096809	1628679096809
REQUEST	7356		SageMaker-LEARNING-model-simulator-1	1628679096810	1628679096824	OK	 
USER	SageMaker	7356	END	1628679096809	1628679096824
USER	SageMaker	7357	START	1628679096829	1628679096829
REQUEST	7357		SageMaker-LEARNING-model-simulator-1	1628679096830	1628679096839	OK	 
USER	SageMaker	7357	END	1628679096829	1628679096839
USER	SageMaker	7358	START	1628679096850	1628679096850
REQUEST	7358		SageMaker-LEARNING-model-simulator-1	1628679096850	1628679096859	OK	 
USER	SageMaker	7358	END	1628679096850	1628679096859
USER	SageMaker	7359	START	1628679096870	1628679096870
REQUEST	7359		SageMaker-LEARNING-model-simulator-1	1628679096870	1628679096883	OK	 
USER	SageMaker	7359	END	1628679096870	1628679096884
USER	SageMaker	7360	START	1628679096890	1628679096890
REQUEST	7360		SageMaker-LEARNING-model-simulator-1	1628679096890	1628679096901	OK	 
USER	SageMaker	7360	END	1628679096890	1628679096901
USER	SageMaker	7361	START	1628679096909	1628679096909
REQUEST	7361		SageMaker-LEARNING-model-simulator-1	1628679096910	1628679096919	OK	 
USER	SageMaker	7361	END	1628679096909	1628679096919
USER	SageMaker	7362	START	1628679096929	1628679096929
REQUEST	7362		SageMaker-LEARNING-model-simulator-1	1628679096930	1628679096945	OK	 
USER	SageMaker	7362	END	1628679096929	1628679096945
USER	SageMaker	7363	START	1628679096950	1628679096950
REQUEST	7363		SageMaker-LEARNING-model-simulator-1	1628679096950	1628679096960	OK	 
USER	SageMaker	7363	END	1628679096950	1628679096960
USER	SageMaker	7364	START	1628679096970	1628679096970
REQUEST	7364		SageMaker-LEARNING-model-simulator-1	1628679096970	1628679096981	OK	 
USER	SageMaker	7364	END	1628679096970	1628679096981
USER	SageMaker	7365	START	1628679096990	1628679096990
REQUEST	7365		SageMaker-LEARNING-model-simulator-1	1628679096990	1628679097001	OK	 
USER	SageMaker	7365	END	1628679096990	1628679097001
USER	SageMaker	7366	START	1628679097009	1628679097009
REQUEST	7366		SageMaker-LEARNING-model-simulator-1	1628679097010	1628679097023	OK	 
USER	SageMaker	7366	END	1628679097009	1628679097024
USER	SageMaker	7367	START	1628679097030	1628679097030
REQUEST	7367		SageMaker-LEARNING-model-simulator-1	1628679097030	1628679097038	OK	 
USER	SageMaker	7367	END	1628679097030	1628679097039
USER	SageMaker	7368	START	1628679097050	1628679097050
REQUEST	7368		SageMaker-LEARNING-model-simulator-1	1628679097050	1628679097063	OK	 
USER	SageMaker	7368	END	1628679097050	1628679097063
USER	SageMaker	7369	START	1628679097070	1628679097070
REQUEST	7369		SageMaker-LEARNING-model-simulator-1	1628679097070	1628679097081	OK	 
USER	SageMaker	7369	END	1628679097070	1628679097081
USER	SageMaker	7370	START	1628679097090	1628679097090
REQUEST	7370		SageMaker-LEARNING-model-simulator-1	1628679097090	1628679097102	OK	 
USER	SageMaker	7370	END	1628679097090	1628679097103
USER	SageMaker	7371	START	1628679097109	1628679097109
REQUEST	7371		SageMaker-LEARNING-model-simulator-1	1628679097110	1628679097123	OK	 
USER	SageMaker	7371	END	1628679097109	1628679097123
USER	SageMaker	7372	START	1628679097129	1628679097129
REQUEST	7372		SageMaker-LEARNING-model-simulator-1	1628679097130	1628679097140	OK	 
USER	SageMaker	7372	END	1628679097129	1628679097140
USER	SageMaker	7373	START	1628679097150	1628679097150
USER	SageMaker	7374	START	1628679097170	1628679097170
REQUEST	7374		SageMaker-LEARNING-model-simulator-1	1628679097170	1628679097180	OK	 
USER	SageMaker	7374	END	1628679097170	1628679097180
REQUEST	7373		SageMaker-LEARNING-model-simulator-1	1628679097150	1628679097184	OK	 
USER	SageMaker	7373	END	1628679097150	1628679097184
USER	SageMaker	7375	START	1628679097190	1628679097190
REQUEST	7375		SageMaker-LEARNING-model-simulator-1	1628679097190	1628679097204	OK	 
USER	SageMaker	7375	END	1628679097190	1628679097204
USER	SageMaker	7376	START	1628679097209	1628679097209
USER	SageMaker	7377	START	1628679097229	1628679097229
REQUEST	7376		SageMaker-LEARNING-model-simulator-1	1628679097210	1628679097231	OK	 
USER	SageMaker	7376	END	1628679097209	1628679097231
REQUEST	7377		SageMaker-LEARNING-model-simulator-1	1628679097230	1628679097238	OK	 
USER	SageMaker	7377	END	1628679097229	1628679097239
USER	SageMaker	7378	START	1628679097250	1628679097250
REQUEST	7378		SageMaker-LEARNING-model-simulator-1	1628679097250	1628679097262	OK	 
USER	SageMaker	7378	END	1628679097250	1628679097262
USER	SageMaker	7379	START	1628679097270	1628679097270
REQUEST	7379		SageMaker-LEARNING-model-simulator-1	1628679097270	1628679097280	OK	 
USER	SageMaker	7379	END	1628679097270	1628679097280
USER	SageMaker	7380	START	1628679097290	1628679097290
REQUEST	7380		SageMaker-LEARNING-model-simulator-1	1628679097290	1628679097300	OK	 
USER	SageMaker	7380	END	1628679097290	1628679097300
USER	SageMaker	7381	START	1628679097309	1628679097309
USER	SageMaker	7382	START	1628679097329	1628679097329
REQUEST	7381		SageMaker-LEARNING-model-simulator-1	1628679097310	1628679097336	OK	 
USER	SageMaker	7381	END	1628679097309	1628679097336
REQUEST	7382		SageMaker-LEARNING-model-simulator-1	1628679097330	1628679097347	OK	 
USER	SageMaker	7382	END	1628679097329	1628679097347
USER	SageMaker	7383	START	1628679097350	1628679097350
REQUEST	7383		SageMaker-LEARNING-model-simulator-1	1628679097350	1628679097363	OK	 
USER	SageMaker	7383	END	1628679097350	1628679097364
USER	SageMaker	7384	START	1628679097370	1628679097370
REQUEST	7384		SageMaker-LEARNING-model-simulator-1	1628679097370	1628679097383	OK	 
USER	SageMaker	7384	END	1628679097370	1628679097383
USER	SageMaker	7385	START	1628679097390	1628679097390
