RUN	GenericSageMakerScenario	1628677271-ml.m5.large-1-5TPS	1628677272947	 	3.2.0
USER	SageMaker	440	END	1628677363129	1628677363142
USER	SageMaker	441	START	1628677363328	1628677363328
REQUEST	441		SageMaker-LEARNING-model-simulator-1	1628677363329	1628677363339	OK	 
USER	SageMaker	441	END	1628677363328	1628677363340
USER	SageMaker	442	START	1628677363528	1628677363528
REQUEST	442		SageMaker-LEARNING-model-simulator-1	1628677363529	1628677363540	OK	 
USER	SageMaker	442	END	1628677363528	1628677363540
USER	SageMaker	443	START	1628677363728	1628677363728
REQUEST	443		SageMaker-LEARNING-model-simulator-1	1628677363729	1628677363741	OK	 
USER	SageMaker	443	END	1628677363728	1628677363742
USER	SageMaker	444	START	1628677363928	1628677363928
REQUEST	444		SageMaker-LEARNING-model-simulator-1	1628677363929	1628677363950	OK	 
USER	SageMaker	444	END	1628677363928	1628677363951
USER	SageMaker	445	START	1628677364128	1628677364128
REQUEST	445		SageMaker-LEARNING-model-simulator-1	1628677364129	1628677364142	OK	 
USER	SageMaker	445	END	1628677364128	1628677364142
USER	SageMaker	446	START	1628677364328	1628677364328
REQUEST	446		SageMaker-LEARNING-model-simulator-1	1628677364329	1628677364341	OK	 
USER	SageMaker	446	END	1628677364328	1628677364342
USER	SageMaker	447	START	1628677364528	1628677364528
REQUEST	447		SageMaker-LEARNING-model-simulator-1	1628677364529	1628677364541	OK	 
USER	SageMaker	447	END	1628677364528	1628677364542
USER	SageMaker	448	START	1628677364729	1628677364729
REQUEST	448		SageMaker-LEARNING-model-simulator-1	1628677364730	1628677364740	OK	 
USER	SageMaker	448	END	1628677364729	1628677364741
USER	SageMaker	449	START	1628677364928	1628677364928
REQUEST	449		SageMaker-LEARNING-model-simulator-1	1628677364929	1628677364941	OK	 
USER	SageMaker	449	END	1628677364928	1628677364941
USER	SageMaker	450	START	1628677365128	1628677365128
REQUEST	450		SageMaker-LEARNING-model-simulator-1	1628677365129	1628677365148	OK	 
USER	SageMaker	450	END	1628677365128	1628677365149
USER	SageMaker	451	START	1628677365328	1628677365328
REQUEST	451		SageMaker-LEARNING-model-simulator-1	1628677365329	1628677365345	OK	 
USER	SageMaker	451	END	1628677365328	1628677365346
USER	SageMaker	452	START	1628677365528	1628677365528
REQUEST	452		SageMaker-LEARNING-model-simulator-1	1628677365529	1628677365539	OK	 
USER	SageMaker	452	END	1628677365528	1628677365540
USER	SageMaker	453	START	1628677365728	1628677365728
REQUEST	453		SageMaker-LEARNING-model-simulator-1	1628677365729	1628677365740	OK	 
USER	SageMaker	453	END	1628677365728	1628677365741
USER	SageMaker	454	START	1628677365928	1628677365928
REQUEST	454		SageMaker-LEARNING-model-simulator-1	1628677365929	1628677365944	OK	 
USER	SageMaker	454	END	1628677365928	1628677365945
USER	SageMaker	455	START	1628677366128	1628677366128
REQUEST	455		SageMaker-LEARNING-model-simulator-1	1628677366129	1628677366140	OK	 
USER	SageMaker	455	END	1628677366128	1628677366141
USER	SageMaker	456	START	1628677366328	1628677366328
REQUEST	456		SageMaker-LEARNING-model-simulator-1	1628677366329	1628677366340	OK	 
USER	SageMaker	456	END	1628677366328	1628677366341
USER	SageMaker	457	START	1628677366528	1628677366528
REQUEST	457		SageMaker-LEARNING-model-simulator-1	1628677366529	1628677366548	OK	 
USER	SageMaker	457	END	1628677366528	1628677366548
USER	SageMaker	458	START	1628677366728	1628677366728
REQUEST	458		SageMaker-LEARNING-model-simulator-1	1628677366729	1628677366740	OK	 
USER	SageMaker	458	END	1628677366728	1628677366741
USER	SageMaker	459	START	1628677366928	1628677366928
REQUEST	459		SageMaker-LEARNING-model-simulator-1	1628677366930	1628677366944	OK	 
USER	SageMaker	459	END	1628677366928	1628677366945
USER	SageMaker	460	START	1628677367128	1628677367128
REQUEST	460		SageMaker-LEARNING-model-simulator-1	1628677367129	1628677367141	OK	 
USER	SageMaker	460	END	1628677367128	1628677367142
USER	SageMaker	461	START	1628677367329	1628677367329
REQUEST	461		SageMaker-LEARNING-model-simulator-1	1628677367329	1628677367344	OK	 
USER	SageMaker	461	END	1628677367329	1628677367344
USER	SageMaker	462	START	1628677367528	1628677367528
REQUEST	462		SageMaker-LEARNING-model-simulator-1	1628677367529	1628677367543	OK	 
USER	SageMaker	462	END	1628677367528	1628677367544
USER	SageMaker	463	START	1628677367729	1628677367729
REQUEST	463		SageMaker-LEARNING-model-simulator-1	1628677367730	1628677367740	OK	 
USER	SageMaker	463	END	1628677367729	1628677367741
USER	SageMaker	464	START	1628677367928	1628677367928
REQUEST	464		SageMaker-LEARNING-model-simulator-1	1628677367929	1628677367940	OK	 
USER	SageMaker	464	END	1628677367928	1628677367940
USER	SageMaker	465	START	1628677368129	1628677368129
REQUEST	465		SageMaker-LEARNING-model-simulator-1	1628677368129	1628677368144	OK	 
USER	SageMaker	465	END	1628677368129	1628677368144
USER	SageMaker	466	START	1628677368328	1628677368328
REQUEST	466		SageMaker-LEARNING-model-simulator-1	1628677368329	1628677368340	OK	 
USER	SageMaker	466	END	1628677368328	1628677368340
USER	SageMaker	467	START	1628677368529	1628677368529
REQUEST	467		SageMaker-LEARNING-model-simulator-1	1628677368530	1628677368540	OK	 
USER	SageMaker	467	END	1628677368529	1628677368541
USER	SageMaker	468	START	1628677368728	1628677368728
REQUEST	468		SageMaker-LEARNING-model-simulator-1	1628677368729	1628677368740	OK	 
USER	SageMaker	468	END	1628677368728	1628677368741
USER	SageMaker	469	START	1628677368929	1628677368929
REQUEST	469		SageMaker-LEARNING-model-simulator-1	1628677368929	1628677368940	OK	 
USER	SageMaker	469	END	1628677368929	1628677368941
USER	SageMaker	470	START	1628677369129	1628677369129
REQUEST	470		SageMaker-LEARNING-model-simulator-1	1628677369130	1628677369141	OK	 
USER	SageMaker	470	END	1628677369129	1628677369141
USER	SageMaker	471	START	1628677369328	1628677369328
REQUEST	471		SageMaker-LEARNING-model-simulator-1	1628677369329	1628677369341	OK	 
USER	SageMaker	471	END	1628677369328	1628677369341
USER	SageMaker	472	START	1628677369528	1628677369528
REQUEST	472		SageMaker-LEARNING-model-simulator-1	1628677369529	1628677369543	OK	 
USER	SageMaker	472	END	1628677369528	1628677369544
USER	SageMaker	473	START	1628677369728	1628677369728
REQUEST	473		SageMaker-LEARNING-model-simulator-1	1628677369729	1628677369745	OK	 
USER	SageMaker	473	END	1628677369728	1628677369746
USER	SageMaker	474	START	1628677369928	1628677369928
REQUEST	474		SageMaker-LEARNING-model-simulator-1	1628677369929	1628677369941	OK	 
USER	SageMaker	474	END	1628677369928	1628677369941
USER	SageMaker	475	START	1628677370128	1628677370128
REQUEST	475		SageMaker-LEARNING-model-simulator-1	1628677370129	1628677370140	OK	 
USER	SageMaker	475	END	1628677370128	1628677370140
USER	SageMaker	476	START	1628677370328	1628677370328
REQUEST	476		SageMaker-LEARNING-model-simulator-1	1628677370329	1628677370342	OK	 
USER	SageMaker	476	END	1628677370328	1628677370342
USER	SageMaker	477	START	1628677370529	1628677370529
REQUEST	477		SageMaker-LEARNING-model-simulator-1	1628677370530	1628677370540	OK	 
USER	SageMaker	477	END	1628677370529	1628677370540
USER	SageMaker	478	START	1628677370728	1628677370728
REQUEST	478		SageMaker-LEARNING-model-simulator-1	1628677370729	1628677370739	OK	 
USER	SageMaker	478	END	1628677370728	1628677370740
USER	SageMaker	479	START	1628677370929	1628677370929
REQUEST	479		SageMaker-LEARNING-model-simulator-1	1628677370930	1628677370942	OK	 
USER	SageMaker	479	END	1628677370929	1628677370942
USER	SageMaker	480	START	1628677371128	1628677371128
REQUEST	480		SageMaker-LEARNING-model-simulator-1	1628677371129	1628677371140	OK	 
USER	SageMaker	480	END	1628677371128	1628677371141
USER	SageMaker	481	START	1628677371329	1628677371329
REQUEST	481		SageMaker-LEARNING-model-simulator-1	1628677371329	1628677371342	OK	 
USER	SageMaker	481	END	1628677371329	1628677371342
USER	SageMaker	482	START	1628677371528	1628677371528
REQUEST	482		SageMaker-LEARNING-model-simulator-1	1628677371529	1628677371540	OK	 
USER	SageMaker	482	END	1628677371528	1628677371540
USER	SageMaker	483	START	1628677371729	1628677371729
REQUEST	483		SageMaker-LEARNING-model-simulator-1	1628677371730	1628677371740	OK	 
USER	SageMaker	483	END	1628677371729	1628677371741
USER	SageMaker	484	START	1628677371928	1628677371928
REQUEST	484		SageMaker-LEARNING-model-simulator-1	1628677371929	1628677371943	OK	 
USER	SageMaker	484	END	1628677371928	1628677371943
USER	SageMaker	485	START	1628677372128	1628677372128
REQUEST	485		SageMaker-LEARNING-model-simulator-1	1628677372129	1628677372141	OK	 
USER	SageMaker	485	END	1628677372128	1628677372142
USER	SageMaker	486	START	1628677372328	1628677372328
REQUEST	486		SageMaker-LEARNING-model-simulator-1	1628677372329	1628677372339	OK	 
USER	SageMaker	486	END	1628677372328	1628677372340
USER	SageMaker	487	START	1628677372528	1628677372528
REQUEST	487		SageMaker-LEARNING-model-simulator-1	1628677372529	1628677372542	OK	 
USER	SageMaker	487	END	1628677372528	1628677372543
USER	SageMaker	488	START	1628677372728	1628677372728
REQUEST	488		SageMaker-LEARNING-model-simulator-1	1628677372729	1628677372741	OK	 
USER	SageMaker	488	END	1628677372728	1628677372741
USER	SageMaker	489	START	1628677372928	1628677372928
REQUEST	489		SageMaker-LEARNING-model-simulator-1	1628677372929	1628677372941	OK	 
USER	SageMaker	489	END	1628677372928	1628677372941
USER	SageMaker	490	START	1628677373128	1628677373128
REQUEST	490		SageMaker-LEARNING-model-simulator-1	1628677373129	1628677373139	OK	 
USER	SageMaker	490	END	1628677373128	1628677373140
USER	SageMaker	491	START	1628677373329	1628677373329
REQUEST	491		SageMaker-LEARNING-model-simulator-1	1628677373329	1628677373344	OK	 
USER	SageMaker	491	END	1628677373329	1628677373345
USER	SageMaker	492	START	1628677373528	1628677373528
REQUEST	492		SageMaker-LEARNING-model-simulator-1	1628677373529	1628677373539	OK	 
USER	SageMaker	492	END	1628677373528	1628677373540
USER	SageMaker	493	START	1628677373729	1628677373729
REQUEST	493		SageMaker-LEARNING-model-simulator-1	1628677373730	1628677373743	OK	 
USER	SageMaker	493	END	1628677373729	1628677373743
USER	SageMaker	494	START	1628677373928	1628677373928
REQUEST	494		SageMaker-LEARNING-model-simulator-1	1628677373929	1628677373941	OK	 
USER	SageMaker	494	END	1628677373928	1628677373941
USER	SageMaker	495	START	1628677374129	1628677374129
REQUEST	495		SageMaker-LEARNING-model-simulator-1	1628677374130	1628677374142	OK	 
USER	SageMaker	495	END	1628677374129	1628677374143
USER	SageMaker	496	START	1628677374328	1628677374328
REQUEST	496		SageMaker-LEARNING-model-simulator-1	1628677374329	1628677374343	OK	 
USER	SageMaker	496	END	1628677374328	1628677374344
USER	SageMaker	497	START	1628677374529	1628677374529
REQUEST	497		SageMaker-LEARNING-model-simulator-1	1628677374530	1628677374544	OK	 
USER	SageMaker	497	END	1628677374529	1628677374545
USER	SageMaker	498	START	1628677374728	1628677374728
REQUEST	498		SageMaker-LEARNING-model-simulator-1	1628677374729	1628677374744	OK	 
USER	SageMaker	498	END	1628677374728	1628677374744
USER	SageMaker	499	START	1628677374929	1628677374929
REQUEST	499		SageMaker-LEARNING-model-simulator-1	1628677374930	1628677374942	OK	 
USER	SageMaker	499	END	1628677374929	1628677374942
USER	SageMaker	500	START	1628677375128	1628677375128
REQUEST	500		SageMaker-LEARNING-model-simulator-1	1628677375129	1628677375145	OK	 
USER	SageMaker	500	END	1628677375128	1628677375145
USER	SageMaker	501	START	1628677375329	1628677375329
REQUEST	501		SageMaker-LEARNING-model-simulator-1	1628677375329	1628677375344	OK	 
USER	SageMaker	501	END	1628677375329	1628677375344
USER	SageMaker	502	START	1628677375528	1628677375528
REQUEST	502		SageMaker-LEARNING-model-simulator-1	1628677375529	1628677375543	OK	 
USER	SageMaker	502	END	1628677375528	1628677375544
USER	SageMaker	503	START	1628677375729	1628677375729
REQUEST	503		SageMaker-LEARNING-model-simulator-1	1628677375730	1628677375740	OK	 
USER	SageMaker	503	END	1628677375729	1628677375740
USER	SageMaker	504	START	1628677375928	1628677375928
REQUEST	504		SageMaker-LEARNING-model-simulator-1	1628677375929	1628677375939	OK	 
USER	SageMaker	504	END	1628677375928	1628677375940
USER	SageMaker	505	START	1628677376129	1628677376129
REQUEST	505		SageMaker-LEARNING-model-simulator-1	1628677376130	1628677376146	OK	 
USER	SageMaker	505	END	1628677376129	1628677376146
USER	SageMaker	506	START	1628677376328	1628677376328
REQUEST	506		SageMaker-LEARNING-model-simulator-1	1628677376329	1628677376340	OK	 
USER	SageMaker	506	END	1628677376328	1628677376341
USER	SageMaker	507	START	1628677376529	1628677376529
REQUEST	507		SageMaker-LEARNING-model-simulator-1	1628677376530	1628677376540	OK	 
USER	SageMaker	507	END	1628677376529	1628677376541
USER	SageMaker	508	START	1628677376728	1628677376728
REQUEST	508		SageMaker-LEARNING-model-simulator-1	1628677376730	1628677376745	OK	 
USER	SageMaker	508	END	1628677376728	1628677376746
USER	SageMaker	509	START	1628677376929	1628677376929
REQUEST	509		SageMaker-LEARNING-model-simulator-1	1628677376930	1628677376941	OK	 
USER	SageMaker	509	END	1628677376929	1628677376941
USER	SageMaker	510	START	1628677377128	1628677377128
REQUEST	510		SageMaker-LEARNING-model-simulator-1	1628677377130	1628677377145	OK	 
USER	SageMaker	510	END	1628677377128	1628677377146
USER	SageMaker	511	START	1628677377329	1628677377329
REQUEST	511		SageMaker-LEARNING-model-simulator-1	1628677377330	1628677377344	OK	 
USER	SageMaker	511	END	1628677377329	1628677377345
USER	SageMaker	512	START	1628677377528	1628677377528
REQUEST	512		SageMaker-LEARNING-model-simulator-1	1628677377530	1628677377541	OK	 
USER	SageMaker	512	END	1628677377528	1628677377543
USER	SageMaker	513	START	1628677377728	1628677377728
REQUEST	513		SageMaker-LEARNING-model-simulator-1	1628677377729	1628677377743	OK	 
USER	SageMaker	513	END	1628677377728	1628677377744
USER	SageMaker	514	START	1628677377928	1628677377928
REQUEST	514		SageMaker-LEARNING-model-simulator-1	1628677377929	1628677377947	OK	 
USER	SageMaker	514	END	1628677377928	1628677377948
USER	SageMaker	515	START	1628677378128	1628677378128
REQUEST	515		SageMaker-LEARNING-model-simulator-1	1628677378129	1628677378143	OK	 
USER	SageMaker	515	END	1628677378128	1628677378144
USER	SageMaker	516	START	1628677378328	1628677378328
REQUEST	516		SageMaker-LEARNING-model-simulator-1	1628677378329	1628677378341	OK	 
USER	SageMaker	516	END	1628677378328	1628677378341
USER	SageMaker	517	START	1628677378529	1628677378529
REQUEST	517		SageMaker-LEARNING-model-simulator-1	1628677378530	1628677378543	OK	 
USER	SageMaker	517	END	1628677378529	1628677378543
USER	SageMaker	518	START	1628677378728	1628677378728
REQUEST	518		SageMaker-LEARNING-model-simulator-1	1628677378729	1628677378741	OK	 
USER	SageMaker	518	END	1628677378728	1628677378742
USER	SageMaker	519	START	1628677378929	1628677378929
REQUEST	519		SageMaker-LEARNING-model-simulator-1	1628677378930	1628677378943	OK	 
USER	SageMaker	519	END	1628677378929	1628677378944
USER	SageMaker	520	START	1628677379128	1628677379128
REQUEST	520		SageMaker-LEARNING-model-simulator-1	1628677379129	1628677379143	OK	 
USER	SageMaker	520	END	1628677379128	1628677379143
USER	SageMaker	521	START	1628677379329	1628677379329
REQUEST	521		SageMaker-LEARNING-model-simulator-1	1628677379330	1628677379340	OK	 
USER	SageMaker	521	END	1628677379329	1628677379341
USER	SageMaker	522	START	1628677379528	1628677379528
REQUEST	522		SageMaker-LEARNING-model-simulator-1	1628677379529	1628677379540	OK	 
USER	SageMaker	522	END	1628677379528	1628677379541
USER	SageMaker	523	START	1628677379729	1628677379729
REQUEST	523		SageMaker-LEARNING-model-simulator-1	1628677379730	1628677379742	OK	 
USER	SageMaker	523	END	1628677379729	1628677379742
USER	SageMaker	524	START	1628677379928	1628677379928
REQUEST	524		SageMaker-LEARNING-model-simulator-1	1628677379929	1628677379942	OK	 
USER	SageMaker	524	END	1628677379928	1628677379943
USER	SageMaker	525	START	1628677380128	1628677380128
REQUEST	525		SageMaker-LEARNING-model-simulator-1	1628677380129	1628677380139	OK	 
USER	SageMaker	525	END	1628677380128	1628677380140
USER	SageMaker	526	START	1628677380328	1628677380328
REQUEST	526		SageMaker-LEARNING-model-simulator-1	1628677380329	1628677380343	OK	 
USER	SageMaker	526	END	1628677380328	1628677380343
USER	SageMaker	527	START	1628677380528	1628677380528
REQUEST	527		SageMaker-LEARNING-model-simulator-1	1628677380529	1628677380539	OK	 
USER	SageMaker	527	END	1628677380528	1628677380540
USER	SageMaker	528	START	1628677380728	1628677380728
REQUEST	528		SageMaker-LEARNING-model-simulator-1	1628677380729	1628677380743	OK	 
USER	SageMaker	528	END	1628677380728	1628677380744
USER	SageMaker	529	START	1628677380928	1628677380928
REQUEST	529		SageMaker-LEARNING-model-simulator-1	1628677380929	1628677380939	OK	 
USER	SageMaker	529	END	1628677380928	1628677380940
USER	SageMaker	530	START	1628677381128	1628677381128
REQUEST	530		SageMaker-LEARNING-model-simulator-1	1628677381129	1628677381147	OK	 
USER	SageMaker	530	END	1628677381128	1628677381148
USER	SageMaker	531	START	1628677381328	1628677381328
REQUEST	531		SageMaker-LEARNING-model-simulator-1	1628677381329	1628677381344	OK	 
USER	SageMaker	531	END	1628677381328	1628677381345
USER	SageMaker	532	START	1628677381528	1628677381528
REQUEST	532		SageMaker-LEARNING-model-simulator-1	1628677381529	1628677381542	OK	 
USER	SageMaker	532	END	1628677381528	1628677381543
USER	SageMaker	533	START	1628677381729	1628677381729
REQUEST	533		SageMaker-LEARNING-model-simulator-1	1628677381730	1628677381742	OK	 
USER	SageMaker	533	END	1628677381729	1628677381743
USER	SageMaker	534	START	1628677381928	1628677381928
REQUEST	534		SageMaker-LEARNING-model-simulator-1	1628677381929	1628677381943	OK	 
USER	SageMaker	534	END	1628677381928	1628677381944
USER	SageMaker	535	START	1628677382128	1628677382128
REQUEST	535		SageMaker-LEARNING-model-simulator-1	1628677382129	1628677382143	OK	 
USER	SageMaker	535	END	1628677382128	1628677382144
USER	SageMaker	536	START	1628677382328	1628677382328
REQUEST	536		SageMaker-LEARNING-model-simulator-1	1628677382329	1628677382344	OK	 
USER	SageMaker	536	END	1628677382328	1628677382345
USER	SageMaker	537	START	1628677382528	1628677382528
REQUEST	537		SageMaker-LEARNING-model-simulator-1	1628677382529	1628677382540	OK	 
USER	SageMaker	537	END	1628677382528	1628677382541
USER	SageMaker	538	START	1628677382728	1628677382728
REQUEST	538		SageMaker-LEARNING-model-simulator-1	1628677382729	1628677382741	OK	 
USER	SageMaker	538	END	1628677382728	1628677382741
USER	SageMaker	539	START	1628677382928	1628677382928
REQUEST	539		SageMaker-LEARNING-model-simulator-1	1628677382929	1628677382940	OK	 
USER	SageMaker	539	END	1628677382928	1628677382941
USER	SageMaker	540	START	1628677383128	1628677383128
REQUEST	540		SageMaker-LEARNING-model-simulator-1	1628677383129	1628677383143	OK	 
USER	SageMaker	540	END	1628677383128	1628677383144
USER	SageMaker	541	START	1628677383328	1628677383328
REQUEST	541		SageMaker-LEARNING-model-simulator-1	1628677383329	1628677383339	OK	 
USER	SageMaker	541	END	1628677383328	1628677383340
USER	SageMaker	542	START	1628677383528	1628677383528
REQUEST	542		SageMaker-LEARNING-model-simulator-1	1628677383529	1628677383540	OK	 
USER	SageMaker	542	END	1628677383528	1628677383541
USER	SageMaker	543	START	1628677383728	1628677383728
REQUEST	543		SageMaker-LEARNING-model-simulator-1	1628677383729	1628677383740	OK	 
USER	SageMaker	543	END	1628677383728	1628677383741
USER	SageMaker	544	START	1628677383928	1628677383928
REQUEST	544		SageMaker-LEARNING-model-simulator-1	1628677383929	1628677383940	OK	 
USER	SageMaker	544	END	1628677383928	1628677383940
USER	SageMaker	545	START	1628677384129	1628677384129
REQUEST	545		SageMaker-LEARNING-model-simulator-1	1628677384130	1628677384141	OK	 
USER	SageMaker	545	END	1628677384129	1628677384142
USER	SageMaker	546	START	1628677384328	1628677384328
REQUEST	546		SageMaker-LEARNING-model-simulator-1	1628677384329	1628677384340	OK	 
USER	SageMaker	546	END	1628677384328	1628677384341
USER	SageMaker	547	START	1628677384528	1628677384528
REQUEST	547		SageMaker-LEARNING-model-simulator-1	1628677384529	1628677384542	OK	 
USER	SageMaker	547	END	1628677384528	1628677384542
USER	SageMaker	548	START	1628677384728	1628677384728
REQUEST	548		SageMaker-LEARNING-model-simulator-1	1628677384729	1628677384741	OK	 
USER	SageMaker	548	END	1628677384728	1628677384741
USER	SageMaker	549	START	1628677384928	1628677384928
REQUEST	549		SageMaker-LEARNING-model-simulator-1	1628677384929	1628677384941	OK	 
USER	SageMaker	549	END	1628677384928	1628677384942
USER	SageMaker	550	START	1628677385128	1628677385128
REQUEST	550		SageMaker-LEARNING-model-simulator-1	1628677385129	1628677385140	OK	 
USER	SageMaker	550	END	1628677385128	1628677385141
USER	SageMaker	551	START	1628677385328	1628677385328
REQUEST	551		SageMaker-LEARNING-model-simulator-1	1628677385329	1628677385343	OK	 
USER	SageMaker	551	END	1628677385328	1628677385344
USER	SageMaker	552	START	1628677385528	1628677385528
REQUEST	552		SageMaker-LEARNING-model-simulator-1	1628677385529	1628677385540	OK	 
USER	SageMaker	552	END	1628677385528	1628677385540
USER	SageMaker	553	START	1628677385728	1628677385728
REQUEST	553		SageMaker-LEARNING-model-simulator-1	1628677385729	1628677385740	OK	 
USER	SageMaker	553	END	1628677385728	1628677385741
USER	SageMaker	554	START	1628677385928	1628677385928
REQUEST	554		SageMaker-LEARNING-model-simulator-1	1628677385929	1628677385940	OK	 
USER	SageMaker	554	END	1628677385928	1628677385940
USER	SageMaker	555	START	1628677386128	1628677386128
REQUEST	555		SageMaker-LEARNING-model-simulator-1	1628677386129	1628677386140	OK	 
USER	SageMaker	555	END	1628677386128	1628677386141
USER	SageMaker	556	START	1628677386329	1628677386329
REQUEST	556		SageMaker-LEARNING-model-simulator-1	1628677386330	1628677386340	OK	 
USER	SageMaker	556	END	1628677386329	1628677386340
USER	SageMaker	557	START	1628677386528	1628677386528
REQUEST	557		SageMaker-LEARNING-model-simulator-1	1628677386529	1628677386540	OK	 
USER	SageMaker	557	END	1628677386528	1628677386541
USER	SageMaker	558	START	1628677386729	1628677386729
REQUEST	558		SageMaker-LEARNING-model-simulator-1	1628677386730	1628677386743	OK	 
USER	SageMaker	558	END	1628677386729	1628677386744
USER	SageMaker	559	START	1628677386928	1628677386928
REQUEST	559		SageMaker-LEARNING-model-simulator-1	1628677386929	1628677386939	OK	 
USER	SageMaker	559	END	1628677386928	1628677386939
USER	SageMaker	560	START	1628677387129	1628677387129
REQUEST	560		SageMaker-LEARNING-model-simulator-1	1628677387130	1628677387144	OK	 
USER	SageMaker	560	END	1628677387129	1628677387144
USER	SageMaker	561	START	1628677387328	1628677387328
REQUEST	561		SageMaker-LEARNING-model-simulator-1	1628677387329	1628677387340	OK	 
USER	SageMaker	561	END	1628677387328	1628677387340
USER	SageMaker	562	START	1628677387529	1628677387529
REQUEST	562		SageMaker-LEARNING-model-simulator-1	1628677387530	1628677387541	OK	 
USER	SageMaker	562	END	1628677387529	1628677387542
USER	SageMaker	563	START	1628677387728	1628677387728
REQUEST	563		SageMaker-LEARNING-model-simulator-1	1628677387729	1628677387740	OK	 
USER	SageMaker	563	END	1628677387728	1628677387741
USER	SageMaker	564	START	1628677387929	1628677387929
REQUEST	564		SageMaker-LEARNING-model-simulator-1	1628677387930	1628677387941	OK	 
USER	SageMaker	564	END	1628677387929	1628677387941
USER	SageMaker	565	START	1628677388128	1628677388128
REQUEST	565		SageMaker-LEARNING-model-simulator-1	1628677388129	1628677388143	OK	 
USER	SageMaker	565	END	1628677388128	1628677388143
USER	SageMaker	566	START	1628677388328	1628677388328
REQUEST	566		SageMaker-LEARNING-model-simulator-1	1628677388329	1628677388338	OK	 
USER	SageMaker	566	END	1628677388328	1628677388339
USER	SageMaker	567	START	1628677388528	1628677388528
REQUEST	567		SageMaker-LEARNING-model-simulator-1	1628677388529	1628677388545	OK	 
USER	SageMaker	567	END	1628677388528	1628677388545
USER	SageMaker	568	START	1628677388728	1628677388728
REQUEST	568		SageMaker-LEARNING-model-simulator-1	1628677388729	1628677388739	OK	 
USER	SageMaker	568	END	1628677388728	1628677388740
USER	SageMaker	569	START	1628677388928	1628677388928
REQUEST	569		SageMaker-LEARNING-model-simulator-1	1628677388929	1628677388941	OK	 
USER	SageMaker	569	END	1628677388928	1628677388941
USER	SageMaker	570	START	1628677389128	1628677389128
REQUEST	570		SageMaker-LEARNING-model-simulator-1	1628677389129	1628677389143	OK	 
USER	SageMaker	570	END	1628677389128	1628677389144
USER	SageMaker	571	START	1628677389329	1628677389329
REQUEST	571		SageMaker-LEARNING-model-simulator-1	1628677389329	1628677389344	OK	 
USER	SageMaker	571	END	1628677389329	1628677389344
USER	SageMaker	572	START	1628677389528	1628677389528
REQUEST	572		SageMaker-LEARNING-model-simulator-1	1628677389529	1628677389545	OK	 
USER	SageMaker	572	END	1628677389528	1628677389545
USER	SageMaker	573	START	1628677389729	1628677389729
REQUEST	573		SageMaker-LEARNING-model-simulator-1	1628677389730	1628677389741	OK	 
USER	SageMaker	573	END	1628677389729	1628677389741
USER	SageMaker	574	START	1628677389928	1628677389928
REQUEST	574		SageMaker-LEARNING-model-simulator-1	1628677389929	1628677389941	OK	 
USER	SageMaker	574	END	1628677389928	1628677389941
USER	SageMaker	575	START	1628677390128	1628677390128
REQUEST	575		SageMaker-LEARNING-model-simulator-1	1628677390129	1628677390142	OK	 
USER	SageMaker	575	END	1628677390128	1628677390143
USER	SageMaker	576	START	1628677390328	1628677390328
REQUEST	576		SageMaker-LEARNING-model-simulator-1	1628677390329	1628677390340	OK	 
USER	SageMaker	576	END	1628677390328	1628677390340
USER	SageMaker	577	START	1628677390528	1628677390528
REQUEST	577		SageMaker-LEARNING-model-simulator-1	1628677390529	1628677390542	OK	 
USER	SageMaker	577	END	1628677390528	1628677390543
USER	SageMaker	578	START	1628677390728	1628677390728
REQUEST	578		SageMaker-LEARNING-model-simulator-1	1628677390729	1628677390742	OK	 
USER	SageMaker	578	END	1628677390728	1628677390743
USER	SageMaker	579	START	1628677390928	1628677390928
REQUEST	579		SageMaker-LEARNING-model-simulator-1	1628677390929	1628677390944	OK	 
USER	SageMaker	579	END	1628677390928	1628677390944
USER	SageMaker	580	START	1628677391128	1628677391128
REQUEST	580		SageMaker-LEARNING-model-simulator-1	1628677391129	1628677391142	OK	 
USER	SageMaker	580	END	1628677391128	1628677391142
USER	SageMaker	581	START	1628677391328	1628677391328
REQUEST	581		SageMaker-LEARNING-model-simulator-1	1628677391329	1628677391340	OK	 
USER	SageMaker	581	END	1628677391328	1628677391341
USER	SageMaker	582	START	1628677391529	1628677391529
REQUEST	582		SageMaker-LEARNING-model-simulator-1	1628677391530	1628677391544	OK	 
USER	SageMaker	582	END	1628677391529	1628677391544
USER	SageMaker	583	START	1628677391728	1628677391728
REQUEST	583		SageMaker-LEARNING-model-simulator-1	1628677391729	1628677391739	OK	 
USER	SageMaker	583	END	1628677391728	1628677391739
USER	SageMaker	584	START	1628677391929	1628677391929
REQUEST	584		SageMaker-LEARNING-model-simulator-1	1628677391929	1628677391941	OK	 
USER	SageMaker	584	END	1628677391929	1628677391942
USER	SageMaker	585	START	1628677392128	1628677392128
REQUEST	585		SageMaker-LEARNING-model-simulator-1	1628677392129	1628677392141	OK	 
USER	SageMaker	585	END	1628677392128	1628677392141
USER	SageMaker	586	START	1628677392329	1628677392329
REQUEST	586		SageMaker-LEARNING-model-simulator-1	1628677392329	1628677392340	OK	 
USER	SageMaker	586	END	1628677392329	1628677392341
USER	SageMaker	587	START	1628677392528	1628677392528
